--------------------
BDMEP - INMET
--------------------
Estação           : ARACAJU - SE (OMM: 83096)
Latitude  (graus) : -10.95
Longitude (graus) : -37.04
Altitude  (metros): 4.72
Estação Operante
Inicio de operação: 01/03/1910
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83096;08/03/1995;1200;0;;23.7;;;;;;
83096;09/03/1995;0000;;29.6;;9.3;;26.1;76.25;;
83096;09/03/1995;1200;11.4;;23.1;;;;;;
83096;10/03/1995;0000;;30;;9.8;;27;74.75;;
83096;10/03/1995;1200;0;;24;;;;;;
83096;11/03/1995;0000;;30.1;;4.3;;26.54;77.5;;
83096;11/03/1995;1200;0;;23.6;;;;;;
83096;12/03/1995;0000;;28.8;;9.6;;25.62;77;;
83096;12/03/1995;1200;19.1;;22;;;;;;
83096;13/03/1995;0000;;29.4;;8.6;;26.58;75.5;;
83096;13/03/1995;1200;0;;22.9;;;;;;
83096;14/03/1995;0000;;29.9;;7.4;;26.78;74.25;;
83096;14/03/1995;1200;5.4;;22.9;;;;;;
83096;15/03/1995;0000;;29.6;;8.4;;26.94;74.25;;
83096;15/03/1995;1200;0;;23.1;;;;;;
83096;16/03/1995;0000;;30;;10.3;;27.02;74.75;;
83096;16/03/1995;1200;0;;23.2;;;;;;
83096;17/03/1995;0000;;30.4;;8.5;;27.14;71.75;;
83096;17/03/1995;1200;0;;23.5;;;;;;
83096;18/03/1995;0000;;31.2;;9.8;;27.56;72.75;;
83096;18/03/1995;1200;0;;23.3;;;;;;
83096;19/03/1995;0000;;31.7;;9.4;;27.8;72;;
83096;19/03/1995;1200;0.2;;23.5;;;;;;
83096;20/03/1995;0000;;31.6;;10.5;;27.64;71.75;;
83096;20/03/1995;1200;0;;23;;;;;;
83096;21/03/1995;0000;;31.9;;;;27.62;72.5;;
83096;21/03/1995;1200;0;;23.4;;;;;;
83096;22/03/1995;0000;;31.4;;;;27.52;74.75;;
83096;22/03/1995;1200;0;;23.8;;;;;;
83096;23/03/1995;0000;;31.8;;;;27.8;70.5;;
83096;23/03/1995;1200;0;;23.4;;;;;;
83096;24/03/1995;0000;;31.5;;;;27.68;71.75;;
83096;24/03/1995;1200;0;;23.6;;;;;;
83096;25/03/1995;0000;;31.6;;;;27.68;69.5;;
83096;25/03/1995;1200;0;;23.8;;;;;;
83096;26/03/1995;0000;;31.8;;;;27.68;72.5;;
83096;26/03/1995;1200;0;;23.1;;;;;;
83096;27/03/1995;0000;;30.6;;;;27.42;71.75;;
83096;27/03/1995;1200;0;;23.2;;;;;;
83096;28/03/1995;0000;;31.4;;;;27.62;69.5;;
83096;28/03/1995;1200;0;;24.1;;;;;;
83096;29/03/1995;0000;;31.7;;;;27.88;73.25;;
83096;29/03/1995;1200;2;;23.9;;;;;;
83096;30/03/1995;0000;;31.7;;;;27.62;73.25;;
83096;30/03/1995;1200;0;;23.8;;;;;;
83096;31/03/1995;0000;;31.4;;;;27.82;72.25;;
83096;31/03/1995;1200;0;;23.9;;;;;;
83096;01/04/1995;0000;;31.8;;10.4;;28;70.25;;
83096;01/04/1995;1200;0;;23.8;;;;;;
83096;02/04/1995;0000;;29.9;;10.1;;27.06;72.75;;
83096;02/04/1995;1200;0;;23.2;;;;;;
83096;03/04/1995;0000;;30;;9.2;;26.84;74;;
83096;03/04/1995;1200;0;;23.4;;;;;;
83096;04/04/1995;0000;;30.8;;8.6;;27.08;75;;
83096;04/04/1995;1200;0;;23;;;;;;
83096;05/04/1995;0000;;30.4;;5.5;;26.52;82.75;;
83096;05/04/1995;1200;0;;23.3;;;;;;
83096;06/04/1995;0000;;29.9;;7;;26.64;78.25;;
83096;06/04/1995;1200;25.8;;23.3;;;;;;
83096;07/04/1995;0000;;29.9;;8.5;;26.4;78;;
83096;07/04/1995;1200;0;;22.9;;;;;;
83096;08/04/1995;0000;;29.7;;5.2;;25.68;83.75;;
83096;08/04/1995;1200;4;;22.9;;;;;;
83096;09/04/1995;0000;;28.9;;3.9;;25.56;90.75;;
83096;09/04/1995;1200;8.6;;23.3;;;;;;
83096;10/04/1995;0000;;29.5;;7.7;;25.96;78.75;;
83096;10/04/1995;1200;27.4;;22.9;;;;;;
83096;11/04/1995;0000;;29.3;;0;;26.2;79.75;;
83096;11/04/1995;1200;0.2;;22.8;;;;;;
83096;12/04/1995;0000;;30.2;;7.2;;26.42;80.75;;
83096;12/04/1995;1200;0;;22.8;;;;;;
83096;13/04/1995;0000;;30;;4.9;;26.62;86;;
83096;13/04/1995;1200;1.8;;23;;;;;;
83096;14/04/1995;0000;;30.6;;5.8;;26.88;80.25;;
83096;14/04/1995;1200;1.7;;23.2;;;;;;
83096;15/04/1995;0000;;30.1;;2.6;;25.84;89.25;;
83096;15/04/1995;1200;17.4;;22.9;;;;;;
83096;16/04/1995;0000;;29.9;;7.1;;25.56;85;;
83096;16/04/1995;1200;34;;22.1;;;;;;
83096;17/04/1995;0000;;29.2;;5.9;;24.86;86.25;;
83096;17/04/1995;1200;17.4;;18.6;;;;;;
83096;18/04/1995;0000;;29.4;;0;;25.38;85.75;;
83096;18/04/1995;1200;22.2;;22.1;;;;;;
83096;19/04/1995;0000;;29.7;;9.8;;25.86;79.75;;
83096;19/04/1995;1200;8.4;;23;;;;;;
83096;20/04/1995;0000;;29.8;;9.1;;26.28;84;;
83096;20/04/1995;1200;1.6;;22.5;;;;;;
83096;21/04/1995;0000;;30.2;;10.4;;26.86;78.75;;
83096;21/04/1995;1200;1.4;;23.5;;;;;;
83096;22/04/1995;0000;;30.2;;9.7;;26.62;78.75;;
83096;22/04/1995;1200;0;;22.7;;;;;;
83096;23/04/1995;0000;;30.4;;9.5;;26.98;77.75;;
83096;23/04/1995;1200;0;;23.6;;;;;;
83096;24/04/1995;0000;;30.1;;7.8;;27.02;76.25;;
83096;24/04/1995;1200;0;;23.2;;;;;;
83096;25/04/1995;0000;;30.2;;8.6;;26.3;80;;
83096;25/04/1995;1200;2.4;;23.5;;;;;;
83096;26/04/1995;0000;;30.4;;9.3;;26.74;74.25;;
83096;26/04/1995;1200;0;;22.8;;;;;;
83096;27/04/1995;0000;;30.9;;8.2;;27.06;74.25;;
83096;27/04/1995;1200;0;;23.6;;;;;;
83096;28/04/1995;0000;;31.1;;9.3;;27.12;76.25;;
83096;28/04/1995;1200;0;;23.4;;;;;;
83096;29/04/1995;0000;;30.6;;7.9;;27.24;75.25;;
83096;29/04/1995;1200;0;;23.6;;;;;;
83096;30/04/1995;0000;;30.3;;5.8;;26.62;83.75;;
83096;30/04/1995;1200;0;;23.8;;;;;;
83096;01/05/1995;0000;;30;;1.5;;26.1;84.25;;
83096;01/05/1995;1200;3.4;;22.9;;;;;;
83096;02/05/1995;0000;;29.5;;8;;26.1;78.75;;
83096;02/05/1995;1200;4.4;;22.1;;;;;;
83096;03/05/1995;0000;;30.1;;9.5;;26.5;76.5;;
83096;03/05/1995;1200;0.6;;23;;;;;;
83096;04/05/1995;0000;;29.7;;7.7;;26.32;83.5;;
83096;04/05/1995;1200;0.8;;23.1;;;;;;
83096;05/05/1995;0000;;30.2;;8.6;;26.96;76.5;;
83096;05/05/1995;1200;0.6;;23.4;;;;;;
83096;06/05/1995;0000;;30.2;;9.5;;26.84;75.25;;
83096;06/05/1995;1200;0.4;;23.1;;;;;;
83096;07/05/1995;0000;;30.8;;9.3;;27.12;76.5;;
83096;07/05/1995;1200;0;;23.4;;;;;;
83096;08/05/1995;0000;;31.1;;9.6;;26.92;75;;
83096;08/05/1995;1200;0;;23.6;;;;;;
83096;09/05/1995;0000;;31;;9.5;;26.88;75.75;;
83096;09/05/1995;1200;0;;23.3;;;;;;
83096;10/05/1995;0000;;31;;10.5;;26.68;77;;
83096;10/05/1995;1200;3;;23;;;;;;
83096;11/05/1995;0000;;31.7;;10;;27.26;75;;
83096;11/05/1995;1200;1.9;;23.4;;;;;;
83096;12/05/1995;0000;;30.9;;9.8;;27.22;75.5;;
83096;12/05/1995;1200;0;;23;;;;;;
83096;13/05/1995;0000;;31.3;;7.8;;26.98;76.5;;
83096;13/05/1995;1200;0;;23.1;;;;;;
83096;14/05/1995;0000;;30;;2.1;;26.64;84.75;;
83096;14/05/1995;1200;9.3;;23.5;;;;;;
83096;15/05/1995;0000;;29.8;;7.9;;26.84;76.75;;
83096;15/05/1995;1200;10.9;;22.9;;;;;;
83096;16/05/1995;0000;;30.4;;5.5;;26.64;82.75;;
83096;16/05/1995;1200;1;;23.3;;;;;;
83096;17/05/1995;0000;;30.7;;7.9;;26.86;77.25;;
83096;17/05/1995;1200;13.4;;23;;;;;;
83096;18/05/1995;0000;;28.6;;5.3;;26.12;81.75;;
83096;18/05/1995;1200;0.9;;23.4;;;;;;
83096;19/05/1995;0000;;29.6;;8.7;;25.98;79.25;;
83096;19/05/1995;1200;5.4;;22.7;;;;;;
83096;20/05/1995;0000;;29.4;;9.2;;26.12;77.5;;
83096;20/05/1995;1200;0;;23.1;;;;;;
83096;21/05/1995;0000;;30;;8.7;;26.64;75.5;;
83096;21/05/1995;1200;0;;23.8;;;;;;
83096;22/05/1995;0000;;30;;5.5;;26.6;76.25;;
83096;22/05/1995;1200;0.3;;23.3;;;;;;
83096;23/05/1995;0000;;28.4;;0.3;;25.84;86.75;;
83096;23/05/1995;1200;2.8;;23;;;;;;
83096;24/05/1995;0000;;29;;8.4;;25.76;77.75;;
83096;24/05/1995;1200;21.2;;23.1;;;;;;
83096;25/05/1995;0000;;29.7;;7.8;;26.76;76;;
83096;25/05/1995;1200;3.8;;23.5;;;;;;
83096;26/05/1995;0000;;29.1;;2.8;;25.2;84.5;;
83096;26/05/1995;1200;1.6;;21;;;;;;
83096;27/05/1995;0000;;29.4;;7.2;;25.46;87.25;;
83096;27/05/1995;1200;14;;20.2;;;;;;
83096;28/05/1995;0000;;29.6;;8.5;;26.2;77.5;;
83096;28/05/1995;1200;10.6;;23.3;;;;;;
83096;29/05/1995;0000;;29.1;;9.3;;26.3;75.5;;
83096;29/05/1995;1200;3.8;;23.4;;;;;;
83096;30/05/1995;0000;;29.4;;9.6;;25.98;75.75;;
83096;30/05/1995;1200;1.2;;22.1;;;;;;
83096;31/05/1995;0000;;29.7;;7.5;;26.1;76.25;;
83096;31/05/1995;1200;0.2;;22.8;;;;;;
83096;01/06/1995;0000;;29.9;;9.6;;26.72;74.25;;
83096;01/06/1995;1200;0;;23.2;;;;;;
83096;02/06/1995;0000;;29.4;;9.4;;25.84;76;;
83096;02/06/1995;1200;0;;21.3;;;;;;
83096;03/06/1995;0000;;29.4;;3.8;;25.86;87;;
83096;03/06/1995;1200;1.2;;23.7;;;;;;
83096;04/06/1995;0000;;28.1;;1.1;;25.08;90;;
83096;04/06/1995;1200;17.2;;22.1;;;;;;
83096;05/06/1995;0000;;27;;0.6;;24.58;91.5;;
83096;05/06/1995;1200;17.7;;22.7;;;;;;
83096;06/06/1995;0000;;26.3;;1.9;;23.94;86;;
83096;06/06/1995;1200;34.1;;22.3;;;;;;
83096;07/06/1995;0000;;28.4;;5.1;;25.3;76.25;;
83096;07/06/1995;1200;3.6;;19.4;;;;;;
83096;08/06/1995;0000;;28.6;;3.9;;25.4;79.75;;
83096;08/06/1995;1200;0.4;;22.8;;;;;;
83096;09/06/1995;0000;;28.9;;8.2;;25.04;77.75;;
83096;09/06/1995;1200;4.6;;19.1;;;;;;
83096;10/06/1995;0000;;29.4;;7.8;;26.24;76.25;;
83096;10/06/1995;1200;1.6;;23.6;;;;;;
83096;11/06/1995;0000;;27.9;;1.4;;23.98;88.25;;
83096;11/06/1995;1200;0.2;;19.1;;;;;;
83096;12/06/1995;0000;;28.2;;3.9;;25.18;83.75;;
83096;12/06/1995;1200;24.3;;22.1;;;;;;
83096;13/06/1995;0000;;28.9;;9.8;;25.84;76.75;;
83096;13/06/1995;1200;7.1;;22.5;;;;;;
83096;14/06/1995;0000;;29;;3.4;;25.18;76.5;;
83096;14/06/1995;1200;0;;19;;;;;;
83096;15/06/1995;0000;;29;;7.4;;25.96;78.5;;
83096;15/06/1995;1200;0.7;;23.2;;;;;;
83096;16/06/1995;0000;;28.9;;4.2;;25.82;77.75;;
83096;16/06/1995;1200;2.9;;22.8;;;;;;
83096;17/06/1995;0000;;28.8;;8.4;;25.04;82.25;;
83096;17/06/1995;1200;0;;21.4;;;;;;
83096;18/06/1995;0000;;28.6;;9;;24.94;78.25;;
83096;18/06/1995;1200;4.3;;21.7;;;;;;
83096;19/06/1995;0000;;28.9;;8.8;;24.5;79.5;;
83096;19/06/1995;1200;0.4;;18.9;;;;;;
83096;20/06/1995;0000;;27.9;;1.6;;23.72;91;;
83096;20/06/1995;1200;0;;18.3;;;;;;
83096;21/06/1995;0000;;28.6;;7.4;;24.08;80;;
83096;21/06/1995;1200;27.5;;18.6;;;;;;
83096;22/06/1995;0000;;28.2;;8.5;;24.7;77.25;;
83096;22/06/1995;1200;0.8;;17.9;;;;;;
83096;23/06/1995;0000;;28;;8.4;;24.52;77.5;;
83096;23/06/1995;1200;1.7;;19.6;;;;;;
83096;24/06/1995;0000;;28.6;;6.4;;24.7;84.25;;
83096;24/06/1995;1200;3.2;;18.8;;;;;;
83096;25/06/1995;0000;;28.1;;4;;24.7;88.25;;
83096;25/06/1995;1200;8.3;;22;;;;;;
83096;26/06/1995;0000;;28.6;;5.1;;24;79.5;;
83096;26/06/1995;1200;8.2;;18.1;;;;;;
83096;27/06/1995;0000;;27.9;;6.7;;24.3;77.75;;
83096;27/06/1995;1200;0;;18;;;;;;
83096;28/06/1995;0000;;28.8;;7;;24.24;79.25;;
83096;28/06/1995;1200;4.8;;18.2;;;;;;
83096;29/06/1995;0000;;27.1;;2.9;;23.16;91.25;;
83096;29/06/1995;1200;13.2;;18.8;;;;;;
83096;30/06/1995;0000;;27.8;;3;;24.42;82.25;;
83096;30/06/1995;1200;16.2;;19.8;;;;;;
83096;01/07/1995;0000;;28.1;;0;;24.38;79.5;;
83096;01/07/1995;1200;2.2;;18.6;;;;;;
83096;02/07/1995;0000;;27.6;;2.7;;24.28;82.75;;
83096;02/07/1995;1200;17.6;;18.6;;;;;;
83096;03/07/1995;0000;;27.8;;6.5;;24.9;81.75;;
83096;03/07/1995;1200;3;;20;;;;;;
83096;04/07/1995;0000;;27.9;;8.4;;24.3;82.25;;
83096;04/07/1995;1200;7;;18.8;;;;;;
83096;05/07/1995;0000;;27;;4.6;;23.1;96;;
83096;05/07/1995;1200;9.8;;18.1;;;;;;
83096;06/07/1995;0000;;27.7;;9.1;;24.94;77.75;;
83096;06/07/1995;1200;26.3;;20.4;;;;;;
83096;07/07/1995;0000;;28;;7.9;;25.64;77.75;;
83096;07/07/1995;1200;0.8;;22;;;;;;
83096;08/07/1995;0000;;27.8;;1.8;;24.5;79;;
83096;08/07/1995;1200;0;;18.1;;;;;;
83096;09/07/1995;0000;;28;;9.1;;24.82;77;;
83096;09/07/1995;1200;1.8;;18.9;;;;;;
83096;10/07/1995;0000;;28.1;;9.8;;25.04;76.25;;
83096;10/07/1995;1200;0;;20.1;;;;;;
83096;11/07/1995;0000;;28.3;;8.3;;24.62;76.25;;
83096;11/07/1995;1200;0;;18.8;;;;;;
83096;12/07/1995;0000;;28;;7.4;;24.4;75.25;;
83096;12/07/1995;1200;0.4;;17.8;;;;;;
83096;13/07/1995;0000;;27.5;;9.7;;24.32;76.5;;
83096;13/07/1995;1200;2.6;;17.7;;;;;;
83096;14/07/1995;0000;;27.8;;4.7;;20.9;77;;
83096;14/07/1995;1200;0;;;;;;;;
83096;15/07/1995;0000;;27.9;;7.2;;20.9;79.5;;
83096;15/07/1995;1200;2.4;;;;;;;;
83096;16/07/1995;0000;;27.2;;1;;19.6;87.25;;
83096;16/07/1995;1200;10.1;;;;;;;;
83096;17/07/1995;0000;;27.4;;5.1;;19.9;80.25;;
83096;17/07/1995;1200;2.2;;;;;;;;
83096;18/07/1995;0000;;27.8;;8.3;;20.2;81;;
83096;18/07/1995;1200;15.4;;;;;;;;
83096;19/07/1995;0000;;28;;4.5;;20.5;84;;
83096;19/07/1995;1200;1.7;;;;;;;;
83096;20/07/1995;0000;;27.9;;7.7;;20.3;78.25;;
83096;20/07/1995;1200;5.6;;;;;;;;
83096;21/07/1995;0000;;28;;7.3;;20.2;79.25;;
83096;21/07/1995;1200;2.4;;;;;;;;
83096;22/07/1995;0000;;27.9;;6.8;;20.1;87.25;;
83096;22/07/1995;1200;0;;;;;;;;
83096;23/07/1995;0000;;27.6;;3.9;;19.7;80.75;;
83096;23/07/1995;1200;7.3;;;;;;;;
83096;24/07/1995;0000;;27.9;;5;;20.1;78.75;;
83096;24/07/1995;1200;29.2;;;;;;;;
83096;25/07/1995;0000;;27.4;;5.5;;19.7;84;;
83096;25/07/1995;1200;14.1;;;;;;;;
83096;26/07/1995;0000;;27.8;;9.4;;20.6;77;;
83096;26/07/1995;1200;1.6;;;;;;;;
83096;27/07/1995;0000;;27.9;;7.4;;20.6;76.5;;
83096;27/07/1995;1200;3.4;;;;;;;;
83096;28/07/1995;0000;;27.6;;8.5;;20.8;76.5;;
83096;28/07/1995;1200;9.7;;;;;;;;
83096;29/07/1995;0000;;27.9;;5;;20.6;84;;
83096;29/07/1995;1200;0.5;;;;;;;;
83096;30/07/1995;0000;;27.4;;5.5;;20.4;82.25;;
83096;30/07/1995;1200;9.5;;;;;;;;
83096;31/07/1995;0000;;28;;7.1;;20.7;77.75;;
83096;31/07/1995;1200;0.4;;;;;;;;
83096;01/08/1995;0000;;27.8;;8.5;;;77.25;;
83096;01/08/1995;1200;0.4;;;;;;;;
83096;02/08/1995;0000;;27.8;;9.3;;;79;;
83096;02/08/1995;1200;0;;;;;;;;
83096;03/08/1995;0000;;27.7;;5.3;;;77.75;;
83096;03/08/1995;1200;0;;;;;;;;
83096;04/08/1995;0000;;27.6;;2.4;;;85.5;;
83096;04/08/1995;1200;1.9;;;;;;;;
83096;05/08/1995;0000;;27.8;;2.5;;;77.75;;
83096;05/08/1995;1200;4.2;;;;;;;;
83096;06/08/1995;0000;;27.6;;4.1;;;76;;
83096;06/08/1995;1200;2;;;;;;;;
83096;07/08/1995;0000;;27.6;;2.2;;;84;;
83096;07/08/1995;1200;1;;;;;;;;
83096;08/08/1995;0000;;27.6;;4.1;;;77.25;;
83096;08/08/1995;1200;2.2;;;;;;;;
83096;09/08/1995;0000;;27.4;;6.1;;;77;;
83096;09/08/1995;1200;2.4;;;;;;;;
83096;10/08/1995;0000;;27.8;;4.8;;;76;;
83096;10/08/1995;1200;0;;;;;;;;
83096;11/08/1995;0000;;27.9;;7.8;;;74.75;;
83096;11/08/1995;1200;0.2;;;;;;;;
83096;12/08/1995;0000;;27.9;;5.7;;;72.5;;
83096;12/08/1995;1200;0;;;;;;;;
83096;13/08/1995;0000;;27.6;;3.7;;;77.25;;
83096;13/08/1995;1200;0;;;;;;;;
83096;14/08/1995;0000;;27.7;;4;;;78.25;;
83096;14/08/1995;1200;2;;;;;;;;
83096;15/08/1995;0000;;27.9;;5.8;;;76;;
83096;15/08/1995;1200;0;;;;;;;;
83096;16/08/1995;0000;;28.1;;8.1;;;76.5;;
83096;16/08/1995;1200;0.9;;;;;;;;
83096;17/08/1995;0000;;27.8;;7;;;80.5;;
83096;17/08/1995;1200;0.6;;;;;;;;
83096;18/08/1995;0000;;27.8;;8.6;;;76.25;;
83096;18/08/1995;1200;1.2;;;;;;;;
83096;19/08/1995;0000;;28;;5.5;;;75;;
83096;19/08/1995;1200;0.3;;;;;;;;
83096;20/08/1995;0000;;27.7;;1.2;;;76.75;;
83096;20/08/1995;1200;0;;;;;;;;
83096;21/08/1995;0000;;28;;7.3;;;76;;
83096;21/08/1995;1200;3.5;;;;;;;;
83096;22/08/1995;0000;;28.1;;10.3;;;74.5;;
83096;22/08/1995;1200;0;;;;;;;;
83096;23/08/1995;0000;;27.7;;7.6;;;76;;
83096;23/08/1995;1200;4.4;;;;;;;;
83096;24/08/1995;0000;;27.5;;5.1;;;77.5;;
83096;24/08/1995;1200;0;;;;;;;;
83096;25/08/1995;0000;;27.7;;3.3;;;76.5;;
83096;25/08/1995;1200;2.8;;;;;;;;
83096;26/08/1995;0000;;27.4;;2.2;;;83;;
83096;26/08/1995;1200;1;;;;;;;;
83096;27/08/1995;0000;;27.7;;7.7;;;76;;
83096;27/08/1995;1200;6.8;;;;;;;;
83096;28/08/1995;0000;;27.9;;7.3;;;76.25;;
83096;28/08/1995;1200;4.2;;;;;;;;
83096;29/08/1995;0000;;27.6;;6.2;;;76.25;;
83096;29/08/1995;1200;0;;;;;;;;
83096;30/08/1995;0000;;27.6;;4.4;;;90;;
83096;30/08/1995;1200;0.8;;;;;;;;
83096;31/08/1995;0000;;27.4;;9.7;;;84.25;;
83096;31/08/1995;1200;4.6;;;;;;;;
83096;01/09/1995;0000;;27.9;;4.9;;20.8;74.5;;
83096;01/09/1995;1200;10.8;;;;;;;;
83096;02/09/1995;0000;;28;;8.2;;21;75.5;;
83096;02/09/1995;1200;0;;;;;;;;
83096;03/09/1995;0000;;28;;6;;21;74.75;;
83096;03/09/1995;1200;0;;;;;;;;
83096;04/09/1995;0000;;27.8;;3.2;;20.9;75.5;;
83096;04/09/1995;1200;0;;;;;;;;
83096;05/09/1995;0000;;27;;6.2;;20.2;79.75;;
83096;05/09/1995;1200;12.1;;;;;;;;
83096;06/09/1995;0000;;27.3;;7.4;;20.4;76.5;;
83096;06/09/1995;1200;0.9;;;;;;;;
83096;07/09/1995;0000;;27.1;;7.3;;20.1;75;;
83096;07/09/1995;1200;2.4;;;;;;;;
83096;08/09/1995;0000;;27.5;;8.6;;20.9;75.75;;
83096;08/09/1995;1200;0.4;;;;;;;;
83096;09/09/1995;0000;;27.7;;7.5;;21.1;77;;
83096;09/09/1995;1200;1.7;;;;;;;;
83096;10/09/1995;0000;;27.9;;7.1;;21.3;72;;
83096;10/09/1995;1200;0;;;;;;;;
83096;11/09/1995;0000;;28;;7.4;;21.1;73.25;;
83096;11/09/1995;1200;0;;;;;;;;
83096;12/09/1995;0000;;27.7;;8.7;;20.1;84.5;;
83096;12/09/1995;1200;6.2;;;;;;;;
83096;13/09/1995;0000;;28.2;;7.7;;20.8;75;;
83096;13/09/1995;1200;0;;;;;;;;
83096;14/09/1995;0000;;27.8;;4.6;;20.4;77.75;;
83096;14/09/1995;1200;1;;;;;;;;
83096;15/09/1995;0000;;27.1;;;;;;;
83096;15/09/1995;1200;1.3;;;;;;;;
83096;17/09/1995;0000;;29.2;;9.6;;26.3;76.5;;
83096;17/09/1995;1200;;;25;;;;;;
83096;18/09/1995;0000;;27.6;;6.2;;26.04;79;;
83096;18/09/1995;1200;0;;24.8;;;;;;
83096;19/09/1995;0000;;27.8;;10;;25.22;71.5;3;
83096;19/09/1995;1200;1;;22.3;;;;;;
83096;20/09/1995;0000;;27.9;;10.1;;25;74.5;4;
83096;20/09/1995;1200;2.4;;21.5;;;;;;
83096;21/09/1995;0000;;27.7;;6.9;4.2;25.7;73.5;3.333333;
83096;21/09/1995;1200;0;;24.4;;;;;;
83096;22/09/1995;0000;;27.1;;6.2;3.2;23.6;88.5;0.333333;
83096;22/09/1995;1200;11.2;;21.8;;;;;;
83096;23/09/1995;0000;;27.7;;9;3.2;24.72;74;0.333333;
83096;23/09/1995;1200;0.7;;21.9;;;;;;
83096;24/09/1995;0000;;27.9;;6.6;3.5;24.66;80;0.4;
83096;24/09/1995;1200;1.2;;22.3;;;;;;
83096;25/09/1995;0000;;27.7;;8.8;2.7;24.86;79.75;0.466667;
83096;25/09/1995;1200;4.6;;21.8;;;;;;
83096;26/09/1995;0000;;27.8;;9.5;3.5;25.48;72.25;0.466667;
83096;26/09/1995;1200;0;;23.2;;;;;;
83096;27/09/1995;0000;;27.9;;9.5;4.2;25.3;71.5;0.466667;
83096;27/09/1995;1200;0;;21.4;;;;;;
83096;28/09/1995;0000;;28;;10.4;4.2;25.68;75.5;0.466667;
83096;28/09/1995;1200;0;;22.6;;;;;;
83096;29/09/1995;0000;;27.9;;10;4.7;25.8;75.75;0.533333;
83096;29/09/1995;1200;0;;23.4;;;;;;
83096;30/09/1995;0000;;27.8;;7.5;4.3;25.68;70.5;0.4;
83096;30/09/1995;1200;0;;23.6;;;;;;
83096;01/10/1995;0000;;27.6;;10;4.7;25.52;71;0.366667;
83096;01/10/1995;1200;0;;24;;;;;;
83096;02/10/1995;0000;;28;;10.2;3.8;25.42;73;0.366667;
83096;02/10/1995;1200;0.2;;23.1;;;;;;
83096;03/10/1995;0000;;27.9;;10.7;2.4;25.48;77;0.466667;
83096;03/10/1995;1200;0.2;;22.1;;;;;;
83096;04/10/1995;0000;;28;;10.8;4.5;25.22;75.25;0.466667;
83096;04/10/1995;1200;0;;23.6;;;;;;
83096;05/10/1995;0000;;27.9;;9.8;3.7;25.1;73.25;0.466667;
83096;05/10/1995;1200;0;;20.6;;;;;;
83096;06/10/1995;0000;;28;;9.8;3;24.94;75.5;0.4;
83096;06/10/1995;1200;0;;20.6;;;;;;
83096;07/10/1995;0000;;28.2;;10.4;3.4;25.76;75;0.466667;
83096;07/10/1995;1200;0;;21.2;;;;;;
83096;08/10/1995;0000;;28.2;;11.7;3.5;26.12;77.5;0.533333;
83096;08/10/1995;1200;0;;23.6;;;;;;
83096;09/10/1995;0000;;29.2;;10.3;3.4;26.42;75.5;0.6;
83096;09/10/1995;1200;0;;24;;;;;;
83096;10/10/1995;0000;;29.1;;10.7;4.5;26.32;76.75;0.6;
83096;10/10/1995;1200;0;;23.1;;;;;;
83096;11/10/1995;0000;;29;;10.2;4.6;26.02;72.5;0.466667;
83096;11/10/1995;1200;0;;23.1;;;;;;
83096;12/10/1995;0000;;29;;7;4.6;26.2;72.5;0.6;
83096;12/10/1995;1200;0;;24;;;;;;
83096;13/10/1995;0000;;28.9;;9.4;3.7;26.52;75.5;0.5;
83096;13/10/1995;1200;0;;24.6;;;;;;
83096;14/10/1995;0000;;29.2;;8.3;4.7;26.44;76;0.466667;
83096;14/10/1995;1200;0;;23.6;;;;;;
83096;15/10/1995;0000;;28.8;;10.1;3;26.34;72.5;0.4;
83096;15/10/1995;1200;0;;23.3;;;;;;
83096;16/10/1995;0000;;29.4;;5.9;3.6;26.28;71.75;0.4;
83096;16/10/1995;1200;0.7;;23.4;;;;;;
83096;17/10/1995;0000;;29.6;;11.6;5.3;26.44;72.5;0.333333;
83096;17/10/1995;1200;0;;24;;;;;;
83096;18/10/1995;0000;;28.4;;10.7;4.9;26.12;70.25;0.533333;
83096;18/10/1995;1200;0.2;;23.2;;;;;;
83096;19/10/1995;0000;;29;;9.5;5.1;26.24;76.75;0.433333;
83096;19/10/1995;1200;0;;23.8;;;;;;
83096;20/10/1995;0000;;29.2;;10.6;4;26.22;76;0.4;
83096;20/10/1995;1200;0;;23.2;;;;;;
83096;21/10/1995;0000;;29.5;;10.5;4.8;26.54;76.75;0.466667;
83096;21/10/1995;1200;0;;23.8;;;;;;
83096;22/10/1995;0000;;29.3;;10.9;3.8;26.6;73;0.4;
83096;22/10/1995;1200;0;;24.2;;;;;;
83096;23/10/1995;0000;;29.1;;9.9;4.4;26.58;78;0.6;
83096;23/10/1995;1200;0;;23.9;;;;;;
83096;24/10/1995;0000;;29.2;;6.9;3.4;25.64;79.75;0.266667;
83096;24/10/1995;1200;0;;23.8;;;;;;
