--------------------
BDMEP - INMET
--------------------
Estação           : MACAPA - AP (OMM: 82098)
Latitude  (graus) : -0.05
Longitude (graus) : -51.11
Altitude  (metros): 14.46
Estação Operante
Inicio de operação: 01/01/1925
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82098;01/01/1980;0000;;30.8;;6.1;1.2;27.04;;3.7;
82098;01/01/1980;1200;11;;23.6;;;;;;
82098;02/01/1980;0000;;31.4;;8.3;2.8;27.38;;3.633333;
82098;02/01/1980;1200;0.6;;23.2;;;;;;
82098;03/01/1980;0000;;30.3;;3.7;2.8;26.98;;3.9;
82098;03/01/1980;1200;1;;23.6;;;;;;
82098;04/01/1980;0000;;31;;6.2;2.6;27.48;;4.333333;
82098;04/01/1980;1200;1.1;;24.4;;;;;;
82098;05/01/1980;0000;;30.2;;5.6;3.8;26.52;;4.433333;
82098;05/01/1980;1200;1.7;;24.2;;;;;;
82098;06/01/1980;0000;;31.2;;7.4;2.1;25.96;;3.4;
82098;06/01/1980;1200;1;;23.6;;;;;;
82098;07/01/1980;0000;;29.2;;0.2;1.8;25.28;;2.3;
82098;07/01/1980;1200;61.9;;23.6;;;;;;
82098;08/01/1980;0000;;30.2;;2.7;1;25.76;;2.666667;
82098;08/01/1980;1200;8;;23;;;;;;
82098;09/01/1980;0000;;30.2;;0.7;1;25.76;;2.666667;
82098;09/01/1980;1200;11;;23;;;;;;
82098;10/01/1980;0000;;29.4;;0;1.4;24.88;;1.966667;
82098;10/01/1980;1200;0.5;;23.2;;;;;;
82098;11/01/1980;0000;;28;;0;1;24.36;;1.666667;
82098;11/01/1980;1200;15.4;;22.8;;;;;;
82098;12/01/1980;0000;;27.4;;0;1.1;24.92;;1.933333;
82098;12/01/1980;1200;20.2;;22.8;;;;;;
82098;13/01/1980;0000;;27.4;;0.6;1.2;24.16;;1.933333;
82098;13/01/1980;1200;11.6;;22.8;;;;;;
82098;14/01/1980;0000;;26.6;;0;1.2;24.24;;2.033333;
82098;14/01/1980;1200;1;;22.6;;;;;;
82098;15/01/1980;0000;;28.4;;1.7;1.3;24.36;;0.833333;
82098;15/01/1980;1200;0;;22;;;;;;
82098;16/01/1980;0000;;30.6;;6.5;1;25.5;;1.733333;
82098;16/01/1980;1200;3.8;;22.4;;;;;;
82098;17/01/1980;0000;;30.2;;5.7;1.5;26.52;;2.833333;
82098;17/01/1980;1200;0;;24;;;;;;
82098;18/01/1980;0000;;30.8;;6.4;1.9;26.48;;2.466667;
82098;18/01/1980;1200;0;;23;;;;;;
82098;19/01/1980;0000;;29.4;;0.8;2;25.64;;2.6;
82098;19/01/1980;1200;0;;24;;;;;;
82098;20/01/1980;0000;;29.6;;0;1;25.12;;1.166667;
82098;20/01/1980;1200;4.8;;23;;;;;;
82098;21/01/1980;0000;;26.9;;0.2;0.4;24.62;;1.733333;
82098;21/01/1980;1200;15.4;;23;;;;;;
82098;22/01/1980;0000;;29.5;;6;0.5;25.38;;2.433333;
82098;22/01/1980;1200;11.2;;23;;;;;;
82098;23/01/1980;0000;;29.9;;5.4;1.8;26.48;;2.933333;
82098;23/01/1980;1200;6.7;;23.9;;;;;;
82098;24/01/1980;0000;;30.4;;4.6;1.9;27.16;;3.066667;
82098;24/01/1980;1200;3.4;;24;;;;;;
82098;25/01/1980;0000;;30.9;;8.3;1.8;26.78;;3.1;
82098;25/01/1980;1200;1.4;;24.8;;;;;;
82098;26/01/1980;0000;;30.6;;7.4;1.6;25.72;;2.8;
82098;26/01/1980;1200;12.6;;23.8;;;;;;
82098;27/01/1980;0000;;29.8;;6.7;1.5;25.8;;3.566667;
82098;27/01/1980;1200;9.5;;23.4;;;;;;
82098;28/01/1980;0000;;29.9;;6.4;1.5;25.46;;3.233333;
82098;28/01/1980;1200;2.4;;23.6;;;;;;
82098;29/01/1980;0000;;27.6;;0.1;1.4;25.24;;2.166667;
82098;29/01/1980;1200;8.8;;23.8;;;;;;
82098;30/01/1980;0000;;29.4;;2.7;1.1;26.28;;2.066667;
82098;30/01/1980;1200;1.6;;23.6;;;;;;
82098;31/01/1980;0000;;29.8;;2.8;1.3;25.78;;2.433333;
82098;31/01/1980;1200;1;;23.4;;;;;;
82098;01/02/1980;0000;;31.2;;3.8;0.9;26.32;;2.033333;
82098;01/02/1980;1200;10.4;;23;;;;;;
82098;02/02/1980;0000;;27.2;;0;1.1;25.28;;1.666667;
82098;02/02/1980;1200;67.6;;23.8;;;;;;
82098;03/02/1980;0000;;30.4;;2.4;0.4;26.52;;4.133333;
82098;03/02/1980;1200;11.8;;23.6;;;;;;
82098;04/02/1980;0000;;30;;0.2;1.5;26.24;;3.133333;
82098;04/02/1980;1200;0;;23.8;;;;;;
82098;05/02/1980;0000;;29.4;;1.7;1.5;26.02;;3.633333;
82098;05/02/1980;1200;0.5;;23.9;;;;;;
82098;06/02/1980;0000;;31;;5.8;1.5;27.2;;3.866667;
82098;06/02/1980;1200;0;;24;;;;;;
82098;07/02/1980;0000;;30.8;;8.8;2;26.76;;3.466667;
82098;07/02/1980;1200;0;;22.4;;;;;;
82098;08/02/1980;0000;;28.6;;3.2;3.5;25.84;;3;
82098;08/02/1980;1200;0;;23.8;;;;;;
82098;09/02/1980;0000;;25.8;;0.3;2.2;23.8;;2.266667;
82098;09/02/1980;1200;7.7;;22.6;;;;;;
82098;10/02/1980;0000;;28.6;;0.3;0.7;25.32;;2.4;
82098;10/02/1980;1200;21.2;;22.6;;;;;;
82098;11/02/1980;0000;;28.6;;0;1.3;24.76;;1.8;
82098;11/02/1980;1200;5.6;;22.6;;;;;;
82098;12/02/1980;0000;;31;;7;1;26.44;;4.033333;
82098;12/02/1980;1200;3.6;;23.2;;;;;;
82098;13/02/1980;0000;;29.8;;0;2.1;25.9;;2.866667;
82098;13/02/1980;1200;0;;23;;;;;;
82098;14/02/1980;0000;;26.4;;0;1.5;23.56;;3.633333;
82098;14/02/1980;1200;9.4;;22.6;;;;;;
82098;15/02/1980;0000;;27.2;;0;0.8;23.7;;0.933333;
82098;15/02/1980;1200;16.1;;22.6;;;;;;
82098;16/02/1980;0000;;29.6;;5.6;0.8;25.98;;2.766667;
82098;16/02/1980;1200;23.2;;22.7;;;;;;
82098;17/02/1980;0000;;30.8;;6.8;1.4;26.56;;3.133333;
82098;17/02/1980;1200;0;;23.3;;;;;;
82098;18/02/1980;0000;;30.6;;7.4;1.5;25.74;;2.9;
82098;18/02/1980;1200;0;;22.3;;;;;;
82098;19/02/1980;0000;;32;;4.5;1.5;26.48;;4.366667;
82098;19/02/1980;1200;0.8;;22.8;;;;;;
82098;20/02/1980;0000;;29.2;;1.2;1.6;25.2;;2.833333;
82098;20/02/1980;1200;0.4;;23.4;;;;;;
82098;21/02/1980;0000;;29.4;;0.2;1;25.4;;1.366667;
82098;21/02/1980;1200;3;;23.2;;;;;;
82098;22/02/1980;0000;;29.6;;0;1.1;26;;1.866667;
82098;22/02/1980;1200;0.1;;23.2;;;;;;
82098;23/02/1980;0000;;30.4;;9.2;1;26.48;;2.633333;
82098;23/02/1980;1200;20;;22.4;;;;;;
82098;24/02/1980;0000;;30.2;;9.4;1.6;26.36;;3.333333;
82098;24/02/1980;1200;0;;23.2;;;;;;
82098;25/02/1980;0000;;31.2;;5.2;2.9;26.06;;2.333333;
82098;25/02/1980;1200;1.9;;22.9;;;;;;
82098;26/02/1980;0000;;29.6;;3.2;1.6;25.4;;2.166667;
82098;26/02/1980;1200;0.2;;23.2;;;;;;
82098;27/02/1980;0000;;29.1;;0.7;1.5;25.04;;2.1;
82098;27/02/1980;1200;0.2;;23.3;;;;;;
82098;28/02/1980;0000;;28.6;;0;0.9;25;;1.366667;
82098;28/02/1980;1200;4.6;;23.2;;;;;;
82098;29/02/1980;0000;;28.6;;0;0.8;24.56;;1.866667;
82098;29/02/1980;1200;5.9;;22.4;;;;;;
82098;01/03/1980;0000;;28.6;;0;0.8;24.12;;2.1;
82098;01/03/1980;1200;10.6;;22.6;;;;;;
82098;02/03/1980;0000;;29.4;;3.5;0.5;24.88;;0.866667;
82098;02/03/1980;1200;27.8;;22.6;;;;;;
82098;03/03/1980;0000;;25;;0;0.8;23.64;;1.966667;
82098;03/03/1980;1200;48.6;;22.4;;;;;;
82098;04/03/1980;0000;;30.4;;5.6;0.7;25.22;;3.766667;
82098;04/03/1980;1200;13.2;;22.4;;;;;;
82098;05/03/1980;0000;;28.2;;0.2;1.1;24.88;;2.3;
82098;05/03/1980;1200;0.2;;22.8;;;;;;
82098;06/03/1980;0000;;26.6;;0;1.1;23.86;;2.866667;
82098;06/03/1980;1200;5.2;;22.4;;;;;;
82098;07/03/1980;0000;;29.6;;4.8;0.7;25.36;;2;
82098;07/03/1980;1200;0;;22.6;;;;;;
82098;08/03/1980;0000;;27.2;;0;0.8;24.44;;0.333333;
82098;08/03/1980;1200;4.2;;23;;;;;;
82098;09/03/1980;0000;;29;;1.6;0.4;25.36;;3;
82098;09/03/1980;1200;32.6;;23;;;;;;
82098;10/03/1980;0000;;30.6;;7.5;0.9;25.8;;1.333333;
82098;10/03/1980;1200;5.4;;23;;;;;;
82098;11/03/1980;0000;;30.6;;8.7;1.2;26.88;;2.333333;
82098;11/03/1980;1200;15.9;;23.2;;;;;;
82098;12/03/1980;0000;;30.8;;9.4;3.1;27.12;;1.666667;
82098;12/03/1980;1200;0;;23.7;;;;;;
82098;13/03/1980;0000;;30.8;;6.2;2.2;26.52;;1.666667;
82098;13/03/1980;1200;0;;24;;;;;;
82098;14/03/1980;0000;;31.2;;6.4;1.3;26.44;;1.666667;
82098;14/03/1980;1200;0;;23.8;;;;;;
82098;15/03/1980;0000;;30.2;;5.9;1.9;26;;2.333333;
82098;15/03/1980;1200;0.2;;23.6;;;;;;
82098;16/03/1980;0000;;29;;3.4;1.8;25.44;;1.666667;
82098;16/03/1980;1200;9.4;;23.4;;;;;;
82098;17/03/1980;0000;;29.8;;2.4;1.5;25.38;;0.666667;
82098;17/03/1980;1200;19.9;;23.5;;;;;;
82098;18/03/1980;0000;;29;;1.8;1.3;25.52;;1.666667;
82098;18/03/1980;1200;18.1;;23.3;;;;;;
82098;19/03/1980;0000;;28.2;;0.1;1;24.72;;2.333333;
82098;19/03/1980;1200;43.8;;23.6;;;;;;
82098;20/03/1980;0000;;27;;0.3;0.9;24.9;;0.666667;
82098;20/03/1980;1200;4.1;;23.2;;;;;;
82098;21/03/1980;0000;;29.6;;2.3;0.6;25.56;;0.333333;
82098;21/03/1980;1200;67.8;;22.6;;;;;;
82098;22/03/1980;0000;;30.6;;4.9;1.3;26.92;;3;
82098;22/03/1980;1200;0.2;;23.4;;;;;;
82098;23/03/1980;0000;;27.3;;0;1.6;24.9;;0.666667;
82098;23/03/1980;1200;14.4;;23.6;;;;;;
82098;24/03/1980;0000;;28.8;;1;0.5;25.36;;2.333333;
82098;24/03/1980;1200;30.2;;23.2;;;;;;
82098;25/03/1980;0000;;30;;5.4;0.9;26.48;;2.333333;
82098;25/03/1980;1200;18.8;;23.8;;;;;;
82098;26/03/1980;0000;;31;;9.8;1.3;27.24;;1.666667;
82098;26/03/1980;1200;0.2;;24;;;;;;
82098;27/03/1980;0000;;29.4;;0.2;1.6;26.72;;2.333333;
82098;27/03/1980;1200;3.2;;24.2;;;;;;
82098;28/03/1980;0000;;30.2;;3.5;1.2;27.24;;1.666667;
82098;28/03/1980;1200;10.2;;24.4;;;;;;
82098;29/03/1980;0000;;28.6;;0.2;1.1;24.64;;1.333333;
82098;29/03/1980;1200;25.8;;23;;;;;;
82098;30/03/1980;0000;;27.6;;2;0.8;25.68;;1.333333;
82098;30/03/1980;1200;35.7;;23.4;;;;;;
82098;31/03/1980;0000;;29.2;;3.1;0.8;25.28;;3;
82098;31/03/1980;1200;17;;23.2;;;;;;
82098;01/04/1980;0000;;;;;;;;1.666667;
82098;01/04/1980;1200;0;;;;;;;;
82098;02/04/1980;0000;;;;;;;;1;
82098;02/04/1980;1200;0;;;;;;;;
82098;03/04/1980;0000;;;;;;;;0.666667;
82098;03/04/1980;1200;0.7;;;;;;;;
82098;04/04/1980;0000;;;;;;;;1;
82098;04/04/1980;1200;3.2;;;;;;;;
82098;05/04/1980;0000;;;;;;;;1.666667;
82098;05/04/1980;1200;0.1;;;;;;;;
82098;06/04/1980;0000;;;;;;;;2.333333;
82098;06/04/1980;1200;2.9;;;;;;;;
82098;07/04/1980;0000;;;;;;;;3;
82098;07/04/1980;1200;0;;;;;;;;
82098;08/04/1980;0000;;;;;;;;0.333333;
82098;08/04/1980;1200;0;;;;;;;;
82098;09/04/1980;0000;;;;;;;;0.666667;
82098;09/04/1980;1200;11.9;;;;;;;;
82098;10/04/1980;0000;;;;;;;;1;
82098;10/04/1980;1200;6.1;;;;;;;;
82098;11/04/1980;0000;;;;;;;;1.666667;
82098;11/04/1980;1200;0;;;;;;;;
82098;12/04/1980;0000;;;;;;;;2.333333;
82098;12/04/1980;1200;0.7;;;;;;;;
82098;13/04/1980;0000;;;;;;;;0.333333;
82098;13/04/1980;1200;42;;;;;;;;
82098;14/04/1980;0000;;;;;;;;3;
82098;14/04/1980;1200;4.3;;;;;;;;
82098;15/04/1980;0000;;;;;;;;1;
82098;15/04/1980;1200;6.5;;;;;;;;
82098;16/04/1980;0000;;;;;;;;1.333333;
82098;16/04/1980;1200;26.3;;;;;;;;
82098;17/04/1980;0000;;;;;;;;0.333333;
82098;17/04/1980;1200;8.4;;;;;;;;
82098;18/04/1980;0000;;;;;;;;1;
82098;18/04/1980;1200;0.6;;;;;;;;
82098;19/04/1980;0000;;;;;;;;1.666667;
82098;19/04/1980;1200;0.6;;;;;;;;
82098;20/04/1980;0000;;;;;;;;1.666667;
82098;20/04/1980;1200;1.7;;;;;;;;
82098;21/04/1980;0000;;;;;;;;3;
82098;21/04/1980;1200;0;;;;;;;;
82098;22/04/1980;0000;;;;;;;;1.666667;
82098;22/04/1980;1200;0;;;;;;;;
82098;23/04/1980;0000;;;;;;;;0.333333;
82098;23/04/1980;1200;4.5;;;;;;;;
82098;24/04/1980;0000;;;;;;;;2;
82098;24/04/1980;1200;1.6;;;;;;;;
82098;25/04/1980;0000;;;;;;;;1;
82098;25/04/1980;1200;19;;;;;;;;
82098;26/04/1980;0000;;;;;;;;2.333333;
82098;26/04/1980;1200;1;;;;;;;;
82098;27/04/1980;0000;;;;;;;;1.333333;
82098;27/04/1980;1200;7.9;;;;;;;;
82098;28/04/1980;0000;;;;;;;;2.333333;
82098;28/04/1980;1200;0.6;;;;;;;;
82098;29/04/1980;0000;;;;;;;;1.666667;
82098;29/04/1980;1200;0.4;;;;;;;;
82098;30/04/1980;0000;;;;;;;;1;
82098;30/04/1980;1200;11.8;;;;;;;;
82098;01/05/1980;0000;;31.6;;9.7;3.3;27.44;;;
82098;01/05/1980;1200;0;;24;;;;;;
82098;02/05/1980;0000;;31.3;;4;2.7;27.18;;;
82098;02/05/1980;1200;0;;24.6;;;;;;
82098;03/05/1980;0000;;31.6;;9.3;2;27.44;;;
82098;03/05/1980;1200;0.7;;24.6;;;;;;
82098;04/05/1980;0000;;31.3;;8.7;2.5;27.12;;;
82098;04/05/1980;1200;3.2;;23.6;;;;;;
82098;05/05/1980;0000;;31.8;;7;2;27.04;;;
82098;05/05/1980;1200;0.1;;24.6;;;;;;
82098;06/05/1980;0000;;31.8;;7.5;2.2;27.56;;;
82098;06/05/1980;1200;2.9;;24.4;;;;;;
82098;07/05/1980;0000;;32.1;;9.2;2.8;28.02;;;
82098;07/05/1980;1200;0;;23.4;;;;;;
82098;08/05/1980;0000;;31;;2.9;3;26.64;;;
82098;08/05/1980;1200;0;;24.4;;;;;;
82098;09/05/1980;0000;;30.6;;0.5;1;26.2;;;
82098;09/05/1980;1200;11.9;;24;;;;;;
82098;10/05/1980;0000;;30;;3.8;1;26.08;;;
82098;10/05/1980;1200;6.1;;23.2;;;;;;
82098;11/05/1980;0000;;31.4;;8;1.5;26.88;;;
82098;11/05/1980;1200;0;;24;;;;;;
82098;12/05/1980;0000;;31.4;;5.2;2.3;26.8;;;
82098;12/05/1980;1200;0.7;;24.4;;;;;;
82098;13/05/1980;0000;;29;;1.2;1.9;25.32;;;
82098;13/05/1980;1200;42;;23;;;;;;
82098;14/05/1980;0000;;30;;1.1;0.9;26.52;;;
82098;14/05/1980;1200;4.3;;24.6;;;;;;
82098;15/05/1980;0000;;31.4;;6.6;1.7;26.64;;;
82098;15/05/1980;1200;6.5;;23.8;;;;;;
82098;16/05/1980;0000;;31;;4.5;1.7;25.62;;;
82098;16/05/1980;1200;26.3;;23;;;;;;
82098;17/05/1980;0000;;31.2;;4.3;1.1;26.76;;;
82098;17/05/1980;1200;8.4;;23.8;;;;;;
82098;18/05/1980;0000;;30.8;;7;1.6;27.04;;;
82098;18/05/1980;1200;0.6;;23.8;;;;;;
82098;19/05/1980;0000;;31.6;;8.2;1.8;27.4;;;
82098;19/05/1980;1200;0.6;;24.2;;;;;;
82098;20/05/1980;0000;;32;;9.2;1.7;27.8;;;
82098;20/05/1980;1200;1.7;;24;;;;;;
82098;21/05/1980;0000;;31.4;;9.4;1.8;27.8;;;
82098;21/05/1980;1200;0;;24.6;;;;;;
82098;22/05/1980;0000;;32.6;;8.8;1.9;28.56;;;
82098;22/05/1980;1200;0;;25.6;;;;;;
82098;23/05/1980;0000;;30.2;;1.2;1.7;26.6;;;
82098;23/05/1980;1200;4.5;;25.2;;;;;;
82098;24/05/1980;0000;;30.6;;8.1;0.7;25.68;;;
82098;24/05/1980;1200;1.6;;23.6;;;;;;
82098;25/05/1980;0000;;30.4;;7.7;1.2;26.08;;;
82098;25/05/1980;1200;19;;23.2;;;;;;
82098;26/05/1980;0000;;30;;5.2;1.3;27.4;;;
82098;26/05/1980;1200;1;;24.6;;;;;;
82098;27/05/1980;0000;;30.6;;3.4;2.4;26.52;;;
82098;27/05/1980;1200;7.9;;24.6;;;;;;
82098;28/05/1980;0000;;31.7;;8.3;1.9;27.22;;;
82098;28/05/1980;1200;0.6;;24.2;;;;;;
82098;29/05/1980;0000;;31.6;;5.6;2.7;26.84;;;
82098;29/05/1980;1200;0.4;;24.6;;;;;;
82098;30/05/1980;0000;;30.4;;3.3;1.5;25.82;;;
82098;30/05/1980;1200;11.8;;23.2;;;;;;
82098;31/05/1980;0000;;28;;0.2;1.1;24.88;;;
82098;31/05/1980;1200;14.4;;23;;;;;;
82098;01/06/1980;0000;;28.3;;0.9;0.6;25.9;;2;
82098;01/06/1980;1200;22.6;;23.4;;;;;;
82098;02/06/1980;0000;;30.7;;7.3;0.7;26.9;;1;
82098;02/06/1980;1200;10;;23.6;;;;;;
82098;03/06/1980;0000;;31;;4.6;2.1;26.56;;0.666667;
82098;03/06/1980;1200;7.2;;24;;;;;;
82098;04/06/1980;0000;;28.6;;2;1.2;25.76;;1;
82098;04/06/1980;1200;12.1;;23.6;;;;;;
82098;05/06/1980;0000;;30;;8.2;0.9;26.82;;2.333333;
82098;05/06/1980;1200;10.4;;23.4;;;;;;
82098;06/06/1980;0000;;30;;7.1;2.1;26.94;;1;
82098;06/06/1980;1200;0.6;;24.6;;;;;;
82098;07/06/1980;0000;;30;;5.2;1.6;26.76;;2.333333;
82098;07/06/1980;1200;11.5;;24;;;;;;
82098;08/06/1980;0000;;30.6;;3.5;1.9;25.8;;2;
82098;08/06/1980;1200;4;;23.8;;;;;;
82098;09/06/1980;0000;;29.2;;1;1.3;25.2;;3;
82098;09/06/1980;1200;51.7;;23.4;;;;;;
82098;10/06/1980;0000;;30.2;;4.4;0.9;26.56;;1.666667;
82098;10/06/1980;1200;12.5;;23.6;;;;;;
82098;11/06/1980;0000;;30.4;;6.3;1.2;26.24;;3;
82098;11/06/1980;1200;32;;22.8;;;;;;
82098;12/06/1980;0000;;30.6;;7.8;2.6;26.48;;1.333333;
82098;12/06/1980;1200;0;;23.8;;;;;;
82098;13/06/1980;0000;;31.2;;9.9;2.6;27.44;;2.333333;
82098;13/06/1980;1200;0.2;;24.4;;;;;;
82098;14/06/1980;0000;;30.6;;3.2;4;27.56;;2.333333;
82098;14/06/1980;1200;0;;26;;;;;;
82098;15/06/1980;0000;;31.8;;9.9;2.1;27.2;;1;
82098;15/06/1980;1200;0;;23.6;;;;;;
82098;16/06/1980;0000;;32.4;;9.3;2.8;27.36;;1;
82098;16/06/1980;1200;0;;23.8;;;;;;
82098;17/06/1980;0000;;27;;0.2;2.4;24.82;;1.666667;
82098;17/06/1980;1200;12.4;;23.7;;;;;;
82098;18/06/1980;0000;;31.3;;7;0.8;26.26;;1;
82098;18/06/1980;1200;9.6;;23.4;;;;;;
82098;19/06/1980;0000;;31.4;;6.9;1.9;26.44;;1.666667;
82098;19/06/1980;1200;0.6;;23.4;;;;;;
82098;20/06/1980;0000;;30.3;;4.2;1.6;25.22;;0;
82098;20/06/1980;1200;48.8;;23;;;;;;
82098;21/06/1980;0000;;30.2;;7.2;1.3;26.04;;1;
82098;21/06/1980;1200;17.2;;23.2;;;;;;
82098;22/06/1980;0000;;31.2;;10;1.9;26.04;;0.666667;
82098;22/06/1980;1200;0;;22.8;;;;;;
82098;23/06/1980;0000;;31.4;;9.7;2.6;26.36;;1.333333;
82098;23/06/1980;1200;0;;23.2;;;;;;
82098;24/06/1980;0000;;30.8;;8;3;27.12;;2;
82098;24/06/1980;1200;0;;24;;;;;;
82098;25/06/1980;0000;;30.4;;7;3;27;;2.333333;
82098;25/06/1980;1200;5.6;;24;;;;;;
82098;26/06/1980;0000;;30.4;;10;3.5;27.36;;2.333333;
82098;26/06/1980;1200;1.1;;24.8;;;;;;
82098;27/06/1980;0000;;31.8;;10.3;3.6;27.52;;0.666667;
82098;27/06/1980;1200;0;;25;;;;;;
82098;28/06/1980;0000;;32.4;;9.5;2.6;27.76;;2.333333;
82098;28/06/1980;1200;0;;23.6;;;;;;
82098;29/06/1980;0000;;31.3;;8.2;3.2;26.56;;1;
82098;29/06/1980;1200;10.6;;24.2;;;;;;
82098;30/06/1980;0000;;27.8;;0.1;2.2;24.7;;0.666667;
82098;30/06/1980;1200;7.8;;22.9;;;;;;
82098;01/07/1980;0000;;28.6;;3.9;0.3;25;;0.666667;
82098;01/07/1980;1200;76.7;;22.8;;;;;;
82098;02/07/1980;0000;;30.7;;5.2;1.3;25.94;;1;
82098;02/07/1980;1200;41.3;;22.2;;;;;;
82098;03/07/1980;0000;;29.3;;2.3;1.5;25.1;;0.666667;
82098;03/07/1980;1200;7.6;;22.3;;;;;;
82098;04/07/1980;0000;;30.4;;8.5;1.6;26.44;;2;
82098;04/07/1980;1200;17;;23.6;;;;;;
82098;05/07/1980;0000;;31;;8.9;2.6;25.94;;0.666667;
82098;05/07/1980;1200;0;;22.2;;;;;;
82098;06/07/1980;0000;;31.6;;8.9;2.6;26.16;;1;
82098;06/07/1980;1200;9.7;;22.6;;;;;;
82098;07/07/1980;0000;;30.4;;6.7;2.1;25.94;;0.666667;
82098;07/07/1980;1200;0;;23.4;;;;;;
82098;08/07/1980;0000;;29.9;;1.9;1.8;24.82;;1;
82098;08/07/1980;1200;17;;23;;;;;;
82098;09/07/1980;0000;;31.8;;9;1.1;26.5;;0.333333;
82098;09/07/1980;1200;21.5;;22.9;;;;;;
82098;10/07/1980;0000;;31.4;;8.6;2.2;26.22;;1.333333;
82098;10/07/1980;1200;0;;24.4;;;;;;
82098;11/07/1980;0000;;31.6;;6.6;2.5;26.62;;3;
82098;11/07/1980;1200;8;;23.9;;;;;;
82098;12/07/1980;0000;;27.8;;0;2.1;24.7;;2;
82098;12/07/1980;1200;6.4;;23.2;;;;;;
82098;13/07/1980;0000;;31.4;;7.7;0.5;25.96;;0.666667;
82098;13/07/1980;1200;10.5;;23.4;;;;;;
82098;14/07/1980;0000;;30.2;;0.5;2.1;25.48;;2.333333;
82098;14/07/1980;1200;0;;24;;;;;;
82098;15/07/1980;0000;;30.8;;7;1.6;25.5;;0.333333;
82098;15/07/1980;1200;41.6;;22.9;;;;;;
82098;16/07/1980;0000;;30.8;;7.7;1.7;25.96;;1.666667;
82098;16/07/1980;1200;5.3;;23.2;;;;;;
82098;17/07/1980;0000;;31.6;;8.7;2;26.74;;2;
82098;17/07/1980;1200;7.8;;23.2;;;;;;
82098;18/07/1980;0000;;31.3;;8;3.2;26.38;;0.666667;
82098;18/07/1980;1200;0;;23.5;;;;;;
82098;19/07/1980;0000;;31.4;;9;2.3;26.98;;1;
82098;19/07/1980;1200;0.8;;23.6;;;;;;
82098;20/07/1980;0000;;31;;4.8;2.5;25.68;;0;
82098;20/07/1980;1200;0;;23.8;;;;;;
82098;21/07/1980;0000;;31.4;;9.8;1.9;26.04;;0.666667;
82098;21/07/1980;1200;10.4;;23.2;;;;;;
82098;22/07/1980;0000;;30.6;;3.2;2.8;26.18;;2;
82098;22/07/1980;1200;6;;23.3;;;;;;
82098;23/07/1980;0000;;30.7;;7;1.6;26.86;;2.666667;
82098;23/07/1980;1200;3.8;;23.2;;;;;;
82098;24/07/1980;0000;;30.9;;9.5;2.5;26.96;;2.333333;
82098;24/07/1980;1200;0;;23.7;;;;;;
82098;25/07/1980;0000;;31.4;;9.6;3;26.86;;2.333333;
82098;25/07/1980;1200;0;;23.6;;;;;;
82098;26/07/1980;0000;;30.6;;7.8;3.3;26.72;;1.333333;
82098;26/07/1980;1200;0;;24.7;;;;;;
82098;27/07/1980;0000;;31.3;;10.1;2.7;27.66;;2.333333;
82098;27/07/1980;1200;5.4;;24.2;;;;;;
82098;28/07/1980;0000;;31.6;;9.6;3.4;27.1;;1.333333;
82098;28/07/1980;1200;0;;24.2;;;;;;
82098;29/07/1980;0000;;30.7;;5.8;3.1;26.2;;1.333333;
82098;29/07/1980;1200;4.3;;23.7;;;;;;
82098;30/07/1980;0000;;31.7;;8.3;1.9;26.72;;0.666667;
82098;30/07/1980;1200;0.2;;24;;;;;;
82098;31/07/1980;0000;;32;;9.4;2.4;27.48;;0.666667;
82098;31/07/1980;1200;0;;24;;;;;;
82098;01/08/1980;0000;;31.8;;10;3;27.64;;2.333333;
82098;01/08/1980;1200;0;;23.8;;;;;;
82098;02/08/1980;0000;;32.2;;9.6;3.3;27.28;;2.333333;
82098;02/08/1980;1200;0;;23.8;;;;;;
82098;03/08/1980;0000;;31;;6.5;3.5;25.36;;1.333333;
82098;03/08/1980;1200;4;;22.4;;;;;;
82098;04/08/1980;0000;;31.2;;7.6;1.8;25.88;;1.666667;
82098;04/08/1980;1200;17.4;;22.6;;;;;;
82098;05/08/1980;0000;;31.6;;9.5;2.5;27.04;;1.666667;
82098;05/08/1980;1200;0;;23.1;;;;;;
82098;06/08/1980;0000;;31.9;;10.1;2.8;27.96;;2.333333;
82098;06/08/1980;1200;10.4;;24.2;;;;;;
82098;07/08/1980;0000;;31.6;;10.1;2.9;28.02;;1.666667;
82098;07/08/1980;1200;0;;24.9;;;;;;
82098;08/08/1980;0000;;31.4;;9.7;3.3;27.84;;1.666667;
82098;08/08/1980;1200;0;;25.7;;;;;;
82098;09/08/1980;0000;;31;;6.4;3;27.06;;2.333333;
82098;09/08/1980;1200;7;;24.4;;;;;;
82098;10/08/1980;0000;;31;;6.6;3.3;26.62;;1.333333;
82098;10/08/1980;1200;2.9;;24.3;;;;;;
82098;11/08/1980;0000;;32.1;;10;3.1;28.12;;1.333333;
82098;11/08/1980;1200;0;;24.8;;;;;;
