--------------------
BDMEP - INMET
--------------------
Estação           : RIO DE JANEIRO - RJ (OMM: 83743)
Latitude  (graus) : -22.89
Longitude (graus) : -43.18
Altitude  (metros): 11.10
Estação Operante
Inicio de operação: 01/01/1917
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83743;01/01/1980;0000;;26.2;;0;7.1;22.18;85.25;1.733333;
83743;01/01/1980;1200;16.2;;19.6;;;;;;
83743;02/01/1980;1200;1.4;;;;;;;;
83743;04/01/1980;0000;;26;;10.8;4.6;23.26;74.25;4.466667;
83743;04/01/1980;1200;0;;20;;;;;;
83743;05/01/1980;1200;0;;;;;;;;
83743;06/01/1980;0000;;27.3;;12.1;5.4;24.8;70.25;4.233333;
83743;06/01/1980;1200;0;;21.5;;;;;;
83743;07/01/1980;0000;;30.7;;9.4;3.5;26.24;74.25;3.533333;
83743;07/01/1980;1200;0;;21.5;;;;;;
83743;08/01/1980;1200;0;;;;;;;;
83743;09/01/1980;0000;;31.8;;9.1;4.5;27.92;69.5;4.066667;
83743;09/01/1980;1200;0;;24.2;;;;;;
83743;10/01/1980;0000;;29.2;;0;3.3;26.86;73.25;2.033333;
83743;10/01/1980;1200;0;;25;;;;;;
83743;11/01/1980;1200;0.2;;;;;;;;
83743;20/01/1980;0000;;30.6;;0.6;3.6;27.34;75.5;3.233333;
83743;20/01/1980;1200;0;;24.2;;;;;;
83743;21/01/1980;1200;0;;;;;;;;
83743;25/01/1980;0000;;30.2;;5.5;7.1;26.78;84.75;3.633333;
83743;25/01/1980;1200;0;;25.3;;;;;;
83743;26/01/1980;1200;0.9;;;;;;;;
83743;31/01/1980;0000;;28.4;;11.7;4;26.12;74.25;4.3;
83743;31/01/1980;1200;0;;22.6;;;;;;
83743;01/02/1980;0000;;32.7;;4.6;3.6;27.52;79.75;1.6;
83743;01/02/1980;1200;0;;24.4;;;;;;
83743;02/02/1980;1200;0;;;;;;;;
83743;05/02/1980;0000;;28.1;;10.6;3.5;25.84;77;3.166667;
83743;05/02/1980;1200;0;;24;;;;;;
83743;06/02/1980;0000;;29.4;;11.6;3.7;25.68;74.75;5.733333;
83743;06/02/1980;1200;0;;22;;;;;;
83743;07/02/1980;0000;;29.7;;11.2;4;26.4;80.75;2.733333;
83743;07/02/1980;1200;0;;22.8;;;;;;
83743;08/02/1980;1200;0;;;;;;;;
83743;10/02/1980;0000;;35;;10;3.6;29.16;68.5;1.633333;
83743;10/02/1980;1200;0;;23;;;;;;
83743;11/02/1980;1200;0;;;;;;;;
83743;18/02/1980;0000;;31;;3.9;4.3;25.56;78.25;4.4;
83743;18/02/1980;1200;0;;22.4;;;;;;
83743;19/02/1980;1200;2.7;;;;;;;;
83743;22/02/1980;0000;;33.4;;6.6;2.6;27.4;79;4.066667;
83743;22/02/1980;1200;0.3;;23.8;;;;;;
83743;23/02/1980;1200;0;;;;;;;;
83743;27/02/1980;0000;;30.9;;10.2;5.4;28.22;72.5;2.7;
83743;27/02/1980;1200;0;;24.5;;;;;;
83743;28/02/1980;1200;0;;;;;;;;
83743;01/03/1980;0000;;32.2;;11;5.4;28.36;63.75;2.733333;
83743;01/03/1980;1200;0;;25;;;;;;
83743;02/03/1980;0000;;30.8;;10.6;5.5;27.4;72.25;3.633333;
83743;02/03/1980;1200;0;;24.4;;;;;;
83743;03/03/1980;0000;;30.9;;10.2;4.8;27.16;72.5;2.233333;
83743;03/03/1980;1200;0;;24;;;;;;
83743;04/03/1980;0000;;29.5;;10.2;4.7;27.02;68.75;3.333333;
83743;04/03/1980;1200;0;;24;;;;;;
83743;05/03/1980;1200;0;;;;;;;;
83743;06/03/1980;0000;;31.8;;10.8;5;27.42;68.75;2.433333;
83743;06/03/1980;1200;0;;23.9;;;;;;
83743;07/03/1980;0000;;33.8;;10.4;5.4;27.98;72.25;2.7;
83743;07/03/1980;1200;0;;24.5;;;;;;
83743;08/03/1980;1200;0;;;;;;;;
83743;12/03/1980;0000;;31.8;;8.8;3.7;28.12;78.75;2.766667;
83743;12/03/1980;1200;0;;24.9;;;;;;
83743;13/03/1980;0000;;33.3;;5.5;6;28.5;77;4.566667;
83743;13/03/1980;1200;0;;25.8;;;;;;
83743;14/03/1980;1200;4.6;;;;;;;;
83743;18/03/1980;0000;;30.6;;7.1;5.1;27.06;75.75;2.933333;
83743;18/03/1980;1200;0;;24.6;;;;;;
83743;19/03/1980;0000;;29.9;;9.7;4.7;26.36;74.5;2.5;
83743;19/03/1980;1200;0;;23.4;;;;;;
83743;20/03/1980;1200;0;;;;;;;;
83743;22/03/1980;0000;;30.1;;9.9;6.3;27.16;72.25;2.8;
83743;22/03/1980;1200;0;;24;;;;;;
83743;23/03/1980;1200;0;;;;;;;;
83743;24/03/1980;0000;;30.8;;9.6;5.3;27.94;63;3.333333;
83743;24/03/1980;1200;0;;24.7;;;;;;
83743;25/03/1980;1200;0;;;;;;;;
83743;28/03/1980;0000;;32.5;;9.3;6.3;28.38;61;2.566667;
83743;28/03/1980;1200;0;;24.3;;;;;;
83743;29/03/1980;1200;0;;;;;;;;
83743;02/04/1980;0000;;26.8;;6.8;3.9;24.48;76.25;2.233333;
83743;02/04/1980;1200;0;;22;;;;;;
83743;03/04/1980;0000;;26.8;;0;4.1;24.88;85.25;1.033333;
83743;03/04/1980;1200;0.3;;23.5;;;;;;
83743;04/04/1980;1200;0.3;;;;;;;;
83743;08/04/1980;0000;;26.8;;5.6;2.9;24.9;84;3;
83743;08/04/1980;1200;0;;22.9;;;;;;
83743;09/04/1980;0000;;29.7;;9.5;2.6;26.36;81;2.866667;
83743;09/04/1980;1200;0;;23.3;;;;;;
83743;10/04/1980;1200;0;;;;;;;;
83743;11/04/1980;0000;;34;;8.1;2.3;28.12;76;3.266667;
83743;11/04/1980;1200;0;;25.6;;;;;;
83743;12/04/1980;1200;0;;;;;;;;
83743;13/04/1980;0000;;29.4;;1;3;25.78;89.25;1.266667;
83743;13/04/1980;1200;0;;23.9;;;;;;
83743;14/04/1980;1200;0.6;;;;;;;;
83743;15/04/1980;0000;;26.8;;0;2.1;24.32;90;2.533333;
83743;15/04/1980;1200;0;;22.8;;;;;;
83743;16/04/1980;1200;2;;;;;;;;
83743;18/04/1980;0000;;28.9;;10;3.4;24.98;76.75;3.4;
83743;18/04/1980;1200;0;;21.6;;;;;;
83743;19/04/1980;1200;0;;;;;;;;
83743;20/04/1980;0000;;27.6;;10;3.2;23.98;78.5;2.433333;
83743;20/04/1980;1200;0;;20.7;;;;;;
83743;21/04/1980;0000;;28;;9.8;3.8;24.54;79;3.966667;
83743;21/04/1980;1200;0;;21.5;;;;;;
83743;22/04/1980;1200;0;;;;;;;;
83743;23/04/1980;0000;;27.4;;6.2;3.3;24.06;78;2.2;
83743;23/04/1980;1200;0;;21.6;;;;;;
83743;24/04/1980;0000;;27.2;;9.9;3.3;24.32;74.5;3.833333;
83743;24/04/1980;1200;0;;22;;;;;;
83743;25/04/1980;1200;0;;;;;;;;
83743;27/04/1980;0000;;26;;8.2;2.8;23.72;82.75;3.466667;
83743;27/04/1980;1200;0;;21;;;;;;
83743;28/04/1980;1200;0;;;;;;;;
83743;30/04/1980;0000;;28.4;;9.3;2.6;23.64;83;2.033333;
83743;30/04/1980;1200;0;;21.2;;;;;;
83743;01/05/1980;0000;;30.4;;7.7;2.9;24.76;75.75;1.9;
83743;01/05/1980;1200;0;;22;;;;;;
83743;02/05/1980;0000;;28.7;;0.3;4.9;24.88;79.75;3.2;
83743;02/05/1980;1200;0;;22.8;;;;;;
83743;03/05/1980;1200;0;;;;;;;;
83743;05/05/1980;0000;;24.8;;9.7;3;21.98;74.25;2.533333;
83743;05/05/1980;1200;0;;19.8;;;;;;
83743;06/05/1980;1200;0;;;;;;;;
83743;07/05/1980;0000;;26;;9.2;3;22.42;82.5;3.533333;
83743;07/05/1980;1200;0;;19;;;;;;
83743;08/05/1980;0000;;25.6;;6.4;2;22.66;83.75;2.733333;
83743;08/05/1980;1200;0;;20;;;;;;
83743;09/05/1980;0000;;26.8;;8.9;2.5;23.8;75.25;2.166667;
83743;09/05/1980;1200;0;;20.8;;;;;;
83743;10/05/1980;0000;;30.4;;6.4;3.1;25.74;64;2.566667;
83743;10/05/1980;1200;0;;21.5;;;;;;
83743;11/05/1980;0000;;30.8;;8.6;8.1;25.32;77.5;3.533333;
83743;11/05/1980;1200;0;;23.4;;;;;;
83743;12/05/1980;0000;;27.1;;2.8;4.4;24.36;83;2.866667;
83743;12/05/1980;1200;0;;22.4;;;;;;
83743;13/05/1980;0000;;27;;6.2;2.1;23.68;81.25;1.933333;
83743;13/05/1980;1200;0;;20.9;;;;;;
83743;14/05/1980;1200;0;;;;;;;;
83743;15/05/1980;0000;;26.8;;9.4;2.8;22.9;81;2.266667;
83743;15/05/1980;1200;0;;20.6;;;;;;
83743;16/05/1980;0000;;27.7;;7.4;2.9;24.2;73.25;2.9;
83743;16/05/1980;1200;0;;20.9;;;;;;
83743;17/05/1980;0000;;26.8;;6;3.1;23.58;81;3.933333;
83743;17/05/1980;1200;0;;20.7;;;;;;
83743;18/05/1980;0000;;27;;2;2.8;23.3;86.25;2.433333;
83743;18/05/1980;1200;0;;21.1;;;;;;
83743;19/05/1980;0000;;26.2;;8.5;2.3;23.2;85.5;3.466667;
83743;19/05/1980;1200;0;;21.2;;;;;;
83743;20/05/1980;0000;;26.7;;9.6;1.9;23.46;81.75;2.033333;
83743;20/05/1980;1200;0;;21.4;;;;;;
83743;21/05/1980;0000;;30.1;;1.3;2.8;25.3;72.5;0.533333;
83743;21/05/1980;1200;0;;21.5;;;;;;
83743;22/05/1980;0000;;32.2;;8.1;3.9;26.02;66.5;4.2;
83743;22/05/1980;1200;0;;22.4;;;;;;
83743;23/05/1980;1200;0;;;;;;;;
83743;25/05/1980;0000;;25.5;;6.9;2.3;23;80.25;2.733333;
83743;25/05/1980;1200;0;;21.1;;;;;;
83743;26/05/1980;0000;;27.3;;7.9;2.2;22.98;82;3.166667;
83743;26/05/1980;1200;0;;20.5;;;;;;
83743;27/05/1980;0000;;25.8;;8.2;2.5;21.8;77.75;3.1;
83743;27/05/1980;1200;0;;19.2;;;;;;
83743;28/05/1980;0000;;27.8;;8.3;2.8;22.74;76.25;2.033333;
83743;28/05/1980;1200;0;;19.3;;;;;;
83743;29/05/1980;0000;;29.6;;2.7;3.3;23.66;67.25;2.833333;
83743;29/05/1980;1200;0;;19.8;;;;;;
83743;30/05/1980;1200;0;;;;;;;;
83743;31/05/1980;0000;;29.4;;7.8;4.4;24.14;71.5;2.2;
83743;31/05/1980;1200;0;;21.4;;;;;;
83743;01/06/1980;0000;;30.9;;8.8;4.5;25.3;69;1.7;
83743;01/06/1980;1200;0;;22.2;;;;;;
83743;02/06/1980;0000;;28.7;;2;5.2;24.96;73.5;3.366667;
83743;02/06/1980;1200;0;;22.1;;;;;;
83743;03/06/1980;0000;;27.6;;1.3;3.3;22.1;78;4.233333;
83743;03/06/1980;1200;0;;19.7;;;;;;
83743;04/06/1980;1200;1.2;;;;;;;;
83743;05/06/1980;0000;;23.7;;7.3;2.2;21.36;76.25;2.833333;
83743;05/06/1980;1200;0;;18.5;;;;;;
83743;06/06/1980;0000;;26;;8;2.8;21.96;79.75;3.266667;
83743;06/06/1980;1200;0;;18.5;;;;;;
83743;07/06/1980;0000;;25.9;;8.5;2.6;22.1;82.5;1.633333;
83743;07/06/1980;1200;0;;19.4;;;;;;
83743;08/06/1980;0000;;25.2;;8.1;2.9;22.36;83.25;2.866667;
83743;08/06/1980;1200;0;;19.2;;;;;;
83743;09/06/1980;0000;;26.6;;7.9;1.9;22.64;82.75;1.666667;
83743;09/06/1980;1200;0;;20.2;;;;;;
83743;10/06/1980;0000;;29;;7.2;2.6;24.06;70.5;1.366667;
83743;10/06/1980;1200;0;;20.3;;;;;;
83743;11/06/1980;0000;;28.5;;5.8;3.4;23.92;68.5;2.3;
83743;11/06/1980;1200;0;;20.7;;;;;;
83743;12/06/1980;0000;;28.6;;2.4;4;24.6;69.25;2.3;
83743;12/06/1980;1200;0;;22.1;;;;;;
83743;13/06/1980;0000;;31.3;;7.5;4.6;26.22;51.75;3.233333;
83743;13/06/1980;1200;0;;22.4;;;;;;
83743;14/06/1980;1200;0;;;;;;;;
83743;16/06/1980;0000;;24.4;;8.4;3.6;21.26;74.5;4.766667;
83743;16/06/1980;1200;0;;18.3;;;;;;
83743;17/06/1980;0000;;26.5;;9;3.8;21.64;69.75;2.466667;
83743;17/06/1980;1200;0;;18;;;;;;
83743;18/06/1980;0000;;27.1;;7.4;3.9;22.06;73.75;4.1;
83743;18/06/1980;1200;0;;18.4;;;;;;
83743;19/06/1980;0000;;25.4;;8.5;4.1;22;72.25;3.3;
83743;19/06/1980;1200;0;;19;;;;;;
83743;20/06/1980;0000;;24.8;;3.6;3.7;21.88;77.25;4.4;
83743;20/06/1980;1200;0;;20.3;;;;;;
83743;21/06/1980;0000;;25.2;;4.5;2.9;21.34;71.75;3.166667;
83743;21/06/1980;1200;0;;18.7;;;;;;
83743;22/06/1980;1200;0;;;;;;;;
83743;24/06/1980;0000;;24.2;;7.7;1.9;20.8;77.5;2.833333;
83743;24/06/1980;1200;0;;18;;;;;;
83743;25/06/1980;0000;;27.8;;2.2;2.7;23.72;68;2.933333;
83743;25/06/1980;1200;0;;19;;;;;;
83743;26/06/1980;1200;0;;;;;;;;
83743;28/06/1980;0000;;22.2;;9;2.9;18.5;75;2.066667;
83743;28/06/1980;1200;0;;14.5;;;;;;
83743;29/06/1980;1200;0;;;;;;;;
83743;30/06/1980;0000;;27.6;;9.4;3.1;21.52;76.5;1.866667;
83743;30/06/1980;1200;0;;17.6;;;;;;
83743;01/07/1980;0000;;29.3;;9.1;4.3;22.86;69.25;3.366667;
83743;01/07/1980;1200;0;;18.6;;;;;;
83743;02/07/1980;1200;0;;;;;;;;
83743;03/07/1980;0000;;23.6;;5.8;3;21.44;73;3.3;
83743;03/07/1980;1200;0;;19.7;;;;;;
83743;04/07/1980;0000;;23;;0.2;3.2;20.68;84.25;2.3;
83743;04/07/1980;1200;0;;19.8;;;;;;
83743;05/07/1980;1200;0;;;;;;;;
83743;08/07/1980;0000;;25.1;;9.3;3.5;20.58;79.5;1.266667;
83743;08/07/1980;1200;0;;17;;;;;;
83743;09/07/1980;1200;0;;;;;;;;
83743;10/07/1980;0000;;25;;2.4;4;22.32;82.5;3.4;
83743;10/07/1980;1200;0;;20;;;;;;
83743;11/07/1980;0000;;26.1;;7.7;2.1;22.36;87.5;3;
83743;11/07/1980;1200;0;;20.3;;;;;;
83743;12/07/1980;0000;;24.7;;3.9;1.6;21.94;86.75;3.633333;
83743;12/07/1980;1200;0;;20.6;;;;;;
83743;13/07/1980;0000;;26.4;;6.2;1.7;22.42;83.75;2.5;
83743;13/07/1980;1200;0;;19.9;;;;;;
83743;14/07/1980;0000;;31;;1.3;3;25.48;56.25;2.633333;
83743;14/07/1980;1200;0;;21;;;;;;
83743;15/07/1980;1200;0;;;;;;;;
83743;17/07/1980;0000;;24.5;;8.9;3.5;21.08;69.25;2.9;
83743;17/07/1980;1200;0;;17.3;;;;;;
83743;18/07/1980;0000;;24;;0.8;3.2;21.26;85.25;2.8;
83743;18/07/1980;1200;0;;19.3;;;;;;
83743;19/07/1980;0000;;24;;7;2.1;21.58;86;2.233333;
83743;19/07/1980;1200;0;;19.7;;;;;;
83743;20/07/1980;0000;;28.6;;8.7;1.6;23.02;78.25;1.866667;
83743;20/07/1980;1200;0;;19.9;;;;;;
83743;21/07/1980;0000;;30.2;;8.4;3.3;23.78;71.75;3.3;
83743;21/07/1980;1200;0;;20.5;;;;;;
83743;22/07/1980;0000;;25.4;;3.1;4.5;22.84;84.25;2.466667;
83743;22/07/1980;1200;0;;21.8;;;;;;
83743;23/07/1980;1200;0;;;;;;;;
83743;25/07/1980;0000;;25.8;;9.7;2.4;21;77.5;1.633333;
83743;25/07/1980;1200;0;;18;;;;;;
83743;26/07/1980;0000;;30.3;;9.6;4.1;22.84;66;3.466667;
83743;26/07/1980;1200;0;;16.1;;;;;;
83743;27/07/1980;0000;;31.3;;2.7;6.7;24.52;60.75;3.633333;
83743;27/07/1980;1200;0;;20.1;;;;;;
83743;28/07/1980;0000;;24.4;;7.3;5.3;21.94;87.75;2.966667;
83743;28/07/1980;1200;0;;20.5;;;;;;
83743;29/07/1980;0000;;31.2;;8.1;2.2;25.3;53.75;4.433333;
83743;29/07/1980;1200;0;;17.4;;;;;;
83743;30/07/1980;0000;;32.1;;9.4;9.3;25.36;70.5;3.566667;
83743;30/07/1980;1200;0;;22.5;;;;;;
83743;31/07/1980;1200;0;;;;;;;;
83743;02/08/1980;0000;;22.3;;8.9;2.1;20;76.5;1.8;
83743;02/08/1980;1200;0;;17.5;;;;;;
83743;03/08/1980;0000;;24;;7.9;4.3;20.72;81;4.4;
83743;03/08/1980;1200;0;;17.6;;;;;;
83743;04/08/1980;0000;;25.5;;7;3.2;22.34;77.25;3.066667;
83743;04/08/1980;1200;0;;20.2;;;;;;
83743;05/08/1980;0000;;27.2;;10;3.1;23.26;78;2.6;
83743;05/08/1980;1200;0;;19.7;;;;;;
83743;06/08/1980;0000;;30.9;;9.6;3.3;25.16;59.25;3.133333;
83743;06/08/1980;1200;0;;19.7;;;;;;
83743;07/08/1980;0000;;30.8;;9.1;1.2;25.14;72.5;4.633333;
83743;07/08/1980;1200;0;;22.5;;;;;;
83743;08/08/1980;0000;;26;;6.4;4.8;23.18;82;2.866667;
83743;08/08/1980;1200;0;;21.6;;;;;;
83743;09/08/1980;0000;;25.2;;6.7;2.5;22.88;85.75;4.633333;
83743;09/08/1980;1200;0;;21.4;;;;;;
83743;10/08/1980;0000;;26.6;;7.1;2;23.14;79.75;3.566667;
83743;10/08/1980;1200;0;;20.9;;;;;;
83743;11/08/1980;0000;;25.4;;4.3;3.2;22.74;82.25;3.466667;
83743;11/08/1980;1200;0;;21.4;;;;;;
83743;12/08/1980;1200;0;;;;;;;;
83743;14/08/1980;0000;;24.8;;8.2;2.7;21.7;82.5;3.433333;
83743;14/08/1980;1200;0;;18.8;;;;;;
83743;15/08/1980;0000;;25.5;;5;2.9;22.28;83;3.366667;
83743;15/08/1980;1200;0;;20.3;;;;;;
83743;16/08/1980;0000;;26.1;;8.2;2.4;22.7;82.75;3;
83743;16/08/1980;1200;0.6;;20.2;;;;;;
83743;17/08/1980;0000;;33.1;;8.4;2.4;24.44;77.75;3.7;
83743;17/08/1980;1200;0;;21.2;;;;;;
83743;18/08/1980;0000;;25.4;;3.9;5.1;22.58;84.5;3.4;
83743;18/08/1980;1200;5.2;;20.9;;;;;;
83743;19/08/1980;1200;6.8;;;;;;;;
83743;20/08/1980;0000;;26.7;;7;1.3;23.76;88.75;3.6;
83743;20/08/1980;1200;0;;21.9;;;;;;
83743;21/08/1980;0000;;28.6;;7.8;2.4;25.12;81.25;2.8;
83743;21/08/1980;1200;0;;22.4;;;;;;
83743;22/08/1980;0000;;25.8;;7.2;3;;;3.2;
83743;22/08/1980;1200;0;;22.3;;;;;;
83743;23/08/1980;0000;;27.2;;2.7;6.3;22.48;85.75;5;
83743;23/08/1980;1200;0;;19.8;;;;;;
83743;24/08/1980;1200;1.2;;;;;;;;
83743;25/08/1980;0000;;26;;7.1;1.4;23.34;85.25;3.8;
83743;25/08/1980;1200;0;;20.3;;;;;;
83743;26/08/1980;0000;;26.2;;2.9;2.6;22.04;90.25;3.7;
83743;26/08/1980;1200;0;;20.4;;;;;;
83743;27/08/1980;1200;2.8;;;;;;;;
83743;29/08/1980;0000;;24;;9.1;5.4;20.16;67.75;5.7;
83743;29/08/1980;1200;0;;17;;;;;;
83743;30/08/1980;0000;;24.4;;10.2;6.8;20.34;75;4.533333;
83743;30/08/1980;1200;0;;16.4;;;;;;
83743;31/08/1980;0000;;27.5;;10;4.6;22.22;73.25;2.7;
83743;31/08/1980;1200;0;;18;;;;;;
83743;01/09/1980;1200;0;;;;;;;;
83743;02/09/1980;0000;;26.1;;6.2;4.4;22.82;82;4.866667;
83743;02/09/1980;1200;0;;20.1;;;;;;
83743;03/09/1980;0000;;26.8;;5.5;2.8;23.04;80.5;3.633333;
83743;03/09/1980;1200;0;;20.4;;;;;;
83743;04/09/1980;0000;;25;;0;3.1;21.54;74.5;2.566667;
83743;04/09/1980;1200;0;;20;;;;;;
83743;05/09/1980;1200;0;;;;;;;;
83743;08/09/1980;0000;;27.5;;9.8;4.5;22.68;74.5;2.5;
83743;08/09/1980;1200;0;;18.3;;;;;;
83743;09/09/1980;0000;;27.7;;8.8;4.6;24;74.75;3.866667;
83743;09/09/1980;1200;0;;20.7;;;;;;
83743;10/09/1980;1200;0;;;;;;;;
83743;12/09/1980;0000;;24.8;;8.1;2.2;22.8;87.75;3.3;
83743;12/09/1980;1200;0;;21.4;;;;;;
83743;13/09/1980;1200;0;;;;;;;;
83743;14/09/1980;0000;;28;;8.4;3.7;23.62;66;2.3;
83743;14/09/1980;1200;0;;19.7;;;;;;
83743;15/09/1980;0000;;31.6;;7.6;5.4;25.96;64.5;3.566667;
83743;15/09/1980;1200;0;;21.2;;;;;;
83743;16/09/1980;1200;0;;;;;;;;
83743;20/09/1980;0000;;26.7;;8.7;2.4;22.98;87.75;3.633333;
83743;20/09/1980;1200;0;;20;;;;;;
83743;21/09/1980;1200;0;;;;;;;;
83743;24/09/1980;0000;;21.8;;4.2;3.4;19.86;74;2.2;
83743;24/09/1980;1200;0;;16.5;;;;;;
83743;25/09/1980;0000;;20.6;;0;5.1;19.4;74;2.533333;
83743;25/09/1980;1200;0;;18.2;;;;;;
83743;26/09/1980;1200;0;;;;;;;;
83743;28/09/1980;0000;;22.7;;1.4;7.3;20.2;73.5;1.866667;
83743;28/09/1980;1200;0;;17.1;;;;;;
83743;29/09/1980;0000;;25.2;;9.1;3.6;22.14;78.25;1.566667;
83743;29/09/1980;1200;0;;18.7;;;;;;
83743;30/09/1980;0000;;25.8;;7;3.2;23.24;80;4.1;
83743;30/09/1980;1200;0;;20.8;;;;;;
83743;01/10/1980;0000;;25.3;;4.3;4.5;22.72;77;5.233333;
83743;01/10/1980;1200;0;;21.2;;;;;;
83743;02/10/1980;1200;0;;;;;;;;
83743;03/10/1980;0000;;25.8;;10.4;6.2;22.66;75.75;2.9;
83743;03/10/1980;1200;0;;19.9;;;;;;
83743;04/10/1980;0000;;26;;10.2;4.5;22.9;74.25;3.233333;
83743;04/10/1980;1200;0;;19.3;;;;;;
83743;05/10/1980;0000;;27.6;;10.7;5.7;23.7;61.25;2.366667;
83743;05/10/1980;1200;0;;19.1;;;;;;
83743;06/10/1980;1200;0;;;;;;;;
83743;19/10/1980;0000;;31.2;;9.2;4.5;26.64;72;3.166667;
83743;19/10/1980;1200;0;;23;;;;;;
83743;20/10/1980;0000;;32.9;;7.9;5;26.22;82.75;3.233333;
83743;20/10/1980;1200;0;;21.4;;;;;;
83743;21/10/1980;0000;;28.6;;5.5;4.8;25.78;76.5;2.3;
83743;21/10/1980;1200;0;;23.5;;;;;;
83743;22/10/1980;0000;;30.2;;0.9;5.2;27.74;68.5;2.866667;
83743;22/10/1980;1200;0;;24.9;;;;;;
83743;23/10/1980;1200;0;;;;;;;;
83743;27/10/1980;0000;;34;;8.8;3.9;27.98;70.5;2.366667;
83743;27/10/1980;1200;0;;23;;;;;;
83743;28/10/1980;0000;;29.8;;4.1;5.3;26.12;78.5;4.266667;
83743;28/10/1980;1200;0;;23.2;;;;;;
83743;29/10/1980;0000;;27.9;;4.5;6;24.48;87.25;3.566667;
83743;29/10/1980;1200;0;;19.7;;;;;;
83743;30/10/1980;0000;;29.2;;4.1;2.6;26.06;84.25;4.066667;
83743;30/10/1980;1200;0;;23.5;;;;;;
83743;31/10/1980;1200;0.4;;;;;;;;
83743;03/11/1980;0000;;25.1;;9.1;7.4;23.02;73.25;4.3;
83743;03/11/1980;1200;0;;20.4;;;;;;
83743;04/11/1980;0000;;25.8;;10.2;6.7;22.98;77.5;4.666667;
83743;04/11/1980;1200;0;;21.1;;;;;;
83743;05/11/1980;0000;;26.8;;10.5;5;24.1;80.25;2.8;
83743;05/11/1980;1200;0;;21.1;;;;;;
83743;06/11/1980;0000;;30.8;;11;4.6;25.58;79.75;3;
83743;06/11/1980;1200;0;;21.9;;;;;;
83743;07/11/1980;0000;;36;;10.2;5.4;28.5;68.5;4.733333;
83743;07/11/1980;1200;0;;22.9;;;;;;
83743;08/11/1980;1200;0;;;;;;;;
83743;10/11/1980;0000;;33.6;;5.2;8.4;28.28;74.5;3.6;
83743;10/11/1980;1200;0;;25;;;;;;
83743;11/11/1980;1200;0;;;;;;;;
83743;15/11/1980;0000;;24;;11.7;5.5;21.36;71;4.133333;
83743;15/11/1980;1200;0;;17.9;;;;;;
83743;16/11/1980;0000;;24.9;;11.5;7;22.74;77.75;3.9;
83743;16/11/1980;1200;0;;20.3;;;;;;
83743;17/11/1980;0000;;27;;8.9;4.5;23.42;82.5;4;
83743;17/11/1980;1200;0;;20.6;;;;;;
83743;18/11/1980;0000;;26.2;;11.1;4.2;23.38;77.75;5.4;
83743;18/11/1980;1200;0;;20.9;;;;;;
83743;19/11/1980;0000;;26.2;;9.1;5;22.88;82;3.9;
83743;19/11/1980;1200;0;;17.4;;;;;;
83743;20/11/1980;1200;4.2;;;;;;;;
83743;21/11/1980;0000;;26.7;;8;2.5;24.58;86.25;3.866667;
83743;21/11/1980;1200;0;;21.6;;;;;;
83743;22/11/1980;0000;;29.2;;9.3;2.9;25.42;78.5;3.033333;
83743;22/11/1980;1200;0;;19.9;;;;;;
83743;23/11/1980;0000;;33.3;;6.3;4.1;27.28;72.25;2.366667;
83743;23/11/1980;1200;0;;23.3;;;;;;
83743;24/11/1980;1200;0;;;;;;;;
83743;27/11/1980;0000;;24.1;;11.3;5.5;22.5;75.75;4.166667;
83743;27/11/1980;1200;0;;20.4;;;;;;
83743;28/11/1980;0000;;24.3;;10.9;6.6;23.08;73.5;5.2;
83743;28/11/1980;1200;0;;21.2;;;;;;
83743;29/11/1980;0000;;26.4;;6.9;7;23.8;80.75;3;
83743;29/11/1980;1200;0;;21.3;;;;;;
83743;30/11/1980;1200;0;;;;;;;;
83743;02/12/1980;0000;;26.6;;0;2.2;24.66;88;1.233333;
83743;02/12/1980;1200;0;;23.8;;;;;;
83743;03/12/1980;1200;2.5;;;;;;;;
83743;04/12/1980;0000;;33.1;;4.4;2.9;26;80;3.5;
83743;04/12/1980;1200;0.6;;20.3;;;;;;
83743;05/12/1980;1200;0.6;;;;;;;;
83743;06/12/1980;0000;;32.4;;7.8;7.2;27.44;72.5;3.733333;
83743;06/12/1980;1200;0;;24.1;;;;;;
83743;07/12/1980;0000;;27.7;;8.2;4.8;23.76;88.25;3.766667;
83743;07/12/1980;1200;1;;18.3;;;;;;
83743;08/12/1980;0000;;25.9;;1.9;2.2;23.68;91.25;3.833333;
83743;08/12/1980;1200;0;;21.9;;;;;;
83743;09/12/1980;0000;;26.8;;8.4;2;24.46;87.25;4.433333;
83743;09/12/1980;1200;0;;22.3;;;;;;
83743;10/12/1980;1200;0;;;;;;;;
83743;24/12/1980;0000;;29.1;;8.9;2.9;25.2;83.5;3.2;
83743;24/12/1980;1200;0;;22.4;;;;;;
83743;25/12/1980;1200;10.2;;;;;;;;
