<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 82798</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PESSOA - PB (OMM: 82798)
Latitude  (graus) : -7.1
Longitude (graus) : -34.86
Altitude  (metros): 7.43
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82798;30/06/1998;0000;14;3.204938;9;106.3;;;198;7.322222;22;230.7;;;29.48;26.256;22.956667;76.266667;;
82798;31/07/1998;0000;;;;109.5;;;217.3;7.247312;24;257.7;;;29.051613;25.595484;22.493548;78.637097;;
82798;31/08/1998;0000;;;;128.7;;;217.7;7.215054;25;286.7;;;28.693548;25.369032;22.519355;81.104839;;
82798;30/09/1998;0000;;;;128.8;;;252.7;6.644444;14;30.9;;;29.453333;26.354;23.006667;74.208333;;
82798;31/10/1998;0000;;;;234.2;;;262.2;6.72043;8;27.8;;;30.080645;27.466;25.236667;71.887097;;
82798;30/11/1998;0000;;;;161.4;;;289;6.866667;4;18.5;;;30.263333;27.931333;26.08;74.775;;
82798;31/12/1998;0000;;;;182.4;;;;6.408602;9;8.2;;;30.525806;28.102667;26.263333;71.935484;;
82798;31/01/1999;0000;;;;185.8;;;225.4;7.247312;12;16.7;;;30.706452;28.131333;25.612903;71.056452;;
82798;28/02/1999;0000;;;;137.5;;;230.4;6.535714;13;84;;;30.703571;27.882143;25.339286;72.660714;;
82798;31/03/1999;0000;;;;153.7;;;241;6.549451;9;116.3;;;30.586667;28.077333;25.416667;72.516667;;
82798;30/04/1999;0000;14;2.819101;5;172.2;;;237.1;6.433333;10;46.4;;;31.043333;28.001333;24.53;71.783333;;
82798;31/05/1999;0000;14;2.596774;5;118.4;;;211;6.967742;21;247.3;;;29.745161;26.866207;23.634483;78.032258;;
82798;30/06/1999;0000;14;2.468889;4.1;112;;;243.4;6.6;13;112.2;;;29.133333;26.031333;22.53;76.983333;;
82798;31/07/1999;0000;14;2.633333;5;156;;;235.4;6.602151;26;142.5;;;28.525806;25.03871;21.696774;77.741935;;
82798;31/08/1999;0000;14;3.330108;5;145.1;;;251.9;6.731183;18;88.1;;1016.24086;28.380645;25.089677;21.790323;76.41129;;
82798;30/09/1999;0000;14;3.565556;6.1;140.5;;;258.1;6.433333;15;56.7;;;28.796667;26.095333;23;72.45;;
82798;31/10/1999;0000;9;3.331183;6.3;142.5;;;291.5;6.204301;12;64.6;;;29.251613;26.639355;24.032258;73.008065;;
82798;30/11/1999;0000;9;3.114444;5.8;158.4;;;300.3;6.433333;4;3.7;;1012.32;30.346667;27.859333;25.573333;73.816667;;
82798;31/12/1999;0000;9;3.390323;5.8;146.2;;;254.1;7.107527;11;38.8;;;30.477419;28.011724;25.803226;77.596774;;
82798;31/01/2000;0000;9;2.588172;5;128.9;;;263;6.88172;13;96.4;;;30.374194;27.696774;24.496774;75.008065;;
82798;29/02/2000;0000;9;2.58046;5;120.2;;;213.4;6.804598;18;149.4;;;30.703448;27.898621;24.492857;76.87931;;
82798;31/03/2000;0000;9;3.044086;5;155.3;;;251.2;6.72043;15;109.2;;;30.925806;28.076774;24.832258;75.959677;;
82798;30/04/2000;0000;14;2.682143;6;94.5;;;205.8;7;22;209.2;;;30.189655;27.16;23.910345;83.094828;;
82798;31/05/2000;0000;14;2.657609;5.3;107.3;;;218.1;7.01087;20;333.9;;;29.816129;26.655333;23.432258;82.691667;;
82798;30/06/2000;0000;14;2.648889;6.6;93.5;;;167.3;7.5;23;557.7;;;28.766667;25.596;22.753333;85.541667;;
82798;31/07/2000;0000;14;2.760215;5.6;86.4;;;129.8;7.935484;28;444.4;;;28.041935;24.677419;22.070968;87.620968;;
82798;31/08/2000;0000;14;2.825806;5;101.8;;;232.4;6.989247;23;167.9;;;28.509677;25.329677;21.94;81.016667;;
82798;30/09/2000;0000;14;3.063333;6.3;112.2;;;210.2;7.222222;23;228.8;;;28.94;26.174667;23.346667;78.616667;;
82798;31/10/2000;0000;9;3.652688;6.3;150.1;;;286.7;6.290323;17;15.9;;;29.680645;27.054839;24.767742;72.533333;;
82798;30/11/2000;0000;5;3.298889;5;146.7;;;276.8;6.333333;12;45.7;;;30.14;27.375333;24.88;73.558333;;
82798;31/12/2000;0000;5;2.727957;5;115.9;;;246;6.88172;14;81.4;;1012.13871;29.6;27.047742;24.535484;77.094828;;
82798;31/01/2001;0000;9;3.407527;5.5;161.3;;;282.5;6.451613;11;25.3;;;30.345161;27.574839;24.73871;;;
82798;28/02/2001;0000;9;3.630952;6.3;149.1;;;266.9;6.035714;3;7.1;;;31.085714;28.072143;24.75;72.403846;;
82798;31/03/2001;0000;9;2.878495;5.6;119.3;;;235.7;6.688172;17;197;;;30.825806;27.721935;24.129032;76.314516;;
82798;30/04/2001;0000;14;2.931111;5.8;102.7;;;191.8;7.322222;20;267.2;;;29.923333;26.757333;22.923333;80.458333;;
82798;31/05/2001;0000;14;2.983871;5.8;130;;;288.4;5.967742;13;47.8;;;30.393548;27.260645;22.709677;75.209677;;
82798;30/06/2001;0000;18;2.813333;6.3;89.7;;;169.1;7.088889;27;254.9;;;29.063333;25.463333;22.1;82.258929;;
82798;31/07/2001;0000;18;2.746774;5.8;86.5;;;209.3;7.080645;28;184.7;;;28.496774;25.27871;22.012903;;;
82798;31/08/2001;0000;14;3.645161;6.3;134.7;;;250.2;6.612903;23;62.1;;1018.48871;28.451613;25.207742;21.890323;;;
82798;30/09/2001;0000;;;6;;;;;;12;44;;;29.019048;26.030476;22.971429;;;
82798;31/10/2001;0000;18;3.127419;5;135.4;;;277.9;6.209677;10;22.3;;;29.806452;27.211613;24.845161;;;
82798;30/11/2001;0000;18;3.488333;4.6;134.9;;;284.8;5.833333;12;16.1;;;30.3;27.713333;25.426667;;;
82798;31/12/2001;0000;18;3.320968;5.3;126.5;;;271.6;6.209677;18;50;;;30.587097;27.663226;23.870968;;;
82798;31/01/2002;0000;14;2.81129;5.3;101;;;207;6.758065;23;179.4;;;30.193548;27.564516;24.932258;;;
82798;28/02/2002;0000;18;3.044643;6.3;106;;;231.5;5.767857;14;133.3;;;30.635714;27.906429;24.978571;;;
82798;31/03/2002;0000;18;2.927419;7.3;107;;;228;6.33871;21;251;;1013.2;30.56129;27.496774;24.087097;;;
82798;30/04/2002;0000;18;3.401111;6.6;;;;193;6.455556;22;196.7;;;30.433333;27.103333;23.61;79.663793;;
82798;31/05/2002;0000;14;3.36413;8.3;86.2;;;207.2;6.336957;23;265.5;;;29.922581;26.846452;23.845161;82.209677;;
82798;30/06/2002;0000;18;3.11;6;67.3;;;152.6;7.033333;27;472.3;;;28.586667;25.246;22.453571;86.391667;;
82798;31/07/2002;0000;14;3.455914;6.6;92.8;;;200.6;6.150538;21;262.4;;;28.496774;25.425161;22.467742;81.935484;;
82798;31/08/2002;0000;14;4.123656;7.1;127.3;;;241.6;6.344086;22;140.1;;;28.548387;25.509032;22.416129;77.991935;;
82798;30/09/2002;0000;14;3.863333;6.3;138.9;;;290.5;4.777778;9;13.4;;;29.353333;26.530667;23.773333;72.141667;;
82798;31/10/2002;0000;5;3.949462;6.6;152.2;;;283.2;5.784946;11;43.1;;1013.7;29.703226;26.966452;24.612903;74.725806;;
82798;30/11/2002;0000;5;3.521111;5.6;132.7;;;264.6;6.033333;15;35.9;;;30.133333;27.232667;24.83;75.716667;;
82798;31/12/2002;0000;5;3.555914;6.3;132.9;;;293.1;5.55914;10;10;;1012.83871;30.709677;28.010968;25.758065;76.645161;;
82798;31/01/2003;0000;5;3.096774;6.8;123.1;174.981046;174.981046;264.9;5.688172;11;51.3;;;31.025806;28.054194;25.083871;76.379032;;
82798;28/02/2003;0000;14;3.182143;5.6;103.4;149.23779;149.23779;201.8;6.321429;19;252.9;;1012.02619;30.471429;27.655714;24.142857;77.169643;;
82798;31/03/2003;0000;14;2.706522;5;101.5;160.729169;160.729169;197.2;6.354839;20;275;;;30.677419;27.699355;24.109677;79.137097;;
82798;30/04/2003;0000;14;3.124444;6;105.1;154.898987;154.898987;224.5;6.011111;18;206.7;;;30.793333;27.818667;24.033333;75.875;;
82798;31/05/2003;0000;14;2.930108;5.6;95.7;147.809748;147.809748;219;5.903226;15;212.6;;1013.14086;30.245161;27.271613;23.603226;77.056452;;
82798;30/06/2003;0000;18;2.713889;5;79.1;107.902206;107.902206;134.5;6.902778;20;626.2;;;28.586667;25.212;22.03;85.475;;
82798;31/07/2003;0000;14;3.541538;8.3;;;;;6.153846;14;96.3;;1015.36;28.636364;25.09;21.959091;79.795455;;
82798;31/08/2003;0000;;;8.3;;119.74527;119.74527;;;14;173;;;28.771429;25.597;22.165;76.940476;;
82798;30/09/2003;0000;9;4.364444;6.6;128.6;;;257.9;5.202247;14;97.2;;;29.226667;26.21;23.036667;75.575;;
82798;31/10/2003;0000;9;3.87957;6.6;147.1;;;282;5.215054;11;36.3;;;29.980645;27.112258;24.464516;71.66129;;
82798;30/11/2003;0000;5;3.514444;6.6;138.7;;;291.3;5.055556;9;15.4;;;30.66;27.725333;25.153333;72.208333;;
82798;31/12/2003;0000;5;3.280645;7.9;134.7;;;265.3;5.032258;12;65.5;;;30.741935;27.930323;25.429032;73.362903;;
82798;31/01/2004;0000;5;2.506452;5;89.8;;;152.5;7.150538;21;303.2;;;30.116129;27.207742;24.264516;81.419355;;
82798;29/02/2004;0000;9;2.932184;5.8;99.2;;;192.4;6.471264;14;128.2;;;30.641379;27.717931;24.5;76.681034;;
82798;31/03/2004;0000;9;3.133333;5.3;121.2;;;250.8;5.666667;14;158.8;;;30.967742;27.990968;24.903226;74.758065;;
82798;30/04/2004;0000;9;2.868889;5.6;96.9;;;196.4;5.666667;22;136.9;;;30.626667;27.474667;23.946667;77.716667;;
82798;31/05/2004;0000;14;2.523656;5.5;80.9;;;190.6;5.935484;24;302;;;29.873333;26.393548;22.841935;82.483871;;
82798;30/06/2004;0000;14;2.688889;5.6;71.8;;;125.3;6.7;26;483.1;;;28.69;25.277333;22.083333;84.533333;;
82798;31/07/2004;0000;18;2.800621;5.8;80;;;170.1;5.913978;24;475.8;;;28.167742;24.845161;21.329032;82.677419;;
82798;31/08/2004;0000;14;3.090323;6;103.9;;;220.9;5.634409;20;162.5;;;28.729032;25.265806;21.593548;78.193548;;
82798;30/09/2004;0000;14;3.927778;6.6;130.1;;;250.8;5.411111;13;37.5;;1014.56;29.533333;26.278;22.93;72.191667;;
82798;31/10/2004;0000;14;3.209677;5;123.9;;;278.2;5.096774;10;27.4;;;30.006452;27.129032;24.735484;71.830645;;
82798;30/11/2004;0000;14;3.157778;5.1;133.9;;;289.7;4.522222;7;9.1;;;30.5;27.519333;25.016667;71.408333;;
82798;31/12/2004;0000;9;3.147312;5.6;133.5;;;291;4.860215;7;5.1;;;30.793548;27.878065;25.325806;72.096774;;
82798;31/01/2005;0000;9;3.001075;5;118.6;;;276.2;5.172043;4;37.4;;1010.72043;31.145161;28.300645;25.822581;73.629032;;
82798;28/02/2005;0000;9;3.101205;5.1;104.5;;;242.9;5.154762;10;56.6;;;31.635714;28.776429;26.139286;74.071429;;
82798;31/03/2005;0000;9;2.750538;4.3;113.4;;;246.4;5.397849;11;107.5;;1011.03871;31.845161;28.97871;26.293333;74.491935;;
82798;30/04/2005;0000;14;3.072222;5.3;98.6;;;219.5;5.977778;22;125.1;;;31.323333;28.199333;24.693333;75.758333;;
82798;31/05/2005;0000;14;2.692473;5.6;77.6;;;196.7;5.924731;23;549.5;;;30.348387;26.954839;23.663333;82.475806;;
82798;30/06/2005;0000;18;2.805556;6.1;53.4;;;113.4;7.044444;29;573.3;;;28.58;25.477333;22.903333;88.033333;;
82798;31/07/2005;0000;18;3.367391;6.5;99.4;;;197.3;5.641304;22;156.9;;;28.832258;25.356;21.953333;79.616667;;
82798;31/08/2005;0000;18;3.048387;6.3;88.5;;;183.2;6.397849;28;215.8;;;28.490323;25.159355;22.009677;81.508065;;
82798;30/09/2005;0000;14;3.414444;6.1;115.4;;;229.1;5.433333;17;63.6;;;29.166667;26.217333;23.233333;75.225;;
82798;31/10/2005;0000;14;3.386022;6;133.4;;;283.3;5.129032;11;25.3;;;30.029032;27.16129;24.786667;74.008065;;
82798;30/11/2005;0000;14;3.152222;5.1;120.7;;;276.1;5.477778;8;4.1;;;30.56;27.889333;26.046667;72.108333;;
82798;31/12/2005;0000;14;3.188172;5.5;122.5;;;253.8;5.419355;12;25.6;;;30.735484;27.973548;25.719355;73.491935;;
82798;31/01/2006;0000;14;3.639785;5.3;128.5;;;258.3;4.946237;9;7.2;;;30.922581;28.192903;26.041935;71.645161;;
82798;28/02/2006;0000;9;2.827381;4.8;104.5;;;241.9;5.630952;5;14.6;;;31.117857;28.705;26.357143;72.491071;;
82798;31/03/2006;0000;9;2.612903;4;110.5;;;254.7;5.387097;15;85.3;;;31.467742;28.743226;25.86129;75.266129;;
82798;30/04/2006;0000;14;2.344444;4.5;75.4;;;179.9;6.633333;25;197.1;;;30.763333;28.048667;25.026667;79.783333;;
82798;31/05/2006;0000;18;2.878495;6.6;78.7;;;186;6.010753;23;187.9;;;30.283871;26.969677;24.177419;82.919355;;
82798;30/06/2006;0000;18;3.131284;6;54;120.719357;120.719357;159.8;6.541667;27;271.2;;;29.083333;25.972667;23.153333;83.325;;
82798;31/07/2006;0000;14;3.417061;6.6;55.8;115.031862;115.031862;198.7;5.889785;24;139.2;;;28.66129;25.348387;22.358065;81.959677;;
82798;31/08/2006;0000;14;3.384946;6;95.5;119.74527;119.74527;209.3;5.913978;22;119;;;28.596774;25.537419;22.56129;80.25;;
82798;30/09/2006;0000;14;3.41236;6.1;105.8;131.58106;131.58106;250.7;5.288889;15;63.3;;;29.283333;26.412667;23.606667;77.433333;;
82798;31/10/2006;0000;14;3.152545;5.1;126;160.043785;40.67367;286.2;5.252688;9;9.7;;;30.16129;27.564516;25.635484;75.145161;;
82798;30/11/2006;0000;14;3.031284;5;114.3;147.04005;42;270.9;5.008333;6;42;;;30.4;27.849333;25.92;75.85;;
82798;31/12/2006;0000;14;2.880645;4.6;109.4;172.073257;41.8;250.7;5.344086;12;41.8;;;30.56129;27.919355;25.609677;77.185484;;
82798;31/01/2007;0000;14;2.849163;4.8;123.7;182.851987;33.8;276.6;5.534946;10;33.8;;;31.132258;28.439355;25.962069;75.83871;;
82798;28/02/2007;0000;14;2.682143;6.3;90.3;157.123591;157.123591;203.2;5.714286;13;166.6;;1012;31.125;28.210714;25.628571;78.991071;;
82798;31/03/2007;0000;14;3.372368;5.3;102;167.092584;167.092584;225.2;5.72043;17;187.1;;;30.983871;27.928667;24.512903;77.854839;;
82798;30/04/2007;0000;14;2.812222;5.8;88.7;154.898987;154.898987;208;5.666667;17;234.3;;;30.75;27.738;24.3;79.766667;;
82798;31/05/2007;0000;14;;5;85.8;138.281518;138.281518;202.3;5.526882;21;240.6;;;29.890323;26.702581;23.319355;81.895161;;
82798;30/06/2007;0000;18;;;68.8;112.587269;112.587269;121.7;6.65;29;573.7;;;28.636667;25.399333;22.464286;85.275;;
82798;31/07/2007;0000;14;3.103226;5.8;95.4;113.413624;113.413624;179.2;5.666667;23;143.8;;;28.635484;25.276129;21.996774;80.959677;;
82798;31/08/2007;0000;14;3.795699;7;110;116.419267;116.419267;207.3;5.677419;22;273.5;;;28.3;25.105161;22.245161;79.201613;;
82798;30/09/2007;0000;14;4.39151;6.8;121;117.813989;117.813989;214.1;6.075;18;73;;1016.09;28.71;25.687333;22.734483;77.391667;;
82798;31/10/2007;0000;14;3.794624;6.3;136.9;140.108078;86.086011;247.6;5.333333;11;30.9;;;29.509677;26.570968;23.84;73.225806;;
82798;30/11/2007;0000;14;3.443185;5.8;126.3;149.005353;34;273.8;5.222222;12;34;;;29.95;27.134;24.237931;70.658333;;
82798;31/12/2007;0000;14;3.386022;6;133.3;169.868473;12.6;;4.892473;5;12.6;;;30.583871;27.743226;24.874194;69.83871;;
82798;31/01/2008;0000;14;3.234409;6;122.4;171.551471;80.6;246.6;5.752688;10;80.6;;;30.787097;27.867097;24.71;72.080645;;
82798;29/02/2008;0000;14;3.113793;5.1;122.9;169.061759;8.8;254.6;4.689655;6;8.8;;;31.551724;28.426897;24.624138;69.431034;;
82798;31/03/2008;0000;14;2.35914;4.6;95.5;167.000115;167.000115;212.8;5.462366;16;299.3;;;31.058065;27.874194;24.04;74.540323;;
82798;30/04/2008;0000;14;2.237778;4.1;69.8;146.936371;146.936371;192.1;5.822222;20;313.5;;;30.493333;27.262667;23.173333;77.933333;;
82798;31/05/2008;0000;18;2.494624;5.3;71.4;132.731099;132.731099;179.6;5.849462;24;335.9;;;29.974194;26.454194;22.763333;81.935484;;
82798;30/06/2008;0000;18;3.206667;5.6;84;109.439645;109.439645;135.3;6.122222;21;397.4;;;28.88;25.31;21.543333;79.633333;;
82798;31/07/2008;0000;18;3.704301;6.3;90.5;107.132846;107.132846;152;6.11828;24;294.1;;;28.193548;24.85871;21.648387;80.193548;;
82798;31/08/2008;0000;18;3.563736;6;96;110.021748;110.021748;191;6.311828;22;326.4;;;28.529032;24.994839;20.896667;78.379032;;
82798;30/09/2008;0000;14;3.971111;6.6;107.7;129.872329;121.761096;231.5;5.577778;15;86.8;;;29.49;26.198;22.733333;74.483333;;
82798;31/10/2008;0000;14;3.813043;6.6;116.4;147.92989;86.662192;235.2;5.23913;16;44.9;;;30.012903;26.878;23.709677;72.583333;;
82798;30/11/2008;0000;14;3.119048;5.3;125.4;159.173564;24.73668;278.1;4.75;6;6.6;;;30.573333;27.59;24.868966;70.091667;;
82798;31/12/2008;0000;14;2.645782;5;120.5;169.879451;63.556965;260;5.188172;12;60.2;;;30.748387;27.821935;24.812903;69.975806;;
82798;31/01/2009;0000;14;2.594946;4.6;117.9;176.00932;58.867494;250.1;5.47043;6;57.7;;;31.045161;28.005806;25.093548;71.08871;;
82798;28/02/2009;0000;14;2.066164;4.1;88.3;145.403923;145.403923;157.6;5.970238;17;260.1;;;30.560714;27.557857;24.235714;75.178571;;
82798;31/03/2009;0000;14;2.360215;4.3;102.5;171.434566;166.644427;239.2;5.11828;17;138.8;;;31.216129;28.157419;24.332258;73.072581;;
82798;30/04/2009;0000;14;1.818824;4.6;79.2;148.95795;148.95795;164.2;5.647059;24;547.4;;;30.72;27.380667;23.503333;80.158333;;
82798;31/05/2009;0000;14;1.937025;4.3;51.8;132.782091;132.782091;144.7;6.798387;26;521.2;;;29.745161;26.392903;22.896774;84.951613;;
82798;30/06/2009;0000;18;2.321667;4.6;75.8;117.417368;117.417368;148.6;6.033333;26;303.9;;;29.533333;25.784;22.02;84.5;;
82798;31/07/2009;0000;18;1.926984;4.1;66.5;113.413624;113.413624;141.9;6.269841;28;419.8;;;28.82381;24.993333;20.974194;86.153226;;
82798;31/08/2009;0000;14;2.776344;5.6;105.7;123.139297;123.139297;228.8;5.290323;23;127.9;;;29.509677;25.757419;21.032258;76.548387;;
82798;30/09/2009;0000;14;2.887778;4.6;112.3;135.196435;121.164131;210.9;5.522222;9;77.1;;1015.42;29.923333;26.596;22.216667;73.383333;;
82798;31/10/2009;0000;9;2.755172;5.3;137.3;155.902695;60.965591;294.2;4.54023;5;19.3;;;30.567742;27.272903;23.306452;68.766129;;
82798;30/11/2009;0000;14;2.927778;5;127;157.056518;55.379428;282.8;4.788889;10;45.8;;;30.816667;27.491333;23.726667;69.316667;;
82798;31/12/2009;0000;14;2.708602;5;105.5;169.868473;29.083545;241.7;5.806452;10;25.5;;;31.070968;27.754839;23.864516;73.782258;;
82798;31/01/2010;0000;9;2.346032;4;99.1;167.175671;111.376544;206.8;7.063492;16;110.9;;;30.819355;27.684516;23.819355;78.008065;;
82798;28/02/2010;0000;14;2.560383;4.1;97;163.232043;77.264732;195.9;6.348214;12;76.9;;;31.707143;28.435;24.675;74.598214;;
82798;31/03/2010;0000;9;2.36129;4.5;109.7;187.27407;31.110335;248.5;5.451613;9;30.9;;;32.464516;28.870323;24.712903;72.766129;;
82798;30/04/2010;0000;14;2.516667;4.6;88.4;173.748452;165.904204;215.2;5.233333;18;165.9;;;31.763333;28.59;25.62;77.425;;
82798;31/05/2010;0000;14;2.58172;5.3;102.4;161.933324;111.720333;239.3;4.827957;15;111.7;;;31.493548;27.89871;23.845161;74.975806;;
82798;30/06/2010;0000;14;2.537778;5;80.9;129.266978;129.266978;189.5;5.966667;18;256.3;;;30.273333;26.267333;22.048276;79.483333;;
82798;31/07/2010;0000;18;3.030108;6;92.1;113.413624;113.413624;164.3;6.344086;20;222.4;;;29.196774;25.463871;22.103226;78.290323;;
82798;31/08/2010;0000;18;3.283871;7;98.5;106.842451;106.842451;192.2;6.129032;23;189;;;28.977419;24.741333;20.803333;78.032258;;
82798;30/09/2010;0000;14;3.377778;6.1;127;122.848586;118.649754;216.2;5.333333;19;92.4;;;29.19;25.914;22.748276;74.383333;;
82798;31/10/2010;0000;14;2.788172;5;123.2;179.666914;75.396439;261.8;5.139785;4;16;;;30.480645;27.507097;25.06129;73.16129;;
82798;30/11/2010;0000;14;2.774444;5;131;167.556229;21.48116;286.5;4.577778;7;10.1;;;31;27.964;25.806667;70.591667;;
82798;31/12/2010;0000;14;2.55914;4.1;127.5;178.811523;40.741881;256.9;5.451613;10;38.5;;1010.73871;31.2;28.133548;25.706452;73.419355;;
82798;31/01/2011;0000;14;2.403226;4.6;103;171.551471;171.551471;216.8;5.83871;18;223.4;;;31.012903;27.805161;25.135484;75.741935;;
82798;28/02/2011;0000;14;2.314286;5.3;102.8;161.177197;161.177197;233.1;6;13;222;;;31.328571;28.271429;25.3;74.330357;;
82798;31/03/2011;0000;14;2.007527;3.6;103.5;184.949166;135.701469;257.4;4.989247;13;66.2;;;31.896774;28.62129;25.26129;74.048387;;
82798;30/04/2011;0000;14;2.12;4.6;72.5;145.122434;145.122434;137.2;7.3;24;428;;;30.517241;27.155333;24.131034;82.516667;;
82798;31/05/2011;0000;18;2.482796;6.3;74;134.693963;134.693963;145.3;7.311828;26;484.7;;;29.964516;26.480645;23.916129;84.379032;;
82798;30/06/2011;0000;14;2.501136;6;77.4;119.197096;119.197096;135.6;6.8;22;248.7;;;29.226667;25.868;23.313793;82.333333;;
82798;31/07/2011;0000;14;2.609677;6.6;80.9;108.855147;108.855147;146.2;6.795699;26;425.8;;;28.274194;24.959355;22.490323;83.120968;;
82798;31/08/2011;0000;14;2.690323;6.3;93.5;116.596139;116.596139;209.2;6.182796;21;215.5;;;29.106452;25.407097;22.380645;78.475806;;
82798;30/09/2011;0000;14;3.586667;5.8;136;129.911528;97.206665;243.7;5.377778;16;36.5;;1015.67;29.716667;26.332667;23.34;70.841667;;
82798;31/10/2011;0000;14;2.664516;5.3;121.8;153.89605;39.611174;242.4;5.462366;14;9.6;;;30.206452;27.24;24.909677;71.91129;;
82798;30/11/2011;0000;14;2.587778;3.8;111.7;153.01656;51.324193;262.9;5.377778;13;45.2;;1012.25;30.61;27.697333;25.41;71.508333;;
82798;31/12/2011;0000;14;2.656989;5;119.4;176.475885;10.969851;282.7;5.150538;9;8.4;;;31.016129;28.073548;25.987097;70.298387;;
82798;31/01/2012;0000;14;2.308602;4.5;98.3;162.883909;162.883909;221.8;6.516129;15;206.4;;;30.564516;27.508387;25.232258;74.879032;;
82798;29/02/2012;0000;14;2.855172;5;101;146.723122;143.628126;214.2;6.08046;14;141.3;;;30.806897;27.647586;24.906897;74.853448;;
82798;31/03/2012;0000;14;2.81491;7.3;121.6;166.957574;96.77353;246.3;5.36828;13;71;;1012.6;31.254839;28.058667;24.976667;73.458333;;
82798;30/04/2012;0000;14;2.774444;4.3;112.6;158.828309;57.77227;245.5;5.022222;11;47;;;31.26;27.884;24.263333;73.25;;
82798;31/05/2012;0000;14;2.623656;4.6;94.8;143.940606;143.940606;213.6;5.677419;17;216.5;;;30.283871;26.992258;23.822581;77.258065;;
82798;30/06/2012;0000;14;2.591111;5;72.2;115.932464;115.932464;174.9;6.155556;23;538.1;;;29.426667;25.664138;22.576667;81.525;;
82798;31/07/2012;0000;14;2.762366;5.5;90.9;121.852893;121.852893;204.7;5.666667;23;290.5;;;29.145161;25.442;22.203226;78.177419;;
82798;31/08/2012;0000;14;3.319355;6.3;108.4;113.404723;108.706034;250.2;5.344086;23;81.1;;;29.019355;25.217419;21.790323;75.870968;;
82798;30/09/2012;0000;14;3.196667;6;119.3;124.764264;79.085477;217;5.9;1;36.7;;;29.436667;26.027586;23.106667;72.808333;;
82798;31/10/2012;0000;14;3.16129;5;125.4;146.038047;51.057685;238;5.645161;14;30.5;;;29.874194;26.807097;24.4;71.653226;;
82798;30/11/2012;0000;14;2.411111;4.6;116.3;161.235402;9.528074;270.7;4.777778;5;2;;1012.59;30.71;27.715862;25.66;70.691667;;
82798;31/12/2012;0000;14;2.641935;4.6;115.2;176.48729;9.067904;266.6;5.247312;7;7.5;;1012.04086;30.909677;28.087333;26.325806;72.677419;;
82798;31/01/2013;0000;14;2.725806;5;111.4;178.1879;51.555068;268.8;5.473118;16;51.3;;;31.225806;28.240645;25.945161;72.83871;;
82798;28/02/2013;0000;14;3.033333;5;115.3;167.277408;39.372015;223.7;5.97619;13;39.3;;;31.707143;28.567857;26.146429;71.258929;;
82798;31/03/2013;0000;14;2.595699;6;121.1;189.445656;17.522772;246.9;5.462366;7;17.5;;;31.709677;28.909677;26.567742;71.491935;;
82798;30/04/2013;0000;14;2.271111;4.3;86.8;158.912956;158.912956;220.1;5.433333;18;271.2;;1012.38;31.256667;27.916667;24.617241;76.6;;
82798;31/05/2013;0000;14;2.568817;5.6;87.2;170.33828;170.33828;216.6;5.698925;16;185.7;;;30.680645;27.292903;23.848387;76.596774;;
82798;30/06/2013;0000;14;2.275556;4.5;68.6;120.849464;120.849464;169.6;6.022222;22;493.5;;1014.2;29.616667;25.988667;22.933333;83.258333;;
82798;31/07/2013;0000;18;2.311828;5;66.3;108.855147;108.855147;135;7.053763;28;481.5;;;28.458065;25.045161;22.541935;84.91129;;
82798;31/08/2013;0000;14;2.996774;5.3;92.8;121.591252;121.591252;201.6;6.193548;24;252.2;;;29.064516;25.71871;22.587097;79.572581;;
82798;30/09/2013;0000;14;3.048889;5.6;92.5;128.155418;128.155418;215.6;5.188889;21;287.5;;;29.313333;26.214667;23.64;79.683333;;
