--------------------
BDMEP - INMET
--------------------
Estação           : RECIFE  CURADO  - PE (OMM: 82900)
Latitude  (graus) : -8.05
Longitude (graus) : -34.95
Altitude  (metros): 10.00
Estação Operante
Inicio de operação: 07/07/1961
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82900;31/05/1996;0000;;28.2;;2.4;1.3;25.14;89.75;3.7;
82900;31/05/1996;1200;4.7;;22.5;;;;;;
82900;01/06/1996;0000;;26.6;;0;3.1;24.08;91.5;2.966667;
82900;01/06/1996;1200;9.4;;22.4;;;;;;
82900;02/06/1996;0000;;28.7;;1.3;3.6;25.12;85.5;3;
82900;02/06/1996;1200;32;;23.3;;;;;;
82900;03/06/1996;0000;;29.2;;4.4;2.3;25.04;84;3.433333;
82900;03/06/1996;1200;0;;22.2;;;;;;
82900;04/06/1996;0000;;27.8;;1;3.8;25.18;77.75;3.066667;
82900;04/06/1996;1200;13.1;;22.9;;;;;;
82900;05/06/1996;0000;;28.4;;0;3.2;25.5;76;2.666667;
82900;05/06/1996;1200;14.5;;21.4;;;;;;
82900;06/06/1996;0000;;28.3;;2;5;26;77;3.5;
82900;06/06/1996;1200;4;;24;;;;;;
82900;07/06/1996;0000;;28.4;;7.4;4;25.44;82.25;2.2;
82900;07/06/1996;1200;2;;22.7;;;;;;
82900;08/06/1996;0000;;29;;7.8;3.6;25.2;80.75;3.433333;
82900;08/06/1996;1200;5.3;;22.5;;;;;;
82900;09/06/1996;0000;;26.6;;0.2;3.9;23.4;96;3.566667;
82900;09/06/1996;1200;17;;21.9;;;;;;
82900;10/06/1996;0000;;28.5;;9.9;3.3;25.68;72.75;5.3;
82900;10/06/1996;1200;64.2;;21.8;;;;;;
82900;11/06/1996;0000;;28.3;;1.8;6;24.82;87.5;3.133333;
82900;11/06/1996;1200;14.3;;22.3;;;;;;
82900;12/06/1996;0000;;27.3;;9.3;2.6;24.96;84.25;2.666667;
82900;12/06/1996;1200;11.6;;22.8;;;;;;
82900;13/06/1996;0000;;28.6;;9.6;4.7;26.32;67.75;3.9;
82900;13/06/1996;1200;1.7;;23.8;;;;;;
82900;14/06/1996;0000;;28.7;;4.1;5.6;24.4;92.25;1.633333;
82900;14/06/1996;1200;2.4;;22.2;;;;;;
82900;15/06/1996;0000;;28.8;;9.3;2.4;25.08;86.5;2.066667;
82900;15/06/1996;1200;1.8;;22.2;;;;;;
82900;16/06/1996;0000;;28.6;;9.8;2.5;24.86;80.5;2.966667;
82900;16/06/1996;1200;1.1;;20.6;;;;;;
82900;17/06/1996;0000;;29;;7.9;2.9;25.46;84.5;2.2;
82900;17/06/1996;1200;0.4;;21.1;;;;;;
82900;18/06/1996;0000;;28;;5.2;2.7;25.2;89;2.766667;
82900;18/06/1996;1200;5;;22.7;;;;;;
82900;19/06/1996;0000;;28.2;;4.9;2.1;25.16;80.5;3.8;
82900;19/06/1996;1200;8;;23.6;;;;;;
82900;20/06/1996;0000;;28.4;;8.2;3.7;24.48;81.5;3.833333;
82900;20/06/1996;1200;0.7;;21.1;;;;;;
82900;21/06/1996;0000;;28.4;;1.6;3.5;25.42;85.25;2.133333;
82900;21/06/1996;1200;1.8;;22.4;;;;;;
82900;22/06/1996;0000;;28;;8.5;2.8;24.26;79.5;4.266667;
82900;22/06/1996;1200;2.4;;22.3;;;;;;
82900;23/06/1996;0000;;28.6;;8.1;3.7;24.28;86.5;2.733333;
82900;23/06/1996;1200;0;;20.3;;;;;;
82900;24/06/1996;0000;;28.4;;5.9;3.2;24.66;75.5;4.233333;
82900;24/06/1996;1200;5.4;;22.1;;;;;;
82900;25/06/1996;0000;;27.7;;5.2;5;23.88;87;2.5;
82900;25/06/1996;1200;1.9;;20.4;;;;;;
82900;26/06/1996;0000;;25.5;;0.2;2.2;24;87;2.266667;
82900;26/06/1996;1200;8.5;;20.8;;;;;;
82900;27/06/1996;0000;;28.8;;8.1;1.4;24.12;82.25;2.7;
82900;27/06/1996;1200;6;;21;;;;;;
82900;28/06/1996;0000;;28.2;;9.3;4;25.02;72.5;3.4;
82900;28/06/1996;1200;0;;20.6;;;;;;
82900;29/06/1996;0000;;28.5;;8.6;3.8;25.04;78;3.233333;
82900;29/06/1996;1200;0;;20;;;;;;
82900;30/06/1996;0000;;28.7;;7.9;3.4;24.6;75.25;2.733333;
82900;30/06/1996;1200;2;;20.5;;;;;;
82900;01/07/1996;0000;;27.8;;4.6;4.2;23.76;79.75;2.8;
82900;01/07/1996;1200;14;;21;;;;;;
82900;02/07/1996;0000;;27.5;;4.3;3.9;23.36;83.25;2.366667;
82900;02/07/1996;1200;7.1;;21.3;;;;;;
82900;03/07/1996;0000;;28.2;;9.4;2.7;23.68;82.25;3.033333;
82900;03/07/1996;1200;7.2;;19.7;;;;;;
82900;04/07/1996;0000;;27.2;;1.9;3.1;24.22;91;1.533333;
82900;04/07/1996;1200;6.2;;21.8;;;;;;
82900;05/07/1996;0000;;28;;6.5;1.8;25.3;78.75;3.5;
82900;05/07/1996;1200;38.5;;22.6;;;;;;
82900;06/07/1996;0000;;27.6;;5;4.6;23.64;87;2.3;
82900;06/07/1996;1200;3.6;;21.9;;;;;;
82900;07/07/1996;0000;;28.2;;10.3;3.6;23.54;84.5;3.666667;
82900;07/07/1996;1200;6.1;;20.5;;;;;;
82900;08/07/1996;0000;;28.1;;4.3;3.9;24.18;80.5;3.533333;
82900;08/07/1996;1200;1;;21.4;;;;;;
82900;09/07/1996;0000;;26.4;;3;4.1;22.8;86.75;3.133333;
82900;09/07/1996;1200;7.2;;20.8;;;;;;
82900;10/07/1996;0000;;27.6;;8.2;2.9;24.5;80;3.366667;
82900;10/07/1996;1200;1.6;;21.7;;;;;;
82900;11/07/1996;0000;;27.9;;6.3;3.9;23.82;84.25;2.7;
82900;11/07/1996;1200;2.8;;20.9;;;;;;
82900;12/07/1996;0000;;27.9;;3.2;3.8;24.68;84.25;3.733333;
82900;12/07/1996;1200;1.7;;21.6;;;;;;
82900;13/07/1996;0000;;26.3;;0.7;3.3;24.32;96.5;1.9;
82900;13/07/1996;1200;12;;22.6;;;;;;
82900;14/07/1996;0000;;27.7;;5.3;1.4;24.68;85.5;3.866667;
82900;14/07/1996;1200;41.1;;22.5;;;;;;
82900;15/07/1996;0000;;28.2;;7.9;3.2;24.36;85;3;
82900;15/07/1996;1200;12.9;;22;;;;;;
82900;16/07/1996;0000;;27.6;;8.6;4;24.36;88;2.9;
82900;16/07/1996;1200;15.2;;21.9;;;;;;
82900;17/07/1996;0000;;27;;0.1;1.7;25.14;79;3.533333;
82900;17/07/1996;1200;36;;22.6;;;;;;
82900;18/07/1996;0000;;27.8;;9;5.7;24.36;79.5;3.433333;
82900;18/07/1996;1200;2.6;;22.3;;;;;;
82900;19/07/1996;0000;;26.6;;1.4;3.4;23.24;91.5;2.8;
82900;19/07/1996;1200;5;;21.9;;;;;;
82900;20/07/1996;0000;;27.3;;8.3;2.5;24.94;84.5;3.966667;
82900;20/07/1996;1200;13.7;;23;;;;;;
82900;21/07/1996;0000;;26.5;;2.2;2.7;23.92;92.5;2.133333;
82900;21/07/1996;1200;4.1;;22;;;;;;
82900;22/07/1996;0000;;28.5;;3.3;1.5;25.06;89;2.433333;
82900;22/07/1996;1200;1.3;;22.5;;;;;;
82900;23/07/1996;0000;;27.7;;6.1;3.9;24.5;75.75;4.533333;
82900;23/07/1996;1200;14.7;;22.2;;;;;;
82900;24/07/1996;0000;;24.6;;0;4.9;22.12;93.75;3.466667;
82900;24/07/1996;1200;16.8;;21;;;;;;
82900;25/07/1996;0000;;25.8;;2.9;1.1;23.48;88.75;3;
82900;25/07/1996;1200;33.6;;21;;;;;;
82900;26/07/1996;0000;;27.2;;5.6;2.2;23.84;92.25;2.333333;
82900;26/07/1996;1200;15.7;;21.7;;;;;;
82900;27/07/1996;0000;;27.6;;5.8;2.5;23.48;86.75;3.1;
82900;27/07/1996;1200;3.1;;22.1;;;;;;
82900;28/07/1996;0000;;27.7;;7.3;2.6;23.88;86.75;2.866667;
82900;28/07/1996;1200;24;;21;;;;;;
82900;29/07/1996;0000;;27.6;;9.1;3.3;23.6;89.75;2.2;
82900;29/07/1996;1200;2.7;;20.8;;;;;;
82900;30/07/1996;0000;;27.4;;5.6;2.6;24.24;72;2.833333;
82900;30/07/1996;1200;26.8;;21.1;;;;;;
82900;31/07/1996;0000;;27.8;;9.7;4.3;23.5;83.75;3.866667;
82900;31/07/1996;1200;2.1;;19.7;;;;;;
82900;01/08/1996;0000;;27.3;;2.2;4.2;23.92;88;3;
82900;01/08/1996;1200;9.8;;22;;;;;;
82900;02/08/1996;0000;;25.1;;0;2.5;23.1;95.25;2.033333;
82900;02/08/1996;1200;48.4;;22.2;;;;;;
82900;03/08/1996;0000;;27.4;;2.9;3.3;23.4;92.25;2.033333;
82900;03/08/1996;1200;26.5;;21.7;;;;;;
82900;04/08/1996;0000;;28;;8.7;2.4;24.82;80.75;4;
82900;04/08/1996;1200;9.3;;22.2;;;;;;
82900;05/08/1996;0000;;28.2;;8;3.6;24.04;81;3.033333;
82900;05/08/1996;1200;0.2;;20.8;;;;;;
82900;06/08/1996;0000;;28.2;;9.6;3.5;24.66;79;2.933333;
82900;06/08/1996;1200;0;;21.2;;;;;;
82900;07/08/1996;0000;;28;;10.4;3.7;23.5;82.75;3;
82900;07/08/1996;1200;0;;20;;;;;;
82900;08/08/1996;0000;;28.4;;5;3.8;25.08;84;2.866667;
82900;08/08/1996;1200;0;;21.6;;;;;;
82900;09/08/1996;0000;;28.3;;7.8;2.8;25.56;79.5;3.333333;
82900;09/08/1996;1200;8.4;;23.4;;;;;;
82900;10/08/1996;0000;;28;;9.5;3.8;23.78;80.25;1.966667;
82900;10/08/1996;1200;0;;21.4;;;;;;
82900;11/08/1996;0000;;27.6;;4.4;2.3;24.16;89.5;2.033333;
82900;11/08/1996;1200;0;;19.4;;;;;;
82900;12/08/1996;0000;;28.5;;9.3;1.7;25.14;81.5;2.133333;
82900;12/08/1996;1200;2;;22;;;;;;
82900;13/08/1996;0000;;28.2;;7.4;1.9;24.1;83;2.866667;
82900;13/08/1996;1200;1.5;;21;;;;;;
82900;14/08/1996;0000;;29.6;;5.6;1.9;25.9;74;4.966667;
82900;14/08/1996;1200;0;;20.7;;;;;;
82900;15/08/1996;0000;;27.9;;10;4.4;25.84;69.5;3.666667;
82900;15/08/1996;1200;0;;24;;;;;;
82900;16/08/1996;0000;;28.2;;3.3;4.8;25.6;77.75;4.5;
82900;16/08/1996;1200;0;;24;;;;;;
82900;17/08/1996;0000;;26.8;;0.3;4;24.08;84.5;4.233333;
82900;17/08/1996;1200;5.6;;22.6;;;;;;
82900;18/08/1996;0000;;24.8;;0.1;2.8;22.96;94.25;3.033333;
82900;18/08/1996;1200;26.9;;21.4;;;;;;
82900;19/08/1996;0000;;27.4;;5.9;2.3;24.1;86.75;3.833333;
82900;19/08/1996;1200;52.6;;22.9;;;;;;
82900;20/08/1996;0000;;26.7;;8.3;3.6;24.5;73.25;3.6;
82900;20/08/1996;1200;5.6;;21;;;;;;
82900;21/08/1996;0000;;26.6;;3.1;4.1;23.44;93.25;2.533333;
82900;21/08/1996;1200;2.5;;22;;;;;;
82900;22/08/1996;0000;;27.8;;9.3;2.5;25.04;71;4.166667;
82900;22/08/1996;1200;15.3;;21;;;;;;
82900;23/08/1996;0000;;27.8;;9.2;4.4;25.6;74.75;3.7;
82900;23/08/1996;1200;0;;23.6;;;;;;
82900;24/08/1996;0000;;27.4;;6.8;3.7;24.52;78.25;2.733333;
82900;24/08/1996;1200;4.9;;22;;;;;;
82900;25/08/1996;0000;;27.6;;6.8;3.2;24.44;82.75;5.266667;
82900;25/08/1996;1200;11.7;;21.6;;;;;;
82900;26/08/1996;0000;;27.6;;3.3;4.4;24.98;84;2.4;
82900;26/08/1996;1200;1.8;;21.3;;;;;;
82900;27/08/1996;0000;;29;;4.2;2.5;24.78;86.75;2.3;
82900;27/08/1996;1200;7;;22.7;;;;;;
82900;28/08/1996;0000;;27.9;;8.5;2.4;24.84;78;3.25;
82900;28/08/1996;1200;13.8;;22;;;;;;
82900;29/08/1996;0000;;28;;9.1;3.8;24.48;76;2.9;
82900;29/08/1996;1200;0;;20.5;;;;;;
82900;30/08/1996;0000;;27.7;;7.8;5.3;25.02;72.25;4.533333;
82900;30/08/1996;1200;0;;21.8;;;;;;
82900;31/08/1996;0000;;28;;9.5;5.9;25.26;71.25;4.8;
82900;31/08/1996;1200;0;;22.6;;;;;;
82900;01/09/1996;0000;;28.3;;9.7;6.4;25.02;75;2.8;
82900;01/09/1996;1200;0;;23.1;;;;;;
82900;02/09/1996;0000;;28.7;;6.3;5;25;84.5;1.2;
82900;02/09/1996;1200;1.4;;22;;;;;;
82900;03/09/1996;0000;;28.4;;8.2;3.4;26.42;77.75;3.433333;
82900;03/09/1996;1200;1;;23.6;;;;;;
82900;04/09/1996;0000;;28.8;;6.9;5.2;26;73;4.033333;
82900;04/09/1996;1200;0;;22.9;;;;;;
82900;05/09/1996;0000;;28.6;;8.8;6.3;25.14;72.75;4.033333;
82900;05/09/1996;1200;0;;21.5;;;;;;
82900;06/09/1996;0000;;27.9;;7.4;5.3;24.84;79;3.866667;
82900;06/09/1996;1200;3.2;;22;;;;;;
82900;07/09/1996;0000;;28.3;;9.9;4.2;24.66;71;3.5;
82900;07/09/1996;1200;0.6;;20.2;;;;;;
82900;08/09/1996;0000;;28.5;;5.7;5;25.52;78;3.5;
82900;08/09/1996;1200;0;;21.8;;;;;;
82900;09/09/1996;0000;;28.4;;5.6;5.5;26.46;72.5;5.133333;
82900;09/09/1996;1200;0.5;;23.6;;;;;;
82900;10/09/1996;0000;;28;;2.4;7.4;25.74;76.5;4.1;
82900;10/09/1996;1200;0.2;;23.6;;;;;;
82900;11/09/1996;0000;;28.8;;8.7;6.5;24.8;83;3.466667;
82900;11/09/1996;1200;2.7;;22.7;;;;;;
82900;12/09/1996;0000;;27.9;;3.3;4.9;25.38;71.5;4.766667;
82900;12/09/1996;1200;6.2;;22.1;;;;;;
82900;13/09/1996;0000;;28.2;;10.1;7.6;25;69.5;3.6;
82900;13/09/1996;1200;0.3;;22;;;;;;
82900;14/09/1996;0000;;28.6;;9.5;6.7;24.56;73.75;2.666667;
82900;14/09/1996;1200;0;;20.9;;;;;;
82900;15/09/1996;0000;;28.1;;8.1;4.9;25.02;76.25;3.5;
82900;15/09/1996;1200;2.2;;21.3;;;;;;
82900;16/09/1996;0000;;27;;1.2;4.8;24.04;95.75;3.1;
82900;16/09/1996;1200;16.1;;22.8;;;;;;
82900;17/09/1996;0000;;24.4;;0;1.4;23.14;95.25;0.8;
82900;17/09/1996;1200;47.1;;22.2;;;;;;
82900;18/09/1996;0000;;28.7;;10.4;0.5;25.3;77;2.066667;
82900;18/09/1996;1200;70.7;;20.8;;;;;;
82900;19/09/1996;0000;;28.3;;5.1;3.6;25.44;77;4.4;
82900;19/09/1996;1200;0;;20.9;;;;;;
82900;20/09/1996;0000;;28.6;;9.5;4.5;25.04;74.75;3.7;
82900;20/09/1996;1200;1.5;;22.4;;;;;;
82900;21/09/1996;0000;;27.6;;3.8;4.9;24.88;83;3.633333;
82900;21/09/1996;1200;1.5;;22;;;;;;
82900;22/09/1996;0000;;26.9;;1.8;2.6;24.4;91.25;3.066667;
82900;22/09/1996;1200;17.7;;22.2;;;;;;
82900;23/09/1996;0000;;27.2;;1.3;2;24.6;84.75;1.766667;
82900;23/09/1996;1200;9.9;;22.9;;;;;;
82900;24/09/1996;0000;;28.2;;7.4;2.4;25.48;76;3.966667;
82900;24/09/1996;1200;6.5;;22.6;;;;;;
82900;25/09/1996;0000;;28.3;;8.1;3.7;25.06;76;3.1;
82900;25/09/1996;1200;1;;21.4;;;;;;
82900;26/09/1996;0000;;28.8;;9.1;3.6;25.24;79.75;3.1;
82900;26/09/1996;1200;0;;19.9;;;;;;
82900;27/09/1996;0000;;28.9;;4.4;4;26.34;76;4.433333;
82900;27/09/1996;1200;0.7;;24.8;;;;;;
82900;28/09/1996;0000;;28.4;;10.8;8.3;24.16;75.5;3.6;
82900;28/09/1996;1200;0;;21.9;;;;;;
82900;29/09/1996;0000;;29;;10.8;5.3;24.92;73.5;3.233333;
82900;29/09/1996;1200;0;;19;;;;;;
82900;30/09/1996;0000;;29.4;;8.8;4.4;25.82;75.25;3.066667;
82900;30/09/1996;1200;0;;21.5;;;;;;
82900;01/10/1996;0000;;29.2;;9;4;25.68;81.75;2.733333;
82900;01/10/1996;1200;0;;20.8;;;;;;
82900;02/10/1996;0000;;29.2;;9.6;4.8;26;74.75;2.766667;
82900;02/10/1996;1200;0;;20.5;;;;;;
82900;03/10/1996;0000;;29.4;;9.7;5.8;26.12;79.5;3.133333;
82900;03/10/1996;1200;0;;24;;;;;;
82900;04/10/1996;0000;;29.1;;8.6;3.9;26.38;86.75;2.533333;
82900;04/10/1996;1200;1.8;;23.3;;;;;;
82900;05/10/1996;0000;;29.6;;9;5.4;26.96;75.25;3.866667;
82900;05/10/1996;1200;0;;25.2;;;;;;
82900;06/10/1996;0000;;29.1;;8.1;5.2;26.92;73.75;3.566667;
82900;06/10/1996;1200;0.1;;25.8;;;;;;
82900;07/10/1996;0000;;29.2;;8.4;6.3;26.8;73.25;3.766667;
82900;07/10/1996;1200;0;;24.7;;;;;;
82900;08/10/1996;0000;;29.3;;10.4;7.6;26.56;72;3.066667;
82900;08/10/1996;1200;0;;24.9;;;;;;
82900;09/10/1996;0000;;29.5;;10.5;6.8;26.7;72;3.333333;
82900;09/10/1996;1200;0;;24.8;;;;;;
82900;10/10/1996;0000;;29.4;;8.6;7.1;26.54;67.75;4.233333;
82900;10/10/1996;1200;0;;24.5;;;;;;
82900;11/10/1996;0000;;29.8;;9.1;5.3;25.92;70.25;3.5;
82900;11/10/1996;1200;0.7;;21.4;;;;;;
82900;12/10/1996;0000;;29.4;;10.1;6;25.7;69.75;2.9;
82900;12/10/1996;1200;0;;21.2;;;;;;
82900;13/10/1996;0000;;29.6;;9.9;5.4;26.08;66.25;2.6;
82900;13/10/1996;1200;0;;20.9;;;;;;
82900;14/10/1996;0000;;29.4;;8.7;5.7;26.38;72.5;2.9;
82900;14/10/1996;1200;0;;22.6;;;;;;
82900;15/10/1996;0000;;30.3;;9.6;6.3;26.66;70.25;3.566667;
82900;15/10/1996;1200;0;;21.8;;;;;;
82900;16/10/1996;0000;;29.8;;6.4;4.8;26.62;74.25;3.533333;
82900;16/10/1996;1200;1;;22.4;;;;;;
82900;17/10/1996;0000;;29.4;;9.4;5.5;26.66;78;3.533333;
82900;17/10/1996;1200;1.8;;24.8;;;;;;
82900;18/10/1996;0000;;29.6;;8;6;25.58;81.75;2.8;
82900;18/10/1996;1200;0;;23;;;;;;
82900;19/10/1996;0000;;29.5;;8;2.6;25.04;85.5;2.666667;
82900;19/10/1996;1200;12.6;;21.6;;;;;;
82900;20/10/1996;0000;;28.9;;8.6;3.6;25.84;77.25;3.833333;
82900;20/10/1996;1200;1.6;;22.2;;;;;;
82900;21/10/1996;0000;;29.3;;10.1;4.5;26.22;74;4.233333;
82900;21/10/1996;1200;2;;21.6;;;;;;
82900;22/10/1996;0000;;29.6;;10.7;6;26.84;68.25;4.066667;
82900;22/10/1996;1200;0;;23.6;;;;;;
82900;23/10/1996;0000;;29.7;;8.7;6.6;26.5;73.75;2.933333;
82900;23/10/1996;1200;1;;22.2;;;;;;
82900;24/10/1996;0000;;30;;10.4;5.3;26.98;76;4.033333;
82900;24/10/1996;1200;9.5;;23.6;;;;;;
82900;25/10/1996;0000;;29.2;;8.6;5.6;27.24;73.75;3.133333;
82900;25/10/1996;1200;0;;25.6;;;;;;
82900;26/10/1996;0000;;29.8;;10.1;5.8;26.8;70;2.566667;
82900;26/10/1996;1200;0.1;;23.5;;;;;;
82900;27/10/1996;0000;;29.8;;8.5;6.3;26.34;71.25;2.866667;
82900;27/10/1996;1200;0;;22.9;;;;;;
82900;28/10/1996;0000;;30.6;;10.1;3.5;26.48;71;3.933333;
82900;28/10/1996;1200;1.2;;21.2;;;;;;
82900;29/10/1996;0000;;30.3;;10.2;5.4;26.5;69.5;3;
82900;29/10/1996;1200;0;;21.3;;;;;;
82900;30/10/1996;0000;;30.4;;10.2;5.5;26.94;67.75;2.766667;
82900;30/10/1996;1200;0;;22.2;;;;;;
82900;31/10/1996;0000;;31.2;;7.2;6.6;27.56;73.25;3.066667;
82900;31/10/1996;1200;0;;25.3;;;;;;
82900;01/11/1996;0000;;29.9;;3.7;5.9;26.3;79.25;2.366667;
82900;01/11/1996;1200;0.2;;22.8;;;;;;
82900;02/11/1996;0000;;31;;9.9;5.3;27.6;74.75;2.8;
82900;02/11/1996;1200;0;;24.3;;;;;;
82900;03/11/1996;0000;;30.3;;10;6;27.48;72.75;4.133333;
82900;03/11/1996;1200;0.2;;25;;;;;;
82900;04/11/1996;0000;;30.2;;9;7.6;27.36;69.75;3.366667;
82900;04/11/1996;1200;0;;25.5;;;;;;
82900;05/11/1996;0000;;30.2;;10.7;10.2;27.6;67.5;3.866667;
82900;05/11/1996;1200;0;;25.8;;;;;;
82900;06/11/1996;0000;;29.7;;7.8;8.3;26.86;69;4.266667;
82900;06/11/1996;1200;2.8;;23.8;;;;;;
82900;07/11/1996;0000;;30.4;;10.8;6.8;27.02;65;3.2;
82900;07/11/1996;1200;2.8;;23;;;;;;
82900;08/11/1996;0000;;29.4;;5.2;5.9;26.48;75.25;4.4;
82900;08/11/1996;1200;9.1;;22.8;;;;;;
82900;09/11/1996;0000;;29.6;;8.6;3.9;26.3;75.75;3.033333;
82900;09/11/1996;1200;15.2;;22.8;;;;;;
82900;10/11/1996;0000;;28.4;;1.6;4.4;25.54;87.25;3.733333;
82900;10/11/1996;1200;7.7;;24.2;;;;;;
82900;11/11/1996;0000;;29.6;;8.2;4.1;26.58;73.25;4.1;
82900;11/11/1996;1200;2.2;;23.9;;;;;;
82900;12/11/1996;0000;;28.8;;6.8;5.2;26.5;68.75;3.7;
82900;12/11/1996;1200;0.3;;21.8;;;;;;
82900;13/11/1996;0000;;29.5;;10.5;5.6;26.34;69;3.266667;
82900;13/11/1996;1200;0.1;;22.4;;;;;;
82900;14/11/1996;0000;;29.6;;7.9;5.3;26.08;73.25;2.566667;
82900;14/11/1996;1200;0;;20.4;;;;;;
82900;15/11/1996;0000;;29.5;;4.8;5.7;26.7;77.25;3.666667;
82900;15/11/1996;1200;6.2;;23;;;;;;
82900;16/11/1996;0000;;28.6;;1.3;4.7;26.64;78;4.2;
