--------------------
BDMEP - INMET
--------------------
Estação           : TERESINA - PI (OMM: 82578)
Latitude  (graus) : -5.08
Longitude (graus) : -42.81
Altitude  (metros): 74.36
Estação Operante
Inicio de operação: 21/03/1911
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82578;02/04/1984;0000;;31.3;;5.9;1.8;;;;
82578;02/04/1984;1200;48.2;;22.2;;;;;;
82578;03/04/1984;0000;;30.8;;4.3;1.5;;;;
82578;03/04/1984;1200;36.1;;20.4;;;;;;
82578;04/04/1984;0000;;31.1;;6.7;1.8;;;;
82578;04/04/1984;1200;5.7;;22.6;;;;;;
82578;05/04/1984;0000;;30.2;;4.3;1.9;;;;
82578;05/04/1984;1200;50;;22.9;;;;;;
82578;06/04/1984;0000;;30.2;;2.4;1.3;;;;
82578;06/04/1984;1200;39.7;;22.7;;;;;;
82578;07/04/1984;0000;;30.8;;5;1.4;;;;
82578;07/04/1984;1200;6.6;;22.5;;;;;;
82578;08/04/1984;0000;;31.9;;6.9;1.3;;;;
82578;08/04/1984;1200;14.7;;23;;;;;;
82578;09/04/1984;0000;;31.4;;5.7;2.2;;;;
82578;09/04/1984;1200;21.8;;21.4;;;;;;
82578;10/04/1984;0000;;29.8;;3.9;2;;;;
82578;10/04/1984;1200;5.5;;22.1;;;;;;
82578;11/04/1984;0000;;31.1;;9.1;1.4;;;;
82578;11/04/1984;1200;14.1;;21.7;;;;;;
82578;12/04/1984;0000;;30.6;;4;2.6;;;;
82578;12/04/1984;1200;2.5;;22.4;;;;;;
82578;13/04/1984;0000;;31.3;;4.2;1;;;;
82578;13/04/1984;1200;7.7;;23.2;;;;;;
82578;14/04/1984;0000;;29.5;;3.3;1.2;;;;
82578;14/04/1984;1200;18.6;;23;;;;;;
82578;15/04/1984;0000;;29.2;;3.5;1.3;;;;
82578;15/04/1984;1200;21.3;;22.5;;;;;;
82578;16/04/1984;0000;;31.3;;5.7;1.1;;;;
82578;16/04/1984;1200;2.8;;23;;;;;;
82578;17/04/1984;0000;;31.1;;5.7;1.5;25.58;86;1.966667;
82578;17/04/1984;1200;0;;23.4;;;;;;
82578;18/04/1984;0000;;29.8;;4.2;2;;;;
82578;18/04/1984;1200;65;;22.2;;;;;;
82578;19/04/1984;0000;;29.8;;2.4;1.3;;;;
82578;19/04/1984;1200;36.7;;22.8;;;;;;
82578;20/04/1984;0000;;31.3;;5.4;1.3;;;;
82578;20/04/1984;1200;23.6;;21.4;;;;;;
82578;21/04/1984;0000;;29.6;;0.8;2.1;;;;
82578;21/04/1984;1200;8.9;;22.9;;;;;;
82578;22/04/1984;0000;;31.2;;4.5;1.4;26.22;91;1.166667;
82578;22/04/1984;1200;5.6;;23.3;;;;;;
82578;23/04/1984;0000;;32.3;;6;1.1;;;;
82578;23/04/1984;1200;31.2;;23.4;;;;;;
82578;24/04/1984;0000;;31.4;;4.9;1.5;25.94;86.75;1.1;
82578;24/04/1984;1200;1.1;;23.2;;;;;;
82578;25/04/1984;0000;;31.8;;6.1;1.3;26.42;87.5;1;
82578;25/04/1984;1200;22.5;;23.2;;;;;;
82578;26/04/1984;0000;;31.2;;7.7;1.5;;;;
82578;26/04/1984;1200;21;;22.1;;;;;;
82578;27/04/1984;0000;;31.5;;6;1.7;26.18;85.25;1.2;
82578;27/04/1984;1200;0;;23.7;;;;;;
82578;28/04/1984;0000;;30.8;;8.2;1.8;25.28;84.5;1.733333;
82578;28/04/1984;1200;15;;23;;;;;;
82578;29/04/1984;0000;;30.8;;6.8;2.4;;;;
82578;29/04/1984;1200;0.1;;22;;;;;;
82578;30/04/1984;0000;;31.2;;4.4;2.1;;;;
82578;30/04/1984;1200;0.1;;23;;;;;;
82578;01/05/1984;0000;;31.8;;5.3;1.6;;;;
82578;01/05/1984;1200;0;;23.4;;;;;;
82578;02/05/1984;0000;;31.1;;5.2;2.1;;;;
82578;02/05/1984;1200;68;;22.3;;;;;;
82578;03/05/1984;0000;;30.4;;3;1.8;;;;
82578;03/05/1984;1200;2.4;;22;;;;;;
82578;04/05/1984;0000;;30.6;;5.3;1.9;;;;
82578;04/05/1984;1200;19;;21.7;;;;;;
82578;05/05/1984;0000;;31;;8.5;1.9;;;;
82578;05/05/1984;1200;38.1;;21.6;;;;;;
82578;06/05/1984;0000;;29.3;;2.4;2;;;;
82578;06/05/1984;1200;0;;23.3;;;;;;
82578;07/05/1984;0000;;30.7;;5.4;1;;;;
82578;07/05/1984;1200;7.6;;21.8;;;;;;
82578;08/05/1984;0000;;30.9;;9.8;2.1;;;;
82578;08/05/1984;1200;0.4;;22;;;;;;
82578;09/05/1984;0000;;31.5;;6.6;2.9;;;;
82578;09/05/1984;1200;0;;23.5;;;;;;
82578;10/05/1984;0000;;31.3;;10.1;2;;;;
82578;10/05/1984;1200;0;;22.9;;;;;;
82578;11/05/1984;0000;;31.2;;7.9;2;;;;
82578;11/05/1984;1200;0;;23.5;;;;;;
82578;12/05/1984;0000;;31.3;;7.4;1.6;;;;
82578;12/05/1984;1200;0;;22.4;;;;;;
82578;13/05/1984;0000;;32;;7.3;1.5;;;;
82578;13/05/1984;1200;0;;22;;;;;;
82578;14/05/1984;0000;;32.1;;6.6;1.7;;;;
82578;14/05/1984;1200;4.9;;22.3;;;;;;
82578;15/05/1984;0000;;32.1;;9;2;;;;
82578;15/05/1984;1200;0.7;;22.6;;;;;;
82578;16/05/1984;0000;;31.8;;7.9;2.9;;;;
82578;16/05/1984;1200;0;;22.1;;;;;;
82578;17/05/1984;0000;;31.4;;6.1;2.1;;;;
82578;17/05/1984;1200;33.1;;22.5;;;;;;
82578;18/05/1984;0000;;31.9;;7.5;2;;;;
82578;18/05/1984;1200;0;;21.8;;;;;;
82578;19/05/1984;0000;;31.4;;6.9;2.1;;;;
82578;19/05/1984;1200;0;;22.6;;;;;;
82578;20/05/1984;0000;;30.6;;6.1;2.1;;;;
82578;20/05/1984;1200;5.9;;23.2;;;;;;
82578;21/05/1984;0000;;31.2;;6.5;2.5;;;;
82578;21/05/1984;1200;10.8;;23.4;;;;;;
82578;22/05/1984;0000;;30.3;;7.2;2;;;;
82578;22/05/1984;1200;0.3;;22.4;;;;;;
82578;23/05/1984;0000;;31;;7;1.8;;;;
82578;23/05/1984;1200;3.4;;23.1;;;;;;
82578;24/05/1984;0000;;30.4;;4.9;2.4;;;;
82578;24/05/1984;1200;2.4;;21.8;;;;;;
82578;25/05/1984;0000;;31.4;;9.2;2.3;;;;
82578;25/05/1984;1200;1.1;;22.8;;;;;;
82578;26/05/1984;0000;;31.3;;7.2;2.8;;;;
82578;26/05/1984;1200;0;;21.3;;;;;;
82578;27/05/1984;0000;;31.4;;10;2.8;;;;
82578;27/05/1984;1200;0;;21;;;;;;
82578;28/05/1984;0000;;31.2;;8.7;3.4;;;;
82578;28/05/1984;1200;0;;20;;;;;;
82578;29/05/1984;0000;;31.9;;10.5;3.9;;;;
82578;29/05/1984;1200;0;;20;;;;;;
82578;30/05/1984;0000;;31.8;;10.5;3.4;;;;
82578;30/05/1984;1200;0;;19.4;;;;;;
82578;31/05/1984;0000;;31.8;;9.1;3.1;;;;
82578;31/05/1984;1200;0;;21.3;;;;;;
82578;01/06/1984;0000;;31.1;;8.8;2.8;;;;
82578;01/06/1984;1200;0;;20.4;;;;;;
82578;02/06/1984;0000;;31.2;;10.6;2.7;;;;
82578;02/06/1984;1200;0;;21.7;;;;;;
82578;03/06/1984;0000;;31.1;;10.2;4.7;;;;
82578;03/06/1984;1200;0;;20.2;;;;;;
82578;04/06/1984;0000;;31.4;;8.8;3.5;;;;
82578;04/06/1984;1200;0;;20.6;;;;;;
82578;05/06/1984;0000;;29.1;;1.8;3.2;;;;
82578;05/06/1984;1200;0;;22.5;;;;;;
82578;06/06/1984;0000;;31.7;;9.7;1.2;;;;
82578;06/06/1984;1200;7;;21.6;;;;;;
82578;07/06/1984;0000;;31.6;;9.9;3.6;25.92;75.75;1.966667;
82578;07/06/1984;1200;0;;21.6;;;;;;
82578;08/06/1984;0000;;32.1;;7.7;3.5;;;;
82578;08/06/1984;1200;0;;21.1;;;;;;
82578;09/06/1984;0000;;32.7;;9.7;3.2;;;;
82578;09/06/1984;1200;0;;21;;;;;;
82578;10/06/1984;0000;;32.4;;10.3;2.6;26.44;77.5;1.3;
82578;10/06/1984;1200;0;;22.5;;;;;;
82578;11/06/1984;0000;;32.1;;9.8;3.7;;;;
82578;11/06/1984;1200;0;;22.2;;;;;;
82578;12/06/1984;0000;;31.7;;9.7;4.5;;;;
82578;12/06/1984;1200;0;;22.4;;;;;;
82578;13/06/1984;0000;;32.2;;8.4;4;;;;
82578;13/06/1984;1200;0;;22.6;;;;;;
82578;14/06/1984;0000;;31.6;;10.2;4.3;;;;
82578;14/06/1984;1200;0;;21.4;;;;;;
82578;15/06/1984;0000;;31.9;;9.8;5.3;;;;
82578;15/06/1984;1200;0;;20.8;;;;;;
82578;16/06/1984;0000;;32.2;;10.2;4.2;;;;
82578;16/06/1984;1200;0;;19.6;;;;;;
82578;17/06/1984;0000;;32;;10.4;4.7;;;;
82578;17/06/1984;1200;0;;19.8;;;;;;
82578;18/06/1984;0000;;32.2;;10;4;;;;
82578;18/06/1984;1200;0;;21;;;;;;
82578;19/06/1984;0000;;32;;6.5;4.6;;;;
82578;19/06/1984;1200;0;;20.3;;;;;;
82578;20/06/1984;0000;;31.5;;10.4;4.3;;;;
82578;20/06/1984;1200;0;;18.8;;;;;;
82578;21/06/1984;0000;;31.6;;9.9;4.6;;;;
82578;21/06/1984;1200;0;;18.8;;;;;;
82578;22/06/1984;0000;;32.6;;7.5;5.2;;;;
82578;22/06/1984;1200;0;;20.4;;;;;;
82578;23/06/1984;0000;;31.9;;10.2;4.3;;;;
82578;23/06/1984;1200;0.2;;21.6;;;;;;
82578;24/06/1984;0000;;31.8;;10.4;5.4;;;;
82578;24/06/1984;1200;0;;19.4;;;;;;
82578;25/06/1984;0000;;31.4;;10;6.6;;;;
82578;25/06/1984;1200;0;;19;;;;;;
82578;26/06/1984;0000;;32;;10;5;;;;
82578;26/06/1984;1200;0;;17;;;;;;
82578;27/06/1984;0000;;33.1;;10.2;4.5;;;;
82578;27/06/1984;1200;0;;18.8;;;;;;
82578;28/06/1984;0000;;31.9;;6;5.3;;;;
82578;28/06/1984;1200;0;;20.8;;;;;;
82578;29/06/1984;0000;;32.5;;10.1;3.8;25.9;70.75;1.033333;
82578;29/06/1984;1200;0;;21.7;;;;;;
82578;30/06/1984;0000;;33;;9.4;5.3;;;;
82578;30/06/1984;1200;0;;20;;;;;;
82578;01/07/1984;0000;;32.4;;9.1;4.9;;;;
82578;01/07/1984;1200;0;;20.8;;;;;;
82578;02/07/1984;0000;;31.9;;8.5;4.8;;;;
82578;02/07/1984;1200;0;;19.2;;;;;;
82578;03/07/1984;0000;;31.8;;9.7;4.7;;;;
82578;03/07/1984;1200;0;;20.2;;;;;;
82578;04/07/1984;0000;;32.6;;10.5;4.8;;;;
82578;04/07/1984;1200;0;;20.1;;;;;;
82578;05/07/1984;0000;;33.3;;10.1;4.8;;;;
82578;05/07/1984;1200;0;;19.6;;;;;;
82578;06/07/1984;0000;;33;;9.5;4.7;;;;
82578;06/07/1984;1200;0;;18.9;;;;;;
82578;07/07/1984;0000;;33.5;;10.2;4.9;26.48;65.25;2.266667;
82578;07/07/1984;1200;0;;21.2;;;;;;
82578;08/07/1984;0000;;33.2;;10.1;5.5;;;;
82578;08/07/1984;1200;0;;19;;;;;;
82578;09/07/1984;0000;;32.6;;10.6;6.3;;;;
82578;09/07/1984;1200;0;;18.6;;;;;;
82578;10/07/1984;0000;;32.7;;9.9;5.6;;;;
82578;10/07/1984;1200;0;;18.7;;;;;;
82578;11/07/1984;0000;;32.9;;10.2;4.2;;;;
82578;11/07/1984;1200;0;;19.3;;;;;;
82578;12/07/1984;0000;;33.6;;9.4;4.7;;;;
82578;12/07/1984;1200;0;;20.6;;;;;;
82578;13/07/1984;0000;;33.2;;10.1;4.8;;;;
82578;13/07/1984;1200;0;;20;;;;;;
82578;14/07/1984;0000;;33;;8.6;4.8;;;;
82578;14/07/1984;1200;0;;18.6;;;;;;
82578;15/07/1984;0000;;32.9;;10.1;4.9;;;;
82578;15/07/1984;1200;0;;20.1;;;;;;
82578;16/07/1984;0000;;32.6;;10.5;6.5;;;;
82578;16/07/1984;1200;0;;20.8;;;;;;
82578;17/07/1984;0000;;33.2;;8.9;5.7;;;;
82578;17/07/1984;1200;1.1;;21;;;;;;
82578;18/07/1984;0000;;30.8;;3.3;3.9;;;;
82578;18/07/1984;1200;1.5;;20.4;;;;;;
82578;19/07/1984;0000;;33.1;;9;5.6;;;;
82578;19/07/1984;1200;0;;22.5;;;;;;
82578;20/07/1984;0000;;34;;10.8;8.6;;;;
82578;20/07/1984;1200;0;;20.9;;;;;;
82578;21/07/1984;0000;;34.3;;8.4;8.6;;;;
82578;21/07/1984;1200;0;;21.6;;;;;;
82578;22/07/1984;0000;;33.9;;7.5;5.5;;;;
82578;22/07/1984;1200;0;;21.1;;;;;;
82578;23/07/1984;0000;;33.1;;7.6;4.2;;;;
82578;23/07/1984;1200;0;;22.4;;;;;;
82578;24/07/1984;0000;;34.5;;10;5.2;;;;
82578;24/07/1984;1200;0;;20.8;;;;;;
82578;25/07/1984;0000;;33.9;;10.4;6.6;;;;
82578;25/07/1984;1200;0;;18.7;;;;;;
82578;26/07/1984;0000;;33.5;;10.3;10;;;;
82578;26/07/1984;1200;0;;18;;;;;;
82578;27/07/1984;0000;;34.1;;10.1;7.2;;;;
82578;27/07/1984;1200;0;;15.7;;;;;;
82578;28/07/1984;0000;;33.2;;10.3;8.7;;;;
82578;28/07/1984;1200;0;;19;;;;;;
82578;29/07/1984;0000;;34;;8.8;6.4;;;;
82578;29/07/1984;1200;0;;18;;;;;;
82578;30/07/1984;0000;;34.7;;10.5;6.4;26.34;62.5;1.766667;
82578;30/07/1984;1200;0;;20.3;;;;;;
82578;31/07/1984;0000;;33.6;;10.1;9.3;;;;
82578;31/07/1984;1200;0;;20.1;;;;;;
82578;01/08/1984;0000;;33.9;;10;8.1;;;;
82578;01/08/1984;1200;0;;17.9;;;;;;
82578;02/08/1984;0000;;33.9;;9.5;7.1;;;;
82578;02/08/1984;1200;0;;19.3;;;;;;
82578;03/08/1984;0000;;34.5;;10.1;7.2;;;;
82578;03/08/1984;1200;0;;18.5;;;;;;
82578;04/08/1984;0000;;35.2;;10.2;7.8;;;;
82578;04/08/1984;1200;0;;19.1;;;;;;
82578;05/08/1984;0000;;34.6;;10;8;;;;
82578;05/08/1984;1200;0;;19.2;;;;;;
82578;06/08/1984;0000;;34.7;;9.9;6.6;;;;
82578;06/08/1984;1200;0;;20.2;;;;;;
82578;07/08/1984;0000;;35.2;;8.6;5.3;;;;
82578;07/08/1984;1200;0;;21.2;;;;;;
82578;08/08/1984;0000;;35.4;;9.2;6;;;;
82578;08/08/1984;1200;0;;19.8;;;;;;
82578;09/08/1984;0000;;34.2;;9.2;7.6;;;;
82578;09/08/1984;1200;0;;19.1;;;;;;
82578;10/08/1984;0000;;34.4;;10.6;7.5;;;;
82578;10/08/1984;1200;0;;20.3;;;;;;
82578;11/08/1984;0000;;34.1;;9.8;8.5;;;;
82578;11/08/1984;1200;0;;18.2;;;;;;
82578;12/08/1984;0000;;34.4;;9.8;6.9;;;;
82578;12/08/1984;1200;0;;18.1;;;;;;
82578;13/08/1984;0000;;35.3;;9.6;6.8;;;;
82578;13/08/1984;1200;0;;19.4;;;;;;
82578;14/08/1984;0000;;35.5;;10.4;6;;;;
82578;14/08/1984;1200;0;;21.2;;;;;;
82578;15/08/1984;0000;;35.2;;7.8;6.6;;;;
82578;15/08/1984;1200;0;;22.9;;;;;;
82578;16/08/1984;0000;;34.6;;9.9;4.6;;;;
82578;16/08/1984;1200;29.3;;22.7;;;;;;
82578;17/08/1984;0000;;35.4;;10.5;4;;;;
82578;17/08/1984;1200;0;;21.5;;;;;;
82578;18/08/1984;0000;;34.8;;8.6;5;;;;
82578;18/08/1984;1200;0;;21.8;;;;;;
82578;19/08/1984;0000;;34.3;;9.5;7.1;;;;
82578;19/08/1984;1200;0;;21.4;;;;;;
82578;20/08/1984;0000;;34.8;;10.7;7.6;;;;
82578;20/08/1984;1200;0;;20.2;;;;;;
82578;21/08/1984;0000;;34.1;;10;9.9;;;;
82578;21/08/1984;1200;0;;18.5;;;;;;
82578;22/08/1984;0000;;34.8;;10.6;7.9;;;;
82578;22/08/1984;1200;0;;18.7;;;;;;
82578;23/08/1984;0000;;35.5;;10.5;7.1;;;;
82578;23/08/1984;1200;0;;21.1;;;;;;
82578;24/08/1984;0000;;36.2;;10.8;10;;;;
82578;24/08/1984;1200;0;;20.4;;;;;;
82578;25/08/1984;0000;;36.2;;10.5;8.4;;;;
82578;25/08/1984;1200;0;;20.6;;;;;;
82578;26/08/1984;0000;;35.7;;8.8;6.2;;;;
82578;26/08/1984;1200;0;;21.6;;;;;;
82578;27/08/1984;0000;;32.5;;4.5;5.1;;;;
82578;27/08/1984;1200;0.8;;23.1;;;;;;
82578;28/08/1984;0000;;32.6;;5.3;2.3;;;;
82578;28/08/1984;1200;26.3;;22.2;;;;;;
82578;29/08/1984;0000;;34.2;;6.4;2.4;;;;
82578;29/08/1984;1200;0.1;;23.2;;;;;;
82578;30/08/1984;0000;;33.8;;8.2;3.2;;;;
82578;30/08/1984;1200;6.8;;22.2;;;;;;
82578;31/08/1984;0000;;33.5;;6.6;4.6;;;;
82578;31/08/1984;1200;15;;21.8;;;;;;
82578;01/09/1984;0000;;31;;7.3;3.9;;;;
82578;01/09/1984;1200;26.6;;21.2;;;;;;
82578;02/09/1984;0000;;33.8;;8.2;3.2;;;;
82578;02/09/1984;1200;2.5;;21.6;;;;;;
82578;03/09/1984;0000;;34.1;;9.3;5.2;;;;
82578;03/09/1984;1200;0;;22.6;;;;;;
82578;04/09/1984;0000;;34.2;;10.5;6.4;;;;
82578;04/09/1984;1200;0;;23.1;;;;;;
82578;05/09/1984;0000;;34;;10.4;6.4;;;;
82578;05/09/1984;1200;2.2;;21.4;;;;;;
82578;06/09/1984;0000;;35;;10.3;5;;;;
82578;06/09/1984;1200;0;;24;;;;;;
82578;07/09/1984;0000;;34.8;;10.3;7;;;;
82578;07/09/1984;1200;0;;21.4;;;;;;
82578;08/09/1984;0000;;35.6;;10.2;7;;;;
82578;08/09/1984;1200;0;;20.2;;;;;;
82578;09/09/1984;0000;;34.8;;9.7;6;;;;
82578;09/09/1984;1200;0;;21.4;;;;;;
82578;10/09/1984;0000;;35.1;;9.5;5;;;;
82578;10/09/1984;1200;0;;21.1;;;;;;
82578;11/09/1984;0000;;34.8;;8;4;;;;
82578;11/09/1984;1200;1.8;;21.9;;;;;;
82578;12/09/1984;0000;;30.4;;1.9;4.9;;;;
82578;12/09/1984;1200;14.5;;19.2;;;;;;
82578;13/09/1984;0000;;34.4;;7.3;2.2;;;;
82578;13/09/1984;1200;0.3;;19.2;;;;;;
82578;14/09/1984;0000;;34.1;;3.2;3.6;;;;
82578;14/09/1984;1200;0;;21.4;;;;;;
82578;15/09/1984;0000;;34.2;;9.8;5.5;;;;
82578;15/09/1984;1200;0;;20.2;;;;;;
82578;16/09/1984;0000;;34;;8.8;5.1;;;;
82578;16/09/1984;1200;0;;21.2;;;;;;
82578;17/09/1984;0000;;34.1;;8.9;4;;;;
82578;17/09/1984;1200;0;;21.6;;;;;;
82578;18/09/1984;0000;;33.9;;10;4.1;;;;
82578;18/09/1984;1200;0;;22.1;;;;;;
82578;19/09/1984;0000;;34.6;;10.1;6.2;;;;
82578;19/09/1984;1200;0;;20;;;;;;
82578;20/09/1984;0000;;35.4;;10.2;5.4;;;;
82578;20/09/1984;1200;0;;20.1;;;;;;
82578;21/09/1984;0000;;35.2;;8.5;5.6;;;;
82578;21/09/1984;1200;0;;23.6;;;;;;
82578;22/09/1984;0000;;35;;9.9;4.8;;;;
82578;22/09/1984;1200;2;;23.4;;;;;;
82578;23/09/1984;0000;;35.8;;10.2;6.5;;;;
82578;23/09/1984;1200;0;;20.6;;;;;;
82578;24/09/1984;0000;;36;;8.8;5;;;;
82578;24/09/1984;1200;0;;21.6;;;;;;
82578;25/09/1984;0000;;35.5;;8.9;5.2;;;;
82578;25/09/1984;1200;0.4;;21.6;;;;;;
82578;26/09/1984;0000;;35.8;;9.2;4.7;;;;
82578;26/09/1984;1200;0;;22;;;;;;
82578;27/09/1984;0000;;35.6;;9;5.2;;;;
82578;27/09/1984;1200;0;;23.4;;;;;;
82578;28/09/1984;0000;;34.7;;9.5;6.4;;;;
82578;28/09/1984;1200;0;;22.8;;;;;;
82578;29/09/1984;0000;;35.3;;9.5;5.2;;;;
82578;29/09/1984;1200;0;;23;;;;;;
82578;30/09/1984;0000;;36;;;6.8;;;;
82578;30/09/1984;1200;0;;21.1;;;;;;
82578;01/10/1984;0000;;35.8;;9.3;9.2;;;;
82578;01/10/1984;1200;0;;22.1;;;;;;
82578;02/10/1984;0000;;36;;9.3;5.4;;;;
82578;02/10/1984;1200;0.5;;22.2;;;;;;
82578;03/10/1984;0000;;36;;9.3;8.5;;;;
82578;03/10/1984;1200;0;;21.7;;;;;;
82578;04/10/1984;0000;;36.8;;10.1;10;;;;
82578;04/10/1984;1200;0;;20.8;;;;;;
82578;05/10/1984;0000;;36.6;;8.2;9.6;;;;
82578;05/10/1984;1200;0;;21.6;;;;;;
82578;06/10/1984;0000;;35.4;;6.5;6.7;;;;
82578;06/10/1984;1200;11.3;;22.3;;;;;;
82578;07/10/1984;0000;;35.2;;9.7;4.5;;;;
82578;07/10/1984;1200;0.3;;21.4;;;;;;
82578;08/10/1984;0000;;35.4;;10.4;12;;;;
82578;08/10/1984;1200;0;;21.1;;;;;;
82578;09/10/1984;0000;;36.4;;10.4;10.8;;;;
82578;09/10/1984;1200;0;;21.6;;;;;;
82578;10/10/1984;0000;;36.2;;8.7;12;;;;
82578;10/10/1984;1200;0;;20;;;;;;
82578;11/10/1984;0000;;33.2;;5.3;4.7;;;;
82578;11/10/1984;1200;11.6;;19.8;;;;;;
82578;12/10/1984;0000;;33.6;;7.4;6.2;27.94;67;2.3;
82578;12/10/1984;1200;0;;23;;;;;;
82578;13/10/1984;0000;;34.6;;10;8.2;27.98;63.5;1.4;
82578;13/10/1984;1200;0;;22.7;;;;;;
82578;14/10/1984;0000;;35.6;;8.3;8.1;;;;
82578;14/10/1984;1200;0;;22;;;;;;
82578;15/10/1984;0000;;35.6;;6.2;7.3;27.58;68;1;
82578;15/10/1984;1200;0;;21.8;;;;;;
82578;16/10/1984;0000;;35.6;;10.7;6.1;;;;
82578;16/10/1984;1200;0;;21.7;;;;;;
82578;17/10/1984;0000;;37.1;;10.8;7.7;;;;
82578;17/10/1984;1200;0;;20.5;;;;;;
82578;18/10/1984;0000;;38;;9.8;9;;;;
82578;18/10/1984;1200;0;;20.4;;;;;;
82578;19/10/1984;0000;;36.4;;9.7;9.7;;;;
82578;19/10/1984;1200;0;;21.2;;;;;;
82578;20/10/1984;0000;;36.2;;10.4;11.2;;;;
82578;20/10/1984;1200;0;;21.8;;;;;;
82578;21/10/1984;0000;;36.6;;10;7.6;;;;
82578;21/10/1984;1200;0;;24;;;;;;
82578;22/10/1984;0000;;35.6;;7.4;8.7;;;;
82578;22/10/1984;1200;0;;20.3;;;;;;
82578;23/10/1984;0000;;37.1;;8.8;8.1;;;;
82578;23/10/1984;1200;0;;22.3;;;;;;
82578;24/10/1984;0000;;36.7;;8.9;8.4;;;;
82578;24/10/1984;1200;0;;23.2;;;;;;
82578;25/10/1984;0000;;36.2;;5.8;12.4;;;;
82578;25/10/1984;1200;0;;22.6;;;;;;
82578;26/10/1984;0000;;32.9;;1.5;7.9;;;;
82578;26/10/1984;1200;0;;23;;;;;;
82578;27/10/1984;0000;;36.4;;6.5;8.5;;;;
82578;27/10/1984;1200;0;;24.7;;;;;;
82578;28/10/1984;0000;;34.4;;4.1;9.1;;;;
82578;28/10/1984;1200;0;;24;;;;;;
82578;29/10/1984;0000;;32.8;;0.7;5.6;27.2;73.25;2.466667;
82578;29/10/1984;1200;0;;22.5;;;;;;
82578;30/10/1984;0000;;35.1;;5.3;6.4;;;;
82578;30/10/1984;1200;0;;23.2;;;;;;
82578;31/10/1984;0000;;37.2;;9;8.4;;;;
82578;31/10/1984;1200;0;;22.4;;;;;;
82578;01/11/1984;0000;;37.6;;8.3;10.3;;;;
82578;01/11/1984;1200;0;;23.2;;;;;;
82578;02/11/1984;0000;;36.7;;6.1;12.3;;;;
82578;02/11/1984;1200;0;;25;;;;;;
82578;03/11/1984;0000;;35.2;;3.6;12.9;;;;
82578;03/11/1984;1200;0.1;;24.1;;;;;;
82578;04/11/1984;0000;;37.6;;9.3;6.5;;;;
82578;04/11/1984;1200;0;;22.1;;;;;;
82578;05/11/1984;0000;;37.4;;9.4;13.7;29.22;53.75;3.066667;
82578;05/11/1984;1200;0;;23.8;;;;;;
82578;06/11/1984;0000;;37.4;;8.9;11.7;;;;
82578;06/11/1984;1200;2.4;;23.2;;;;;;
82578;07/11/1984;0000;;36.4;;6.6;10.5;;;;
82578;07/11/1984;1200;0;;24.3;;;;;;
82578;08/11/1984;0000;;36.6;;3.2;10.7;;;;
82578;08/11/1984;1200;0;;21.9;;;;;;
82578;09/11/1984;0000;;35.3;;6.9;9.7;;;;
82578;09/11/1984;1200;0;;23.1;;;;;;
82578;10/11/1984;0000;;35.4;;7;6.7;;;;
82578;10/11/1984;1200;0;;23.3;;;;;;
82578;11/11/1984;0000;;36.8;;8.7;8.7;;;;
82578;11/11/1984;1200;0;;23.2;;;;;;
82578;12/11/1984;0000;;37.1;;10.9;12.6;;;;
82578;12/11/1984;1200;0;;23.4;;;;;;
82578;13/11/1984;0000;;36.9;;10.5;11.2;;;;
82578;13/11/1984;1200;0;;23.2;;;;;;
82578;14/11/1984;0000;;34.2;;3.7;10.9;;;;
82578;14/11/1984;1200;0;;23.8;;;;;;
82578;15/11/1984;0000;;32.4;;5.9;5.5;25.88;77.5;1.266667;
82578;15/11/1984;1200;17;;21.8;;;;;;
82578;16/11/1984;0000;;35;;7.6;4.1;;;;
82578;16/11/1984;1200;0;;22.6;;;;;;
82578;17/11/1984;0000;;34.4;;6.2;7;;;;
82578;17/11/1984;1200;0.8;;21.2;;;;;;
82578;18/11/1984;0000;;34.8;;8.8;1.4;;;;
82578;18/11/1984;1200;20.6;;20.6;;;;;;
82578;19/11/1984;0000;;35.4;;10.5;6.4;;;;
82578;19/11/1984;1200;0;;21.6;;;;;;
82578;20/11/1984;0000;;35.7;;10;6.9;;;;
82578;20/11/1984;1200;0;;21.8;;;;;;
82578;21/11/1984;0000;;36.8;;10.6;7.5;;;;
82578;21/11/1984;1200;0;;22.2;;;;;;
82578;22/11/1984;0000;;37.7;;11.1;9;;;;
82578;22/11/1984;1200;0;;22.1;;;;;;
82578;23/11/1984;0000;;37.4;;10.5;11.2;;;;
82578;23/11/1984;1200;0;;22.3;;;;;;
82578;24/11/1984;0000;;36.6;;8.3;10.5;;;;
82578;24/11/1984;1200;0;;21.2;;;;;;
82578;25/11/1984;0000;;37;;10.3;7.1;;;;
82578;25/11/1984;1200;0;;22.6;;;;;;
82578;26/11/1984;0000;;37;;10.3;8.2;;;;
