--------------------
BDMEP - INMET
--------------------
Estação           : RIO BRANCO - AC (OMM: 82915)
Latitude  (graus) : -9.96
Longitude (graus) : -67.8
Altitude  (metros): 160.00
Estação Operante
Inicio de operação: 01/01/1929
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82915;17/05/1985;0000;;31;;5.2;2;25;;1.666667;
82915;17/05/1985;1200;0;;20.4;;;;;;
82915;18/05/1985;0000;;33;;7.9;1.2;25.24;;1;
82915;18/05/1985;1200;0;;20.4;;;;;;
82915;19/05/1985;0000;;30.2;;2.4;2;24.84;;1;
82915;19/05/1985;1200;0;;21.2;;;;;;
82915;20/05/1985;0000;;32.8;;4.1;0.6;25.96;;1;
82915;20/05/1985;1200;9.6;;21.2;;;;;;
82915;21/05/1985;0000;;32.8;;9.5;2.8;25.68;;0.333333;
82915;21/05/1985;1200;0;;20.2;;;;;;
82915;22/05/1985;0000;;34;;7.7;2.6;25.88;;1;
82915;22/05/1985;1200;0.5;;20.4;;;;;;
82915;23/05/1985;0000;;32;;8.2;2.6;25.48;;0.666667;
82915;23/05/1985;1200;0;;20.4;;;;;;
82915;24/05/1985;0000;;33.2;;8.7;1.8;25.36;;0;
82915;24/05/1985;1200;0;;20;;;;;;
82915;25/05/1985;0000;;33;;7.8;2;26;;0;
82915;25/05/1985;1200;0;;20.4;;;;;;
82915;26/05/1985;0000;;31.9;;1.1;2.4;25.5;;1;
82915;26/05/1985;1200;0;;22.2;;;;;;
82915;27/05/1985;0000;;33.4;;8;1.6;26.56;;0;
82915;27/05/1985;1200;0;;22;;;;;;
82915;28/05/1985;0000;;33.4;;3.8;1.7;26.04;;1;
82915;28/05/1985;1200;1.2;;20.8;;;;;;
82915;29/05/1985;0000;;34.2;;4.7;2.3;26;;1.666667;
82915;29/05/1985;1200;0;;21.2;;;;;;
82915;30/05/1985;0000;;32.6;;9.3;2;25.12;;1;
82915;30/05/1985;1200;0;;20.2;;;;;;
82915;31/05/1985;0000;;32.8;;9.6;2;26.4;;1;
82915;31/05/1985;1200;0;;20.8;;;;;;
82915;01/06/1985;0000;;32.8;;8.7;2;25.88;;1;
82915;01/06/1985;1200;0;;21;;;;;;
82915;02/06/1985;0000;;33.4;;7.5;3.6;26.16;;1;
82915;02/06/1985;1200;0;;20.4;;;;;;
82915;03/06/1985;0000;;28.6;;2.5;1.4;22.76;;3;
82915;03/06/1985;1200;0;;20.2;;;;;;
82915;04/06/1985;0000;;22.2;;0;1;20.04;;1.333333;
82915;04/06/1985;1200;7.8;;17;;;;;;
82915;05/06/1985;0000;;24.4;;0;1;21.92;;0.666667;
82915;05/06/1985;1200;0;;19.6;;;;;;
82915;06/06/1985;0000;;29;;9.1;0.6;23.68;;2.666667;
82915;06/06/1985;1200;0;;19;;;;;;
82915;07/06/1985;0000;;27.2;;9.6;0.9;22.04;;1.666667;
82915;07/06/1985;1200;0;;19;;;;;;
82915;08/06/1985;0000;;24.4;;10.3;1.2;18.76;;1.666667;
82915;08/06/1985;1200;0;;15.2;;;;;;
82915;09/06/1985;0000;;22.8;;10.4;1;16.68;;1.666667;
82915;09/06/1985;1200;0;;11.4;;;;;;
82915;10/06/1985;0000;;23.6;;10.4;1;15.36;;1.666667;
82915;10/06/1985;1200;0;;8.4;;;;;;
82915;11/06/1985;0000;;27.8;;9.7;1;17.64;;0;
82915;11/06/1985;1200;0;;7.8;;;;;;
82915;12/06/1985;0000;;29.8;;9.8;2;19.72;;1;
82915;12/06/1985;1200;0;;10.8;;;;;;
82915;13/06/1985;0000;;32.4;;9.6;3.2;22;;1.666667;
82915;13/06/1985;1200;0;;13.2;;;;;;
82915;14/06/1985;0000;;33;;9.5;2.8;22.68;;0;
82915;14/06/1985;1200;0;;14.4;;;;;;
82915;15/06/1985;0000;;33;;6.2;2.4;23.52;;1;
82915;15/06/1985;1200;0;;16.2;;;;;;
82915;16/06/1985;0000;;31;;5.2;1.8;23.8;;1;
82915;16/06/1985;1200;0;;17.6;;;;;;
82915;17/06/1985;0000;;32;;5.9;1.3;24.28;;2;
82915;17/06/1985;1200;15.8;;19.2;;;;;;
82915;18/06/1985;0000;;32.2;;7.6;1.5;24.24;;1;
82915;18/06/1985;1200;0;;18.2;;;;;;
82915;19/06/1985;0000;;33;;8.2;2;24.44;;0;
82915;19/06/1985;1200;0;;18;;;;;;
82915;20/06/1985;0000;;31.6;;6.1;2.2;24.64;;1;
82915;20/06/1985;1200;0;;18.4;;;;;;
82915;21/06/1985;0000;;31.8;;2.2;1.6;24.64;;1;
82915;21/06/1985;1200;0;;20;;;;;;
82915;22/06/1985;0000;;30;;0.2;1.6;24.2;;1;
82915;22/06/1985;1200;0.5;;19.6;;;;;;
82915;23/06/1985;0000;;30;;4.1;0.6;24.48;;1.666667;
82915;23/06/1985;1200;0.5;;20.2;;;;;;
82915;24/06/1985;0000;;32.8;;8.9;1.5;23.84;;1;
82915;24/06/1985;1200;0;;17.2;;;;;;
82915;25/06/1985;0000;;33.6;;9.3;2.5;25.16;;1.666667;
82915;25/06/1985;1200;0;;18.2;;;;;;
82915;26/06/1985;0000;;33.2;;8.5;2.6;24.72;;1.666667;
82915;26/06/1985;1200;0;;18.2;;;;;;
82915;27/06/1985;0000;;32.4;;0;2.4;23.48;;1.666667;
82915;27/06/1985;1200;0;;18;;;;;;
82915;28/06/1985;0000;;32.8;;9.5;3;24.24;;1;
82915;28/06/1985;1200;3.8;;17.2;;;;;;
82915;29/06/1985;0000;;32.6;;9.4;2.8;24.48;;1.666667;
82915;29/06/1985;1200;0;;18;;;;;;
82915;30/06/1985;0000;;32;;8.5;2.6;24.84;;1.666667;
82915;30/06/1985;1200;0;;18.6;;;;;;
82915;01/07/1985;0000;;32.2;;5.4;2.4;24;;1.666667;
82915;01/07/1985;1200;0;;18.6;;;;;;
82915;02/07/1985;0000;;32.4;;4;3;23.12;;0;
82915;02/07/1985;1200;0;;18.8;;;;;;
82915;03/07/1985;0000;;28.6;;2.5;1.2;22.04;;1;
82915;03/07/1985;1200;41;;19.4;;;;;;
82915;04/07/1985;0000;;30.2;;3.7;1;24.28;;1.666667;
82915;04/07/1985;1200;33.3;;19.8;;;;;;
82915;05/07/1985;0000;;31.2;;6.2;1.4;23.72;;1;
82915;05/07/1985;1200;0;;19.8;;;;;;
82915;06/07/1985;0000;;24.2;;0;1.2;18.56;;3.333333;
82915;06/07/1985;1200;14.8;;18;;;;;;
82915;07/07/1985;0000;;27;;10.3;1;19.28;;1.666667;
82915;07/07/1985;1200;0;;12.4;;;;;;
82915;08/07/1985;0000;;31;;10.3;2;21.32;;1;
82915;08/07/1985;1200;0;;13;;;;;;
82915;09/07/1985;0000;;31.8;;8.8;1.6;22.92;;0;
82915;09/07/1985;1200;0;;16;;;;;;
82915;10/07/1985;0000;;30.2;;8.9;1.8;21.4;;4.333333;
82915;10/07/1985;1200;0;;17.2;;;;;;
82915;11/07/1985;0000;;25;;2.6;1.4;20.48;;2.666667;
82915;11/07/1985;1200;22.2;;17.2;;;;;;
82915;12/07/1985;0000;;26.2;;10.4;1.2;19.48;;1;
82915;12/07/1985;1200;0;;13.8;;;;;;
82915;13/07/1985;0000;;29.2;;9.8;2.6;20.64;;1;
82915;13/07/1985;1200;0;;13.6;;;;;;
82915;14/07/1985;0000;;32;;9.7;2.2;22.32;;1;
82915;14/07/1985;1200;0;;14;;;;;;
82915;15/07/1985;0000;;31.4;;9.6;2.2;22.4;;1;
82915;15/07/1985;1200;0;;15;;;;;;
82915;16/07/1985;0000;;31.2;;10.1;2.6;21.6;;1.666667;
82915;16/07/1985;1200;0;;14.6;;;;;;
82915;17/07/1985;0000;;32;;8.4;4;21.84;;0.666667;
82915;17/07/1985;1200;0;;13.8;;;;;;
82915;18/07/1985;0000;;31.2;;3.2;3.2;23.52;;1;
82915;18/07/1985;1200;0;;15;;;;;;
82915;19/07/1985;0000;;30.2;;2.5;1.6;23.28;;2.666667;
82915;19/07/1985;1200;0;;16.4;;;;;;
82915;20/07/1985;0000;;32;;7.1;1.2;24.6;;1;
82915;20/07/1985;1200;0;;18;;;;;;
82915;21/07/1985;0000;;33;;9.4;2;23.64;;1;
82915;21/07/1985;1200;0;;16.2;;;;;;
82915;22/07/1985;0000;;33.6;;9.8;5.6;24.08;;1.2;
82915;22/07/1985;1200;0;;17;;;;;;
82915;23/07/1985;0000;;33.8;;9.8;4.8;23.56;;0;
82915;23/07/1985;1200;0;;16.2;;;;;;
82915;24/07/1985;0000;;33.2;;9.5;4.2;23.52;;1.666667;
82915;24/07/1985;1200;0;;16;;;;;;
82915;25/07/1985;0000;;33.2;;9.6;4.4;24.6;;1.666667;
82915;25/07/1985;1200;0;;16.4;;;;;;
82915;26/07/1985;0000;;31.6;;9.5;3.8;22.88;;1.666667;
82915;26/07/1985;1200;0;;17.6;;;;;;
82915;27/07/1985;0000;;32.4;;0;1.8;24.24;;1;
82915;27/07/1985;1200;7.2;;18;;;;;;
82915;28/07/1985;0000;;32.4;;7.2;2;24.68;;1.666667;
82915;28/07/1985;1200;0;;19;;;;;;
82915;29/07/1985;0000;;32.8;;8.2;2;25.48;;1;
82915;29/07/1985;1200;0;;20;;;;;;
82915;30/07/1985;0000;;33.2;;6.7;2;25.2;;0;
82915;30/07/1985;1200;0;;19.4;;;;;;
82915;31/07/1985;0000;;29.8;;5.5;2.8;24.32;;1;
82915;31/07/1985;1200;0;;18.8;;;;;;
82915;01/08/1985;0000;;30.8;;3.2;2;22.24;;2.666667;
82915;01/08/1985;1200;1.2;;19.4;;;;;;
82915;02/08/1985;0000;;19.2;;0;1.8;16.88;;3;
82915;02/08/1985;1200;17;;15.8;;;;;;
82915;03/08/1985;0000;;27.4;;10;0.6;19.6;;1;
82915;03/08/1985;1200;0;;13;;;;;;
82915;04/08/1985;0000;;32.2;;9.2;1.8;23.08;;0;
82915;04/08/1985;1200;0;;14.6;;;;;;
82915;05/08/1985;0000;;32.4;;9.9;2.2;22.92;;1;
82915;05/08/1985;1200;0;;15.4;;;;;;
82915;06/08/1985;0000;;32.6;;10.3;3.2;22.84;;1;
82915;06/08/1985;1200;0;;15;;;;;;
82915;07/08/1985;0000;;33.2;;9.2;3;23.92;;1;
82915;07/08/1985;1200;0;;15.8;;;;;;
82915;08/08/1985;0000;;32.8;;1.2;3;24.24;;1;
82915;08/08/1985;1200;0;;16.6;;;;;;
82915;09/08/1985;0000;;26.2;;0;2;21.04;;2.666667;
82915;09/08/1985;1200;0;;18.2;;;;;;
82915;10/08/1985;0000;;27.4;;9.6;1.2;20.88;;0.666667;
82915;10/08/1985;1200;0;;14;;;;;;
82915;11/08/1985;0000;;25.8;;9.7;2.9;19.56;;1.666667;
82915;11/08/1985;1200;0;;14.6;;;;;;
82915;12/08/1985;0000;;27.6;;9.7;3.3;18.68;;1.666667;
82915;12/08/1985;1200;0;;10.8;;;;;;
82915;13/08/1985;0000;;31;;9.4;2.2;20.32;;1;
82915;13/08/1985;1200;0;;11;;;;;;
82915;14/08/1985;0000;;32.8;;8.7;2.8;22.84;;1;
82915;14/08/1985;1200;0;;12;;;;;;
82915;15/08/1985;0000;;33.2;;5.3;4;24;;1;
82915;15/08/1985;1200;0;;15.4;;;;;;
82915;16/08/1985;0000;;33.8;;4.6;2;23.84;;1;
82915;16/08/1985;1200;0;;17.8;;;;;;
82915;17/08/1985;0000;;32.6;;2.8;1.8;24.88;;3;
82915;17/08/1985;1200;19.8;;20.2;;;;;;
82915;18/08/1985;0000;;30.4;;2.6;1.6;23.2;;1;
82915;18/08/1985;1200;0;;20;;;;;;
82915;19/08/1985;0000;;33.2;;3.7;1;25.28;;1;
82915;19/08/1985;1200;21;;19;;;;;;
82915;20/08/1985;0000;;30.4;;0.5;1.6;22.92;;1;
82915;20/08/1985;1200;0;;20.4;;;;;;
82915;21/08/1985;0000;;31.2;;4.2;1;23.36;;0;
82915;21/08/1985;1200;13.6;;19.2;;;;;;
82915;22/08/1985;0000;;30;;0.5;0;24.12;;1;
82915;22/08/1985;1200;7;;18.6;;;;;;
82915;23/08/1985;0000;;21.6;;5.1;1.4;22.64;;1;
82915;23/08/1985;1200;0;;19.2;;;;;;
82915;24/08/1985;0000;;33.4;;5.7;2;24.92;;1;
82915;24/08/1985;1200;0;;17.8;;;;;;
82915;25/08/1985;0000;;33.4;;8.5;2;25.52;;1;
82915;25/08/1985;1200;0;;18.4;;;;;;
82915;26/08/1985;0000;;33.4;;9.7;2.6;26.24;;1.666667;
82915;26/08/1985;1200;0;;19;;;;;;
82915;27/08/1985;0000;;33.6;;5.9;3.4;24.04;;1;
82915;27/08/1985;1200;0;;18.8;;;;;;
82915;28/08/1985;0000;;28.6;;4.4;2.2;23.6;;2.666667;
82915;28/08/1985;1200;17.2;;19.2;;;;;;
82915;29/08/1985;0000;;34.2;;2.4;1;26.56;;1;
82915;29/08/1985;1200;1;;20.4;;;;;;
82915;30/08/1985;0000;;35.2;;6.9;1.4;25.96;;1;
82915;30/08/1985;1200;0;;20.8;;;;;;
82915;31/08/1985;0000;;33;;4.5;2.6;24.72;;1;
82915;31/08/1985;1200;0;;20.6;;;;;;
82915;01/09/1985;0000;;32.4;;2.1;1.8;24.48;;2.666667;
82915;01/09/1985;1200;3;;21;;;;;;
82915;02/09/1985;0000;;24;;0;1.6;19;;4.333333;
82915;02/09/1985;1200;7.2;;17.4;;;;;;
82915;03/09/1985;0000;;30.6;;5.1;0.8;21.6;;1;
82915;03/09/1985;1200;0;;14;;;;;;
82915;04/09/1985;0000;;32.6;;4.3;2.2;23.52;;1;
82915;04/09/1985;1200;0;;15.4;;;;;;
82915;05/09/1985;0000;;33.2;;5.8;2.2;24.36;;1;
82915;05/09/1985;1200;0;;17.2;;;;;;
82915;06/09/1985;0000;;33;;0;2.4;25.08;;1;
82915;06/09/1985;1200;0;;18.6;;;;;;
82915;07/09/1985;0000;;33.8;;3.4;2;25.28;;0;
82915;07/09/1985;1200;0;;19;;;;;;
82915;08/09/1985;0000;;35.6;;7;1.9;26.76;;1;
82915;08/09/1985;1200;0;;19;;;;;;
82915;09/09/1985;0000;;34;;3;2.5;25.68;;1;
82915;09/09/1985;1200;0;;20;;;;;;
82915;10/09/1985;0000;;34.8;;4.8;2.6;26;;1;
82915;10/09/1985;1200;0;;20;;;;;;
82915;11/09/1985;0000;;34;;2.8;2.4;24.36;;1;
82915;11/09/1985;1200;0;;20.2;;;;;;
82915;12/09/1985;0000;;33.6;;6.2;1;26;;1;
82915;12/09/1985;1200;5.8;;19.6;;;;;;
82915;13/09/1985;0000;;35;;8;2.4;26.84;;1.666667;
82915;13/09/1985;1200;0;;20;;;;;;
82915;14/09/1985;0000;;32.4;;3.1;1.6;24.32;;0;
82915;14/09/1985;1200;0;;21;;;;;;
82915;15/09/1985;0000;;29.4;;3.6;2.4;23.52;;1;
82915;15/09/1985;1200;1;;21.4;;;;;;
82915;16/09/1985;0000;;33.6;;8.2;0.6;25.92;;1;
82915;16/09/1985;1200;1.4;;19.6;;;;;;
82915;17/09/1985;0000;;31.6;;3.6;2.4;23.72;;1;
82915;17/09/1985;1200;0;;19.4;;;;;;
82915;18/09/1985;0000;;30;;2;1;24.72;;1;
82915;18/09/1985;1200;3.2;;20.4;;;;;;
82915;19/09/1985;0000;;33.4;;7.6;1.2;25.8;;1;
82915;19/09/1985;1200;0;;20;;;;;;
82915;20/09/1985;0000;;33.2;;0.1;2.4;25.56;;1;
82915;20/09/1985;1200;0;;20.8;;;;;;
82915;21/09/1985;0000;;34.6;;3.6;2;26.12;;1;
82915;21/09/1985;1200;0.5;;21;;;;;;
82915;22/09/1985;0000;;35.4;;8.5;1.6;26.48;;1;
82915;22/09/1985;1200;1;;20.2;;;;;;
82915;23/09/1985;0000;;35.4;;7.3;3;26.56;;1.666667;
82915;23/09/1985;1200;0;;21.2;;;;;;
82915;24/09/1985;0000;;27.4;;0;3.4;23.88;;2;
82915;24/09/1985;1200;1.5;;21.8;;;;;;
82915;25/09/1985;0000;;31.8;;5.4;1;25.28;;1;
82915;25/09/1985;1200;17.6;;20.6;;;;;;
82915;26/09/1985;0000;;33.6;;3.2;1.2;25.88;;1;
82915;26/09/1985;1200;0;;21.6;;;;;;
82915;27/09/1985;0000;;33.2;;7.8;1.8;26.64;;2;
82915;27/09/1985;1200;0;;21.6;;;;;;
82915;28/09/1985;0000;;30;;0.5;2.2;22.96;;2;
82915;28/09/1985;1200;0;;21.8;;;;;;
82915;29/09/1985;0000;;20.2;;0;1;17.84;;3;
82915;29/09/1985;1200;37;;16.4;;;;;;
82915;30/09/1985;0000;;31;;5.4;0.8;24.12;;1;
82915;30/09/1985;1200;0;;18;;;;;;
82915;01/10/1985;0000;;33.2;;8.2;2;25.2;;1;
82915;01/10/1985;1200;0;;18.6;;;;;;
82915;02/10/1985;0000;;33.6;;5.6;2.4;26.92;;1;
82915;02/10/1985;1200;0;;21;;;;;;
82915;03/10/1985;0000;;30.8;;1.1;2.2;23.92;;2.666667;
82915;03/10/1985;1200;0;;22.2;;;;;;
82915;04/10/1985;0000;;33;;5.3;1.1;25.96;;1;
82915;04/10/1985;1200;4.6;;20.6;;;;;;
82915;05/10/1985;0000;;32;;7.2;1.9;26.16;;1;
82915;05/10/1985;1200;0;;21.2;;;;;;
82915;06/10/1985;0000;;35;;9.6;2.2;26.96;;1;
82915;06/10/1985;1200;0;;20.6;;;;;;
82915;07/10/1985;0000;;35.4;;10.5;2.2;26.32;;0.666667;
82915;07/10/1985;1200;0;;20.6;;;;;;
82915;08/10/1985;0000;;32;;3.2;3.4;24.92;;2;
82915;08/10/1985;1200;0;;21;;;;;;
82915;09/10/1985;0000;;31.6;;2.7;2.2;25.64;;1;
82915;09/10/1985;1200;2.2;;20.8;;;;;;
82915;10/10/1985;0000;;31;;1.2;0.4;24.72;;1;
82915;10/10/1985;1200;0;;21.4;;;;;;
82915;11/10/1985;0000;;29.4;;0;2;24.64;;1;
82915;11/10/1985;1200;3.4;;22.4;;;;;;
82915;12/10/1985;0000;;32.2;;5.3;0.8;26.6;;1;
82915;12/10/1985;1200;6.8;;22;;;;;;
82915;13/10/1985;0000;;35;;9.6;1.8;26.8;;1;
82915;13/10/1985;1200;0;;20.8;;;;;;
82915;14/10/1985;0000;;34.2;;7.6;3;26.68;;2;
82915;14/10/1985;1200;7.8;;21.4;;;;;;
82915;15/10/1985;0000;;34.4;;7.7;2.4;26.28;;1.666667;
82915;15/10/1985;1200;0;;20.4;;;;;;
82915;16/10/1985;0000;;33.2;;4.8;2;25.28;;2;
82915;16/10/1985;1200;0;;22;;;;;;
82915;17/10/1985;0000;;28;;0.8;2;23.96;;1.666667;
82915;17/10/1985;1200;0;;21.2;;;;;;
82915;18/10/1985;0000;;31.4;;2.2;1;24.64;;0;
82915;18/10/1985;1200;23.4;;21.2;;;;;;
82915;19/10/1985;0000;;34.2;;9.9;1.2;26.28;;1;
82915;19/10/1985;1200;2.6;;20.8;;;;;;
82915;20/10/1985;0000;;33;;6;2.4;26.84;;1;
82915;20/10/1985;1200;0;;21.2;;;;;;
82915;21/10/1985;0000;;33;;0.8;2.4;27.04;;1.666667;
82915;21/10/1985;1200;0;;22.8;;;;;;
82915;22/10/1985;0000;;33;;4.9;1.8;24.84;;2;
82915;22/10/1985;1200;0;;21.6;;;;;;
82915;23/10/1985;0000;;33.2;;8.2;1.2;25.04;;1;
82915;23/10/1985;1200;19;;21.8;;;;;;
82915;24/10/1985;0000;;29.2;;1.5;2.2;24.4;;1.666667;
82915;24/10/1985;1200;88;;22;;;;;;
82915;25/10/1985;0000;;31.2;;0.9;1.2;26.04;;1;
82915;25/10/1985;1200;0;;22.2;;;;;;
82915;26/10/1985;0000;;32;;6;1.4;25.76;;1;
82915;26/10/1985;1200;0;;23.2;;;;;;
82915;27/10/1985;0000;;27.2;;2.5;1.4;24.2;;1;
82915;27/10/1985;1200;7.5;;22;;;;;;
82915;28/10/1985;0000;;33.8;;8.9;0.8;25.96;;1.666667;
82915;28/10/1985;1200;0;;20;;;;;;
82915;29/10/1985;0000;;33.2;;10;2.2;27.44;;1.666667;
82915;29/10/1985;1200;3;;22.4;;;;;;
82915;30/10/1985;0000;;31;;2;2.3;26.76;;0;
82915;30/10/1985;1200;0;;21.8;;;;;;
82915;31/10/1985;0000;;30;;0;1.5;25.32;;2.666667;
82915;31/10/1985;1200;0;;22;;;;;;
82915;01/11/1985;0000;;27;;0;2.7;24.12;;1;
82915;01/11/1985;1200;23;;21.2;;;;;;
82915;02/11/1985;0000;;29;;1.8;1;25.8;;0;
82915;02/11/1985;1200;0;;22.6;;;;;;
82915;03/11/1985;0000;;32.4;;4.9;0.8;25.32;;2;
82915;03/11/1985;1200;0;;22;;;;;;
82915;04/11/1985;0000;;31.8;;5.7;2;25.72;;0.666667;
82915;04/11/1985;1200;4;;21.8;;;;;;
82915;05/11/1985;0000;;29.2;;2.3;3;24.68;;1;
82915;05/11/1985;1200;19.4;;21.4;;;;;;
82915;06/11/1985;0000;;30.2;;5.7;1;26.32;;0;
82915;06/11/1985;1200;0;;22;;;;;;
82915;07/11/1985;0000;;32.4;;3.4;0.4;24.24;;1;
82915;07/11/1985;1200;1;;21;;;;;;
82915;08/11/1985;0000;;32.8;;1.4;1.6;26.24;;1;
82915;08/11/1985;1200;40;;22;;;;;;
82915;09/11/1985;0000;;32;;4.9;1.4;26.04;;2.666667;
82915;09/11/1985;1200;3.4;;22.4;;;;;;
82915;10/11/1985;0000;;31.8;;5.4;2;25.24;;1;
82915;10/11/1985;1200;1;;22;;;;;;
82915;11/11/1985;0000;;30;;4;1.4;25.4;;1;
82915;11/11/1985;1200;20.4;;21.4;;;;;;
82915;12/11/1985;0000;;27.4;;0.2;1.2;24.28;;1;
82915;12/11/1985;1200;22.8;;22.2;;;;;;
82915;13/11/1985;0000;;27.8;;2.6;0.8;24.28;;1;
82915;13/11/1985;1200;1.4;;21.8;;;;;;
82915;14/11/1985;0000;;30.6;;5.5;0.6;24.36;;1.666667;
82915;14/11/1985;1200;14.4;;22;;;;;;
82915;15/11/1985;0000;;33.2;;4.9;1.2;26.96;;1.333333;
82915;15/11/1985;1200;54.2;;21.4;;;;;;
82915;16/11/1985;0000;;33.4;;7.2;2.2;25.52;;1;
82915;16/11/1985;1200;0;;21.2;;;;;;
82915;17/11/1985;0000;;34.2;;7.7;1.8;24.76;;1;
82915;17/11/1985;1200;0.6;;21.6;;;;;;
82915;18/11/1985;0000;;29.1;;0.8;3;24.66;;1;
82915;18/11/1985;1200;17.4;;22.2;;;;;;
82915;19/11/1985;0000;;33.4;;6.1;1;26.8;;1;
82915;19/11/1985;1200;0;;22;;;;;;
82915;20/11/1985;0000;;31.4;;4.6;3.8;26.12;;1;
82915;20/11/1985;1200;0;;23.2;;;;;;
82915;21/11/1985;0000;;30.6;;3.4;2;25.32;;0;
82915;21/11/1985;1200;1;;22.2;;;;;;
82915;22/11/1985;0000;;33.8;;5.4;2;25.28;;2;
82915;22/11/1985;1200;0;;21.4;;;;;;
82915;23/11/1985;0000;;31.2;;3.8;2.4;25.24;;0;
82915;23/11/1985;1200;0;;22;;;;;;
82915;24/11/1985;0000;;30;;2.9;1.6;24.32;;1;
82915;24/11/1985;1200;0;;21.8;;;;;;
82915;25/11/1985;0000;;29.6;;4.2;2.4;24.88;;1.666667;
82915;25/11/1985;1200;2;;21.8;;;;;;
82915;26/11/1985;0000;;30.6;;1;1.2;25.16;;1;
82915;26/11/1985;1200;35;;22;;;;;;
82915;27/11/1985;0000;;30.2;;5.4;1.2;24.48;;2.666667;
82915;27/11/1985;1200;0;;22.4;;;;;;
82915;28/11/1985;0000;;30.6;;3;1.4;25.68;;1;
82915;28/11/1985;1200;22.5;;21.2;;;;;;
82915;29/11/1985;0000;;32.4;;6.2;1.8;25.8;;1;
82915;29/11/1985;1200;0;;20.8;;;;;;
82915;30/11/1985;0000;;32.8;;10.7;2.4;26.24;;1;
82915;30/11/1985;1200;0;;20.4;;;;;;
82915;01/12/1985;0000;;34.4;;10.9;3;25.4;;1;
82915;01/12/1985;1200;0;;19;;;;;;
82915;02/12/1985;0000;;34.4;;9.7;2.8;26.92;;0;
82915;02/12/1985;1200;0;;20;;;;;;
82915;03/12/1985;0000;;30;;0.1;2.8;24.76;;1;
82915;03/12/1985;1200;0;;20.6;;;;;;
82915;04/12/1985;0000;;34.2;;5.8;1;26.8;;0.666667;
82915;04/12/1985;1200;0;;22;;;;;;
82915;05/12/1985;0000;;35;;9.1;1.6;28.4;;1;
82915;05/12/1985;1200;0;;22.2;;;;;;
82915;06/12/1985;0000;;32.4;;4.4;2.4;27.76;;0.333333;
82915;06/12/1985;1200;0;;23.2;;;;;;
82915;07/12/1985;0000;;31.4;;0;1.6;26;;0;
82915;07/12/1985;1200;0;;23.8;;;;;;
82915;08/12/1985;0000;;31;;4.9;2;24.72;;3.333333;
82915;08/12/1985;1200;16.4;;23;;;;;;
82915;09/12/1985;0000;;32.2;;0;1;24.92;;1;
82915;09/12/1985;1200;41.2;;22;;;;;;
82915;10/12/1985;0000;;29.8;;6.1;0.6;24.48;;1;
82915;10/12/1985;1200;13.4;;22.4;;;;;;
82915;11/12/1985;0000;;30.6;;5.9;1;25.84;;1;
82915;11/12/1985;1200;60;;21.4;;;;;;
82915;12/12/1985;0000;;32.4;;0;1.4;26.28;;1;
82915;12/12/1985;1200;5.4;;21.4;;;;;;
82915;13/12/1985;0000;;31.4;;2.5;2;25.2;;1.666667;
82915;13/12/1985;1200;0;;23.2;;;;;;
82915;14/12/1985;0000;;30.4;;4.5;1;26.32;;2;
82915;14/12/1985;1200;84.2;;22.4;;;;;;
82915;15/12/1985;0000;;31.4;;4.8;1.4;24.92;;2.666667;
82915;15/12/1985;1200;1;;22.8;;;;;;
82915;16/12/1985;0000;;28.6;;0;1.6;25.08;;1;
82915;16/12/1985;1200;20;;22;;;;;;
82915;17/12/1985;0000;;31.4;;2.8;1;26.48;;1;
82915;17/12/1985;1200;0.2;;22.2;;;;;;
82915;18/12/1985;0000;;30.4;;3.1;1;25.88;;2;
82915;18/12/1985;1200;0;;23;;;;;;
82915;19/12/1985;0000;;29.8;;2.4;3.4;25.92;;1.666667;
82915;19/12/1985;1200;0.6;;22.4;;;;;;
82915;20/12/1985;0000;;29.4;;6.2;2.2;24.6;;1;
82915;20/12/1985;1200;0;;22;;;;;;
82915;21/12/1985;0000;;31.4;;4.4;1.2;26.16;;1.666667;
82915;21/12/1985;1200;16.6;;21.6;;;;;;
82915;22/12/1985;0000;;32.4;;9.1;2;26.68;;1;
