--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82280;22/08/1983;1200;0;;24.1;;;;;;
82280;23/08/1983;0000;;31.6;;7.7;5.4;;;;
82280;23/08/1983;1200;0;;24.7;;;;;;
82280;24/08/1983;0000;;31.8;;6.2;5.2;;;;
82280;24/08/1983;1200;0;;23.8;;;;;;
82280;25/08/1983;0000;;32.4;;8;3.9;;;;
82280;25/08/1983;1200;0;;24.5;;;;;;
82280;26/08/1983;0000;;32.3;;8.6;5.1;;;;
82280;26/08/1983;1200;0;;24.4;;;;;;
82280;27/08/1983;0000;;32.5;;9.6;6.8;;;;
82280;27/08/1983;1200;0;;25.2;;;;;;
82280;28/08/1983;0000;;33.2;;8.5;4;;;;
82280;28/08/1983;1200;0;;24.5;;;;;;
82280;29/08/1983;0000;;32.7;;9.5;5;;;;
82280;29/08/1983;1200;0;;24.9;;;;;;
82280;30/08/1983;0000;;32;;8.9;4.8;;;;
82280;30/08/1983;1200;0;;23.9;;;;;;
82280;31/08/1983;0000;;32;;8.9;5;;;;
82280;31/08/1983;1200;0;;23.2;;;;;;
82280;01/09/1983;0000;;30.7;;8.1;5;;;;
82280;01/09/1983;1200;0;;23.6;;;;;;
82280;02/09/1983;0000;;31.4;;9.6;4.4;;;;
82280;02/09/1983;1200;0;;23.8;;;;;;
82280;03/09/1983;0000;;31.2;;7.6;4.8;;;;
82280;03/09/1983;1200;0;;25.1;;;;;;
82280;04/09/1983;0000;;31.4;;6.1;5.3;;;;
82280;04/09/1983;1200;0;;24.3;;;;;;
82280;05/09/1983;0000;;32.6;;8;5;;;;
82280;05/09/1983;1200;0;;23.2;;;;;;
82280;06/09/1983;0000;;32;;8.7;5.8;;;;
82280;06/09/1983;1200;0;;22.5;;;;;;
82280;07/09/1983;0000;;31.5;;9.3;7.7;;;;
82280;07/09/1983;1200;0;;24.2;;;;;;
82280;08/09/1983;0000;;31.5;;8.1;4.7;;;;
82280;08/09/1983;1200;0;;23.4;;;;;;
82280;09/09/1983;0000;;31;;6.1;4.8;;;;
82280;09/09/1983;1200;0;;23.9;;;;;;
82280;10/09/1983;0000;;31;;6.2;4.5;;;;
82280;10/09/1983;1200;0;;23.9;;;;;;
82280;11/09/1983;0000;;31.4;;7.5;4.6;;;;
82280;11/09/1983;1200;0;;23.7;;;;;;
82280;12/09/1983;0000;;31.4;;7.2;4.8;;;;
82280;12/09/1983;1200;0;;22.7;;;;;;
82280;13/09/1983;0000;;32.4;;8;4.6;;;;
82280;13/09/1983;1200;0;;24;;;;;;
82280;14/09/1983;0000;;32;;8.2;4.6;;;;
82280;14/09/1983;1200;0;;24;;;;;;
82280;15/09/1983;0000;;32;;8;6.9;;;;
82280;15/09/1983;1200;0;;25.2;;;;;;
82280;16/09/1983;0000;;31.5;;9.1;6.5;;;;
82280;16/09/1983;1200;0;;23.8;;;;;;
82280;17/09/1983;0000;;32;;8.6;5.6;;;;
82280;17/09/1983;1200;0;;24.5;;;;;;
82280;18/09/1983;0000;;32;;8.5;6.4;;;;
82280;18/09/1983;1200;0;;24.1;;;;;;
82280;19/09/1983;0000;;32.3;;8.2;4.8;;;;
82280;19/09/1983;1200;0;;23.5;;;;;;
82280;20/09/1983;0000;;32.6;;8.7;5.3;;;;
82280;20/09/1983;1200;0;;24.4;;;;;;
82280;21/09/1983;0000;;32.3;;8.4;6.2;;;;
82280;21/09/1983;1200;0;;23.8;;;;;;
82280;22/09/1983;0000;;32.7;;7.8;6.2;;;;
82280;22/09/1983;1200;0;;24.2;;;;;;
82280;23/09/1983;0000;;33.8;;9;5.4;;;;
82280;23/09/1983;1200;0;;24.8;;;;;;
82280;24/09/1983;0000;;33;;8.7;6.4;;;;
82280;24/09/1983;1200;0;;24.1;;;;;;
82280;25/09/1983;0000;;32.2;;8.5;5.3;;;;
82280;25/09/1983;1200;0;;25;;;;;;
82280;26/09/1983;0000;;31.8;;8.3;6;;;;
82280;26/09/1983;1200;0;;24.6;;;;;;
82280;27/09/1983;0000;;32.1;;8;6.6;;;;
82280;27/09/1983;1200;0;;25.1;;;;;;
82280;28/09/1983;0000;;32;;8.4;7.2;;;;
82280;28/09/1983;1200;0;;24.7;;;;;;
82280;29/09/1983;0000;;32.1;;8.9;6.1;;;;
82280;29/09/1983;1200;0;;24.9;;;;;;
82280;30/09/1983;0000;;32.6;;6.5;5.8;;;;
82280;30/09/1983;1200;0;;24.5;;;;;;
82280;01/10/1983;0000;;32.8;;8.1;7.2;;;;
82280;01/10/1983;1200;0;;24.3;;;;;;
82280;02/10/1983;0000;;31.8;;9.8;7.4;;;;
82280;02/10/1983;1200;0;;24.8;;;;;;
82280;03/10/1983;0000;;32.3;;5.8;6.7;;;;
82280;03/10/1983;1200;0;;24.5;;;;;;
82280;04/10/1983;0000;;31.9;;8.1;6;;;;
82280;04/10/1983;1200;0;;24.7;;;;;;
82280;05/10/1983;0000;;32.3;;8.7;6;;;;
82280;05/10/1983;1200;0;;24.5;;;;;;
82280;06/10/1983;0000;;33.1;;8.1;6.1;;;;
82280;06/10/1983;1200;0;;24.6;;;;;;
82280;07/10/1983;0000;;33.1;;7.9;6.8;;;;
82280;07/10/1983;1200;0;;25.8;;;;;;
82280;08/10/1983;0000;;32.7;;7.6;3.9;;;;
82280;08/10/1983;1200;0;;24.7;;;;;;
82280;09/10/1983;0000;;32.1;;6.7;4.6;;;;
82280;09/10/1983;1200;0;;22.9;;;;;;
82280;10/10/1983;0000;;32.2;;7.4;3.5;;;;
82280;10/10/1983;1200;0.2;;23.6;;;;;;
82280;11/10/1983;0000;;32;;10.2;3;;;;
82280;11/10/1983;1200;0;;24.7;;;;;;
82280;12/10/1983;0000;;31.8;;9.8;2.5;;;;
82280;12/10/1983;1200;0;;24.5;;;;;;
82280;13/10/1983;0000;;32.2;;8.5;2.4;;;;
82280;13/10/1983;1200;0;;24.6;;;;;;
82280;14/10/1983;0000;;32.5;;6.4;1.6;;;;
82280;14/10/1983;1200;0;;24.1;;;;;;
82280;15/10/1983;0000;;32.3;;8;4.8;;;;
82280;15/10/1983;1200;0;;23.6;;;;;;
82280;16/10/1983;0000;;32.2;;9.5;7.6;;;;
82280;16/10/1983;1200;0;;23.5;;;;;;
82280;17/10/1983;0000;;31.8;;8.5;6.5;;;;
82280;17/10/1983;1200;0;;24.8;;;;;;
82280;18/10/1983;0000;;31.8;;8.6;6;;;;
82280;18/10/1983;1200;0;;23.3;;;;;;
82280;19/10/1983;0000;;31.7;;1.3;4.5;;;;
82280;19/10/1983;1200;0;;23.5;;;;;;
82280;20/10/1983;0000;;31.7;;8.9;5;;;;
82280;20/10/1983;1200;0;;23.4;;;;;;
82280;21/10/1983;0000;;32.2;;7.1;7;;;;
82280;21/10/1983;1200;0;;24.6;;;;;;
82280;22/10/1983;0000;;31.7;;9;6.5;;;;
82280;22/10/1983;1200;0;;24.2;;;;;;
82280;23/10/1983;0000;;32.4;;10.5;6;;;;
82280;23/10/1983;1200;0;;21.9;;;;;;
82280;24/10/1983;0000;;31.8;;9.2;4.3;;;;
82280;24/10/1983;1200;0;;22.1;;;;;;
82280;25/10/1983;0000;;32.1;;5.4;5.8;;;;
82280;25/10/1983;1200;0;;23.5;;;;;;
82280;26/10/1983;0000;;30.5;;1;5.3;;;;
82280;26/10/1983;1200;0;;23.9;;;;;;
82280;27/10/1983;0000;;32.3;;8.8;4.9;;;;
82280;27/10/1983;1200;2.2;;23.3;;;;;;
82280;28/10/1983;0000;;32.5;;10.4;7.8;;;;
82280;28/10/1983;1200;0;;23.7;;;;;;
82280;29/10/1983;0000;;31;;6.8;5.7;;;;
82280;29/10/1983;1200;0;;23.9;;;;;;
82280;30/10/1983;0000;;32;;5.5;4.9;;;;
82280;30/10/1983;1200;0;;25.3;;;;;;
82280;31/10/1983;0000;;31.5;;8.1;5.1;;;;
82280;31/10/1983;1200;0;;25;;;;;;
82280;01/11/1983;0000;;32.6;;8.6;7.5;;;;
82280;01/11/1983;1200;0;;25.1;;;;;;
82280;02/11/1983;0000;;32.7;;10.5;7.3;;;;
82280;02/11/1983;1200;0;;24.1;;;;;;
82280;03/11/1983;0000;;33;;9.6;6.7;;;;
82280;03/11/1983;1200;0;;24.4;;;;;;
82280;04/11/1983;0000;;32.6;;5.8;5.9;;;;
82280;04/11/1983;1200;0;;24.9;;;;;;
82280;05/11/1983;0000;;30.9;;4.2;6.4;;;;
82280;05/11/1983;1200;0;;24.9;;;;;;
82280;06/11/1983;0000;;31.8;;9.8;4.9;;;;
82280;06/11/1983;1200;0;;24.2;;;;;;
82280;07/11/1983;0000;;32;;9.6;5;;;;
82280;07/11/1983;1200;0;;24.5;;;;;;
82280;08/11/1983;0000;;31.8;;6.9;6;;;;
82280;08/11/1983;1200;0;;23.5;;;;;;
82280;09/11/1983;0000;;31.5;;6.5;4.5;;;;
82280;09/11/1983;1200;0;;23.8;;;;;;
82280;10/11/1983;0000;;32.1;;9.9;5.4;;;;
82280;10/11/1983;1200;0;;24.4;;;;;;
82280;11/11/1983;0000;;32.7;;9.3;6.5;;;;
82280;11/11/1983;1200;0;;24.7;;;;;;
82280;12/11/1983;0000;;32;;9.2;5.1;;;;
82280;12/11/1983;1200;0;;23.7;;;;;;
82280;13/11/1983;0000;;30.2;;4.5;5;;;;
82280;13/11/1983;1200;0;;24;;;;;;
82280;14/11/1983;0000;;31.5;;4.5;4.8;;;;
82280;14/11/1983;1200;1.2;;23.1;;;;;;
82280;15/11/1983;0000;;31.9;;9.8;7.2;;;;
82280;15/11/1983;1200;0;;23.9;;;;;;
82280;16/11/1983;0000;;32.4;;10.7;4.7;;;;
82280;16/11/1983;1200;0;;24.2;;;;;;
82280;17/11/1983;0000;;32.4;;10.6;7;;;;
82280;17/11/1983;1200;0;;23.3;;;;;;
82280;18/11/1983;0000;;31.8;;7.9;6;;;;
82280;18/11/1983;1200;0;;25.3;;;;;;
82280;19/11/1983;0000;;32.7;;9.1;5.2;;;;
82280;19/11/1983;1200;0;;24.4;;;;;;
82280;20/11/1983;0000;;32.1;;9.3;6.4;;;;
82280;20/11/1983;1200;0;;24.9;;;;;;
82280;21/11/1983;0000;;32.2;;9.2;6.2;;;;
82280;21/11/1983;1200;0;;23.7;;;;;;
82280;22/11/1983;0000;;32.2;;9.7;6;;;;
82280;22/11/1983;1200;0;;24.7;;;;;;
82280;23/11/1983;0000;;32;;9.1;5;;;;
82280;23/11/1983;1200;0;;23.5;;;;;;
82280;24/11/1983;0000;;31.8;;9.1;4;;;;
82280;24/11/1983;1200;0;;22.7;;;;;;
82280;25/11/1983;0000;;31.5;;4.5;4.7;;;;
82280;25/11/1983;1200;0;;24.9;;;;;;
82280;26/11/1983;0000;;31.4;;6.4;5.5;;;;
82280;26/11/1983;1200;0;;24.8;;;;;;
82280;27/11/1983;0000;;30.4;;10.9;5.1;;;;
82280;27/11/1983;1200;0;;23;;;;;;
82280;28/11/1983;0000;;32;;10.4;4.4;;;;
82280;28/11/1983;1200;0;;23.9;;;;;;
82280;29/11/1983;0000;;32.7;;7.4;4.7;;;;
82280;29/11/1983;1200;0;;23.9;;;;;;
82280;30/11/1983;0000;;32.4;;8.8;5.8;;;;
82280;30/11/1983;1200;0;;25;;;;;;
82280;01/12/1983;0000;;31;;8.3;6;;;;
82280;01/12/1983;1200;0;;24.4;;;;;;
82280;02/12/1983;0000;;30.6;;1.9;4.7;;;;
82280;02/12/1983;1200;1.8;;24.4;;;;;;
82280;03/12/1983;0000;;31.9;;8;4.9;;;;
82280;03/12/1983;1200;0.4;;24.5;;;;;;
82280;04/12/1983;0000;;32;;10;5.8;;;;
82280;04/12/1983;1200;0;;23.9;;;;;;
82280;05/12/1983;0000;;32.5;;10.4;5.5;;;;
82280;05/12/1983;1200;0;;23.6;;;;;;
82280;06/12/1983;0000;;33.1;;9.6;6.7;;;;
82280;06/12/1983;1200;0;;24.7;;;;;;
82280;07/12/1983;0000;;31.4;;6.1;6.5;;;;
82280;07/12/1983;1200;0;;25.3;;;;;;
82280;08/12/1983;0000;;32.9;;8.5;5.5;;;;
82280;08/12/1983;1200;0;;24.9;;;;;;
82280;09/12/1983;0000;;32.4;;8.3;4.7;;;;
82280;09/12/1983;1200;0;;24.9;;;;;;
82280;10/12/1983;0000;;30.8;;5.5;5.8;;;;
82280;10/12/1983;1200;0;;24.4;;;;;;
82280;11/12/1983;0000;;32;;9;4;;;;
82280;11/12/1983;1200;0;;23.4;;;;;;
82280;12/12/1983;0000;;32.5;;7.5;5.8;;;;
82280;12/12/1983;1200;0;;25.9;;;;;;
82280;13/12/1983;0000;;33;;6.6;5.8;;;;
82280;13/12/1983;1200;0;;24.9;;;;;;
82280;14/12/1983;0000;;32.7;;9;4.3;;;;
82280;14/12/1983;1200;0;;24.5;;;;;;
82280;15/12/1983;0000;;32.3;;7.8;6.1;;;;
82280;15/12/1983;1200;0;;25.2;;;;;;
82280;16/12/1983;0000;;32;;6;5.1;;;;
82280;16/12/1983;1200;0;;25.2;;;;;;
82280;17/12/1983;0000;;32.6;;7.9;4.9;;;;
82280;17/12/1983;1200;0;;24.7;;;;;;
82280;18/12/1983;0000;;32.7;;6.9;5.1;;;;
82280;18/12/1983;1200;0;;25.9;;;;;;
82280;19/12/1983;0000;;32.4;;3;6.7;;;;
82280;19/12/1983;1200;0;;25.1;;;;;;
82280;20/12/1983;0000;;31.2;;8.4;5.8;;;;
82280;20/12/1983;1200;0;;25.1;;;;;;
82280;21/12/1983;0000;;33.3;;7.2;4.8;;;;
82280;21/12/1983;1200;0;;23.6;;;;;;
82280;22/12/1983;0000;;31.6;;5.5;4.9;;;;
82280;22/12/1983;1200;0;;25.3;;;;;;
82280;23/12/1983;0000;;32.2;;6.9;3.8;;;;
82280;23/12/1983;1200;1.6;;22.9;;;;;;
82280;24/12/1983;0000;;32.4;;5.3;4.1;;;;
82280;24/12/1983;1200;0.2;;24.7;;;;;;
82280;25/12/1983;0000;;32.1;;5.5;5.6;;;;
82280;25/12/1983;1200;0;;25.1;;;;;;
82280;26/12/1983;0000;;31.6;;8.9;5.8;;;;
82280;26/12/1983;1200;0;;25.1;;;;;;
82280;27/12/1983;0000;;29.8;;2.4;4;;;;
82280;27/12/1983;1200;0;;24.3;;;;;;
82280;28/12/1983;0000;;29;;0.6;2.2;;;;
82280;28/12/1983;1200;72.3;;21.5;;;;;;
82280;29/12/1983;0000;;31.7;;7.4;1.8;;;;
82280;29/12/1983;1200;7.2;;23.1;;;;;;
82280;30/12/1983;0000;;31.6;;6.9;4.4;;;;
82280;30/12/1983;1200;0;;24.1;;;;;;
82280;31/12/1983;0000;;31.3;;4.9;4.8;;;;
82280;31/12/1983;1200;0;;23.5;;;;;;
82280;01/01/1984;0000;;31.8;;6.2;4;;;;
82280;01/01/1984;1200;0;;24.5;;;;;;
82280;02/01/1984;0000;;30.4;;1;4.5;;;;
82280;02/01/1984;1200;0;;24.6;;;;;;
82280;03/01/1984;0000;;26.8;;0;3.6;;;;
82280;03/01/1984;1200;8.2;;24.1;;;;;;
82280;04/01/1984;0000;;30.1;;2.6;1.1;;;;
82280;04/01/1984;1200;47.4;;23.1;;;;;;
82280;05/01/1984;0000;;30.6;;7.6;2.5;;;;
82280;05/01/1984;1200;0;;22.6;;;;;;
82280;06/01/1984;0000;;31.6;;10.4;3.6;;;;
82280;06/01/1984;1200;0;;23.7;;;;;;
82280;07/01/1984;0000;;30.2;;5.7;5.1;;;;
82280;07/01/1984;1200;0;;25.6;;;;;;
82280;08/01/1984;0000;;27.7;;0;3;;;;
82280;08/01/1984;1200;8.6;;22;;;;;;
82280;09/01/1984;0000;;29.8;;2.5;0.5;;;;
82280;09/01/1984;1200;12.9;;21.8;;;;;;
82280;10/01/1984;0000;;29.6;;3.3;2.1;;;;
82280;10/01/1984;1200;20.3;;21.1;;;;;;
82280;11/01/1984;0000;;27.6;;0;1.9;;;;
82280;11/01/1984;1200;12.3;;21.3;;;;;;
82280;12/01/1984;0000;;30.1;;4.3;0.7;;;;
82280;12/01/1984;1200;4.8;;22.5;;;;;;
82280;13/01/1984;0000;;31.2;;10.7;3;;;;
82280;13/01/1984;1200;0;;23;;;;;;
82280;14/01/1984;0000;;30.4;;7.1;3.8;;;;
82280;14/01/1984;1200;0;;22.9;;;;;;
82280;15/01/1984;0000;;30.7;;10.6;4.5;;;;
82280;15/01/1984;1200;0;;23.3;;;;;;
82280;16/01/1984;0000;;29.9;;4.1;3.7;;;;
82280;16/01/1984;1200;0;;23.5;;;;;;
82280;17/01/1984;0000;;29.6;;1.8;2.5;;;;
82280;17/01/1984;1200;5.3;;21.4;;;;;;
82280;18/01/1984;0000;;30.5;;8;1.4;;;;
82280;18/01/1984;1200;2.2;;23.4;;;;;;
82280;19/01/1984;0000;;29.8;;3.6;3.2;;;;
82280;19/01/1984;1200;0;;23.9;;;;;;
82280;20/01/1984;0000;;29.5;;0.1;2.1;;;;
82280;20/01/1984;1200;1;;23.9;;;;;;
82280;21/01/1984;0000;;27.8;;0.4;3.8;;;;
82280;21/01/1984;1200;7.4;;21.1;;;;;;
82280;22/01/1984;0000;;30.4;;4.1;1.6;;;;
82280;22/01/1984;1200;1;;22.5;;;;;;
82280;23/01/1984;0000;;29.9;;7.6;2.8;;;;
82280;23/01/1984;1200;0;;21.6;;;;;;
82280;24/01/1984;0000;;29.9;;6;2.3;;;;
82280;24/01/1984;1200;4.1;;21.6;;;;;;
82280;25/01/1984;0000;;28.7;;0.2;2.7;;;;
82280;25/01/1984;1200;1.6;;23.9;;;;;;
82280;26/01/1984;0000;;29.6;;3.1;1.5;;;;
82280;26/01/1984;1200;22.4;;22.2;;;;;;
82280;27/01/1984;0000;;28.8;;3.4;1.4;;;;
82280;27/01/1984;1200;41.4;;22.2;;;;;;
82280;28/01/1984;0000;;29.8;;0.2;1;;;;
82280;28/01/1984;1200;4.8;;23.4;;;;;;
82280;29/01/1984;0000;;31.2;;8.3;2.1;;;;
82280;29/01/1984;1200;0;;24.4;;;;;;
82280;30/01/1984;0000;;31.1;;7;4;;;;
82280;30/01/1984;1200;0.2;;24.4;;;;;;
82280;31/01/1984;0000;;30.2;;7.5;4.4;;;;
82280;31/01/1984;1200;0;;24.9;;;;;;
82280;01/02/1984;0000;;30.4;;6.2;3;;;;
82280;01/02/1984;1200;0.1;;22.3;;;;;;
82280;02/02/1984;0000;;28;;0.2;2;;;;
82280;02/02/1984;1200;19.2;;23.1;;;;;;
82280;03/02/1984;0000;;29.4;;2.8;1;;;;
82280;03/02/1984;1200;15;;23.7;;;;;;
82280;04/02/1984;0000;;30.8;;8.2;1.8;;;;
82280;04/02/1984;1200;27.2;;22.6;;;;;;
82280;05/02/1984;0000;;30.5;;5.1;2.7;;;;
82280;05/02/1984;1200;3.3;;23;;;;;;
82280;06/02/1984;0000;;29.4;;4.7;1.9;;;;
82280;06/02/1984;1200;25.4;;22.6;;;;;;
82280;07/02/1984;0000;;29.8;;6.3;1.6;;;;
82280;07/02/1984;1200;7;;22.7;;;;;;
82280;08/02/1984;0000;;31.4;;8.5;2.5;;;;
82280;08/02/1984;1200;0.4;;23.4;;;;;;
82280;09/02/1984;0000;;31.2;;5.3;5;;;;
82280;09/02/1984;1200;0;;23.8;;;;;;
82280;10/02/1984;0000;;29.8;;5.9;4;;;;
82280;10/02/1984;1200;0;;24.5;;;;;;
82280;11/02/1984;0000;;29;;1.1;1.4;;;;
82280;11/02/1984;1200;14.6;;23.6;;;;;;
82280;12/02/1984;0000;;26.6;;0;1.1;;;;
82280;12/02/1984;1200;52.4;;22.9;;;;;;
82280;13/02/1984;0000;;28.8;;0.5;0.8;;;;
82280;13/02/1984;1200;13.8;;22.5;;;;;;
82280;14/02/1984;0000;;29;;0.5;1.3;;;;
82280;14/02/1984;1200;40.8;;21.8;;;;;;
82280;15/02/1984;0000;;27.2;;0;0.4;;;;
82280;15/02/1984;1200;31;;23.6;;;;;;
82280;16/02/1984;0000;;30.5;;3.3;0.8;;;;
82280;16/02/1984;1200;4.3;;23.3;;;;;;
82280;17/02/1984;0000;;30;;6.9;1.7;;;;
82280;17/02/1984;1200;0.9;;23.3;;;;;;
82280;18/02/1984;0000;;30.4;;7.8;2.3;;;;
82280;18/02/1984;1200;0.8;;23.4;;;;;;
82280;19/02/1984;0000;;30;;1.8;2.2;;;;
82280;19/02/1984;1200;14.8;;23;;;;;;
82280;20/02/1984;0000;;29.8;;1.9;2.3;;;;
82280;20/02/1984;1200;0.2;;23.8;;;;;;
82280;21/02/1984;0000;;30.2;;3;2;;;;
82280;21/02/1984;1200;4.5;;23.9;;;;;;
82280;22/02/1984;0000;;30.6;;8.3;2;;;;
82280;22/02/1984;1200;1.8;;23.4;;;;;;
82280;23/02/1984;0000;;30.6;;6.3;2.5;;;;
82280;23/02/1984;1200;0;;23.9;;;;;;
82280;24/02/1984;0000;;29.3;;3.3;2.9;;;;
82280;24/02/1984;1200;1.3;;21;;;;;;
82280;25/02/1984;0000;;29.4;;1.4;1.3;;;;
82280;25/02/1984;1200;10.1;;22.7;;;;;;
82280;26/02/1984;0000;;30.6;;4.4;1;;;;
82280;26/02/1984;1200;19.1;;23.9;;;;;;
82280;27/02/1984;0000;;30.8;;5.9;2.8;;;;
82280;27/02/1984;1200;0.5;;22.9;;;;;;
82280;28/02/1984;0000;;31.7;;5.5;2.4;;;;
82280;28/02/1984;1200;0;;23.1;;;;;;
82280;29/02/1984;0000;;28.4;;0;2.8;;;;
82280;29/02/1984;1200;15.8;;23.1;;;;;;
82280;01/03/1984;0000;;27.8;;1;0.6;;;;
82280;01/03/1984;1200;27.2;;22.9;;;;;;
82280;02/03/1984;0000;;29.2;;1.4;1.3;;;;
82280;02/03/1984;1200;26.6;;22.8;;;;;;
82280;03/03/1984;0000;;29;;1.7;1.1;;;;
82280;03/03/1984;1200;6.4;;22.5;;;;;;
82280;04/03/1984;0000;;29.8;;3.2;1;;;;
82280;04/03/1984;1200;6.4;;22.7;;;;;;
82280;05/03/1984;0000;;28.8;;0.8;0.8;;;;
82280;05/03/1984;1200;40.7;;22.7;;;;;;
82280;06/03/1984;0000;;29;;1.7;1.4;;;;
82280;06/03/1984;1200;12.4;;22.7;;;;;;
82280;07/03/1984;0000;;29.3;;5.6;1.4;;;;
82280;07/03/1984;1200;47;;22.8;;;;;;
82280;08/03/1984;0000;;29.2;;1.6;1.8;;;;
82280;08/03/1984;1200;11.8;;23.2;;;;;;
82280;09/03/1984;0000;;29.8;;2.1;1.5;;;;
82280;09/03/1984;1200;3.5;;23.3;;;;;;
82280;10/03/1984;0000;;29.8;;4.1;1.7;;;;
82280;10/03/1984;1200;19.8;;22.9;;;;;;
82280;11/03/1984;0000;;30.6;;3;1.6;;;;
82280;11/03/1984;1200;1.7;;23.2;;;;;;
82280;12/03/1984;0000;;29.7;;8.3;2.4;;;;
82280;12/03/1984;1200;0;;23;;;;;;
82280;13/03/1984;0000;;29.4;;3.9;2.1;;;;
82280;13/03/1984;1200;0.9;;23.4;;;;;;
82280;14/03/1984;0000;;28.7;;2.4;1.5;;;;
82280;14/03/1984;1200;46.6;;23.1;;;;;;
82280;15/03/1984;0000;;30.4;;1.7;1.7;;;;
82280;15/03/1984;1200;23;;22.3;;;;;;
82280;16/03/1984;0000;;27.6;;1.7;1.3;;;;
82280;16/03/1984;1200;1.4;;23.5;;;;;;
82280;17/03/1984;0000;;26.4;;0.4;0.8;;;;
82280;17/03/1984;1200;116;;21.8;;;;;;
82280;18/03/1984;0000;;29.2;;1;0.9;;;;
82280;18/03/1984;1200;0.4;;22.3;;;;;;
82280;19/03/1984;0000;;30;;4;0.7;;;;
82280;19/03/1984;1200;5.2;;23.1;;;;;;
82280;20/03/1984;0000;;30.2;;4.8;2.1;;;;
82280;20/03/1984;1200;0;;24;;;;;;
82280;21/03/1984;0000;;29.8;;6.8;1.7;;;;
82280;21/03/1984;1200;0;;22.9;;;;;;
82280;22/03/1984;0000;;30.6;;2.3;2.5;;;;
82280;22/03/1984;1200;2.1;;22.7;;;;;;
82280;23/03/1984;0000;;29.1;;2.4;2;;;;
82280;23/03/1984;1200;19.3;;23.6;;;;;;
82280;24/03/1984;0000;;29.8;;3.8;3.5;;;;
82280;24/03/1984;1200;5.3;;23.4;;;;;;
82280;25/03/1984;0000;;29.2;;0;0.4;;;;
82280;25/03/1984;1200;30.2;;23.1;;;;;;
82280;26/03/1984;0000;;25.6;;0;0.3;;;;
82280;26/03/1984;1200;5;;22.5;;;;;;
82280;27/03/1984;0000;;29.4;;0.7;0.2;;;;
82280;27/03/1984;1200;54.6;;22.5;;;;;;
82280;28/03/1984;0000;;30.1;;2.6;1.6;;;;
82280;28/03/1984;1200;3.7;;23.1;;;;;;
82280;29/03/1984;0000;;31.2;;6;2.3;;;;
82280;29/03/1984;1200;0;;23.5;;;;;;
82280;30/03/1984;0000;;29;;0.5;2.1;;;;
82280;30/03/1984;1200;17;;22.9;;;;;;
82280;31/03/1984;0000;;30.2;;4.5;1;;;;
82280;31/03/1984;1200;0;;23.6;;;;;;
82280;01/04/1984;0000;;29.5;;3.8;2.2;;;;
82280;01/04/1984;1200;0.9;;22.7;;;;;;
82280;02/04/1984;0000;;29.7;;3.6;1.6;;;;
82280;02/04/1984;1200;12.9;;23.4;;;;;;
82280;03/04/1984;0000;;30;;1.3;1.5;;;;
82280;03/04/1984;1200;85.5;;22.9;;;;;;
82280;04/04/1984;0000;;28.4;;0;0.5;;;;
82280;04/04/1984;1200;8.5;;23.3;;;;;;
82280;05/04/1984;0000;;28.7;;1.7;0.8;;;;
82280;05/04/1984;1200;37.8;;23.2;;;;;;
82280;06/04/1984;0000;;29.6;;2.6;1.1;;;;
82280;06/04/1984;1200;12.6;;23;;;;;;
82280;07/04/1984;0000;;30.4;;4.7;1.7;;;;
82280;07/04/1984;1200;8.5;;22.4;;;;;;
82280;08/04/1984;0000;;29.9;;4.1;1.8;;;;
82280;08/04/1984;1200;2.7;;23.1;;;;;;
82280;09/04/1984;0000;;25.8;;0;1.4;;;;
82280;09/04/1984;1200;44.2;;21.5;;;;;;
82280;10/04/1984;0000;;29.6;;4.1;1.1;;;;
82280;10/04/1984;1200;1.3;;21.6;;;;;;
82280;11/04/1984;0000;;29;;3.1;1.3;;;;
82280;11/04/1984;1200;26;;22.8;;;;;;
82280;12/04/1984;0000;;30.4;;5.5;1.4;;;;
82280;12/04/1984;1200;1;;23;;;;;;
82280;13/04/1984;0000;;29.8;;5.8;1.7;;;;
82280;13/04/1984;1200;66.8;;22.7;;;;;;
82280;14/04/1984;0000;;29.6;;7.4;2.5;;;;
82280;14/04/1984;1200;1.6;;23.5;;;;;;
82280;15/04/1984;0000;;29.4;;1.1;0.8;;;;
82280;15/04/1984;1200;155.2;;22.9;;;;;;
82280;16/04/1984;0000;;31;;6.3;2.5;;;;
82280;16/04/1984;1200;5.3;;22.9;;;;;;
82280;17/04/1984;0000;;30.8;;6.5;2.1;;;;
82280;17/04/1984;1200;1.6;;23;;;;;;
82280;18/04/1984;0000;;28.6;;0;1.8;;;;
82280;18/04/1984;1200;12.7;;22.3;;;;;;
82280;19/04/1984;0000;;30;;3.5;1;;;;
