--------------------
BDMEP - INMET
--------------------
Estação           : CUIABA - MT (OMM: 83361)
Latitude  (graus) : -15.61
Longitude (graus) : -56.1
Altitude  (metros): 145.00
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83361;01/01/1980;0000;;28.4;;10.2;1.3;23.88;66.75;1.766667;
83361;01/01/1980;1200;5.3;;20.4;;;;;;
83361;02/01/1980;0000;;30.4;;11.2;4.1;24.68;;1.733333;
83361;02/01/1980;1200;0;;19.2;;;;;;
83361;03/01/1980;0000;;33.6;;10.7;4.3;26.4;;1;
83361;03/01/1980;1200;0;;20.2;;;;;;
83361;04/01/1980;0000;;35.2;;11.5;3.8;28.52;;1.3;
83361;04/01/1980;1200;0;;22.2;;;;;;
83361;05/01/1980;0000;;34.2;;6.6;6.2;27.64;;1.933333;
83361;05/01/1980;1200;0;;24.6;;;;;;
83361;06/01/1980;0000;;31.6;;5.2;3.9;26.48;75.75;2.966667;
83361;06/01/1980;1200;3.9;;22.6;;;;;;
83361;07/01/1980;0000;;28.4;;1.3;4.4;25.96;83;1.933333;
83361;07/01/1980;1200;0.4;;24.4;;;;;;
83361;08/01/1980;0000;;28.4;;1.1;1.9;24.8;89.25;2;
83361;08/01/1980;1200;52;;22.6;;;;;;
83361;09/01/1980;0000;;33.3;;7.3;1.4;27.86;78;1.466667;
83361;09/01/1980;1200;10.2;;22.8;;;;;;
83361;10/01/1980;0000;;33.4;;7.6;2.9;26.28;87.5;1.5;
83361;10/01/1980;1200;1.2;;23.6;;;;;;
83361;11/01/1980;0000;;31.4;;3.2;3.2;26.4;81;1.5;
83361;11/01/1980;1200;29.6;;22.8;;;;;;
83361;12/01/1980;0000;;30.4;;3.4;2.7;25.08;94.25;1.533333;
83361;12/01/1980;1200;0;;23;;;;;;
83361;13/01/1980;0000;;32.4;;10;1.4;27;78.25;1.033333;
83361;13/01/1980;1200;24.4;;22.4;;;;;;
83361;14/01/1980;0000;;34;;9.8;3.2;28.44;73.25;1.2;
83361;14/01/1980;1200;0;;23.6;;;;;;
83361;15/01/1980;0000;;34.8;;9.5;3.6;27.52;;1.866667;
83361;15/01/1980;1200;0;;24;;;;;;
83361;16/01/1980;0000;;34;;7.1;4.2;27;81.25;1.3;
83361;16/01/1980;1200;0;;23.6;;;;;;
83361;17/01/1980;0000;;33;;6;2.6;28.04;;1.7;
83361;17/01/1980;1200;9.2;;23.6;;;;;;
83361;18/01/1980;0000;;30.2;;1.1;3.7;26.28;;2.766667;
83361;18/01/1980;1200;10.6;;23;;;;;;
83361;19/01/1980;0000;;34.2;;11.8;1.7;27.48;;2.466667;
83361;19/01/1980;1200;0;;22.8;;;;;;
83361;20/01/1980;0000;;32.8;;6.1;5.8;27.64;;2.966667;
83361;20/01/1980;1200;0;;24;;;;;;
83361;21/01/1980;0000;;33.4;;5.9;3.7;27.24;;1.266667;
83361;21/01/1980;1200;0;;23.6;;;;;;
83361;22/01/1980;0000;;34;;8.2;2.9;28.36;;3;
83361;22/01/1980;1200;0;;24.2;;;;;;
83361;23/01/1980;0000;;34.3;;10.9;6.4;28.54;68.25;2.733333;
83361;23/01/1980;1200;0;;25;;;;;;
83361;24/01/1980;0000;;34.4;;8;6.3;28.44;;1.3;
83361;24/01/1980;1200;0;;25;;;;;;
83361;25/01/1980;0000;;25.6;;0;6.6;24.32;;2.033333;
83361;25/01/1980;1200;0.2;;23.6;;;;;;
83361;26/01/1980;0000;;33.8;;4.3;1.5;27.88;73;2.333333;
83361;26/01/1980;1200;0.4;;22.4;;;;;;
83361;27/01/1980;0000;;34.4;;6.3;3.9;29.16;;1.533333;
83361;27/01/1980;1200;0;;25;;;;;;
83361;28/01/1980;0000;;32;;2.9;4.2;26.96;84.75;1.2;
83361;28/01/1980;1200;7.8;;23.8;;;;;;
83361;29/01/1980;0000;;34.4;;8.8;2.3;26.72;84.25;1.3;
83361;29/01/1980;1200;10.8;;23.8;;;;;;
83361;30/01/1980;0000;;31.7;;3.2;2.8;26.54;84.75;2.766667;
83361;30/01/1980;1200;55.8;;23.4;;;;;;
83361;31/01/1980;0000;;28;;0;2.9;25.2;94.5;2.633333;
83361;31/01/1980;1200;16.4;;23.8;;;;;;
83361;01/02/1980;0000;;30.2;;5.4;0.9;26.28;;0.933333;
83361;01/02/1980;1200;9.8;;23.6;;;;;;
83361;02/02/1980;0000;;32.6;;3.5;2;25.96;89.75;1.433333;
83361;02/02/1980;1200;9.8;;23.2;;;;;;
83361;03/02/1980;0000;;32.6;;4.7;1.2;27.52;90.5;1.666667;
83361;03/02/1980;1200;15;;23.8;;;;;;
83361;04/02/1980;0000;;33;;2.9;2.1;27.48;;1.1;
83361;04/02/1980;1200;1.6;;24.6;;;;;;
83361;05/02/1980;0000;;31.2;;6.7;2.4;25.76;89.75;2.8;
83361;05/02/1980;1200;0.4;;23.2;;;;;;
83361;06/02/1980;0000;;33.4;;8.2;2;25.96;85.5;2.066667;
83361;06/02/1980;1200;57.6;;23.4;;;;;;
83361;07/02/1980;0000;;33.6;;4.2;3;26.88;82.5;2.633333;
83361;07/02/1980;1200;45.4;;23.4;;;;;;
83361;08/02/1980;0000;;32.2;;4.9;2.1;26.52;;1.333333;
83361;08/02/1980;1200;20.4;;22.8;;;;;;
83361;09/02/1980;0000;;30.7;;3.3;2.7;26.66;;2.466667;
83361;09/02/1980;1200;0;;24;;;;;;
83361;10/02/1980;0000;;33.5;;4.9;3.9;27.38;79.25;3;
83361;10/02/1980;1200;0;;24.8;;;;;;
83361;11/02/1980;0000;;33.4;;7.7;4.1;27.24;77.75;2.633333;
83361;11/02/1980;1200;0;;24;;;;;;
83361;12/02/1980;0000;;31.2;;2.6;1;26.12;87;3.166667;
83361;12/02/1980;1200;2.2;;24.4;;;;;;
83361;13/02/1980;0000;;26.7;;0;2.5;24.74;94.75;1.266667;
83361;13/02/1980;1200;45.9;;23;;;;;;
83361;14/02/1980;0000;;31.8;;2.5;0.8;25.9;;1.433333;
83361;14/02/1980;1200;19.8;;23.8;;;;;;
83361;15/02/1980;0000;;32;;5.8;2.3;26.22;85.75;3.066667;
83361;15/02/1980;1200;9;;23.9;;;;;;
83361;16/02/1980;0000;;32.6;;4.8;3.3;26.34;86.5;1.466667;
83361;16/02/1980;1200;19.7;;22.2;;;;;;
83361;17/02/1980;0000;;32.7;;7.1;1.4;26.46;85.25;1.8;
83361;17/02/1980;1200;1.6;;23;;;;;;
83361;18/02/1980;0000;;31;;5.8;4.1;26.12;91.75;1.5;
83361;18/02/1980;1200;7.6;;23;;;;;;
83361;19/02/1980;0000;;32.4;;8.4;2;26.84;82.25;2.1;
83361;19/02/1980;1200;6.2;;24;;;;;;
83361;20/02/1980;0000;;33.4;;8.8;3.4;27.4;82;2.066667;
83361;20/02/1980;1200;0.6;;23.6;;;;;;
83361;21/02/1980;0000;;33;;4.5;2.6;26.16;85.5;0.5;
83361;21/02/1980;1200;14;;23;;;;;;
83361;22/02/1980;0000;;33.3;;6.9;2;26.16;86.5;0.833333;
83361;22/02/1980;1200;10.8;;23.4;;;;;;
83361;23/02/1980;0000;;28.8;;0.3;2.3;25.08;;2.133333;
83361;23/02/1980;1200;9.7;;23.8;;;;;;
83361;24/02/1980;0000;;27.4;;0;1.5;25.2;86;2.866667;
83361;24/02/1980;1200;5.2;;23.2;;;;;;
83361;25/02/1980;0000;;29.4;;1.1;2.1;25.52;88.5;1.6;
83361;25/02/1980;1200;15.2;;23.2;;;;;;
83361;26/02/1980;0000;;30.6;;2.7;1.6;25.56;83.75;3.333333;
83361;26/02/1980;1200;37.5;;22.8;;;;;;
83361;27/02/1980;0000;;29.9;;2.7;2.8;25.86;84;2;
83361;27/02/1980;1200;1.5;;23;;;;;;
83361;28/02/1980;0000;;28.4;;0;2;25.26;86.25;2.033333;
83361;28/02/1980;1200;7.9;;23.6;;;;;;
83361;29/02/1980;0000;;32.1;;4.5;1.8;26.66;;1;
83361;29/02/1980;1200;0.4;;22.6;;;;;;
83361;01/03/1980;0000;;31.8;;4.2;3;26.04;84.75;1.266667;
83361;01/03/1980;1200;2.8;;23.2;;;;;;
83361;02/03/1980;0000;;32.4;;5.5;1.6;26.76;;1.6;
83361;02/03/1980;1200;22;;22.2;;;;;;
83361;03/03/1980;0000;;30;;0.8;3;25.74;;1.066667;
83361;03/03/1980;1200;28.1;;22.5;;;;;;
83361;04/03/1980;0000;;32.8;;3.9;2.2;25.44;83.5;1.166667;
83361;04/03/1980;1200;0;;22.8;;;;;;
83361;05/03/1980;0000;;33.7;;11.3;2.8;26.1;79.25;1.7;
83361;05/03/1980;1200;1.1;;22.2;;;;;;
83361;06/03/1980;0000;;31.6;;7.1;3.6;26.52;79.75;1.733333;
83361;06/03/1980;1200;18.4;;23.5;;;;;;
83361;07/03/1980;0000;;29.6;;0.4;2.2;25.58;86.75;1.966667;
83361;07/03/1980;1200;0;;23.6;;;;;;
83361;08/03/1980;0000;;32.1;;3.7;1.3;25.44;;1.733333;
83361;08/03/1980;1200;16.2;;22;;;;;;
83361;09/03/1980;0000;;31;;3.6;1.4;25.76;;1.833333;
83361;09/03/1980;1200;22.8;;22.4;;;;;;
83361;10/03/1980;0000;;33.4;;3;1.2;27.04;;1.1;
83361;10/03/1980;1200;0;;23.9;;;;;;
83361;11/03/1980;0000;;33.2;;1.7;1.5;26.4;78;1.866667;
83361;11/03/1980;1200;2.4;;22.8;;;;;;
83361;12/03/1980;0000;;34.6;;2.6;3.3;27.68;;1.033333;
83361;12/03/1980;1200;0;;23.2;;;;;;
83361;13/03/1980;0000;;33.6;;4.5;3.5;27.4;90;1.366667;
83361;13/03/1980;1200;0;;24;;;;;;
83361;14/03/1980;0000;;33.2;;3;2;26.84;88.5;1.833333;
83361;14/03/1980;1200;0;;24.6;;;;;;
83361;15/03/1980;0000;;35.1;;6.1;1.4;26.96;81;1.666667;
83361;15/03/1980;1200;0;;23.8;;;;;;
83361;16/03/1980;0000;;32.6;;5.4;1.2;26.72;77.75;2.3;
83361;16/03/1980;1200;1;;23.8;;;;;;
83361;17/03/1980;0000;;31;;2.2;1.3;25.04;84;2.8;
83361;17/03/1980;1200;0;;22;;;;;;
83361;18/03/1980;0000;;31.9;;4;1.2;25.96;;1.233333;
83361;18/03/1980;1200;16.4;;22.4;;;;;;
83361;19/03/1980;0000;;33.6;;8.1;1;26.64;;1.433333;
83361;19/03/1980;1200;0;;24.2;;;;;;
83361;20/03/1980;0000;;34.6;;6.5;1.1;26.24;82.75;1.166667;
83361;20/03/1980;1200;1.2;;23.2;;;;;;
83361;21/03/1980;0000;;32.8;;5.4;0.8;25.36;;1.2;
83361;21/03/1980;1200;1.6;;22.2;;;;;;
83361;22/03/1980;0000;;35.6;;9.7;1.4;27.96;65.75;1.433333;
83361;22/03/1980;1200;0;;22.4;;;;;;
83361;23/03/1980;0000;;35.4;;8.8;1.1;27.4;70.75;0.766667;
83361;23/03/1980;1200;0;;23.2;;;;;;
83361;24/03/1980;0000;;36.4;;9.6;2;28.96;;1.3;
83361;24/03/1980;1200;0;;23.2;;;;;;
83361;25/03/1980;0000;;36.2;;10.6;4.1;29;67.25;1.566667;
83361;25/03/1980;1200;0;;24.9;;;;;;
83361;26/03/1980;0000;;35.6;;7.7;5.4;28.74;72;1.633333;
83361;26/03/1980;1200;0;;24.6;;;;;;
83361;27/03/1980;0000;;34.6;;3;4.8;26.68;;0.766667;
83361;27/03/1980;1200;0;;24.8;;;;;;
83361;28/03/1980;0000;;36;;10.5;2.6;28.4;;1.833333;
83361;28/03/1980;1200;0.6;;22.6;;;;;;
83361;29/03/1980;0000;;34.2;;6.2;4.4;27.6;76.5;0.933333;
83361;29/03/1980;1200;0.8;;23.8;;;;;;
83361;30/03/1980;0000;;35.2;;3.7;2.6;26.56;82.25;1.466667;
83361;30/03/1980;1200;26;;23.6;;;;;;
83361;31/03/1980;0000;;34.8;;6.7;2.6;27.24;;1.433333;
83361;31/03/1980;1200;9.4;;23.4;;;;;;
83361;01/04/1980;0000;;33;;3.4;3.4;27.64;;1.666667;
83361;01/04/1980;1200;0;;24.4;;;;;;
83361;02/04/1980;0000;;31.2;;4.1;2.9;26.58;;4.566667;
83361;02/04/1980;1200;0;;24;;;;;;
83361;03/04/1980;0000;;29.2;;0.6;3.8;25.42;85.25;2.066667;
83361;03/04/1980;1200;3.3;;23.5;;;;;;
83361;04/04/1980;0000;;31;;1.8;2.3;25.16;84.25;2.033333;
83361;04/04/1980;1200;1.2;;23;;;;;;
83361;05/04/1980;0000;;30.7;;1.3;2.4;25.3;92.5;1.333333;
83361;05/04/1980;1200;0.3;;23.3;;;;;;
83361;06/04/1980;0000;;31.3;;2.8;0.7;25.62;;0.966667;
83361;06/04/1980;1200;40.4;;22.4;;;;;;
83361;07/04/1980;0000;;32.4;;8.3;1.6;26.92;82;2.166667;
83361;07/04/1980;1200;1.6;;23.6;;;;;;
83361;08/04/1980;0000;;32;;5.3;3.3;26.76;78.5;2.6;
83361;08/04/1980;1200;0;;24.2;;;;;;
83361;09/04/1980;0000;;32.6;;5.3;3.1;26.18;82.25;1.766667;
83361;09/04/1980;1200;2.2;;23.4;;;;;;
83361;10/04/1980;0000;;32.6;;7.6;4;27.48;72;3.2;
83361;10/04/1980;1200;0;;23.8;;;;;;
83361;11/04/1980;0000;;31.4;;3.5;4.7;26.38;79;2.3;
83361;11/04/1980;1200;0;;24.6;;;;;;
83361;12/04/1980;0000;;31.8;;4.7;4;26.96;77.5;2.533333;
83361;12/04/1980;1200;0;;23.2;;;;;;
83361;13/04/1980;0000;;34;;5.6;3.2;27.58;73.5;1.366667;
83361;13/04/1980;1200;0;;23.4;;;;;;
83361;14/04/1980;0000;;31.9;;2;4;25.56;83.25;0.733333;
83361;14/04/1980;1200;0;;23.3;;;;;;
83361;15/04/1980;0000;;25.6;;0;1.5;22.92;86.75;2.066667;
83361;15/04/1980;1200;17.8;;21.2;;;;;;
83361;16/04/1980;0000;;28.6;;4;1.7;24.68;82.75;1.6;
83361;16/04/1980;1200;0;;21.4;;;;;;
83361;17/04/1980;0000;;34;;6.6;2.2;26.36;;0.1;
83361;17/04/1980;1200;0;;21.2;;;;;;
83361;18/04/1980;0000;;34.6;;6.7;2.4;27.24;;1.166667;
83361;18/04/1980;1200;0;;23;;;;;;
83361;19/04/1980;0000;;34.4;;9.3;2.4;27.84;;0.866667;
83361;19/04/1980;1200;2.8;;23;;;;;;
83361;20/04/1980;0000;;34.8;;9.1;3.8;27.32;;1.333333;
83361;20/04/1980;1200;1.4;;21.8;;;;;;
83361;21/04/1980;0000;;34.6;;10;4;26.84;76.25;0.566667;
83361;21/04/1980;1200;0;;21.8;;;;;;
83361;22/04/1980;0000;;35.2;;10.5;4.5;26.92;;1.033333;
83361;22/04/1980;1200;0;;21;;;;;;
83361;23/04/1980;0000;;34.3;;10.6;5.6;26.78;;1.5;
83361;23/04/1980;1200;0;;22;;;;;;
83361;24/04/1980;0000;;34.4;;10.4;6.5;27.1;71.5;0.6;
83361;24/04/1980;1200;0;;21;;;;;;
83361;25/04/1980;0000;;35.2;;8.9;4.4;26.44;;0.733333;
83361;25/04/1980;1200;0;;20.6;;;;;;
83361;26/04/1980;0000;;34.2;;9.6;4.8;25.92;75.25;1.4;
83361;26/04/1980;1200;0;;20.4;;;;;;
83361;27/04/1980;0000;;34.8;;9.6;4.8;26.32;72;1.366667;
83361;27/04/1980;1200;0;;20.4;;;;;;
83361;28/04/1980;0000;;34.6;;8.8;6.1;26.38;;1.3;
83361;28/04/1980;1200;0;;21.4;;;;;;
83361;29/04/1980;0000;;34;;10.5;5.1;26.52;;1.833333;
83361;29/04/1980;1200;0;;20.4;;;;;;
83361;30/04/1980;0000;;34.2;;7.6;5.2;27.4;;2;
83361;30/04/1980;1200;0;;22.6;;;;;;
83361;01/05/1980;0000;;27.8;;1;5.6;22.04;89.25;2.066667;
83361;01/05/1980;1200;40.2;;20.4;;;;;;
83361;02/05/1980;0000;;21.7;;1.2;1.1;18.8;87.25;3.3;
83361;02/05/1980;1200;4.4;;17.8;;;;;;
83361;03/05/1980;0000;;18.6;;0.4;1.5;17.04;90.75;2.133333;
83361;03/05/1980;1200;0;;16.4;;;;;;
83361;04/05/1980;0000;;25.2;;3.6;0.9;20.04;87.5;1.133333;
83361;04/05/1980;1200;4.4;;16.2;;;;;;
83361;05/05/1980;0000;;31.8;;9.9;1.2;23.56;82;0.833333;
83361;05/05/1980;1200;0;;16.8;;;;;;
83361;06/05/1980;0000;;33.6;;9.5;2.8;26;77;1.733333;
83361;06/05/1980;1200;0;;20.2;;;;;;
83361;07/05/1980;0000;;34.4;;8.8;3.3;27.08;;0.933333;
83361;07/05/1980;1200;0;;21.2;;;;;;
83361;08/05/1980;0000;;34.6;;6.5;3.1;27.2;;1.166667;
83361;08/05/1980;1200;0;;22.8;;;;;;
83361;09/05/1980;0000;;34.9;;9.1;3.2;27.7;;1.466667;
83361;09/05/1980;1200;0;;22.8;;;;;;
83361;10/05/1980;0000;;33.5;;7.9;5.6;27.82;71.25;1.833333;
83361;10/05/1980;1200;0;;23.8;;;;;;
83361;11/05/1980;0000;;34.5;;6.9;5.4;28.22;;1.633333;
83361;11/05/1980;1200;0;;24.6;;;;;;
83361;12/05/1980;0000;;34.9;;9.7;4.7;27.18;;1.7;
83361;12/05/1980;1200;0;;22.8;;;;;;
83361;13/05/1980;0000;;34.8;;9.8;5;27.2;70.25;2.033333;
83361;13/05/1980;1200;0;;21.4;;;;;;
83361;14/05/1980;0000;;34.4;;9.7;4.7;26.46;;0.7;
83361;14/05/1980;1200;0;;20.8;;;;;;
83361;15/05/1980;0000;;33.8;;6.8;5.5;25.42;;1.166667;
83361;15/05/1980;1200;0;;22.1;;;;;;
83361;16/05/1980;0000;;34.4;;10;4.2;26.06;;0.9;
83361;16/05/1980;1200;0;;19.9;;;;;;
83361;17/05/1980;0000;;33.6;;7.4;4.2;26.06;;1.366667;
83361;17/05/1980;1200;0;;20.6;;;;;;
83361;18/05/1980;0000;;34.2;;7.5;4.4;26.66;;1.466667;
83361;18/05/1980;1200;0;;22.6;;;;;;
83361;19/05/1980;0000;;35.2;;9.5;3.8;28;;1.566667;
83361;19/05/1980;1200;0;;22.8;;;;;;
83361;20/05/1980;0000;;33.4;;4.3;5.3;26.16;;1.133333;
83361;20/05/1980;1200;4.6;;22.5;;;;;;
83361;21/05/1980;0000;;32.4;;4.3;2.5;25.02;78.75;2.466667;
83361;21/05/1980;1200;4.4;;22.6;;;;;;
83361;22/05/1980;0000;;25.7;;0.2;2.6;22.46;84.75;2.2;
83361;22/05/1980;1200;24.2;;19.8;;;;;;
83361;23/05/1980;0000;;29.2;;7.6;1.7;23.64;83;1.166667;
83361;23/05/1980;1200;0;;19.2;;;;;;
83361;24/05/1980;0000;;32.7;;9.8;2.5;25.16;;0.8;
83361;24/05/1980;1200;0;;19.9;;;;;;
83361;25/05/1980;0000;;32.6;;10.1;2.7;25.36;;1.033333;
83361;25/05/1980;1200;0;;21;;;;;;
83361;26/05/1980;0000;;33.2;;9.4;2.6;25.04;;0.966667;
83361;26/05/1980;1200;0;;19.8;;;;;;
83361;27/05/1980;0000;;34.6;;9.8;3.6;25.84;;0.933333;
83361;27/05/1980;1200;0;;20.2;;;;;;
83361;28/05/1980;0000;;33.8;;10.2;4.8;25.92;;1.566667;
83361;28/05/1980;1200;0;;20.6;;;;;;
83361;29/05/1980;0000;;34.2;;9.5;5.3;26.92;;1;
83361;29/05/1980;1200;0;;20.5;;;;;;
83361;30/05/1980;0000;;33.6;;10.1;4.9;25.32;;1.033333;
83361;30/05/1980;1200;0;;20.6;;;;;;
83361;31/05/1980;0000;;33.8;;10.1;1.2;25;;1.433333;
83361;31/05/1980;1200;0;;19.8;;;;;;
83361;01/06/1980;0000;;33.7;;9.4;1.6;24.94;67.75;1.833333;
83361;01/06/1980;1200;0;;19.2;;;;;;
83361;02/06/1980;0000;;28;;5;0.9;22.84;80.75;2.533333;
83361;02/06/1980;1200;0;;19.8;;;;;;
83361;03/06/1980;0000;;24.6;;0.5;1.5;21.76;86;2.1;
83361;03/06/1980;1200;0;;19.2;;;;;;
83361;04/06/1980;0000;;26;;6.2;0.8;21.34;81.25;2.166667;
83361;04/06/1980;1200;0.8;;18.5;;;;;;
83361;05/06/1980;0000;;31;;10;0.4;22.56;79.5;0.633333;
83361;05/06/1980;1200;0;;16;;;;;;
83361;06/06/1980;0000;;34.2;;9.9;2.5;24.48;72.75;1.1;
83361;06/06/1980;1200;0;;18.2;;;;;;
83361;07/06/1980;0000;;34.2;;10;4.9;25.24;73.5;0.666667;
83361;07/06/1980;1200;0;;18.2;;;;;;
83361;08/06/1980;0000;;33.6;;9.9;4.6;24.16;70.25;1.3;
83361;08/06/1980;1200;0;;18.6;;;;;;
83361;09/06/1980;0000;;23.3;;9.7;5.2;21.82;66.25;1.2;
83361;09/06/1980;1200;0;;17;;;;;;
83361;10/06/1980;0000;;33.8;;9.8;6;25.18;64.25;1;
83361;10/06/1980;1200;0;;19.1;;;;;;
83361;11/06/1980;0000;;33.4;;8.9;5.3;24.36;68.75;1.3;
83361;11/06/1980;1200;0;;18.4;;;;;;
83361;12/06/1980;0000;;33.2;;8.1;5;24.68;74;1.733333;
83361;12/06/1980;1200;0;;19;;;;;;
83361;13/06/1980;0000;;32.4;;6.1;5.2;23.66;74.25;2.266667;
83361;13/06/1980;1200;0;;19.4;;;;;;
83361;14/06/1980;0000;;22;;3.5;5.3;18.68;78;2.8;
83361;14/06/1980;1200;0;;16.8;;;;;;
83361;15/06/1980;0000;;28.6;;2;1.9;21.74;79.25;1.2;
83361;15/06/1980;1200;0;;17;;;;;;
83361;16/06/1980;0000;;33;;9.2;2.3;24.76;;1.2;
83361;16/06/1980;1200;0;;18;;;;;;
83361;17/06/1980;0000;;34;;7.4;3.8;25.68;72.5;1;
83361;17/06/1980;1200;0;;19.8;;;;;;
83361;18/06/1980;0000;;34.4;;9;4.3;25.88;69.25;1.033333;
83361;18/06/1980;1200;0;;20;;;;;;
83361;19/06/1980;0000;;33.6;;8.3;4.7;24.08;70;0.633333;
83361;19/06/1980;1200;0;;18.6;;;;;;
83361;20/06/1980;0000;;28;;4;4.7;22.96;76.75;2.4;
83361;20/06/1980;1200;0;;19.4;;;;;;
83361;21/06/1980;0000;;24.6;;3.4;3.6;20.52;81.75;1.866667;
83361;21/06/1980;1200;0;;19;;;;;;
83361;22/06/1980;0000;;23.8;;3.8;2.6;19.14;85.25;1.333333;
83361;22/06/1980;1200;0;;17.6;;;;;;
83361;23/06/1980;0000;;28.7;;6.1;2;21.8;;0.633333;
83361;23/06/1980;1200;0;;16.5;;;;;;
83361;24/06/1980;0000;;32.7;;8.9;2;25.28;;1.633333;
83361;24/06/1980;1200;0;;19.2;;;;;;
83361;25/06/1980;0000;;33.6;;8.6;6.4;26.56;70.25;2.2;
83361;25/06/1980;1200;0;;21.6;;;;;;
83361;26/06/1980;0000;;28.6;;2.3;2.6;21.88;83;2.1;
83361;26/06/1980;1200;0;;18.7;;;;;;
83361;27/06/1980;0000;;18.7;;10.2;3.8;18.42;84;1.166667;
83361;27/06/1980;1200;1.4;;14;;;;;;
83361;28/06/1980;0000;;33.4;;9.3;1.6;24.34;;0.8;
83361;28/06/1980;1200;0;;17.1;;;;;;
83361;29/06/1980;0000;;34.2;;9.4;3.6;25.64;72;1.733333;
83361;29/06/1980;1200;0;;20;;;;;;
83361;30/06/1980;0000;;34.2;;8.8;5.3;26.22;71.5;0.833333;
83361;30/06/1980;1200;0;;21;;;;;;
83361;01/07/1980;0000;;33.8;;8;4.7;24.36;77.5;1.833333;
83361;01/07/1980;1200;0;;20.6;;;;;;
83361;02/07/1980;0000;;22;;9;4.1;15.2;;3.9;
83361;02/07/1980;1200;0.1;;13.2;;;;;;
83361;03/07/1980;0000;;16.6;;0.3;1;14.18;89.75;2.466667;
83361;03/07/1980;1200;0.1;;12.3;;;;;;
83361;04/07/1980;0000;;20.2;;2.2;1;16.52;;1.866667;
83361;04/07/1980;1200;0;;14;;;;;;
83361;05/07/1980;0000;;28.1;;5.8;1.2;19.12;83.5;0.766667;
83361;05/07/1980;1200;0;;12;;;;;;
83361;06/07/1980;0000;;33.3;;9;1.3;21.88;72.75;1.033333;
83361;06/07/1980;1200;0;;13.3;;;;;;
83361;07/07/1980;0000;;34;;9.5;4;23.36;;1.866667;
83361;07/07/1980;1200;0;;16.2;;;;;;
83361;08/07/1980;0000;;33.6;;9.2;5.5;24.16;67.5;1.333333;
83361;08/07/1980;1200;0;;17.8;;;;;;
83361;09/07/1980;0000;;33;;7.9;5.5;23.96;73;1.266667;
83361;09/07/1980;1200;0;;17.5;;;;;;
83361;10/07/1980;0000;;24.3;;0;4.5;19.94;;1.933333;
83361;10/07/1980;1200;0.1;;16;;;;;;
83361;11/07/1980;0000;;28.4;;5.8;1.4;21.88;83.75;1.133333;
83361;11/07/1980;1200;0.1;;16.4;;;;;;
83361;12/07/1980;0000;;29.8;;6;1.8;22.2;82.5;0.9;
83361;12/07/1980;1200;0;;17.2;;;;;;
83361;13/07/1980;0000;;34;;9.5;2.6;24.16;68.75;1.933333;
83361;13/07/1980;1200;0;;17.4;;;;;;
83361;14/07/1980;0000;;35;;9.5;6.4;26.12;60.75;2.233333;
83361;14/07/1980;1200;0;;18;;;;;;
83361;15/07/1980;0000;;28.2;;0;7.8;21.48;79.5;2.466667;
83361;15/07/1980;1200;0;;18.6;;;;;;
83361;16/07/1980;0000;;32.8;;8.8;2.2;24.52;76.25;0.9;
83361;16/07/1980;1200;0;;17;;;;;;
83361;17/07/1980;0000;;35.6;;8.9;3;24.88;68.5;1.5;
83361;17/07/1980;1200;0;;18;;;;;;
83361;18/07/1980;0000;;35.2;;9.6;5.1;24.78;66.75;0.966667;
83361;18/07/1980;1200;0;;18.1;;;;;;
83361;19/07/1980;0000;;34.4;;9.9;5.4;24.72;61.5;1.6;
83361;19/07/1980;1200;0;;18.6;;;;;;
83361;20/07/1980;0000;;34.2;;10.3;8;23.76;63;1.966667;
83361;20/07/1980;1200;0;;17.4;;;;;;
83361;21/07/1980;0000;;35.6;;10.2;7.7;24.26;64;1.133333;
83361;21/07/1980;1200;0;;17.1;;;;;;
83361;22/07/1980;0000;;34.9;;9;7.1;24.2;64.75;0.8;
83361;22/07/1980;1200;0;;16.9;;;;;;
83361;23/07/1980;0000;;34.4;;9.2;4.9;25.22;;1.033333;
83361;23/07/1980;1200;0;;18.4;;;;;;
83361;24/07/1980;0000;;35;;9.6;4.7;25.24;62.25;1.7;
83361;24/07/1980;1200;0;;19;;;;;;
83361;25/07/1980;0000;;34.8;;9.5;6.4;25.36;50.75;2.3;
83361;25/07/1980;1200;0;;18;;;;;;
83361;26/07/1980;0000;;34.4;;9.4;9.5;26;51.5;2.333333;
83361;26/07/1980;1200;0;;18.8;;;;;;
83361;27/07/1980;0000;;34;;7.3;3.1;26.76;61.75;1.533333;
83361;27/07/1980;1200;0;;22;;;;;;
83361;28/07/1980;0000;;35.8;;9.6;5.8;26.22;54.25;1.866667;
83361;28/07/1980;1200;0;;20.5;;;;;;
83361;29/07/1980;0000;;35.2;;8.8;9.7;25.42;;2.633333;
83361;29/07/1980;1200;0;;18.9;;;;;;
