Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/1998,32.55612723333333,23.333588199999998,32.79333333333333,30.0,21.88666666666667,30.0,32.79333333333333,21.88666666666667
10/1998,33.1802483548387,23.934595451612907,33.30645161290322,31.0,22.516129032258068,31.0,33.30645161290322,22.516129032258068
11/1998,32.1066593,23.71292363333333,32.026666666666664,30.0,21.97,30.0,32.026666666666664,21.97
12/1998,32.60685212903225,23.532843032258057,32.5774193548387,31.0,21.722580645161294,31.0,32.5774193548387,21.722580645161294
1/1999,30.516261677419358,22.69739719354839,30.277419354838706,31.0,21.038709677419355,31.0,30.277419354838706,21.038709677419355
2/1999,30.56322982142857,22.61659064285714,30.232142857142854,28.0,20.79642857142857,28.0,30.232142857142854,20.79642857142857
3/1999,30.693471967741946,22.48858325806452,30.37419354838709,31.0,20.61290322580645,31.0,30.37419354838709,20.61290322580645
4/1999,30.93129553333333,22.57194363333333,30.546666666666663,30.0,20.866666666666667,30.0,30.546666666666663,20.866666666666667
5/1999,30.613324645161292,22.332668612903227,30.112903225806452,31.0,20.93548387096774,31.0,30.112903225806452,20.93548387096774
6/1999,31.572357400000005,22.4766656,31.17,30.0,20.983333333333334,30.0,31.17,20.983333333333334
7/1999,31.78853506451613,22.298516258064517,31.69354838709677,31.0,21.174193548387095,31.0,31.69354838709677,21.174193548387095
8/1999,32.13938593548388,22.86462909677419,32.587096774193554,31.0,21.59032258064516,31.0,32.587096774193554,21.59032258064516
9/1999,32.24582036666667,23.39843103333333,32.97666666666667,30.0,21.95333333333333,30.0,32.97666666666667,21.95333333333333
10/1999,32.65927596774193,23.474282419354843,33.53225806451613,31.0,22.025806451612908,31.0,33.53225806451613,22.025806451612908
11/1999,32.7997032,23.8303077,33.016666666666666,30.0,22.72666666666667,30.0,33.016666666666666,22.72666666666667
12/1999,31.98150451612904,23.45740661290323,32.43225806451613,31.0,22.67096774193548,31.0,32.43225806451613,22.67096774193548
1/2000,30.89446519354839,22.756950806451613,30.825806451612912,31.0,21.81612903225807,31.0,30.825806451612912,21.81612903225807
2/2000,30.56672672413794,22.653475482758623,30.534482758620683,29.0,21.644827586206894,29.0,30.534482758620683,21.644827586206894
3/2000,30.305236741935488,22.814035258064518,30.406451612903233,31.0,21.858064516129037,31.0,30.406451612903233,21.858064516129037
4/2000,30.1269235,22.57732750000001,30.43666666666666,30.0,21.49,30.0,30.43666666666666,21.49
5/2000,31.28799158064517,23.042237838709678,31.45806451612903,31.0,22.28709677419355,31.0,31.45806451612903,22.28709677419355
6/2000,32.168914766666674,22.9895961,32.54333333333333,30.0,21.95333333333333,30.0,32.54333333333333,21.95333333333333
7/2000,31.530185258064517,22.834599193548378,31.96129032258064,31.0,21.848387096774196,31.0,31.96129032258064,21.848387096774196
8/2000,32.590775709677416,23.14814148387097,32.983870967741936,31.0,22.45483870967742,31.0,32.983870967741936,22.45483870967742
9/2000,32.737037533333336,23.58760186666666,33.28000000000001,30.0,22.80666666666667,30.0,33.28000000000001,22.80666666666667
10/2000,32.76811974193548,23.47662961290323,33.564516129032256,31.0,22.92258064516129,31.0,33.564516129032256,22.92258064516129
11/2000,33.019785399999996,23.622935000000002,33.84666666666667,30.0,22.54666666666667,30.0,33.84666666666667,22.54666666666667
12/2000,32.272214838709694,23.48831522580645,32.332258064516125,31.0,22.283870967741933,31.0,32.332258064516125,22.283870967741933
1/2001,30.14040358064516,22.358564967741927,29.929032258064513,31.0,20.76774193548387,31.0,29.929032258064513,20.76774193548387
2/2001,31.057091321428572,22.81584085714286,31.271428571428572,28.0,22.132142857142853,28.0,31.271428571428572,22.132142857142853
3/2001,31.30166151612904,23.45380770967743,31.661290322580648,31.0,23.480645161290322,31.0,31.661290322580648,23.480645161290322
4/2001,31.26025993333333,23.35955113333333,31.41333333333333,30.0,23.49000000000001,30.0,31.41333333333333,23.49000000000001
5/2001,32.077117548387086,23.732043064516137,32.270967741935486,31.0,24.01290322580645,31.0,32.270967741935486,24.01290322580645
6/2001,30.488283466666662,22.607592999999998,30.46333333333333,30.0,22.536666666666665,30.0,30.46333333333333,22.536666666666665
7/2001,31.998140516129038,22.80734164516129,32.28709677419355,31.0,23.07741935483871,31.0,32.28709677419355,23.07741935483871
8/2001,33.486661258064515,23.878932258064516,34.525806451612894,31.0,23.71290322580645,31.0,34.525806451612894,23.71290322580645
9/2001,33.08769753333333,23.713474633333334,34.010000000000005,30.0,23.530000000000005,30.0,34.010000000000005,23.530000000000005
10/2001,34.090388870967736,24.84160922580645,35.36774193548386,31.0,24.84193548387098,31.0,35.36774193548386,24.84193548387098
11/2001,32.19351213333333,24.445459966666668,28.54666666666667,30.0,24.436666666666664,30.0,28.54666666666667,24.436666666666664
12/2001,31.85192577419355,23.934987451612898,31.54193548387097,31.0,24.1741935483871,31.0,31.54193548387097,24.1741935483871
1/2002,31.76682238709678,23.37905961290322,31.848387096774196,31.0,23.651612903225804,31.0,31.848387096774196,23.651612903225804
2/2002,31.22056875,23.407263214285717,31.103571428571428,28.0,23.685714285714287,28.0,31.103571428571428,23.685714285714287
3/2002,31.61078022580645,23.471663032258057,31.583870967741934,31.0,23.648387096774197,31.0,31.583870967741934,23.648387096774197
4/2002,31.345089200000004,23.35242366666667,31.31000000000001,30.0,23.71333333333333,30.0,31.31000000000001,23.71333333333333
5/2002,31.60861064516129,23.67926403225807,31.048387096774192,31.0,24.041935483870965,31.0,31.048387096774192,24.041935483870965
6/2002,31.95434146666666,23.1928035,31.38666666666667,30.0,23.426666666666673,30.0,31.38666666666667,23.426666666666673
7/2002,32.997570612903225,23.77053635483871,32.68064516129033,31.0,24.10967741935484,31.0,32.68064516129033,24.10967741935484
8/2002,33.34105900000001,23.906961225806445,33.99677419354839,31.0,24.103225806451622,31.0,33.99677419354839,24.103225806451622
9/2002,33.90875099999999,24.39559856666667,34.81000000000001,30.0,24.44666666666667,30.0,34.81000000000001,24.44666666666667
10/2002,32.73589048387097,24.056833516129032,33.170967741935485,31.0,24.21935483870968,31.0,33.170967741935485,24.21935483870968
11/2002,32.70029230000001,23.888085600000004,32.95,30.0,24.22333333333334,30.0,32.95,24.22333333333334
12/2002,31.189099387096782,24.414460709677414,30.970967741935482,31.0,24.206451612903233,31.0,30.970967741935482,24.206451612903233
1/2003,32.629855032258064,24.175714129032254,32.006451612903234,31.0,24.68709677419355,31.0,32.006451612903234,24.68709677419355
2/2003,31.797554642857147,23.773838535714283,31.49642857142857,28.0,24.203571428571426,28.0,31.49642857142857,24.203571428571426
3/2003,31.53877070967742,23.569847741935483,31.19677419354839,31.0,23.82903225806452,31.0,31.19677419354839,23.82903225806452
4/2003,31.282501,23.54158363333333,31.04000000000001,30.0,23.643333333333334,30.0,31.04000000000001,23.643333333333334
5/2003,31.67203925806452,23.441489838709675,31.469999999999995,30.0,23.57419354838709,31.0,31.469999999999995,23.57419354838709
6/2003,32.18474726666667,23.348763466666664,32.28333333333334,30.0,23.670000000000005,30.0,32.28333333333334,23.670000000000005
7/2003,32.59908567741935,23.341397967741933,32.774193548387096,31.0,23.470967741935485,31.0,32.774193548387096,23.470967741935485
8/2003,32.770758032258065,23.488063354838708,33.11290322580645,31.0,23.40645161290323,31.0,33.11290322580645,23.40645161290323
9/2003,33.17204793333334,23.89369696666667,33.89666666666666,30.0,23.746666666666666,30.0,33.89666666666666,23.746666666666666
10/2003,33.895306322580645,24.696586451612905,34.22258064516129,31.0,24.74516129032258,31.0,34.22258064516129,24.74516129032258
11/2003,33.22175903333333,24.2692923,33.53666666666666,30.0,24.2,30.0,33.53666666666666,24.2
12/2003,33.048991709677416,24.296274870967746,33.50666666666667,30.0,24.219354838709684,31.0,33.50666666666667,24.219354838709684
1/2004,32.076734838709676,24.213332129032253,32.12258064516129,31.0,24.17096774193549,31.0,32.12258064516129,24.17096774193549
2/2004,31.36881165517241,23.684341586206898,31.393103448275863,29.0,23.66206896551724,29.0,31.393103448275863,23.66206896551724
3/2004,31.148171580645165,23.51751664516129,30.954838709677425,31.0,23.45806451612903,31.0,30.954838709677425,23.45806451612903
4/2004,31.66608663333333,23.703758666666676,31.836666666666666,30.0,23.59000000000001,30.0,31.836666666666666,23.59000000000001
5/2004,31.727013096774193,23.622592451612906,31.15806451612902,31.0,23.64193548387097,31.0,31.15806451612902,23.64193548387097
6/2004,32.01687386666666,23.123684366666666,31.72000000000001,30.0,23.113333333333333,30.0,31.72000000000001,23.113333333333333
7/2004,32.37504861290322,23.182159967741928,32.60967741935484,31.0,23.151612903225807,31.0,32.60967741935484,23.151612903225807
8/2004,32.67326906451612,23.544064032258056,33.212903225806464,31.0,23.30322580645161,31.0,33.212903225806464,23.30322580645161
9/2004,32.72087316666667,23.68978926666667,33.47000000000001,30.0,23.61666666666667,30.0,33.47000000000001,23.61666666666667
10/2004,33.25717783870968,24.135342387096767,33.62903225806452,31.0,24.125806451612906,31.0,33.62903225806452,24.125806451612906
11/2004,34.021218833333336,24.626500100000005,34.690000000000005,30.0,24.68333333333333,30.0,34.690000000000005,24.68333333333333
12/2004,32.28269925806452,23.842187774193548,32.829032258064515,31.0,23.580645161290327,31.0,32.829032258064515,23.580645161290327
1/2005,32.76925903225807,23.950117161290326,33.1967741935484,31.0,23.97419354838709,31.0,33.1967741935484,23.97419354838709
2/2005,31.30259571428572,23.560970607142853,31.657142857142855,28.0,23.82142857142857,28.0,31.657142857142855,23.82142857142857
3/2005,31.13914229032257,23.64263174193548,31.196774193548393,31.0,23.70967741935484,31.0,31.196774193548393,23.70967741935484
4/2005,31.452797266666675,23.8304133,31.47333333333334,30.0,23.83666666666667,30.0,31.47333333333334,23.83666666666667
5/2005,32.35115906451613,23.866104290322586,32.248387096774195,31.0,24.032258064516128,31.0,32.248387096774195,24.032258064516128
6/2005,33.00814033333334,23.99684736666667,33.00333333333333,30.0,23.97333333333333,30.0,33.00333333333333,23.97333333333333
7/2005,32.77988422580645,23.79295138709677,32.94516129032258,31.0,23.506451612903234,31.0,32.94516129032258,23.506451612903234
8/2005,34.06491519354839,24.29390406451613,34.88387096774193,31.0,24.00000000000001,31.0,34.88387096774193,24.00000000000001
9/2005,34.037738899999994,24.5269527,34.98666666666667,30.0,24.07,30.0,34.98666666666667,24.07
10/2005,34.27466022580646,24.69828851612904,35.20322580645161,31.0,24.548387096774203,31.0,35.20322580645161,24.548387096774203
11/2005,33.00476239999999,24.0956536,33.74666666666667,30.0,23.87333333333333,30.0,33.74666666666667,23.87333333333333
12/2005,31.10234664516129,23.35963958064516,31.441935483870967,31.0,23.43225806451612,31.0,31.441935483870967,23.43225806451612
1/2006,31.84122622580645,23.373521935483875,32.33548387096775,31.0,23.545161290322586,31.0,32.33548387096775,23.545161290322586
2/2006,31.198331678571424,23.585601749999995,31.08571428571429,28.0,23.439285714285717,28.0,31.08571428571429,23.439285714285717
3/2006,31.36534632258065,23.557265483870967,31.535483870967745,31.0,23.7,31.0,31.535483870967745,23.7
4/2006,31.23500893333334,23.50638200000001,31.19333333333334,30.0,23.530000000000005,30.0,31.19333333333334,23.530000000000005
5/2006,30.99628412903225,23.15197293548387,30.674193548387088,31.0,23.49354838709678,31.0,30.674193548387088,23.49354838709678
6/2006,32.43005546666667,23.217839733333324,32.63666666666667,30.0,23.24333333333333,30.0,32.63666666666667,23.24333333333333
7/2006,32.565327838709685,23.388245677419352,33.14193548387096,31.0,23.403225806451612,31.0,33.14193548387096,23.403225806451612
8/2006,33.408936741935484,23.90872541935484,34.36129032258064,31.0,23.793548387096767,31.0,34.36129032258064,23.793548387096767
