Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
6/1981,30.890563733333334,23.424263466666666,30.59,30.0,23.35333333333333,30.0,30.59,23.35333333333333
7/1981,30.674944645161293,22.969967709677416,30.56774193548388,31.0,22.741935483870964,31.0,30.56774193548388,22.741935483870964
8/1981,30.805774967741943,22.89998867741935,31.280645161290327,31.0,22.887096774193548,31.0,31.280645161290327,22.887096774193548
9/1981,31.234770000000005,23.695825533333334,31.65,30.0,23.610000000000007,30.0,31.65,23.610000000000007
10/1981,31.551222548387088,24.195680806451612,31.64193548387096,31.0,23.945161290322584,31.0,31.64193548387096,23.945161290322584
11/1981,31.954570633333336,24.5289937,32.18666666666666,30.0,24.46,30.0,32.18666666666666,24.46
12/1981,31.46071332258064,24.434483806451613,31.75483870967741,31.0,24.36774193548387,31.0,31.75483870967741,24.36774193548387
1/1982,30.327980612903232,23.862407419354835,29.735483870967737,31.0,23.683870967741928,31.0,29.735483870967737,23.683870967741928
2/1982,29.410224678571428,23.16461532142857,29.003571428571433,28.0,22.885714285714283,28.0,29.003571428571433,22.885714285714283
3/1982,30.2988040967742,23.39895980645161,29.767741935483862,31.0,23.15806451612904,31.0,29.767741935483862,23.15806451612904
4/1982,30.033976166666665,23.179261,29.80666666666667,30.0,22.83,30.0,29.80666666666667,22.83
5/1982,31.252753129032264,23.62749435483872,31.306451612903228,31.0,23.53870967741936,31.0,31.306451612903228,23.53870967741936
6/1982,30.884706300000005,23.069849600000005,30.736666666666654,30.0,22.986666666666668,30.0,30.736666666666654,22.986666666666668
7/1982,30.54185561290322,23.280084161290326,30.44838709677419,31.0,23.241935483870968,31.0,30.44838709677419,23.241935483870968
8/1982,30.770915096774182,23.14787406451613,31.029032258064515,31.0,23.193548387096772,31.0,31.029032258064515,23.193548387096772
9/1982,30.91138366666666,23.8253702,31.14999999999999,30.0,23.743333333333336,30.0,31.14999999999999,23.743333333333336
10/1982,31.015585387096767,23.863699838709675,31.148387096774194,31.0,23.67096774193548,31.0,31.148387096774194,23.67096774193548
11/1982,31.39969506666666,24.266642600000008,31.62333333333333,30.0,24.246666666666666,30.0,31.62333333333333,24.246666666666666
12/1982,31.632126258064513,24.607361354838705,31.964516129032265,31.0,24.638709677419357,31.0,31.964516129032265,24.638709677419357
1/1983,31.783006935483872,24.539393387096766,32.016129032258064,31.0,24.52258064516129,31.0,32.016129032258064,24.52258064516129
2/1983,30.908521142857147,23.78854335714286,30.857142857142858,28.0,24.03928571428571,28.0,30.857142857142858,24.03928571428571
3/1983,31.119797774193554,23.812576806451613,31.009677419354833,31.0,24.438709677419354,31.0,31.009677419354833,24.438709677419354
4/1983,31.258233133333334,23.61596553333333,31.3,30.0,23.90333333333333,30.0,31.3,23.90333333333333
5/1983,31.84109641935484,23.660811870967738,31.28064516129032,31.0,24.477419354838705,31.0,31.28064516129032,24.477419354838705
6/1983,31.769394466666654,23.73173763333333,31.41666666666667,30.0,23.88666666666667,30.0,31.41666666666667,23.88666666666667
7/1983,31.688369032258066,23.555513,31.219354838709673,31.0,23.57741935483871,31.0,31.219354838709673,23.57741935483871
8/1983,31.759297419354844,24.099606612903226,31.74516129032258,31.0,23.83225806451613,31.0,31.74516129032258,23.83225806451613
9/1983,31.89999853333333,24.437592933333335,31.95,30.0,24.11666666666667,30.0,31.95,24.11666666666667
10/1983,31.77088493548387,24.48185735483872,32.074193548387086,31.0,24.058064516129036,31.0,32.074193548387086,24.058064516129036
11/1983,31.97914193333333,24.30894086666667,31.97666666666667,30.0,24.18,30.0,31.97666666666667,24.18
12/1983,31.77861722580645,24.492558677419357,31.890322580645165,31.0,24.454838709677414,31.0,31.890322580645165,24.454838709677414
1/1984,30.200504225806462,23.202867870967747,29.848387096774193,31.0,23.04516129032257,31.0,29.848387096774193,23.04516129032257
2/1984,29.99235448275863,23.079842758620693,29.779310344827586,29.0,23.131034482758626,29.0,29.779310344827586,23.131034482758626
3/1984,29.509746419354855,22.864991612903214,29.28709677419355,31.0,22.967741935483875,31.0,29.28709677419355,22.967741935483875
