Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/1989,29.42785376666667,22.1470081,29.266666666666676,30.0,,,29.266666666666676,22.1470081
10/1989,29.431285677419357,21.664662290322582,29.770967741935483,31.0,,,29.770967741935483,21.664662290322582
11/1989,29.398660800000005,21.818199300000003,29.816666666666674,30.0,,,29.816666666666674,21.818199300000003
12/1989,29.2759230967742,21.85881941935484,29.929032258064513,31.0,,,29.929032258064513,21.85881941935484
1/1990,29.47940190322581,21.58008916129032,30.00967741935484,31.0,,,30.00967741935484,21.58008916129032
2/1990,29.32111867857143,21.70795175,30.117857142857137,28.0,,,30.117857142857137,21.70795175
3/1990,29.427717290322576,21.36416074193548,30.74482758620691,29.0,,,30.74482758620691,21.36416074193548
4/1990,29.16413603333334,21.645418100000004,30.089285714285715,28.0,,,30.089285714285715,21.645418100000004
5/1990,30.251282870967746,23.628368580645162,30.16774193548387,31.0,22.389285714285712,28.0,30.16774193548387,22.389285714285712
6/1990,29.42051333333334,22.86503953333334,28.939999999999994,30.0,21.899999999999995,30.0,28.939999999999994,21.899999999999995
7/1990,28.97836406451613,22.206601999999997,28.503571428571433,28.0,21.211111111111116,27.0,28.503571428571433,21.211111111111116
8/1990,28.959946225806462,22.22590864516129,28.348387096774196,31.0,21.225806451612907,31.0,28.348387096774196,21.225806451612907
9/1990,29.4976969,22.72951876666667,29.22666666666667,30.0,22.09,30.0,29.22666666666667,22.09
10/1990,29.962772870967736,24.15291641935484,29.67096774193548,31.0,24.058064516129033,31.0,29.67096774193548,24.058064516129033
11/1990,30.3073144,25.04782863333333,29.97000000000001,30.0,24.926666666666666,30.0,29.97000000000001,24.926666666666666
12/1990,30.522932967741927,24.995686225806452,30.312903225806448,31.0,24.703225806451613,31.0,30.312903225806448,24.703225806451613
1/1991,30.736714548387088,25.26045838709677,30.57741935483871,31.0,24.97741935483871,31.0,30.57741935483871,24.97741935483871
2/1991,30.56006275,25.26179928571429,30.37777777777778,27.0,25.059259259259264,27.0,30.37777777777778,25.059259259259264
3/1991,30.30128222580645,24.55439132258065,30.34642857142857,28.0,24.68518518518519,27.0,30.34642857142857,24.68518518518519
