Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
5/1982,28.611357612903234,15.873855580645161,28.783870967741944,31.0,16.232258064516127,31.0,28.783870967741944,16.232258064516127
6/1982,29.605579766666665,15.45310835,29.913333333333334,30.0,15.719999999999995,30.0,29.913333333333334,15.719999999999995
7/1982,28.987168806451624,14.278450580645163,29.34193548387097,31.0,14.509677419354837,31.0,29.34193548387097,14.509677419354837
8/1982,30.125988032258068,16.35529122580645,30.470967741935482,31.0,16.56129032258064,31.0,30.470967741935482,16.56129032258064
9/1982,30.66470263333333,17.8002685,31.183333333333334,30.0,18.546666666666674,30.0,31.183333333333334,18.546666666666674
10/1982,30.42672551612904,19.38363506451613,30.661290322580644,31.0,19.42258064516129,31.0,30.661290322580644,19.42258064516129
11/1982,31.420181300000003,20.050635666666665,31.766666666666666,30.0,20.293333333333337,30.0,31.766666666666666,20.293333333333337
12/1982,28.585336096774203,19.231689838709677,28.706451612903233,31.0,19.79032258064516,31.0,28.706451612903233,19.79032258064516
1/1983,28.690373451612906,19.92720525806451,28.630000000000006,30.0,20.296666666666667,30.0,28.630000000000006,20.296666666666667
2/1983,30.256635142857146,20.326075464285715,30.192857142857147,28.0,20.53214285714285,28.0,30.192857142857147,20.53214285714285
3/1983,29.83700780645162,19.73017751612904,29.606451612903218,31.0,19.92258064516129,31.0,29.606451612903218,19.92258064516129
4/1983,30.071402366666664,19.310091433333334,30.48000000000001,30.0,19.433333333333334,30.0,30.48000000000001,19.433333333333334
5/1983,30.08378329032257,17.936714612903227,30.01290322580645,31.0,17.73225806451613,31.0,30.01290322580645,17.73225806451613
6/1983,29.75284826666667,15.916555266666665,30.03333333333334,30.0,15.936666666666667,30.0,30.03333333333334,15.936666666666667
7/1983,29.92389122580645,15.056923806451614,30.39032258064516,31.0,14.83548387096774,31.0,30.39032258064516,14.83548387096774
8/1983,31.241585451612895,14.962139483870974,31.677419354838705,31.0,14.767741935483867,31.0,31.677419354838705,14.767741935483867
9/1983,31.214675400000008,18.7932162,31.72333333333334,30.0,19.213333333333328,30.0,31.72333333333334,19.213333333333328
10/1983,29.46281570967741,19.29210258064516,29.55483870967741,31.0,19.658064516129027,31.0,29.55483870967741,19.658064516129027
11/1983,28.77695953333333,19.403576866666665,28.959999999999994,30.0,19.626666666666672,30.0,28.959999999999994,19.626666666666672
12/1983,28.162759612903226,19.41991667741935,27.98387096774193,31.0,19.57096774193549,31.0,27.98387096774193,19.57096774193549
1/1984,30.47493367741936,19.05344777419355,30.758064516129032,31.0,19.367741935483867,31.0,30.758064516129032,19.367741935483867
2/1984,30.760284758620696,19.324561275862067,31.71724137931035,29.0,19.372413793103444,29.0,31.71724137931035,19.372413793103444
3/1984,30.41375816129032,19.65736174193548,31.032258064516128,31.0,20.212903225806453,31.0,31.032258064516128,20.212903225806453
4/1984,30.011664700000004,18.8353718,30.219999999999995,30.0,19.25666666666667,30.0,30.219999999999995,19.25666666666667
5/1984,30.539956548387103,17.332981225806453,31.02580645161291,31.0,17.496774193548383,31.0,31.02580645161291,17.496774193548383
6/1984,29.86628480000001,13.972841083333332,30.15,30.0,14.03333333333333,30.0,30.15,14.03333333333333
7/1984,30.38413635483871,13.734650177419354,30.52258064516129,31.0,14.383870967741931,31.0,30.52258064516129,14.383870967741931
8/1984,29.78404958064517,14.928263096774193,30.561290322580646,31.0,15.819354838709677,31.0,30.561290322580646,15.819354838709677
9/1984,30.153292299999997,16.66726226666667,30.486666666666668,30.0,17.37333333333333,30.0,30.486666666666668,17.37333333333333
10/1984,32.097677000000004,19.10744738709678,32.332258064516125,31.0,19.948387096774198,31.0,32.332258064516125,19.948387096774198
11/1984,31.65465546666666,19.752851466666673,31.130000000000006,30.0,20.406666666666666,30.0,31.130000000000006,20.406666666666666
12/1984,29.821399161290323,19.635328516129032,29.729032258064517,31.0,19.851612903225806,31.0,29.729032258064517,19.851612903225806
1/1985,27.253798838709677,19.56048106451613,26.800000000000004,31.0,19.91935483870968,31.0,26.800000000000004,19.91935483870968
2/1985,30.96771807142857,19.242022821428574,30.79642857142857,28.0,19.585714285714282,28.0,30.79642857142857,19.585714285714282
3/1985,30.024910903225802,19.758519612903218,30.161290322580644,31.0,20.241935483870968,31.0,30.161290322580644,20.241935483870968
4/1985,30.07943423333333,18.5631225,30.159999999999997,30.0,19.033333333333328,30.0,30.159999999999997,19.033333333333328
5/1985,30.700108548387103,17.117046145161293,30.69354838709677,31.0,17.600000000000005,31.0,30.69354838709677,17.600000000000005
6/1985,28.228613366666664,10.187936453333334,28.66,30.0,10.536666666666667,30.0,28.66,10.536666666666667
7/1985,29.197664322580643,12.476659516129027,28.92258064516129,31.0,13.219354838709677,31.0,28.92258064516129,13.219354838709677
8/1985,32.324440064516125,15.721972403225811,32.196774193548386,31.0,15.97096774193548,31.0,32.196774193548386,15.97096774193548
9/1985,32.62413346666667,18.052295033333333,33.15,30.0,18.803333333333335,30.0,33.15,18.803333333333335
10/1985,30.381062903225807,18.868176290322573,30.65806451612903,31.0,18.748387096774195,31.0,30.65806451612903,18.748387096774195
11/1985,30.477376399999994,19.361430866666673,30.010000000000005,30.0,19.423333333333336,30.0,30.010000000000005,19.423333333333336
12/1985,30.260993096774197,19.39629532258065,30.37419354838709,31.0,19.361290322580647,31.0,30.37419354838709,19.361290322580647
1/1986,29.56455761290322,19.335298387096774,29.790000000000006,30.0,19.677419354838708,31.0,29.790000000000006,19.677419354838708
2/1986,30.04104782142857,19.496610178571427,30.353571428571428,28.0,19.496428571428567,28.0,30.353571428571428,19.496428571428567
