Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
11/1984,22.44071983333333,14.058288966666666,22.574074074074073,27.0,14.418518518518518,27.0,22.574074074074073,14.418518518518518
12/1984,24.26020803225807,15.162114354838712,24.360000000000007,30.0,15.289999999999996,30.0,24.360000000000007,15.289999999999996
1/1985,25.15162677419355,15.238767516129027,25.19642857142857,28.0,15.264285714285714,28.0,25.19642857142857,15.264285714285714
2/1985,25.613621,16.630784178571428,26.972727272727276,22.0,17.58636363636364,22.0,26.972727272727276,17.58636363636364
3/1985,24.231007161290318,15.455087580645154,25.366666666666664,21.0,16.676190476190474,21.0,25.366666666666664,16.676190476190474
4/1985,22.42771406666667,14.004185916666666,22.54736842105264,19.0,14.531578947368422,19.0,22.54736842105264,14.531578947368422
5/1985,21.788725838709677,11.306745164516126,22.163157894736845,19.0,10.321052631578947,19.0,22.163157894736845,10.321052631578947
6/1985,21.184812066666673,10.52430275333333,21.185000000000006,20.0,9.27,20.0,21.185000000000006,9.27
7/1985,20.235961,9.990609996774193,19.631818181818176,22.0,8.527272727272727,22.0,19.631818181818176,8.527272727272727
8/1985,21.774994645161296,10.33249165483871,22.875,24.0,9.591666666666663,24.0,22.875,9.591666666666663
9/1985,21.272915800000003,11.588031249999998,21.95833333333334,24.0,11.679166666666665,24.0,21.95833333333334,11.679166666666665
10/1985,23.59970896774193,13.228773693548385,24.222222222222218,27.0,13.555555555555555,27.0,24.222222222222218,13.555555555555555
11/1985,23.77420453333333,13.449391049999996,25.79090909090909,22.0,14.371428571428574,21.0,25.79090909090909,14.371428571428574
12/1985,26.031702129032265,14.969369903225806,27.6,27.0,15.537037037037035,27.0,27.6,15.537037037037035
1/1986,27.818469580645164,17.26167264516129,28.280645161290327,31.0,17.354838709677416,31.0,28.280645161290327,17.354838709677416
2/1986,26.54866892857143,17.479702500000005,26.596428571428564,28.0,17.714285714285715,28.0,26.596428571428564,17.714285714285715
3/1986,25.647614161290328,16.129381919354838,25.545161290322586,31.0,16.445161290322584,31.0,25.545161290322586,16.445161290322584
4/1986,24.374154866666668,15.17290396666667,24.14,30.0,15.270000000000005,30.0,24.14,15.270000000000005
5/1986,21.87782354838711,12.889844183870967,21.66774193548387,31.0,12.893548387096775,31.0,21.66774193548387,12.893548387096775
6/1986,20.8322764,8.704016633333334,20.82,30.0,8.156666666666668,30.0,20.82,8.156666666666668
7/1986,19.03891475806452,8.839542235483872,18.90322580645161,31.0,8.75806451612903,31.0,18.90322580645161,8.75806451612903
8/1986,20.98634758064516,10.336516648387096,21.061290322580653,31.0,10.148387096774194,31.0,21.061290322580653,10.148387096774194
9/1986,20.3035643,10.92753307,20.483333333333334,30.0,11.073333333333334,30.0,20.483333333333334,11.073333333333334
10/1986,23.209504903225803,12.001059441935485,23.35806451612903,31.0,11.783870967741938,31.0,23.35806451612903,11.783870967741938
11/1986,25.233643966666666,15.396119699999995,25.433333333333334,30.0,15.066666666666665,30.0,25.433333333333334,15.066666666666665
12/1986,25.621726870967738,16.63765887096774,25.42258064516129,31.0,16.55806451612903,31.0,25.42258064516129,16.55806451612903
1/1987,28.13157245161291,17.899245645161297,27.967741935483875,31.0,18.045161290322586,31.0,27.967741935483875,18.045161290322586
2/1987,26.349636,16.815114857142856,25.8,28.0,16.96785714285714,28.0,25.8,16.96785714285714
3/1987,26.28881603225807,14.878731306451614,26.648387096774197,31.0,15.009677419354839,31.0,26.648387096774197,15.009677419354839
4/1987,24.439880433333336,15.505800233333336,23.75666666666667,30.0,15.513333333333335,30.0,23.75666666666667,15.513333333333335
5/1987,19.88244148387097,9.897758232258065,18.674193548387095,31.0,9.358064516129033,31.0,18.674193548387095,9.358064516129033
6/1987,19.675731400000004,7.185117657666668,19.566666666666674,30.0,6.753333333333334,30.0,19.566666666666674,6.753333333333334
7/1987,22.88267545161291,11.08105890967742,22.629032258064512,31.0,11.193548387096774,31.0,22.629032258064512,11.193548387096774
