Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
12/1984,30.187499322580642,24.11232958064516,30.35806451612903,31.0,24.893548387096768,31.0,30.35806451612903,24.893548387096768
1/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
2/1985,29.58390399999999,22.36414000000001,,,,,29.58390399999999,22.36414000000001
3/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
4/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
5/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
6/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
7/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
8/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
9/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
10/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
11/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
12/1985,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
1/1986,30.34943277419355,24.087453677419358,30.203225806451613,31.0,24.119354838709675,31.0,30.203225806451613,24.119354838709675
2/1986,29.672100178571423,23.03226325,29.675000000000004,28.0,23.003571428571423,28.0,29.675000000000004,23.003571428571423
3/1986,29.275847451612908,22.903108580645167,29.21666666666667,30.0,22.70967741935484,31.0,29.21666666666667,22.70967741935484
4/1986,29.47827159999999,23.06052283333333,29.18,30.0,22.68,30.0,29.18,22.68
5/1986,29.380006677419352,22.800494032258058,29.464516129032248,31.0,22.480645161290322,31.0,29.464516129032248,22.480645161290322
6/1986,28.11151706666666,21.140455766666673,28.11,30.0,21.52333333333333,30.0,28.11,21.52333333333333
7/1986,28.56126264516129,20.849624580645163,28.29666666666667,30.0,21.13928571428571,28.0,28.29666666666667,21.13928571428571
8/1986,28.53147980645161,21.09689106451612,28.361290322580643,31.0,21.674193548387095,31.0,28.361290322580643,21.674193548387095
9/1986,28.76505233333333,21.325693166666667,28.77333333333333,30.0,21.69333333333333,30.0,28.77333333333333,21.69333333333333
10/1986,29.566167903225807,22.882659838709678,29.464516129032248,31.0,23.529032258064518,31.0,29.464516129032248,23.529032258064518
11/1986,29.7396201,23.54380923333333,29.37666666666666,30.0,23.90333333333333,30.0,29.37666666666666,23.90333333333333
12/1986,30.153316258064518,24.053520548387088,30.045161290322586,31.0,24.3,31.0,30.045161290322586,24.3
1/1987,30.361334064516125,23.81758677419354,30.64,30.0,24.513333333333332,30.0,30.64,24.513333333333332
2/1987,30.548244464285712,23.623196964285718,30.91785714285714,28.0,23.7,28.0,30.91785714285714,23.7
3/1987,30.350379193548388,24.065424935483875,30.387096774193548,31.0,24.10322580645161,31.0,30.387096774193548,24.10322580645161
4/1987,30.38154306666667,23.907861500000006,30.23333333333333,30.0,23.670000000000005,30.0,30.23333333333333,23.670000000000005
5/1987,30.34214603225807,23.32027883870968,30.438709677419357,31.0,23.04516129032258,31.0,30.438709677419357,23.04516129032258
6/1987,29.300568566666666,22.273806466666656,29.20333333333333,30.0,22.210000000000004,30.0,29.20333333333333,22.210000000000004
7/1987,28.849776645161292,21.46776496774193,28.83333333333334,27.0,21.65925925925925,27.0,28.83333333333334,21.65925925925925
8/1987,29.328808709677414,22.05754951612904,29.356666666666676,30.0,22.2,31.0,29.356666666666676,22.2
9/1987,29.335814433333336,21.82900303333333,29.62,20.0,21.82333333333333,30.0,29.62,21.82333333333333
10/1987,29.87423535483871,23.83563135483871,29.78620689655174,29.0,24.451724137931038,29.0,29.78620689655174,24.451724137931038
11/1987,30.32182676666667,24.494194899999997,30.35,30.0,25.26,30.0,30.35,25.26
12/1987,29.68722958064517,23.127585290322582,30.785714285714285,7.0,25.08571428571429,7.0,30.785714285714285,25.08571428571429
1/1988,30.790736677419357,25.20095138709677,30.548387096774192,31.0,25.33225806451612,31.0,30.548387096774192,25.33225806451612
2/1988,30.76587,25.100221482758613,30.513793103448286,29.0,25.003448275862063,29.0,30.513793103448286,25.003448275862063
3/1988,30.524314935483872,24.37118280645161,30.467741935483875,31.0,24.235483870967737,31.0,30.467741935483875,24.235483870967737
4/1988,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
5/1988,29.61691070967742,22.982750322580646,29.60322580645161,31.0,23.04666666666667,30.0,29.60322580645161,23.04666666666667
6/1988,28.749872033333336,21.8980678,28.53448275862069,29.0,22.16333333333333,30.0,28.53448275862069,22.16333333333333
7/1988,28.05376990322581,20.49692880645161,27.83870967741934,31.0,21.258064516129032,31.0,27.83870967741934,21.258064516129032
8/1988,28.256197322580643,19.934722548387093,28.174193548387095,31.0,20.416129032258066,31.0,28.174193548387095,20.416129032258066
9/1988,28.7035049,20.4089196,28.77,30.0,20.383333333333333,30.0,28.77,20.383333333333333
10/1988,29.93521835483871,22.571999161290325,30.064516129032263,31.0,22.758064516129032,31.0,30.064516129032263,22.758064516129032
11/1988,29.92643276666666,23.06074076666666,30.04000000000001,30.0,23.760000000000005,30.0,30.04000000000001,23.760000000000005
12/1988,29.916168161290322,23.41335648387097,29.87741935483871,31.0,23.72580645161291,31.0,29.87741935483871,23.72580645161291
1/1989,30.064445322580646,24.080363677419356,29.838709677419352,31.0,24.309677419354834,31.0,29.838709677419352,24.309677419354834
2/1989,30.544398464285717,24.76910775,30.457142857142852,28.0,25.042857142857148,28.0,30.457142857142852,25.042857142857148
3/1989,30.49813977419355,24.007373967741934,30.589655172413803,29.0,24.186206896551727,29.0,30.589655172413803,24.186206896551727
4/1989,29.465689966666673,22.996698566666666,29.460714285714282,28.0,23.092857142857145,28.0,29.460714285714282,23.092857142857145
5/1989,29.37920190322581,22.93530680645161,28.96129032258064,31.0,22.91034482758621,29.0,28.96129032258064,22.91034482758621
6/1989,29.421865466666652,22.285469033333346,29.0,8.0,22.5375,8.0,29.0,22.5375
7/1989,28.59109851612903,21.28286438709677,27.909090909090914,22.0,20.990476190476187,21.0,27.909090909090914,20.990476190476187
8/1989,28.418954258064513,20.944899774193555,28.02258064516129,31.0,21.451612903225804,31.0,28.02258064516129,21.451612903225804
9/1989,29.46499346666667,22.487995500000004,29.356666666666666,30.0,23.09333333333334,30.0,29.356666666666666,23.09333333333334
10/1989,29.798866258064518,23.549863354838706,29.55333333333333,30.0,23.75666666666667,30.0,29.55333333333333,23.75666666666667
11/1989,29.97462583333333,23.68966386666667,29.893103448275863,29.0,24.434482758620696,29.0,29.893103448275863,24.434482758620696
12/1989,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
1/1990,30.160122838709675,24.166819354838704,29.967741935483875,31.0,24.50322580645161,31.0,29.967741935483875,24.50322580645161
2/1990,30.180617642857136,23.88483821428572,30.208,25.0,23.972,25.0,30.208,23.972
3/1990,30.71923109677419,24.882493580645157,30.540000000000006,30.0,24.676666666666666,30.0,30.540000000000006,24.676666666666666
4/1990,30.551536600000002,24.51516643333333,30.38666666666667,30.0,24.54333333333334,30.0,30.38666666666667,24.54333333333334
5/1990,29.597825258064518,23.02835735483871,29.36333333333333,30.0,23.11666666666667,30.0,29.36333333333333,23.11666666666667
6/1990,28.87788903333333,21.8129902,28.356666666666676,30.0,22.203333333333337,30.0,28.356666666666676,22.203333333333337
7/1990,28.822288870967746,21.443542258064515,28.186206896551727,29.0,21.7448275862069,29.0,28.186206896551727,21.7448275862069
8/1990,28.238813516129042,21.08022022580645,27.63666666666667,30.0,21.561290322580643,31.0,27.63666666666667,21.561290322580643
9/1990,29.081861866666664,22.397780166666664,28.59666666666666,30.0,22.41666666666667,30.0,28.59666666666666,22.41666666666667
10/1990,29.524273645161287,23.354154645161294,29.216129032258056,31.0,23.970967741935482,31.0,29.216129032258056,23.970967741935482
11/1990,29.775071100000005,23.56615116666667,29.662068965517243,29.0,24.29310344827586,29.0,29.662068965517243,24.29310344827586
12/1990,29.918268903225805,22.797288580645162,30.178571428571434,28.0,23.73076923076923,26.0,30.178571428571434,23.73076923076923
1/1991,30.553946838709678,24.88465722580645,30.44516129032258,31.0,25.267741935483883,31.0,30.44516129032258,25.267741935483883
2/1991,30.68570539285714,24.807037821428572,30.642857142857146,28.0,25.1357142857143,28.0,30.642857142857146,25.1357142857143
3/1991,30.398861,24.277205032258067,30.354838709677416,31.0,24.66774193548388,31.0,30.354838709677416,24.66774193548388
4/1991,29.99647326666667,23.76919953333333,29.86206896551725,29.0,24.200000000000006,29.0,29.86206896551725,24.200000000000006
5/1991,29.01892535483871,22.48189703225807,29.006451612903234,31.0,23.628571428571433,28.0,29.006451612903234,23.628571428571433
6/1991,28.71015049999999,21.554166766666665,28.66,30.0,22.62333333333333,30.0,28.66,22.62333333333333
7/1991,28.268779612903227,20.18062580645161,28.000000000000004,31.0,21.554838709677416,31.0,28.000000000000004,21.554838709677416
8/1991,28.181525967741933,20.118760032258066,27.845161290322576,31.0,21.193333333333328,30.0,27.845161290322576,21.193333333333328
9/1991,28.838818300000003,21.517232366666665,28.516666666666666,30.0,22.57,30.0,28.516666666666666,22.57
10/1991,29.17162935483871,22.33740793548387,29.04516129032257,31.0,23.577419354838707,31.0,29.04516129032257,23.577419354838707
11/1991,29.5891984,23.48050030000001,29.39333333333333,30.0,24.31333333333333,30.0,29.39333333333333,24.31333333333333
12/1991,29.583903999999986,22.36414000000001,,,,,29.583903999999986,22.36414000000001
1/1992,30.19936293548388,24.754317322580647,30.01290322580645,31.0,25.60967741935484,31.0,30.01290322580645,25.60967741935484
2/1992,29.93164103448275,23.85954593103449,29.885714285714286,28.0,24.42413793103449,29.0,29.885714285714286,24.42413793103449
3/1992,29.764155193548387,23.47318222580645,29.677419354838715,31.0,24.08709677419355,31.0,29.677419354838715,24.08709677419355
4/1992,29.79930613333334,23.108798633333336,29.77333333333333,30.0,23.9,29.0,29.77333333333333,23.9
5/1992,29.687911387096772,23.18905993548388,29.419354838709694,31.0,23.46129032258064,31.0,29.419354838709694,23.46129032258064
6/1992,28.501555166666666,21.533216133333333,28.15862068965517,29.0,22.29655172413793,29.0,28.15862068965517,22.29655172413793
7/1992,28.508011903225803,20.62817448387096,27.883870967741935,31.0,21.07931034482759,29.0,27.883870967741935,21.07931034482759
8/1992,28.328101451612905,20.677034354838714,27.76129032258065,31.0,21.706451612903226,31.0,27.76129032258065,21.706451612903226
9/1992,29.097256166666675,22.306695333333334,28.566666666666666,30.0,23.41,30.0,28.566666666666666,23.41
10/1992,29.28994548387097,22.709718193548387,29.18709677419355,31.0,24.36774193548388,31.0,29.18709677419355,24.36774193548388
11/1992,29.433048566666667,23.43529710000001,29.27586206896552,29.0,24.7,29.0,29.27586206896552,24.7
12/1992,29.68786251612903,23.331590741935482,29.63225806451613,31.0,24.92413793103449,29.0,29.63225806451613,24.92413793103449
1/1993,29.88182077419355,23.84553245161291,29.84516129032258,31.0,24.81612903225807,31.0,29.84516129032258,24.81612903225807
2/1993,30.29972903571429,24.66305571428572,30.228571428571428,28.0,25.410714285714285,28.0,30.228571428571428,25.410714285714285
3/1993,30.580785096774196,24.84214822580645,30.464516129032265,31.0,25.04193548387097,31.0,30.464516129032265,25.04193548387097
4/1993,30.06071306666667,24.11183563333333,29.84137931034483,29.0,24.627586206896552,29.0,29.84137931034483,24.627586206896552
5/1993,29.89367874193548,23.297920322580644,29.735483870967737,31.0,24.016666666666666,30.0,29.735483870967737,24.016666666666666
6/1993,29.08500729999999,21.939296599999995,28.679999999999996,30.0,22.66000000000001,30.0,28.679999999999996,22.66000000000001
7/1993,28.70539722580645,21.1121914516129,28.174193548387088,31.0,21.146666666666672,30.0,28.174193548387088,21.146666666666672
8/1993,29.013272903225804,21.801864387096767,28.67096774193548,31.0,22.080645161290327,31.0,28.67096774193548,22.080645161290327
9/1993,29.513423900000006,22.650029633333336,29.29333333333333,30.0,22.975862068965522,29.0,29.29333333333333,22.975862068965522
10/1993,29.61141241935484,22.258984741935482,29.741935483870964,31.0,23.583870967741934,31.0,29.741935483870964,23.583870967741934
11/1993,30.045837433333336,23.69201343333333,29.89666666666667,30.0,24.40333333333333,30.0,29.89666666666667,24.40333333333333
12/1993,30.45758277419355,24.343679354838706,30.25161290322581,31.0,24.319354838709675,31.0,30.25161290322581,24.319354838709675
1/1994,30.379723741935482,24.146864483870967,30.193548387096783,31.0,24.206451612903233,31.0,30.193548387096783,24.206451612903233
2/1994,30.57847375,24.837257571428577,30.42857142857143,28.0,25.132142857142853,28.0,30.42857142857143,25.132142857142853
3/1994,30.275079709677414,23.60069816129032,30.880645161290325,31.0,24.52580645161291,31.0,30.880645161290325,24.52580645161291
4/1994,29.577989499999994,22.95489306666667,30.033333333333346,30.0,23.62666666666667,30.0,30.033333333333346,23.62666666666667
5/1994,29.330987967741944,22.69176148387097,29.548387096774178,31.0,23.59032258064517,31.0,29.548387096774178,23.59032258064517
6/1994,28.469996066666656,21.68872976666667,28.320000000000004,30.0,22.41666666666667,30.0,28.320000000000004,22.41666666666667
7/1994,28.27894703225807,20.995789096774192,27.95483870967742,31.0,21.145161290322573,31.0,27.95483870967742,21.145161290322573
8/1994,28.768664548387093,21.09495767741935,28.56774193548387,31.0,21.6741935483871,31.0,28.56774193548387,21.6741935483871
9/1994,28.981095499999995,21.611693399999997,28.77,30.0,22.41333333333333,30.0,28.77,22.41333333333333
10/1994,29.662911612903233,22.730437677419353,29.658064516129038,31.0,23.68709677419355,31.0,29.658064516129038,23.68709677419355
11/1994,29.816539166666665,22.78608886666667,29.8,30.0,23.52666666666667,30.0,29.8,23.52666666666667
12/1994,29.58033899999999,22.37781893548388,,,,,29.58033899999999,22.37781893548388
1/1995,30.261549387096768,23.636402,30.193548387096783,31.0,23.67096774193548,31.0,30.193548387096783,23.67096774193548
2/1995,30.617417642857145,24.40085421428571,30.814285714285717,28.0,24.603571428571424,28.0,30.814285714285717,24.603571428571424
3/1995,30.671640870967735,24.3931039032258,30.716129032258067,31.0,24.322580645161292,31.0,30.716129032258067,24.322580645161292
4/1995,30.069572466666674,23.558331566666666,30.100000000000005,30.0,23.04666666666667,30.0,30.100000000000005,23.04666666666667
5/1995,29.37385338709678,22.689532096774197,29.29032258064516,31.0,22.038709677419348,31.0,29.29032258064516,22.038709677419348
6/1995,28.558482899999998,21.49084543333333,28.82666666666667,30.0,21.54666666666667,30.0,28.82666666666667,21.54666666666667
7/1995,27.956750258064513,20.040679903225808,27.683870967741946,31.0,19.480645161290322,31.0,27.683870967741946,19.480645161290322
8/1995,28.794836612903232,20.587906741935484,28.612903225806452,31.0,20.96129032258064,31.0,28.612903225806452,20.96129032258064
9/1995,28.94205703333333,20.949633100000003,28.81333333333334,30.0,21.28333333333333,30.0,28.81333333333334,21.28333333333333
10/1995,29.52752090322581,22.00899358064516,29.483870967741947,31.0,22.309677419354845,31.0,29.483870967741947,22.309677419354845
11/1995,29.603154866666664,22.823375866666666,29.58,30.0,23.02,30.0,29.58,23.02
12/1995,30.22461048387097,23.573146677419356,30.25161290322581,31.0,23.892857142857142,28.0,30.25161290322581,23.892857142857142
1/1996,30.60859348387097,24.162951774193548,30.664516129032265,31.0,24.077419354838714,31.0,30.664516129032265,24.077419354838714
2/1996,30.57013396551725,24.444136275862068,30.641379310344824,29.0,24.541379310344833,29.0,30.641379310344824,24.541379310344833
3/1996,30.164761967741928,23.736273451612906,30.438709677419357,31.0,23.374193548387094,31.0,30.438709677419357,23.374193548387094
4/1996,29.83425013333333,23.311668300000004,29.960000000000008,30.0,23.16666666666667,30.0,29.960000000000008,23.16666666666667
5/1996,29.860530548387107,22.62612170967743,29.96129032258065,31.0,22.241935483870968,31.0,29.96129032258065,22.241935483870968
6/1996,28.53494783333333,21.305134966666667,28.48000000000001,30.0,21.48333333333333,30.0,28.48000000000001,21.48333333333333
7/1996,28.214221935483874,20.273579903225805,28.129032258064523,31.0,20.293548387096774,31.0,28.129032258064523,20.293548387096774
8/1996,28.42354061290323,20.85353535483871,28.34193548387097,31.0,21.277419354838703,31.0,28.34193548387097,21.277419354838703
9/1996,29.019837400000004,21.281340466666666,29.05333333333333,30.0,21.58,30.0,29.05333333333333,21.58
10/1996,29.83367619354839,22.47325258064516,29.767741935483862,31.0,22.49032258064517,31.0,29.767741935483862,22.49032258064517
11/1996,30.040074866666664,23.64750803333333,29.76551724137931,29.0,23.934482758620693,29.0,29.76551724137931,23.934482758620693
12/1996,30.59382661290323,24.60786974193548,30.50322580645161,31.0,24.98709677419355,31.0,30.50322580645161,24.98709677419355
1/1997,30.71021954838711,24.219602258064523,30.741935483870968,31.0,24.10322580645161,31.0,30.741935483870968,24.10322580645161
2/1997,30.63188596428572,24.760702178571428,30.628571428571423,28.0,24.94642857142857,28.0,30.628571428571423,24.94642857142857
3/1997,30.285686354838706,24.135663548387093,30.206451612903226,31.0,23.929032258064517,31.0,30.206451612903226,23.929032258064517
4/1997,29.9107872,23.4079182,29.88666666666667,30.0,23.43333333333333,30.0,29.88666666666667,23.43333333333333
5/1997,29.424606870967736,22.237632870967747,29.348387096774193,31.0,21.76129032258065,31.0,29.348387096774193,21.76129032258065
6/1997,29.020355100000003,21.138770033333326,28.889655172413804,29.0,20.317241379310342,29.0,28.889655172413804,20.317241379310342
7/1997,28.566048,20.299587967741942,28.49032258064517,31.0,20.064516129032253,31.0,28.49032258064517,20.064516129032253
8/1997,28.46666293548387,20.434847516129032,28.109677419354853,31.0,20.083870967741934,31.0,28.109677419354853,20.083870967741934
9/1997,29.207642166666666,21.89898746666667,28.939999999999994,30.0,22.57333333333333,30.0,28.939999999999994,22.57333333333333
10/1997,29.95671780645161,23.25115838709677,29.851612903225806,31.0,24.10333333333333,30.0,29.851612903225806,24.10333333333333
11/1997,30.2924858,23.78393533333333,30.23333333333334,30.0,24.726666666666674,30.0,30.23333333333334,24.726666666666674
12/1997,30.58162029032258,24.255870677419356,30.580645161290327,31.0,24.51290322580645,31.0,30.580645161290327,24.51290322580645
1/1998,30.93897122580645,24.63874722580645,30.89032258064516,31.0,23.98709677419355,31.0,30.89032258064516,23.98709677419355
2/1998,31.33591457142857,25.631911964285713,31.22142857142857,28.0,25.285714285714285,28.0,31.22142857142857,25.285714285714285
3/1998,31.551913870967745,25.533550967741927,31.729032258064503,31.0,25.500000000000004,31.0,31.729032258064503,25.500000000000004
4/1998,31.38769956666667,25.2979676,31.32,30.0,25.263333333333332,30.0,31.32,25.263333333333332
5/1998,30.299485903225797,23.889261677419352,30.329032258064533,31.0,23.75483870967742,31.0,30.329032258064533,23.75483870967742
6/1998,28.866877166666665,21.995144166666666,28.92666666666667,30.0,22.27666666666667,30.0,28.92666666666667,22.27666666666667
7/1998,28.236111903225808,20.606446419354846,27.98709677419356,31.0,19.545161290322586,31.0,27.98709677419356,19.545161290322586
8/1998,28.654501096774197,21.284660064516128,28.200000000000006,31.0,21.477419354838705,31.0,28.200000000000006,21.477419354838705
9/1998,29.372772166666664,21.9403574,29.11333333333333,30.0,22.03333333333333,30.0,29.11333333333333,22.03333333333333
10/1998,29.903731548387103,22.477236193548393,29.76774193548388,31.0,22.293548387096774,31.0,29.76774193548388,22.293548387096774
11/1998,30.246339566666666,23.03611286666667,30.16666666666667,30.0,22.45666666666667,30.0,30.16666666666667,22.45666666666667
12/1998,30.48274177419355,23.355142483870967,30.458064516129042,31.0,22.925806451612893,31.0,30.458064516129042,22.925806451612893
1/1999,30.404095516129036,22.79910522580645,30.47741935483871,31.0,22.035483870967756,31.0,30.47741935483871,22.035483870967756
2/1999,30.381809499999996,22.65814292857143,30.45,28.0,21.157142857142862,28.0,30.45,21.157142857142862
3/1999,30.36163077419355,22.63167635483872,30.31612903225807,31.0,20.932258064516137,31.0,30.31612903225807,20.932258064516137
4/1999,30.2152228,22.3111664,30.106666666666676,30.0,20.50000000000001,30.0,30.106666666666676,20.50000000000001
5/1999,29.32521506451614,21.500794258064516,29.322580645161292,31.0,19.36774193548387,31.0,29.322580645161292,19.36774193548387
6/1999,28.8874876,20.475085466666666,28.98,30.0,18.386666666666667,30.0,28.98,18.386666666666667
7/1999,28.49568338709677,19.374576419354838,28.683870967741928,31.0,17.69677419354839,31.0,28.683870967741928,17.69677419354839
8/1999,28.579909000000008,18.85085651612903,28.689655172413797,29.0,17.28965517241379,29.0,28.689655172413797,17.28965517241379
9/1999,29.0645138,20.147273266666666,28.773333333333333,30.0,19.33333333333333,30.0,28.773333333333333,19.33333333333333
10/1999,29.48839280645161,20.648078709677414,29.34516129032258,31.0,20.13225806451613,31.0,29.34516129032258,20.13225806451613
11/1999,30.17226989999999,21.884534700000003,29.94666666666667,30.0,21.12,30.0,29.94666666666667,21.12
12/1999,30.115247354838704,22.221115451612896,29.83225806451613,31.0,20.993548387096773,31.0,29.83225806451613,20.993548387096773
1/2000,30.314374903225797,21.91666925806452,30.04516129032258,31.0,20.696774193548396,31.0,30.04516129032258,20.696774193548396
2/2000,30.590971793103442,22.055392827586203,30.675862068965515,29.0,20.77586206896552,29.0,30.675862068965515,20.77586206896552
3/2000,30.73294935483871,22.52293729032258,30.574193548387104,31.0,21.070967741935483,31.0,30.574193548387104,21.070967741935483
4/2000,30.10246546666667,21.92672603333333,30.07333333333333,30.0,19.933333333333334,30.0,30.07333333333333,19.933333333333334
5/2000,29.54751448387097,21.455651,29.41290322580645,31.0,19.593548387096774,31.0,29.41290322580645,19.593548387096774
6/2000,28.476614666666666,20.368861000000006,28.48666666666666,30.0,18.296551724137927,29.0,28.48666666666666,18.296551724137927
7/2000,27.477808225806452,19.23520535483871,27.567741935483877,31.0,17.70967741935484,31.0,27.567741935483877,17.70967741935484
8/2000,28.372616580645165,19.647298612903224,28.309677419354838,31.0,18.200000000000006,31.0,28.309677419354838,18.200000000000006
9/2000,29.264155966666674,21.020550600000004,28.78,30.0,19.316666666666666,30.0,28.78,19.316666666666666
10/2000,29.614230193548387,21.111960258064517,29.438709677419354,31.0,20.45806451612904,31.0,29.438709677419354,20.45806451612904
11/2000,29.826728166666665,21.58945686666667,29.820000000000004,30.0,20.853333333333328,30.0,29.820000000000004,20.853333333333328
