Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
10/1983,26.190458322580643,17.600522290322584,26.277419354838713,31.0,16.964516129032262,31.0,26.277419354838713,16.964516129032262
11/1983,27.15941526666667,18.362860966666666,27.12500000000001,28.0,18.04285714285714,28.0,27.12500000000001,18.04285714285714
12/1983,26.85530232258065,18.82746383870968,27.019354838709678,31.0,18.635483870967747,31.0,27.019354838709678,18.635483870967747
1/1984,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
2/1984,27.414102379310325,16.94381020689654,,,,,27.414102379310325,16.94381020689654
3/1984,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
4/1984,27.41410239999999,16.943810199999987,,,,,27.41410239999999,16.943810199999987
5/1984,27.414102419354826,16.943810193548373,,,,,27.414102419354826,16.943810193548373
6/1984,27.41410239999999,16.943810199999987,,,,,27.41410239999999,16.943810199999987
7/1984,27.414102419354826,16.943810193548373,,,,,27.414102419354826,16.943810193548373
8/1984,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
9/1984,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
10/1984,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
11/1984,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
12/1984,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
1/1985,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
2/1985,27.414102357142855,16.943810214285705,,,,,27.414102357142855,16.943810214285705
3/1985,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
4/1985,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
5/1985,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
6/1985,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
7/1985,27.414102322580643,16.943810225806445,,,,,27.414102322580643,16.943810225806445
8/1985,27.414102322580643,16.943810225806445,,,,,27.414102322580643,16.943810225806445
9/1985,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
10/1985,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
11/1985,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
12/1985,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
1/1986,28.21867174193548,19.019366,28.487096774193553,31.0,18.793548387096774,31.0,28.487096774193553,18.793548387096774
2/1986,29.127475107142853,19.269970678571433,29.41785714285714,28.0,18.578571428571426,28.0,29.41785714285714,18.578571428571426
3/1986,29.667489870967746,19.487983774193548,30.0,31.0,19.44193548387096,31.0,30.0,19.44193548387096
4/1986,28.19462316666667,18.532832633333328,28.37333333333333,30.0,18.280000000000005,30.0,28.37333333333333,18.280000000000005
5/1986,26.87269245161291,17.258540129032255,26.86451612903225,31.0,16.9741935483871,31.0,26.86451612903225,16.9741935483871
6/1986,24.3402538,14.363511049999998,24.32,30.0,13.699999999999998,30.0,24.32,13.699999999999998
7/1986,24.093456774193548,13.997674419354837,24.17096774193548,31.0,13.570967741935485,31.0,24.17096774193548,13.570967741935485
8/1986,26.240369516129032,16.561219322580644,26.15806451612904,31.0,15.674193548387096,31.0,26.15806451612904,15.674193548387096
9/1986,26.03683096666667,16.262907966666663,26.00333333333333,30.0,15.486666666666668,30.0,26.00333333333333,15.486666666666668
10/1986,28.916281548387104,18.295488096774193,29.08709677419355,31.0,17.70645161290323,31.0,29.08709677419355,17.70645161290323
11/1986,28.514499266666668,18.672257633333327,28.86000000000001,30.0,17.913333333333334,30.0,28.86000000000001,17.913333333333334
12/1986,27.300209483870958,19.173990838709678,27.348387096774196,31.0,18.961290322580645,31.0,27.348387096774196,18.961290322580645
1/1987,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
2/1987,27.414102357142855,16.943810214285705,,,,,27.414102357142855,16.943810214285705
3/1987,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
4/1987,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
5/1987,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
6/1987,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
7/1987,27.414102322580643,16.943810225806445,,,,,27.414102322580643,16.943810225806445
8/1987,27.414102322580643,16.943810225806445,,,,,27.414102322580643,16.943810225806445
9/1987,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
10/1987,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
11/1987,27.41410239999999,16.94381019999999,,,,,27.41410239999999,16.94381019999999
12/1987,27.414102419354826,16.94381019354838,,,,,27.414102419354826,16.94381019354838
1/1988,29.65902722580645,20.084980870967733,29.970967741935482,31.0,20.187096774193545,31.0,29.970967741935482,20.187096774193545
