Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/1993,21.009403600000002,12.146368423333335,20.83333333333333,30.0,11.626666666666667,30.0,20.83333333333333,11.626666666666667
10/1993,26.266909580645162,16.287758274193553,26.396774193548378,31.0,15.619354838709675,31.0,26.396774193548378,15.619354838709675
11/1993,28.31632363333334,17.539573166666667,28.07333333333333,30.0,17.283333333333335,30.0,28.07333333333333,17.283333333333335
12/1993,29.66373483870968,18.66248458064516,29.73225806451613,31.0,18.441935483870967,31.0,29.73225806451613,18.441935483870967
1/1994,30.593942096774192,18.96948224193548,30.32903225806452,31.0,18.754838709677422,31.0,30.32903225806452,18.754838709677422
2/1994,28.726523428571426,20.078586071428575,28.849999999999994,28.0,20.167857142857144,28.0,28.849999999999994,20.167857142857144
3/1994,28.607064903225805,18.30394106451613,28.05161290322581,31.0,18.05161290322581,31.0,28.05161290322581,18.05161290322581
4/1994,25.26926193333333,14.986065066666667,25.513333333333332,30.0,14.603333333333332,30.0,25.513333333333332,14.603333333333332
5/1994,24.434986951612906,15.568613338709676,24.33225806451613,31.0,15.658064516129036,31.0,24.33225806451613,15.658064516129036
6/1994,19.73550621666666,10.442772966666666,20.086666666666673,30.0,10.216666666666667,30.0,20.086666666666673,10.216666666666667
7/1994,20.0506495967742,11.571822806451616,20.41290322580645,31.0,11.420689655172415,29.0,20.41290322580645,11.420689655172415
8/1994,20.82937016129032,11.133610648387098,21.28064516129033,31.0,11.02258064516129,31.0,21.28064516129033,11.02258064516129
9/1994,24.520199199999997,13.652502296666665,25.21333333333333,30.0,13.616666666666667,30.0,25.21333333333333,13.616666666666667
10/1994,24.648258870967744,16.012100564516132,24.596774193548388,31.0,15.774193548387098,31.0,24.596774193548388,15.774193548387098
11/1994,26.70204193333334,16.799665583333333,26.526666666666664,30.0,16.860000000000007,30.0,26.526666666666664,16.860000000000007
12/1994,31.847936870967736,20.119450580645164,32.04838709677419,31.0,20.122580645161296,31.0,32.04838709677419,20.122580645161296
1/1995,30.9994160967742,21.138314806451614,30.738709677419358,31.0,21.161290322580644,31.0,30.738709677419358,21.161290322580644
2/1995,29.48986946428571,19.45718110714285,29.457142857142852,28.0,19.71785714285715,28.0,29.457142857142852,19.71785714285715
3/1995,29.22254661290322,18.497006064516125,29.116129032258065,31.0,18.5741935483871,31.0,29.116129032258065,18.5741935483871
4/1995,25.97045556666667,15.096047583333327,26.22,30.0,15.230000000000002,30.0,26.22,15.230000000000002
5/1995,21.553582677419353,12.226836854838705,21.954838709677425,31.0,12.4,31.0,21.954838709677425,12.4
6/1995,19.6014659,10.416190013333333,20.453333333333333,30.0,10.273333333333332,30.0,20.453333333333333,10.273333333333332
7/1995,21.13272616129032,12.528036922580645,21.600000000000005,31.0,12.483870967741936,31.0,21.600000000000005,12.483870967741936
8/1995,20.927018354838708,12.088465938709671,21.5516129032258,31.0,12.025806451612905,31.0,21.5516129032258,12.025806451612905
9/1995,22.05001823333333,12.651844813333332,22.62333333333333,30.0,12.533333333333335,30.0,22.62333333333333,12.533333333333335
10/1995,24.06645658064517,14.114364887096775,24.16774193548387,31.0,14.025806451612905,31.0,24.16774193548387,14.025806451612905
11/1995,29.0097783,17.968671183333335,28.926666666666673,30.0,17.993333333333332,30.0,28.926666666666673,17.993333333333332
12/1995,30.24188764516129,19.098029451612913,30.438709677419354,31.0,19.37096774193548,31.0,30.438709677419354,19.37096774193548
1/1996,29.803763193548388,20.564181903225805,29.893548387096768,31.0,20.512903225806447,31.0,29.893548387096768,20.512903225806447
2/1996,29.92617327586207,20.439740551724142,29.78275862068965,29.0,20.527586206896554,29.0,29.78275862068965,20.527586206896554
3/1996,28.69605941935484,19.204452580645164,28.6741935483871,31.0,19.580645161290324,31.0,28.6741935483871,19.580645161290324
4/1996,26.72345193333333,16.993010050000002,27.026666666666664,30.0,17.240000000000002,30.0,27.026666666666664,17.240000000000002
5/1996,22.87668058064516,12.82574279032258,22.941935483870967,31.0,13.029032258064516,31.0,22.941935483870967,13.029032258064516
6/1996,17.482340133333334,8.606794286666668,17.756666666666668,30.0,8.686666666666667,30.0,17.756666666666668,8.686666666666667
7/1996,16.52394946774193,7.264507322580644,16.99032258064516,31.0,7.390322580645162,31.0,16.99032258064516,7.390322580645162
8/1996,21.269144612903226,10.664955470967742,22.590322580645164,31.0,11.074193548387097,31.0,22.590322580645164,11.074193548387097
9/1996,21.139690333333334,12.044527399999998,21.399999999999995,30.0,12.01,30.0,21.399999999999995,12.01
10/1996,25.232417612903234,15.872452177419353,25.34193548387096,31.0,16.122580645161293,31.0,25.34193548387096,16.122580645161293
11/1996,28.229326,17.963792400000006,28.40333333333333,30.0,18.323333333333334,30.0,28.40333333333333,18.323333333333334
12/1996,29.729482161290328,19.608716258064522,29.87096774193548,31.0,20.14193548387097,31.0,29.87096774193548,20.14193548387097
1/1997,31.951642774193548,21.238663000000006,32.090322580645164,31.0,21.69032258064517,31.0,32.090322580645164,21.69032258064517
2/1997,29.79363917857143,21.050343821428573,29.617857142857147,28.0,21.110714285714284,28.0,29.617857142857147,21.110714285714284
3/1997,28.783397322580644,17.558585,28.63225806451613,31.0,18.025806451612908,31.0,28.63225806451613,18.025806451612908
4/1997,26.073349066666665,15.171535666666667,26.559999999999995,30.0,15.753333333333336,30.0,26.559999999999995,15.753333333333336
5/1997,22.572062193548387,12.46046814516129,22.9483870967742,31.0,12.793548387096775,31.0,22.9483870967742,12.793548387096775
6/1997,19.291141466666666,10.813962796666665,19.419999999999995,30.0,10.433333333333335,30.0,19.419999999999995,10.433333333333335
7/1997,20.255748596774193,11.373446199999998,20.670967741935485,31.0,11.551612903225806,31.0,20.670967741935485,11.551612903225806
8/1997,22.34975427419355,12.617053067741935,23.058064516129036,31.0,12.82258064516129,31.0,23.058064516129036,12.82258064516129
9/1997,22.39180785,13.398947413333335,22.323333333333334,30.0,13.516666666666666,30.0,22.323333333333334,13.516666666666666
10/1997,23.355627870967744,16.013068032258065,23.270967741935483,31.0,16.012903225806447,31.0,23.270967741935483,16.012903225806447
11/1997,26.33988273333333,17.450212199999996,26.513333333333332,30.0,17.779999999999994,30.0,26.513333333333332,17.779999999999994
12/1997,30.298897677419358,20.261545322580645,30.283870967741944,31.0,20.4741935483871,31.0,30.283870967741944,20.4741935483871
1/1998,29.332005677419357,20.67552291935484,29.13225806451613,31.0,20.700000000000006,31.0,29.13225806451613,20.700000000000006
2/1998,28.621439392857127,20.60128057142857,28.25714285714286,28.0,20.753571428571426,28.0,28.25714285714286,20.753571428571426
3/1998,27.731600483870963,18.617447870967744,27.200000000000006,31.0,18.493548387096773,31.0,27.200000000000006,18.493548387096773
4/1998,24.17511056666667,16.95598308333333,24.02666666666667,30.0,17.279999999999998,30.0,24.02666666666667,17.279999999999998
5/1998,21.833066451612908,12.830991741935485,21.99677419354839,31.0,13.296774193548385,31.0,21.99677419354839,13.296774193548385
6/1998,19.2361495,10.171579353333334,19.6,30.0,10.103333333333332,30.0,19.6,10.103333333333332
7/1998,20.20165890322581,11.940931906451617,20.46774193548388,31.0,12.24516129032258,31.0,20.46774193548388,12.24516129032258
8/1998,19.912329709677426,12.97963612903226,19.76774193548387,31.0,13.19032258064516,31.0,19.76774193548387,13.19032258064516
