Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
8/1981,35.49005616129032,21.474280677419355,35.65357142857143,28.0,,,35.65357142857143,21.474280677419355
9/1981,36.27913046666666,20.220874899999995,37.71851851851851,27.0,,,37.71851851851851,20.220874899999995
10/1981,36.253580387096775,20.671468290322572,37.96538461538461,26.0,24.66666666666667,3.0,37.96538461538461,24.66666666666667
11/1981,36.340426266666654,23.3429573,37.03999999999999,25.0,23.964,25.0,37.03999999999999,23.964
12/1981,34.83469461290322,23.441737129032262,35.36000000000001,25.0,23.476000000000006,25.0,35.36000000000001,23.476000000000006
1/1982,32.52674577419355,22.947509129032262,31.844444444444452,27.0,23.307407407407414,27.0,31.844444444444452,23.307407407407414
2/1982,31.584141142857142,22.35595642857142,30.865217391304355,23.0,22.35217391304348,23.0,30.865217391304355,22.35217391304348
3/1982,32.43716119354838,22.575858612903218,32.07857142857143,28.0,22.728571428571428,28.0,32.07857142857143,22.728571428571428
4/1982,31.89926233333334,22.646084799999993,31.396296296296292,27.0,22.525925925925932,27.0,31.396296296296292,22.525925925925932
5/1982,32.72842338709677,21.765227032258068,31.96296296296297,27.0,21.403703703703695,27.0,31.96296296296297,21.403703703703695
6/1982,33.22497613333333,21.06139003333333,33.15000000000001,24.0,20.700000000000006,24.0,33.15000000000001,20.700000000000006
7/1982,34.356554483870966,21.403471903225807,34.214285714285715,21.0,20.54285714285714,21.0,34.214285714285715,20.54285714285714
8/1982,35.57290351612904,21.20465164516129,35.72727272727273,22.0,20.254545454545454,22.0,35.72727272727273,20.254545454545454
9/1982,36.60985293333333,22.14426926666668,36.69615384615385,26.0,22.169230769230772,26.0,36.69615384615385,22.169230769230772
10/1982,35.72146483870967,22.424391451612905,36.13333333333333,24.0,22.53333333333333,24.0,36.13333333333333,22.53333333333333
11/1982,36.01371836666667,22.787506266666664,37.2,22.0,22.52727272727273,22.0,37.2,22.52727272727273
12/1982,36.217039387096776,23.15620335483871,36.629629629629626,27.0,23.27037037037037,27.0,36.629629629629626,23.27037037037037
1/1983,33.83294448387097,22.44573464516129,34.751612903225805,31.0,23.390322580645165,31.0,34.751612903225805,23.390322580645165
2/1983,32.58309735714286,22.368402964285718,31.935714285714283,28.0,22.72142857142857,28.0,31.935714285714283,22.72142857142857
3/1983,33.18370809677419,22.43733325806452,32.993548387096766,31.0,22.94193548387096,31.0,32.993548387096766,22.94193548387096
4/1983,33.645439700000004,22.38596266666667,33.20666666666667,30.0,22.94333333333334,30.0,33.20666666666667,22.94333333333334
5/1983,34.24275483870969,22.34491048387097,34.06774193548386,31.0,22.745161290322585,31.0,34.06774193548386,22.745161290322585
6/1983,34.9076043,21.82790393333333,34.836666666666666,30.0,21.01,30.0,34.836666666666666,21.01
7/1983,35.097646258064515,21.597538,35.71935483870968,31.0,19.87741935483871,31.0,35.71935483870968,19.87741935483871
8/1983,35.25881432258065,21.47152464516129,36.477419354838716,31.0,21.22903225806452,31.0,36.477419354838716,21.22903225806452
9/1983,35.26620783333333,21.5602067,37.80666666666666,30.0,22.04666666666667,30.0,37.80666666666666,22.04666666666667
