Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
11/2001,31.56867743333333,25.23442056666666,31.409999999999997,30.0,25.12,30.0,31.409999999999997,25.12
12/2001,31.664316225806452,25.564054548387087,31.63548387096775,31.0,25.580645161290327,31.0,31.63548387096775,25.580645161290327
1/2002,30.567886483870968,23.955583548387104,30.383870967741927,31.0,23.806451612903228,31.0,30.383870967741927,23.806451612903228
2/2002,31.252177357142862,24.63015799999999,31.0,28.0,23.80357142857143,28.0,31.0,23.80357142857143
3/2002,30.603435999999995,24.046796161290327,30.570967741935487,31.0,23.57741935483871,31.0,30.570967741935487,23.57741935483871
4/2002,30.01991443333333,23.679313500000006,30.13666666666667,30.0,23.416666666666664,30.0,30.13666666666667,23.416666666666664
5/2002,30.46958819354839,23.938148096774203,30.335483870967746,31.0,23.693548387096783,31.0,30.335483870967746,23.693548387096783
6/2002,30.03547096666666,23.104490766666665,29.92666666666666,30.0,22.993333333333336,30.0,29.92666666666666,22.993333333333336
7/2002,30.132430806451605,22.694063,29.774193548387103,31.0,22.67096774193548,31.0,29.774193548387103,22.67096774193548
8/2002,30.784239225806452,22.89057306451613,30.683870967741928,31.0,22.706451612903226,31.0,30.683870967741928,22.706451612903226
9/2002,31.04579336666666,23.296966666666666,30.629999999999995,30.0,23.256666666666664,30.0,30.629999999999995,23.256666666666664
10/2002,31.18752383870968,24.197915096774192,30.903225806451623,31.0,24.10967741935484,31.0,30.903225806451623,24.10967741935484
11/2002,31.245021,24.397838266666664,30.92333333333333,30.0,24.41333333333333,30.0,30.92333333333333,24.41333333333333
12/2002,31.82648396774193,25.32230277419355,31.735483870967744,31.0,25.277419354838706,31.0,31.735483870967744,25.277419354838706
1/2003,31.347847290322576,24.58449841935484,31.258064516129032,31.0,24.325806451612912,31.0,31.258064516129032,24.325806451612912
2/2003,30.228714357142852,24.05948575,29.978571428571424,28.0,23.978571428571428,28.0,29.978571428571424,23.978571428571428
3/2003,29.797640677419363,23.538507838709673,29.835483870967746,31.0,23.50322580645161,31.0,29.835483870967746,23.50322580645161
4/2003,30.09207163333333,23.526574933333336,30.15,30.0,23.726666666666667,30.0,30.15,23.726666666666667
5/2003,30.473051161290325,23.611806419354853,30.53870967741936,31.0,23.76129032258065,31.0,30.53870967741936,23.76129032258065
6/2003,30.2270379,23.0855996,30.106666666666676,30.0,23.27,30.0,30.106666666666676,23.27
7/2003,30.57237619354839,22.86520093548388,30.583870967741927,31.0,22.8483870967742,31.0,30.583870967741927,22.8483870967742
8/2003,30.90586003225807,23.091735903225807,30.71290322580645,31.0,23.103225806451622,31.0,30.71290322580645,23.103225806451622
9/2003,31.518933399999998,23.826347066666663,31.38,30.0,23.63666666666667,30.0,31.38,23.63666666666667
10/2003,31.62639661290323,24.7515773548387,31.616129032258065,31.0,24.74516129032258,31.0,31.616129032258065,24.74516129032258
11/2003,31.845389100000002,24.8688336,31.79655172413793,29.0,24.69333333333333,30.0,31.79655172413793,24.69333333333333
12/2003,31.830162322580648,25.220384741935487,31.729032258064517,31.0,25.15806451612903,31.0,31.729032258064517,25.15806451612903
1/2004,30.271690000000003,24.220630387096783,30.351612903225806,31.0,24.290322580645164,31.0,30.351612903225806,24.290322580645164
2/2004,30.27587003448276,23.745815379310347,30.327586206896548,29.0,23.568965517241377,29.0,30.327586206896548,23.568965517241377
3/2004,30.76571077419355,24.04020635483871,30.706451612903233,31.0,23.82903225806452,31.0,30.706451612903233,23.82903225806452
4/2004,30.911165466666667,24.15451566666667,30.82,30.0,24.08333333333333,30.0,30.82,24.08333333333333
5/2004,30.981121838709672,23.950438387096785,31.083870967741927,31.0,24.058064516129022,31.0,31.083870967741927,24.058064516129022
6/2004,29.5922185,22.81787976666667,29.77666666666666,30.0,22.95333333333334,30.0,29.77666666666666,22.95333333333334
7/2004,30.161342967741927,22.993209483870963,29.941935483870967,31.0,22.987096774193553,31.0,29.941935483870967,22.987096774193553
8/2004,30.857499645161287,23.22802541935484,30.7,31.0,23.3,31.0,30.7,23.3
9/2004,31.190921699999997,23.5060181,31.16333333333333,30.0,23.63,30.0,31.16333333333333,23.63
10/2004,31.396132967741927,24.423339741935486,31.277419354838706,31.0,24.45483870967743,31.0,31.277419354838706,24.45483870967743
11/2004,31.6522025,24.577340300000003,31.716666666666665,30.0,24.59666666666666,30.0,31.716666666666665,24.59666666666666
12/2004,31.68636132258064,24.911430870967735,31.577419354838714,31.0,24.935483870967737,31.0,31.577419354838714,24.935483870967737
1/2005,31.956881387096768,25.48755629032258,32.05483870967742,31.0,25.50322580645161,31.0,32.05483870967742,25.50322580645161
2/2005,31.961255535714287,25.483975785714282,32.232142857142854,28.0,25.485714285714288,28.0,32.232142857142854,25.485714285714288
3/2005,31.450320677419352,25.030025,31.44516129032258,31.0,25.029032258064515,31.0,31.44516129032258,25.029032258064515
4/2005,31.43505813333333,24.8935716,31.35333333333333,30.0,24.74666666666667,30.0,31.35333333333333,24.74666666666667
5/2005,30.595120483870968,23.81965006451613,30.451612903225808,31.0,23.96129032258064,31.0,30.451612903225808,23.96129032258064
6/2005,30.02263213333333,23.24463626666667,29.81333333333334,30.0,23.22,30.0,29.81333333333334,23.22
7/2005,30.445830935483862,22.84211806451613,30.37096774193548,31.0,22.89677419354839,31.0,30.37096774193548,22.89677419354839
8/2005,31.009661483870968,23.05973374193548,30.967741935483872,31.0,23.01612903225807,31.0,30.967741935483872,23.01612903225807
9/2005,31.36453716666667,23.44526356666667,31.45333333333333,30.0,23.530000000000005,30.0,31.45333333333333,23.530000000000005
10/2005,31.574891870967747,24.407682838709675,31.41290322580645,31.0,24.338709677419363,31.0,31.41290322580645,24.338709677419363
11/2005,31.92159483333333,25.111295433333336,31.92333333333333,30.0,25.15,30.0,31.92333333333333,25.15
12/2005,32.02334464516129,25.276611677419357,32.083870967741944,31.0,25.109677419354853,31.0,32.083870967741944,25.109677419354853
1/2006,31.830272225806446,25.29040719354839,31.777419354838706,31.0,25.174193548387095,31.0,31.777419354838706,25.174193548387095
2/2006,31.348684321428557,24.833090892857147,31.228571428571428,28.0,24.917857142857137,28.0,31.228571428571428,24.917857142857137
3/2006,31.16507290322581,24.33859570967742,30.980645161290322,31.0,24.11290322580646,31.0,30.980645161290322,24.11290322580646
4/2006,30.04382953333333,23.696177466666665,29.97333333333333,30.0,23.766666666666666,30.0,29.97333333333333,23.766666666666666
5/2006,30.368267838709677,23.45297822580645,30.561290322580646,31.0,23.596774193548388,31.0,30.561290322580646,23.596774193548388
6/2006,29.9901745,23.024399866666666,29.76,30.0,23.02333333333333,30.0,29.76,23.02333333333333
7/2006,30.401662741935482,22.976146999999994,30.358064516129037,31.0,22.82903225806452,31.0,30.358064516129037,22.82903225806452
8/2006,30.95950077419355,23.007350161290326,31.212903225806446,31.0,23.1,31.0,31.212903225806446,23.1
9/2006,31.4894605,24.01515446666666,31.50999999999999,30.0,24.156666666666666,30.0,31.50999999999999,24.156666666666666
10/2006,31.581271129032263,24.633021548387102,31.6,31.0,24.858064516129037,31.0,31.6,24.858064516129037
11/2006,31.73067383333333,25.0722742,31.61666666666667,30.0,25.10333333333333,30.0,31.61666666666667,25.10333333333333
12/2006,31.719550612903234,25.333066064516125,31.738709677419358,31.0,25.71612903225807,31.0,31.738709677419358,25.71612903225807
1/2007,31.823289774193558,25.590069806451613,31.816129032258072,31.0,26.090322580645164,31.0,31.816129032258072,26.090322580645164
2/2007,30.711179285714284,24.401475464285703,30.714285714285715,28.0,24.392857142857146,28.0,30.714285714285715,24.392857142857146
3/2007,30.636987322580644,24.070492129032253,30.922580645161286,31.0,23.79032258064516,31.0,30.922580645161286,23.79032258064516
4/2007,30.694148466666665,24.06025723333333,30.93666666666667,30.0,24.023333333333344,30.0,30.93666666666667,24.023333333333344
5/2007,30.978258258064518,23.870726935483876,31.16451612903225,31.0,23.977419354838705,31.0,31.16451612903225,23.977419354838705
6/2007,30.64284473333333,23.156403999999995,30.70333333333334,30.0,22.976666666666674,30.0,30.70333333333334,22.976666666666674
7/2007,30.764155225806462,23.395361161290325,30.935483870967754,31.0,23.016129032258068,31.0,30.935483870967754,23.016129032258068
8/2007,30.875030548387087,22.800973258064516,31.241935483870968,31.0,22.79032258064516,31.0,31.241935483870968,22.79032258064516
9/2007,31.220176466666665,23.012359666666665,31.67,30.0,23.360000000000007,30.0,31.67,23.360000000000007
10/2007,31.25757890322581,23.938858193548388,31.309677419354834,31.0,24.158064516129038,31.0,31.309677419354834,24.158064516129038
11/2007,31.66931676666666,24.6875453,31.72000000000001,30.0,24.78333333333333,30.0,31.72000000000001,24.78333333333333
12/2007,31.33274848387097,24.77273270967742,31.345161290322586,31.0,24.89677419354839,31.0,31.345161290322586,24.89677419354839
1/2008,30.787802967741932,24.23337896774195,30.648387096774194,31.0,24.22258064516129,31.0,30.648387096774194,24.22258064516129
2/2008,31.615691793103448,24.55425541379311,31.620689655172416,29.0,24.310344827586203,29.0,31.620689655172416,24.310344827586203
3/2008,30.30412322580645,23.46370322580645,30.47419354838709,31.0,23.29677419354838,31.0,30.47419354838709,23.29677419354838
4/2008,29.754339066666667,23.31307476666667,30.13666666666666,30.0,23.35666666666667,30.0,30.13666666666666,23.35666666666667
5/2008,30.175032903225798,23.284930612903217,30.435483870967737,31.0,23.37419354838709,31.0,30.435483870967737,23.37419354838709
6/2008,30.14390836666667,22.8362805,30.263333333333332,30.0,22.763333333333332,30.0,30.263333333333332,22.763333333333332
7/2008,30.76919032258065,22.466541741935483,31.074193548387093,31.0,22.21290322580645,31.0,31.074193548387093,22.21290322580645
8/2008,30.93935322580645,22.55090045161291,31.34193548387096,31.0,22.464516129032265,31.0,31.34193548387096,22.464516129032265
9/2008,31.578903566666664,23.41198783333333,31.77999999999999,30.0,23.25333333333333,30.0,31.77999999999999,23.25333333333333
10/2008,31.786222967741942,24.344325000000005,31.88709677419353,31.0,24.15483870967741,31.0,31.88709677419353,24.15483870967741
11/2008,31.75878616666668,24.82926133333333,31.84666666666667,30.0,24.87,30.0,31.84666666666667,24.87
12/2008,31.917800774193548,25.01359551612903,31.916129032258066,31.0,24.91612903225806,31.0,31.916129032258066,24.91612903225806
1/2009,31.23082751612904,24.396194161290317,31.235483870967744,31.0,24.1516129032258,31.0,31.235483870967744,24.1516129032258
2/2009,30.409066535714288,23.966597000000004,30.257142857142853,28.0,23.932142857142853,28.0,30.257142857142853,23.932142857142853
3/2009,29.759294870967736,23.46474935483871,29.812903225806448,31.0,23.596774193548388,31.0,29.812903225806448,23.596774193548388
4/2009,29.84684166666668,23.347935633333336,30.013333333333332,30.0,23.30666666666667,30.0,30.013333333333332,23.30666666666667
5/2009,29.47471251612903,23.234545967741926,29.787096774193536,31.0,23.23225806451612,31.0,29.787096774193536,23.23225806451612
6/2009,29.903049833333334,23.06900823333333,30.110000000000007,30.0,22.99333333333333,30.0,30.110000000000007,22.99333333333333
7/2009,29.91928364516129,22.73809787096775,30.135483870967736,31.0,22.451612903225797,31.0,30.135483870967736,22.451612903225797
8/2009,30.557724354838705,23.085527258064516,30.75483870967741,31.0,22.529032258064518,31.0,30.75483870967741,22.529032258064518
9/2009,31.21303593333333,23.652567266666665,31.293333333333337,30.0,23.52333333333333,30.0,31.293333333333337,23.52333333333333
10/2009,31.381500161290326,23.700228870967738,31.306451612903228,31.0,23.661290322580644,31.0,31.306451612903228,23.661290322580644
11/2009,31.6835143,24.624998699999995,31.59666666666667,30.0,24.53333333333333,30.0,31.59666666666667,24.53333333333333
12/2009,31.55548322580645,24.793589967741926,31.729032258064517,31.0,24.78709677419355,31.0,31.729032258064517,24.78709677419355
1/2010,31.741707580645162,24.76918493548388,31.88064516129032,31.0,24.296774193548387,31.0,31.88064516129032,24.296774193548387
2/2010,32.11490257142857,25.469255714285712,32.41428571428572,28.0,25.271428571428576,28.0,32.41428571428572,25.271428571428576
3/2010,31.93037009677419,25.122176032258057,32.40322580645162,31.0,24.893548387096768,31.0,32.40322580645162,24.893548387096768
4/2010,31.440033233333345,24.594755866666674,31.95333333333333,30.0,24.356666666666666,30.0,31.95333333333333,24.356666666666666
5/2010,31.427076612903228,24.389667322580642,31.65483870967741,31.0,24.293548387096767,31.0,31.65483870967741,24.293548387096767
6/2010,31.428293133333334,23.632512266666666,31.84000000000001,30.0,23.276666666666664,30.0,31.84000000000001,23.276666666666664
7/2010,31.24872022580645,23.21877893548388,31.816129032258072,31.0,22.890322580645165,31.0,31.816129032258072,22.890322580645165
8/2010,31.76362690322581,22.94545361290323,32.15806451612903,31.0,22.68064516129032,31.0,32.15806451612903,22.68064516129032
9/2010,31.75430983333333,23.167491733333332,32.16333333333333,30.0,23.026666666666664,30.0,32.16333333333333,23.026666666666664
10/2010,31.974546258064517,24.31556551612903,32.43225806451613,31.0,24.361290322580647,31.0,32.43225806451613,24.361290322580647
11/2010,32.20640756666667,24.9301819,32.53333333333333,30.0,24.896666666666665,30.0,32.53333333333333,24.896666666666665
12/2010,31.781129741935487,24.798193354838705,31.996774193548394,31.0,24.616129032258065,31.0,31.996774193548394,24.616129032258065
1/2011,30.313728032258066,23.516794935483876,30.574193548387107,31.0,23.12903225806452,31.0,30.574193548387107,23.12903225806452
2/2011,30.539817642857145,23.877960392857148,30.72499999999999,28.0,23.596428571428564,28.0,30.72499999999999,23.596428571428564
3/2011,30.852815903225807,23.616865645161287,31.293548387096767,31.0,23.18709677419355,31.0,31.293548387096767,23.18709677419355
4/2011,29.837304,23.277976966666674,30.39333333333333,30.0,22.98,30.0,30.39333333333333,22.98
5/2011,30.47798567741936,23.585356032258073,31.048387096774203,31.0,23.426666666666666,30.0,31.048387096774203,23.426666666666666
6/2011,30.46531836666667,23.208283533333336,30.893333333333334,30.0,22.65666666666667,30.0,30.893333333333334,22.65666666666667
7/2011,30.446776677419354,22.777525774193553,30.84516129032258,31.0,22.206451612903226,31.0,30.84516129032258,22.206451612903226
8/2011,31.11797625806452,22.71621277419355,31.535483870967735,31.0,22.306451612903217,31.0,31.535483870967735,22.306451612903217
9/2011,31.590005566666655,22.69969816666667,32.166666666666664,30.0,22.513333333333332,30.0,32.166666666666664,22.513333333333332
10/2011,31.40743729032257,23.912446516129037,31.574193548387104,31.0,23.98709677419355,31.0,31.574193548387104,23.98709677419355
11/2011,31.5323512,24.2403101,31.54,30.0,24.149999999999995,30.0,31.54,24.149999999999995
12/2011,31.61474309677419,24.657744,31.748387096774195,31.0,24.8,31.0,31.748387096774195,24.8
1/2012,31.54032164516129,24.70230635483871,31.71935483870968,31.0,24.980645161290322,31.0,31.71935483870968,24.980645161290322
2/2012,30.675629103448273,23.89858944827587,30.889655172413804,29.0,23.8,29.0,30.889655172413804,23.8
3/2012,30.77631080645161,24.098009677419352,30.64193548387097,31.0,23.84193548387097,31.0,30.64193548387097,23.84193548387097
4/2012,31.1135587,24.49914413333333,31.066666666666666,30.0,24.350000000000005,30.0,31.066666666666666,24.350000000000005
5/2012,31.26633977419355,24.241633387096773,31.09354838709677,31.0,23.96774193548386,31.0,31.09354838709677,23.96774193548386
6/2012,30.89405313333333,23.69448233333333,30.71,30.0,23.540000000000006,30.0,30.71,23.540000000000006
7/2012,31.031649387096767,23.215036612903226,31.1,31.0,23.174193548387088,31.0,31.1,23.174193548387088
8/2012,31.220961161290322,22.94811567741934,31.583870967741934,31.0,22.938709677419357,31.0,31.583870967741934,22.938709677419357
9/2012,31.203880466666664,23.3686193,31.53333333333334,30.0,23.719999999999995,30.0,31.53333333333334,23.719999999999995
10/2012,31.412035838709677,24.075270354838715,31.445161290322577,31.0,24.28709677419355,31.0,31.445161290322577,24.28709677419355
11/2012,31.685458500000003,24.63870966666667,31.67333333333333,30.0,24.9,30.0,31.67333333333333,24.9
12/2012,31.824573,25.17612819354839,31.993548387096766,31.0,25.53870967741935,31.0,31.993548387096766,25.53870967741935
1/2013,31.64717751612904,25.03027661290323,31.719354838709673,31.0,25.403225806451612,31.0,31.719354838709673,25.403225806451612
2/2013,31.827642678571426,25.115998428571434,32.292857142857144,28.0,25.42142857142857,28.0,32.292857142857144,25.42142857142857
3/2013,31.995122,25.45838622580645,32.03225806451613,31.0,25.67096774193548,31.0,32.03225806451613,25.67096774193548
4/2013,31.38154653333333,24.48586286666667,31.41666666666667,30.0,24.466666666666665,30.0,31.41666666666667,24.466666666666665
5/2013,31.245282645161296,24.20124458064517,31.3,31.0,24.28387096774193,31.0,31.3,24.28387096774193
6/2013,30.447059666666664,23.2909348,30.5,30.0,23.53333333333333,30.0,30.5,23.53333333333333
7/2013,30.52974983870968,23.06174816129032,30.564516129032267,31.0,23.125806451612895,31.0,30.564516129032267,23.125806451612895
8/2013,31.180437935483862,23.77822619354839,31.306451612903214,31.0,23.75483870967742,31.0,31.306451612903214,23.75483870967742
9/2013,31.34500693333333,24.0580723,31.58999999999999,30.0,24.11333333333333,30.0,31.58999999999999,24.11333333333333
10/2013,31.581957645161296,24.437421516129035,31.935483870967737,31.0,24.69354838709677,31.0,31.935483870967737,24.69354838709677
11/2013,31.56537533333333,24.80356883333333,31.70999999999999,30.0,25.0,30.0,31.70999999999999,25.0
12/2013,31.795859387096783,25.066917483870963,31.945161290322577,31.0,25.35483870967742,31.0,31.945161290322577,25.35483870967742
1/2014,31.426070129032265,24.622511741935483,31.467741935483875,31.0,24.425806451612907,31.0,31.467741935483875,24.425806451612907
2/2014,31.043397392857145,23.954078392857145,31.032142857142862,28.0,23.485714285714284,28.0,31.032142857142862,23.485714285714284
3/2014,31.177347709677417,24.0635649032258,31.164516129032254,31.0,23.60322580645161,31.0,31.164516129032254,23.60322580645161
4/2014,30.75187996666667,23.8747474,30.919999999999995,30.0,23.49,30.0,30.919999999999995,23.49
5/2014,30.56581577419355,23.588133258064516,30.770967741935486,31.0,23.45806451612903,31.0,30.770967741935486,23.45806451612903
6/2014,30.97330603333333,23.7382037,31.23,30.0,23.266666666666666,30.0,31.23,23.266666666666666
7/2014,30.855399129032268,23.181634419354843,31.16774193548387,31.0,22.348387096774193,31.0,31.16774193548387,22.348387096774193
8/2014,31.1978819032258,22.975626129032253,31.564516129032263,31.0,22.735483870967737,31.0,31.564516129032263,22.735483870967737
9/2014,31.24446203333333,23.666781999999994,31.64,30.0,23.42,30.0,31.64,23.42
10/2014,31.74342941935484,24.02554587096775,32.151612903225804,31.0,23.909677419354843,31.0,32.151612903225804,23.909677419354843
11/2014,31.5862186,24.16785463333333,31.87666666666667,30.0,24.33,30.0,31.87666666666667,24.33
12/2014,31.576364161290325,24.50883919354839,31.770967741935483,31.0,24.648387096774197,31.0,31.770967741935483,24.648387096774197
1/2015,31.358308548387093,24.154754419354845,31.493548387096766,31.0,24.319354838709675,31.0,31.493548387096766,24.319354838709675
2/2015,31.280927642857154,24.610315071428577,31.532142857142855,28.0,24.539285714285718,28.0,31.532142857142855,24.539285714285718
3/2015,30.6638669032258,23.90650309677419,30.73225806451613,31.0,23.629032258064512,31.0,30.73225806451613,23.629032258064512
4/2015,30.63408746666667,23.89684863333333,30.86,30.0,23.64,30.0,30.86,23.64
5/2015,31.53351196774194,24.407427129032254,31.748387096774195,31.0,24.119354838709675,31.0,31.748387096774195,24.119354838709675
6/2015,30.89053136666667,23.7009279,30.973333333333343,30.0,23.08666666666668,30.0,30.973333333333343,23.08666666666668
7/2015,30.450353806451613,23.49406464516129,30.380645161290325,31.0,22.570967741935487,31.0,30.380645161290325,22.570967741935487
8/2015,30.34099958064516,24.357536741935483,30.98709677419355,31.0,22.86774193548387,31.0,30.98709677419355,22.86774193548387
9/2015,30.549936800000005,24.34957413333333,31.16000000000001,30.0,23.91333333333333,30.0,31.16000000000001,23.91333333333333
10/2015,30.61395538709678,24.376648870967745,31.825806451612905,31.0,23.903225806451612,31.0,31.825806451612905,23.903225806451612
11/2015,30.67576126666667,24.3952116,32.39333333333333,30.0,24.12666666666667,30.0,32.39333333333333,24.12666666666667
12/2015,30.906783967741926,24.44926551612903,32.380645161290325,31.0,24.848387096774196,31.0,32.380645161290325,24.848387096774196
1/2016,31.013780419354838,24.405983161290322,31.21935483870968,31.0,24.403225806451612,31.0,31.21935483870968,24.403225806451612
2/2016,31.065291137931037,24.467796793103446,31.26551724137931,29.0,24.32758620689655,29.0,31.26551724137931,24.32758620689655
3/2016,31.923558258064517,24.91438058064516,32.15483870967741,31.0,24.606451612903218,31.0,32.15483870967741,24.606451612903218
4/2016,31.180152000000003,24.41818130000001,31.18333333333333,30.0,23.96666666666667,30.0,31.18333333333333,23.96666666666667
5/2016,31.53399280645161,24.50141525806452,31.40645161290323,31.0,24.00322580645161,31.0,31.40645161290323,24.00322580645161
6/2016,31.69853373333334,24.25150683333333,31.763333333333332,30.0,23.89,30.0,31.763333333333332,23.89
7/2016,31.326469354838718,23.99662829032258,31.793548387096767,31.0,23.767741935483876,31.0,31.793548387096767,23.767741935483876
8/2016,31.475846161290328,23.677584193548388,31.729032258064514,31.0,23.822580645161292,31.0,31.729032258064514,23.822580645161292
9/2016,31.40914710000001,24.20197893333333,31.743333333333336,30.0,24.56333333333333,30.0,31.743333333333336,24.56333333333333
10/2016,31.92897448387097,24.763955322580646,32.45161290322581,31.0,24.951612903225808,31.0,32.45161290322581,24.951612903225808
11/2016,32.05693343333333,25.242049200000004,32.56666666666667,30.0,25.62,30.0,32.56666666666667,25.62
12/2016,31.901197741935484,25.277563129032263,32.37096774193548,31.0,25.480645161290326,31.0,32.37096774193548,25.480645161290326
1/2017,31.41323664516129,24.83290041935484,31.33225806451613,31.0,24.84193548387097,31.0,31.33225806451613,24.84193548387097
2/2017,30.957279642857138,24.474139428571423,31.15,28.0,24.603571428571428,28.0,31.15,24.603571428571428
3/2017,30.169010032258072,23.753060290322583,30.306451612903228,31.0,23.903225806451605,31.0,30.306451612903228,23.903225806451605
4/2017,30.763386300000004,24.24531663333333,30.969999999999995,30.0,24.370000000000005,30.0,30.969999999999995,24.370000000000005
5/2017,31.063256645161296,24.34661354838709,31.364516129032253,31.0,24.593548387096767,31.0,31.364516129032253,24.593548387096767
6/2017,31.36631730000001,24.09671446666667,31.61333333333333,30.0,24.16666666666667,30.0,31.61333333333333,24.16666666666667
7/2017,30.94536177419355,23.09966435483871,31.596774193548377,31.0,23.093548387096767,31.0,31.596774193548377,23.093548387096767
8/2017,31.334555774193557,23.624773387096766,31.561290322580646,31.0,23.71290322580645,31.0,31.561290322580646,23.71290322580645
9/2017,31.615609100000004,23.757171000000003,32.02333333333333,30.0,23.930000000000003,30.0,32.02333333333333,23.930000000000003
10/2017,31.72999806451613,24.483655967741942,32.06774193548386,31.0,24.629032258064512,31.0,32.06774193548386,24.629032258064512
11/2017,31.70192266666668,24.641886300000003,31.776666666666664,30.0,25.00333333333334,30.0,31.776666666666664,25.00333333333334
12/2017,31.84189522580645,25.20206435483871,31.954838709677414,31.0,25.60967741935484,31.0,31.954838709677414,25.60967741935484
