<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 82397</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : FORTALEZA - CE (OMM: 82397)
Latitude  (graus) : -3.81
Longitude (graus) : -38.53
Altitude  (metros): 26.45
Estação Operante
Inicio de operação: 27/10/1919
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82397;30/09/1981;0000;9;4.355385;9.1;;;;;3.353846;;0;;;30.954545;27.051818;24.077273;74.318182;;
82397;31/10/1981;0000;9;4.747273;8;;;;;4.127273;2;0.3;;;31.088889;27.58;25.066667;74.444444;;
82397;30/11/1981;0000;9;3.971084;7.5;137;;;263.3;5.421687;4;7.4;;;30.957143;27.834286;25.514286;71.705357;;
82397;31/12/1981;0000;9;3.767901;8.3;97;;;215.7;5.864198;5;20.2;;;30.762963;27.835556;25.585185;75.351852;;
82397;31/01/1982;0000;9;3.460714;6.9;159.4;;;209.9;5.857143;15;70.4;;;30.882143;27.200714;24.196429;74.446429;;
82397;28/02/1982;0000;9;3.181333;6;;;;162;7.118421;17;91.1;;;30.404;26.9552;24.108;80.48;;
82397;31/03/1982;0000;9;2.62;5.8;94.5;;;169.4;6.936709;21;125;;1006.515;30.281481;26.686667;23.781481;83.564815;;
82397;30/04/1982;0000;9;2.34;5.5;;;;150.4;6.84;20;192.1;;1007.464;30.044;26.4592;23.732;85.35;;
82397;31/05/1982;0000;14;2.930667;5.8;;;;187.9;5.56;18;107.8;;;29.984;26.0448;23.088;82.15;;
82397;30/06/1982;0000;9;3.229167;6.3;;;;183.7;4.777778;9;60.4;;;29.425;25.44;22.375;83.083333;;
82397;31/07/1982;0000;9;3.568966;6.5;134.7;;;259.1;4.034483;12;49.2;;;29.551724;25.570345;22.375862;77.068966;;
82397;31/08/1982;0000;9;4.198889;7.5;204.7;;;271.9;4.077778;7;21.5;;;30.266667;25.990667;22.686667;72.475;;
82397;30/09/1982;0000;9;4.666667;7.5;187.6;;;252.5;4.130952;12;19.4;;;30.35;26.508571;23.514286;70.214286;;
82397;31/10/1982;0000;9;4.564198;7.5;184.6;;;234;4.91358;7;22.3;;;30.359259;26.557778;23.785185;69.101852;;
82397;30/11/1982;0000;5;4.608333;7;;;;213.1;4.694444;6;2.2;;1008.0125;31.020833;27.1975;24.3;69.635417;;
82397;31/12/1982;0000;5;4.503947;7.6;;;;223.2;4.473684;8;17.7;;;31.352;27.4496;24.504;71.0625;;
82397;31/01/1983;0000;;;;155.5;;;245.1;;8;23.5;;;31.43871;;25.73871;;;
82397;28/02/1983;0000;;;;115.4;;;188.7;;15;165.9;;;30.957143;;25.264286;;;
82397;31/03/1983;0000;;;;96.5;;;170.4;;23;289.3;;;30.287097;;24.990323;;;
82397;30/04/1983;0000;;;;109.3;;;219.5;;17;138;;;30.823333;;24.62;;;
82397;31/05/1983;0000;;;;125;;;249.8;;20;79.4;;;30.622581;;24.745161;;;
82397;30/06/1983;0000;;;;112.8;;;282.1;;15;115.8;;;29.95;;23.94;;;
82397;31/07/1983;0000;;;;130.1;;;292.6;;13;48.8;;;29.651613;;23.483871;;;
82397;31/08/1983;0000;;;;152.2;;;287.3;;9;20.6;;;30.277419;;23.851613;;;
82397;30/09/1983;0000;;;;166.5;;;254.7;;8;5.7;;;30.796667;;24.853333;;;
82397;31/10/1983;0000;;;9;176.5;;;292.6;;8;12.3;;1009.71;30.693548;;24.954839;;;
82397;30/11/1983;0000;9;4.469663;7;171.5;;;312.8;3.58427;1;0.5;;;31.056667;27.488667;24.96;76.025;;
82397;31/12/1983;0000;;;;163.5;;;295.9;;7;59.4;;;31.209677;;25.254839;;;
82397;31/01/1984;0000;9;3.574576;8.1;;;;;5.525424;5;38.8;;1007.29661;30.795;27.067;24.105;75.4125;;
82397;29/02/1984;0000;9;2.940385;6.6;132.6;;;202.7;6.692308;17;253.2;;;30.313793;27.007059;24.506897;78.867647;;
82397;31/03/1984;0000;;;5;63.3;;;111.5;;21;381;;;29.403226;;23.632258;;;
82397;30/04/1984;0000;;;4.3;57;;;109.6;;25;383.9;;;29.683333;;23.516667;;;
82397;31/05/1984;0000;14;2.259259;6;56.2;;;134.5;7.555556;27;363.2;;;29.380645;25.614444;23.16129;86.597222;;
82397;30/06/1984;0000;14;2.901667;5.8;76.4;;;214.4;5.35;20;256.4;;;29.47;25.438;22.63;83;;
82397;31/07/1984;0000;9;3.261404;5.8;95.8;;;261.4;5.859649;16;170.9;;;29.180645;25.173684;22.448387;80.907895;;
82397;31/08/1984;0000;14;3.706122;7;132;;;274.9;4.326531;9;36.5;;;29.458065;25.56625;22.845161;77;;
82397;30/09/1984;0000;;;7.5;175.4;;;282;;7;14.7;;;30.206667;;23.243333;;;
82397;31/10/1984;0000;9;4.276389;7;224;;;283.3;5.013889;12;40.4;;;30.503226;26.683333;23.825806;75.135417;;
82397;30/11/1984;0000;9;4.370667;7;173.2;;;281.4;5.346667;5;1;;1008.22;31.14;27.1024;24.053333;73.77;;
82397;31/12/1984;0000;9;4.006173;7.3;229.2;;;280.3;5.54321;5;5;;;31.53871;27.372593;24.251613;71.361111;;
82397;31/01/1985;0000;5;1.851064;4.1;89.3;;;162.3;7.489362;26;212.4;;;30.170968;26.705;24.596774;84.03125;;
82397;28/02/1985;0000;;;3.3;41.5;;;79.3;;28;405.8;;;28.882143;;22.871429;;;
82397;31/03/1985;0000;;;4.1;46;;;81.1;;29;559.6;;;28.906452;;23.777419;;;
82397;30/04/1985;0000;;;4.6;43.2;;;83.6;;25;653.6;;;28.813333;25.64625;23.346667;89.046875;;
82397;31/05/1985;0000;14;1.873684;4.6;60.5;;;142.2;6.859649;27;325.9;;;29.203226;25.848421;23.283871;87.078947;;
82397;30/06/1985;0000;;;5;69.7;;;210;;20;250.5;;1010.265;29.36;;22.73;;;
82397;31/07/1985;0000;;;;76.3;;;217.2;;19;183.5;;;29.167742;;22.5;;;
82397;31/08/1985;0000;;;;129.3;;;294.6;;11;23;;;29.841935;;22.93871;;;
82397;30/09/1985;0000;;;;144.9;;;272.9;;10;38.3;;;30.13;;23.486667;;;
82397;31/10/1985;0000;9;3.103448;6;164.4;;;300.3;3.982759;2;0.6;;;31.087097;27.204211;24.558065;77.592105;;
82397;30/11/1985;0000;9;3.773016;7.5;153.3;;;273.2;4.587302;8;12.4;;;30.766667;27.377143;24.55;76.52381;;
82397;31/12/1985;0000;9;3.018644;6.6;102.5;;;151.6;6.644068;17;234.5;;;29.851613;27.109;24.254839;80.25;;
82397;31/01/1990;0000;9;3.348913;6.1;156.5;;;269.6;5.402174;15;62.7;;;30.587097;27.069032;24.074194;76.225806;;
82397;28/02/1990;0000;;;;;;;;;;0;;;;;;;;
82397;30/11/1993;0000;5;4.329213;7;225.9;;;286.8;4.910112;4;4.6;;;31.596667;27.914;24.71;70.896552;;
82397;31/12/1993;0000;;;;;;;;;;0;;;;;;;;
82397;31/01/1994;0000;5;2.793478;5.5;127.7;;;241.5;6.119565;19;148.6;;;30.548387;27.147742;23.874194;78.41129;;
82397;28/02/1994;0000;5;2.305952;5.3;93.2;;;160.8;6.72619;19;216.6;;;29.992857;26.637857;23.635714;82.696429;;
82397;31/03/1994;0000;9;1.982796;5.1;64.8;;;131.6;7.010753;28;418.3;;;29.716129;26.236129;23.296774;85.580645;;
82397;30/04/1994;0000;9;1.931111;5;60.4;;;117.9;7.155556;25;495;;;29.383333;25.869333;23.136667;88.141667;;
82397;31/05/1994;0000;14;2.550538;5.3;79.2;;;199;5.817204;24;291.6;;;30.051613;26.170968;23.145161;85.322581;;
82397;30/06/1994;0000;14;2.163333;5.8;63.8;;;156.2;5.944444;28;568.2;;;28.89;25.263333;22.83;86.875;;
82397;31/07/1994;0000;14;2.72043;5.6;90.7;;;212.4;4.591398;13;54.4;;;29.148387;25.201935;22.209677;80.637097;;
82397;31/08/1994;0000;9;3.611828;6.3;155.3;;;297.4;3.225806;7;9.2;;;30.745161;26.144516;22.545161;74.814516;;
82397;30/09/1994;0000;9;4.075556;6.3;209.9;;;290.4;3.733333;6;15.7;;;30.68;26.530667;22.713333;72.4;;
82397;31/10/1994;0000;9;4.239785;7.6;225.5;;;287.7;3.870968;8;9.2;;;30.86129;26.905806;23.274194;71.516129;;
82397;30/11/1994;0000;9;3.893333;6.3;206.9;;;291.9;4.922222;4;15.4;;;30.963333;27.159333;23.866667;72.616667;;
82397;31/12/1994;0000;9;3.504301;7;184;;;251.9;5.301075;9;56.3;;;31.187097;27.215484;23.996774;76.443548;;
82397;31/01/1995;0000;5;2.564516;5;85.6;;;214.2;6.301075;14;133.7;;;30.516129;26.877419;23.987097;83;;
82397;28/02/1995;0000;;;;;;;;;;0;;;;;;;;
82397;31/03/1995;0000;5;2.03913;5.6;83.1;;;174.5;6.543478;20;453.6;;;30.396774;26.559355;23.570968;84.991935;;
82397;30/04/1995;0000;5;1.678889;6;52.9;;;82.8;7.911111;30;667.9;;1006.24;29.37;25.970667;23.343333;90.15;;
82397;31/05/1995;0000;9;1.833333;5;72.4;;;188.7;5.688172;23;373.2;;;30.006452;26.22;23.293548;86.637097;;
82397;30/06/1995;0000;14;2.463333;6.5;83.2;;;218.3;5.255556;15;189.2;;1008.7;30.096667;26.020667;22.8;82.166667;;
82397;31/07/1995;0000;14;2.712903;6;106.6;;;248.4;4.44086;12;86.1;;;29.545161;25.331613;21.929032;80.258065;;
82397;31/08/1995;0000;9;3.382796;6.3;177.8;;;317.3;2.268817;3;1.7;;;30.822581;26.112258;22.096774;71.903226;;
82397;30/09/1995;0000;9;3.806667;6.8;198.9;;;284.9;2.7;2;0.7;;;31.076667;26.488;22.653333;70.516667;;
82397;31/10/1995;0000;5;3.483871;6.5;201.7;;;286.3;4.075269;6;13.7;;;30.877419;26.827742;23.487097;72.887097;;
82397;30/11/1995;0000;5;3.366667;6;205.9;;;268.7;5.022222;12;31.3;;;31.103333;27.24;23.96;73.408333;;
82397;31/12/1995;0000;5;3.206452;8;204.6;;;306.7;4.333333;3;26.8;;1007.31828;31.577419;27.703871;24.387097;73.919355;;
82397;31/01/1996;0000;5;2.901075;5.5;155.4;;;230.3;6.064516;20;115.1;;;30.906452;27.270323;24.003226;78.048387;;
82397;29/02/1996;0000;5;2.448276;6;124.1;;;197.6;5.931034;21;252.1;;;30.782759;26.897931;23.568966;80.603448;;
82397;31/03/1996;0000;5;1.495699;4.8;60.9;;;104.9;7.451613;27;465.6;;;29.635484;26.070323;23.187097;87.951613;;
82397;30/04/1996;0000;5;1.623333;4.3;56.1;;;104.3;7.355556;28;402.5;;;29.78;26.072667;23.326667;88.441667;;
82397;31/05/1996;0000;14;2.143011;5.6;85.6;;;213.6;5.666667;21;302;;;30.522581;26.554839;23.33871;83.903226;;
82397;30/06/1996;0000;14;2.71;5.8;120.5;;;245.4;4.777778;7;33.5;;;30.706667;26.302;22.936667;78.133333;;
82397;31/07/1996;0000;14;3.083871;5.3;150.8;;;266.2;3.978495;7;21.4;;;31.067742;26.217419;22.616129;76.040323;;
82397;31/08/1996;0000;9;3.401075;6.3;174.9;;;275.2;4.16129;8;32.7;;;30.964516;26.494194;22.848387;76.991935;;
82397;30/09/1996;0000;9;3.874444;7.1;204.2;;;282;3.788889;6;11.9;;;31.44;27.106;23.433333;73.758333;;
82397;31/10/1996;0000;9;3.910753;6.6;210.2;;;291.8;4.946237;10;22.8;;;31.158065;27.353548;24.077419;73.782258;;
82397;30/11/1996;0000;9;3.707778;6.5;205.6;;;270.7;5.277778;7;9.9;;;31.416667;27.646;24.406667;72.8;;
82397;31/12/1996;0000;9;3.61828;6.5;220.9;;;287.6;4.344086;8;12.6;;1006.66129;31.774194;27.977419;24.948387;73.08871;;
82397;31/01/1997;0000;9;3.523656;6.6;202.7;;;250.6;6.011236;12;33.1;;;31.829032;27.99871;25.012903;74.58871;;
82397;28/02/1997;0000;9;3.45119;6.5;164.6;;;230;5.378049;16;94.9;;;31.235714;27.491429;24.089286;75.964286;;
82397;31/03/1997;0000;9;2.771739;6.5;135.1;;;188.9;6.617978;15;167.9;;;30.825806;27.250968;24.132258;80.322581;;
82397;30/04/1997;0000;9;2.446053;5;83.9;;;168.3;6.965909;23;424.5;;;30.016667;26.406667;23.543333;85.2;;
82397;31/05/1997;0000;18;2.301124;5;93.5;;;199.9;5.977011;24;191.4;;;29.725806;26.029032;23.041935;83.879032;;
82397;30/06/1997;0000;9;2.831395;5;135.6;;;282.7;4.192771;7;16;;;30.486667;26.118667;22.693333;77.975;;
82397;31/07/1997;0000;9;3.383696;6.5;203.2;;;291.6;3.537634;6;33.9;;;30.532258;26.296129;22.63871;73.491935;;
82397;31/08/1997;0000;9;3.64086;6.6;197.8;;;280.4;4.236559;6;18;;;30.532258;26.420645;22.945161;74.137097;;
82397;30/09/1997;0000;9;3.893333;6.1;261.5;;;269.9;4.828947;1;0.1;;;30.77;26.718667;23.5;71.283333;;
82397;31/10/1997;0000;9;3.73871;6.5;262.2;;;280.1;4.449438;4;6.3;;;31.464516;27.376774;24.145161;71.629032;;
82397;30/11/1997;0000;9;3.54;6.3;284.8;;;268.9;5.202247;9;20.3;;;31.633333;27.594667;24.423333;72.891667;;
82397;31/12/1997;0000;9;3.2;6.1;259;;;300.7;5.222222;9;47;;;31.880645;27.886452;24.303226;73.919355;;
82397;31/01/1998;0000;9;2.3;5.3;178.2;;;186.2;6.505376;21;176.3;;;31.283871;27.716774;24.725806;80.653226;;
82397;28/02/1998;0000;9;2.785714;5.1;153.5;;;230.1;5.166667;13;55.6;;;32.110714;28.36;25;77.87963;;
82397;31/03/1998;0000;9;2.174194;5.8;104.8;;;175.7;6.688172;25;385.1;;;31.3;27.770323;24.541935;83.107143;;
82397;30/04/1998;0000;9;2.561111;5.3;81.9;;;229.7;5.3;18;182.3;;;31.78;28.133333;24.68;82.4;;
82397;31/05/1998;0000;9;2.912903;5;153.1;;;240;5.129032;10;74.2;;;31.467742;27.816774;24.406452;78.290323;;
82397;30/06/1998;0000;9;3.396591;6.1;41.1;;;70.2;4.679012;3;7.2;;;;;23.653333;75.141667;;
82397;31/07/1998;0000;9;3.255556;5.8;228.8;;;261.7;5.011905;6;33.1;;;31.158065;26.86129;23.36129;74.112903;;
82397;31/08/1998;0000;9;3.663043;6.8;208.5;;;287.2;4.101124;10;28.3;;;30.890323;26.820645;23.287097;72.919355;;
82397;30/09/1998;0000;9;4.024444;7.1;236.7;;;297.3;4.292683;5;5.2;;;31.436667;27.337333;24.12;70.375;;
82397;31/10/1998;0000;9;4.182609;6.8;248.4;;;302.4;4.341176;10;9.1;;;31.809677;27.814839;24.909677;71.016129;;
82397;30/11/1998;0000;9;3.553333;6.3;231;;;279.9;4.933333;5;2.4;;1006.72;32;27.983333;25.046667;71.933333;;
82397;31/12/1998;0000;9;3.419355;6.5;226.9;;;277.9;5.032258;12;17.7;;;31.919355;27.914839;24.9;72;;
82397;31/01/1999;0000;9;3.334409;6.3;188.4;;;245;5.698925;13;59.3;;;31.56129;27.636129;24.63871;74.241935;;
82397;28/02/1999;0000;9;3.063095;5.6;190.8;;;183.5;6.416667;17;166;;;31.439286;27.499286;24.471429;77.232143;;
82397;31/03/1999;0000;9;2.112903;5.5;103.6;;;161.1;7.150538;26;237.4;;;30.064516;26.556774;23.56129;83.612903;;
82397;30/04/1999;0000;9;2.01;4.6;99.5;;;157.1;6.644444;23;328.3;;;29.95;26.537333;23.67;84.041667;;
82397;31/05/1999;0000;9;1.97957;5;88.2;;;175.4;6.376344;25;361.2;;;29.767742;26.213548;23.103226;84.145161;;
82397;30/06/1999;0000;9;2.615556;6;132.8;;;253.1;4.755556;11;43.2;;;30.486667;26.243333;22.943333;79.375;;
82397;31/07/1999;0000;9;3.072043;5.3;236.5;;;284;3.709677;2;10.4;;;31.325806;26.412903;22.709677;72.137097;;
82397;31/08/1999;0000;9;3.747312;7.3;311.9;;;314.8;3.182796;2;5.5;;;31.541935;26.594839;22.7;70.306452;;
82397;30/09/1999;0000;9;3.952222;6.3;226;;;298.7;3.877778;12;49.9;;1008.44;30.826667;26.872;23.603333;72.066667;;
82397;31/10/1999;0000;9;3.815054;6.5;245.4;;;299.5;4.376344;6;8.6;;;31.293548;27.300645;24.264516;70.266129;;
82397;30/11/1999;0000;9;3.61;6.5;246.1;;;297.1;5.555556;9;9.5;;;31.763333;27.881333;25.026667;71.783333;;
82397;31/12/1999;0000;9;3.355914;5.8;226.5;;;232.7;6.483871;10;45.1;;;31.403226;27.706452;24.835484;74.604839;;
82397;31/01/2000;0000;9;2.265591;4.8;104.2;;;213.1;6.247312;21;246.9;;;30.629032;26.934839;23.983871;80.387097;;
82397;29/02/2000;0000;9;2.126437;5.1;108.5;;;188.2;6.655172;17;161;;;31.272414;27.267586;23.731034;77.896552;;
82397;31/03/2000;0000;9;2.288172;5.5;90.5;;;174.6;6.376344;24;323.9;;;30.583871;26.951613;23.893548;82.185484;;
82397;30/04/2000;0000;9;1.876667;4.6;66.5;;;124.3;7.266667;24;507.1;;1007.79;30.263333;26.236;23.433333;86.291667;;
82397;31/05/2000;0000;9;2.37957;4.6;100.5;;;238.8;6.021505;17;203.4;;;30.63871;26.698065;23.712903;81.330645;;
82397;30/06/2000;0000;9;2.47;5.1;106.5;;;226.6;5.244444;17;83.3;;;30.406667;26.088;23.046667;80.191667;;
82397;31/07/2000;0000;;;;118.2;;;229.3;;13;114.1;;;30.070968;25.972258;22.964516;;;
82397;31/08/2000;0000;;;;139.3;;;263.7;;12;150.6;;;29.983871;25.806452;22.741935;;;
82397;30/09/2000;0000;;;;154.3;;;255.9;;16;147.4;;;29.826667;26.318;23.38;;;
82397;31/10/2000;0000;;;;;;;;;;;;;30.648387;26.908387;23.777419;;;
82397;30/11/2000;0000;;;;;;;;;;;;;31.093333;27.323333;24.416667;;;
82397;31/12/2000;0000;;;;;;;;;;;;;31.067742;27.310968;24.412903;;;
82397;31/01/2001;0000;;;;;;;;;;;;;30.6;26.902667;24.066667;;;
82397;28/02/2001;0000;;;;;;;;;;;;;31.103571;27.358571;24.217857;;;
82397;31/03/2001;0000;;;;;;;;;;;;;30.658065;26.948387;23.912903;;;
82397;30/04/2001;0000;;;;61.2;;;101.6;;25;758.5;;;29.41;25.936667;23.263333;;;
82397;31/05/2001;0000;;;;;;;;;;;;;30.735484;26.924516;23.864516;;;
82397;30/06/2001;0000;;;;;;;;;;;;;29.966667;26.155333;23.27;;;
82397;31/07/2001;0000;;;;;;;;;;;;;30.2;26.069677;22.774194;;;
82397;31/08/2001;0000;;;;;;;;;;;;;31.003226;26.271613;22.341935;;;
82397;30/09/2001;0000;;;6.216;;;;;;2;1.2;;;30.943333;26.938667;23.813333;;;
82397;31/10/2001;0000;9;3.831269;5.5;215.6;;;290.6;4.981183;4;6.3;;;31.429032;27.47871;24.264516;71.983871;;
82397;30/11/2001;0000;9;3.6766;5.18;;;;;5.219444;0;0;;;31.41;27.75;25.12;75.533333;;
82397;31/12/2001;0000;9;3.818744;6.216;;;;;5.261628;12;58.8;;;31.635484;28.004667;25.580645;77.392857;;
82397;31/01/2002;0000;9;2.133935;4.662;;;;;7.296196;22;287.5;1012.48587;;30.383871;26.627097;23.806452;85.458333;;
82397;28/02/2002;0000;9;2.815711;6.216;;;;;5.620482;15;88.3;1012.53494;;31;27.263571;23.803571;80.675926;;
82397;31/03/2002;0000;9;2.209621;5.65884;;;;;6.854839;26;344.3;;;30.570968;26.756774;23.577419;85.798387;;
82397;30/04/2002;0000;9;2.092056;6.68772;;;;153.3;7.222222;27;505.2;;;30.136667;26.317333;23.416667;87.5;;
82397;31/05/2002;0000;14;2.365306;5.1444;;;;206.4;6.576087;21;196.9;1012.975;;30.335484;26.656774;23.693548;85.346774;;
82397;30/06/2002;0000;14;2.446448;5.65884;;;;199.1;5.819444;19;190;;;29.926667;25.957333;22.993333;83.491667;;
82397;31/07/2002;0000;9;2.607837;5.8;125;;;265.4;4.446237;11;119.8;;;29.774194;25.798065;22.670968;79.693548;;
82397;31/08/2002;0000;9;3.562048;5.65884;;;;292.5;4.013441;4;14.2;;;30.683871;26.330323;22.706452;76.8;;
82397;30/09/2002;0000;9;3.654298;6.17328;;;;291;4.612069;8;9.1;;1011.63908;30.63;26.632;23.256667;72.525;;
82397;31/10/2002;0000;9;4.010419;6.68772;;;;290.8;5.16129;9;40.3;;;30.903226;27.150968;24.109677;73.524194;;
82397;30/11/2002;0000;9;3.545247;6.6;187.1;;;281.7;4.738889;12;20;;;30.923333;27.236;24.413333;74.858333;;
82397;31/12/2002;0000;9;3.24227;6.5;;;;279.1;5.543478;7;4.3;;;31.735484;28.016129;25.277419;74.879032;;
82397;31/01/2003;0000;9;2.452688;5.8;144.7;159.622083;159.622083;234.6;5.48913;13;151;;;31.258065;27.463226;24.325806;77.33871;;
82397;28/02/2003;0000;9;1.965476;5;77.7;128.924371;128.924371;121.3;8.059524;23;255.3;;;29.978571;26.754286;23.978571;84.642857;;
82397;31/03/2003;0000;9;1.729032;5;63.1;133.850293;133.850293;119.6;7.666667;30;547.9;;1008.75914;29.835484;26.286452;23.503226;86.854839;;
82397;30/04/2003;0000;9;1.847778;4.8;67.2;130.203439;130.203439;140.5;7.466667;23;498.8;;;30.15;26.409333;23.726667;85.6;;
82397;31/05/2003;0000;9;2.03871;5;78.3;137.374136;137.374136;201.9;6.387097;18;331.6;;;30.53871;26.640645;23.76129;83.604839;;
82397;30/06/2003;0000;9;2.224444;5.5;91.8;125.113006;125.113006;240;5.088889;17;181.6;;;30.106667;26.162;23.27;81.658333;;
82397;31/07/2003;0000;9;2.83871;5.5;142.3;129.471942;116.3;284.2;3.483871;5;16.8;;;30.583871;26.173548;22.848387;76.951613;;
82397;31/08/2003;0000;9;3.247312;6.1;165.4;135.958883;12.5;292.4;3.516129;11;12.5;;;30.712903;26.516129;23.103226;74.064516;;
82397;30/09/2003;0000;9;3.578889;6.1;196.1;;;300.6;3.157303;3;9.2;;;31.38;27.164667;23.636667;71.566667;;
