<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 83967</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : PORTO ALEGRE - RS (OMM: 83967)
Latitude  (graus) : -30.05
Longitude (graus) : -51.16
Altitude  (metros): 46.97
Estação Operante
Inicio de operação: 09/12/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83967;30/09/2002;0000;14;1.666839;6;61.9;;;175.8;5.022222;10;167.8;;1012.54;21.17;15.724667;11.566667;76.683333;;
83967;31/10/2002;0000;14;1.855914;6.2;61.2;;;134;7.580645;16;177.6;;;25.43871;20.879355;17.470968;80.225806;;
83967;30/11/2002;0000;9;2.393001;8.23104;;;;190.7;5.972222;13;114.7;;;27.36;22.208;18.29;73.766667;;
83967;31/12/2002;0000;18;1.913938;6.17328;;;;172.2;6.666667;13;137.2;1013.11828;;29.041935;23.650968;19.793548;75.516129;;
83967;31/01/2003;0000;9;1.753521;4.62996;;141.20874;141.20874;268;4.395161;7;130.8;1012.43871;;31.029032;25.083871;20.722581;70.25;;
83967;28/02/2003;0000;9;1.531071;5.65884;;127.378788;127.378788;188.7;5.863095;14;199.1;;;31.332143;25.615714;21.996429;75.205357;;
83967;31/03/2003;0000;14;1.516938;3.60108;;114.444593;114.444593;;5.192308;12;108.2;1015.03871;;29.692308;23.889677;20.373077;77.080645;;
83967;30/04/2003;0000;18;1.394704;6.68772;;69.679697;69.679697;166.5;5.361111;8;88.9;;1011.8;25.233333;19.887333;16.263333;78.158333;;
83967;31/05/2003;0000;0;1.620763;8.23104;;50.015172;50.015172;170.1;5.510753;6;46;;;23.154839;17.289677;13.758065;78.653226;;
83967;30/06/2003;0000;0;1.023164;4.11552;;41.554493;41.554493;91.6;7.361111;12;167;;;20.82;16.496;14.053333;85.916667;;
83967;31/07/2003;0000;0;1.211423;6.68772;;34.206112;34.206112;134.8;6.693548;11;159.1;1021.75914;;20.048387;14.625806;11.422581;82.306452;;
83967;31/08/2003;0000;0;1.460346;6.17328;;33.865147;33.865147;185;4.959677;8;57.8;;;20.412903;14.152903;9.893548;74.491935;;
83967;30/09/2003;0000;18;1.663356;5.65884;;;;157.8;5.930556;12;56.6;;1014.71;22.52;16.242667;12.153333;75.416667;;
83967;31/10/2003;0000;9;1.731395;5.65884;;;;209.9;5.322581;8;190.2;;;26.041935;20.009677;15.829032;72.991935;;
83967;30/11/2003;0000;9;1.794824;8.74548;;;;207.5;5.638889;10;137.2;;;27.456667;21.552667;17.31;71.416667;;
83967;31/12/2003;0000;9;1.980317;8.23104;;;;204.2;5.591398;10;185;;;27.848387;22.397419;18.464516;70.290323;;
83967;31/01/2004;0000;14;1.837491;5;79.1;;;225.8;5.688172;7;58.1;1011.57957;;30.832258;24.679355;20.496774;72.701613;;
83967;29/02/2004;0000;14;1.370115;4;74.8;;;246.8;4.643678;8;87;;;29.344828;23.687586;19.610345;71.905172;;
83967;31/03/2004;0000;9;1.619355;4.3;73.4;;;225.3;4.290323;12;27.4;;;28.932258;22.92129;18.83871;74.056452;;
83967;30/04/2004;0000;9;1.482222;4.6;64.2;;;187.9;4.677778;9;64.9;1014.67;;28.47;22.077333;18.176667;76.466667;;
83967;31/05/2004;0000;0;1.594624;13.3;42.8;;;139.3;6.387097;16;186.7;;;20.651613;15.932258;13.067742;85.556452;;
83967;30/06/2004;0000;0;0.995556;5.6;32.6;;;140.7;5.533333;9;102.7;;;21.606667;15.858;12.393333;84.258333;;
83967;31/07/2004;0000;0;1.135484;7.3;42;;;159.9;4.516129;11;141.8;;;19.490323;13.535484;9.712903;81.629032;;
83967;31/08/2004;0000;0;1.053763;5.6;44.2;;;164;5.494624;8;71.5;;;21.374194;15.36;11.129032;79.387097;;
83967;30/09/2004;0000;14;1.522222;6.3;52.7;;;126.5;7.011111;13;193.3;;;23.986667;18.549333;14.83;81.308333;;
83967;31/10/2004;0000;14;1.92043;5.6;73.3;;;251.6;4.107527;10;76.3;;;25.058065;18.797419;14.064516;71.201613;;
83967;30/11/2004;0000;9;1.727778;5;67.2;;;197.4;5.777778;13;115.2;;;26.626667;21.074667;16.976667;74.55;;
83967;31/12/2004;0000;9;2.42043;8;100.9;;;239;4.602151;8;33.7;;;29.167742;23.084516;18.767742;69.193548;;
83967;31/01/2005;0000;9;1.806452;6.6;107;;;278;4.419355;7;28.8;;;32.219355;25.436774;20.654839;68;;
83967;28/02/2005;0000;14;1.779762;4.5;82;;;208.7;6.142857;13;41;;;30.503571;24.507857;20.821429;72.616071;;
83967;31/03/2005;0000;14;1.45914;6.3;85.9;;;209.9;4.612903;14;141.3;;;29.819355;23.821935;19.8;73.048387;;
83967;30/04/2005;0000;0;1.105556;6.3;41.6;;;129.1;6.666667;14;145.8;;;25.366667;20.096667;16.636667;82.483333;;
83967;31/05/2005;0000;0;0.846237;5;43.2;;;131.1;6.172043;16;153.7;;;23.374194;18.13871;14.622581;82.467742;;
83967;30/06/2005;0000;0;0.673333;6.3;39.6;;;115.7;6.644444;12;34.7;;;23.14;18.184667;15.106667;83.683333;;
83967;31/07/2005;0000;0;1.139785;6.6;51;;;173.5;4.666667;7;57.7;;;20.877419;14.909677;10.832258;78.16129;;
83967;31/08/2005;0000;0;1.548387;8;56.9;;;126.2;6.408602;16;155.9;;;22.964516;16.883226;13.390323;79.370968;;
83967;30/09/2005;0000;14;1.885556;6.6;49.8;;;70;6.688889;14;164.3;;;20.23;15.699333;12.416667;78.083333;;
83967;31/10/2005;0000;14;1.725806;8;52.9;;;162.6;7.193548;17;271.1;;;24.067742;19.130323;15.435484;78.032258;;
83967;30/11/2005;0000;9;1.705556;5.6;99.2;;;232.7;4.722222;8;79.3;;;28.326667;22.063333;17.146667;66.066667;;
83967;31/12/2005;0000;14;2.129032;6.6;102;;;257.9;5.236559;9;56;1012.63871;;28.935484;22.949032;18.403226;67.209677;;
83967;31/01/2006;0000;14;1.412903;5;87.2;;;224.8;5.989247;13;174.2;;;31.258065;25.552258;21.596774;74.064516;;
83967;28/02/2006;0000;14;1.514286;6.6;75.1;;;207.7;6;12;88.9;;;29.792857;24.441429;20.764286;74.178571;;
83967;31/03/2006;0000;14;1.466667;6.6;93.3;;;222.9;4.473118;10;81.2;;;29.629032;23.934194;19.96129;72.177419;;
83967;30/04/2006;0000;0;1.074444;6.3;69.1;;;176.9;4.777778;9;17.6;;;25.856667;20.186;16.47;76.016667;;
83967;31/05/2006;0000;23;1.145161;5.8;46.7;39.764577;39.764577;152.9;5.376344;16;171.8;;;20.66129;15.454839;12.145161;81.322581;;
83967;30/06/2006;0000;0;0.99;8;45.2;37.435044;37.435044;133.3;5.844444;16;66.7;;1013.96;21.49;15.616667;12.21;82.841667;;
83967;31/07/2006;0000;0;1.444086;7.6;52.3;46.998222;46.998222;130.7;5.731183;17;67.5;1018.22043;;22.5;17.036774;13.677419;80.427419;;
83967;31/08/2006;0000;0;1.470968;8.1;52.5;39.072699;39.072699;150.2;5.548387;12;84.1;;;20.980645;15.041935;11.006452;77.580645;;
83967;30/09/2006;0000;14;1.834444;8.3;58.8;46.855684;46.855684;185.9;5.311111;8;99.8;;;22.13;16.085333;11.913333;74.108333;;
83967;31/10/2006;0000;14;1.891398;5.8;72.2;88.196717;88.196717;205.8;5.55914;6;38.6;;;27.329032;20.643871;16.209677;73.129032;;
83967;30/11/2006;0000;14;2.253333;6.6;71.2;92.567058;92.567058;208.2;5.666667;11;118.4;;1009.21;26.743333;20.934;17.106667;72.233333;;
83967;31/12/2006;0000;14;1.610753;6;88.8;145.454778;145.454778;269;5.354839;8;136;1012.01828;1006.44086;31.577419;25.128387;20.570968;70.733871;;
83967;31/01/2007;0000;14;1.832258;8.1;85.6;144.769164;144.769164;237.7;6.086022;15;89;;;31.077419;25.323871;21.26129;71.258065;;
83967;28/02/2007;0000;9;1.609524;4.5;75.9;120.215903;120.215903;219.7;5.083333;9;167.5;;;30.810714;24.939286;20.5;72.6875;;
83967;31/03/2007;0000;14;1.396774;5;58.9;125.715862;125.715862;171.7;7.247312;17;108.9;;;30.283871;24.989032;21.587097;82;;
83967;30/04/2007;0000;9;1.114444;4.3;54.6;85.91307;80.677235;181.1;4.9;11;38.9;;;27.79;22.020667;18.363333;79.1;;
83967;31/05/2007;0000;0;1.341935;6.3;42.8;37.652425;37.652425;128.6;6.451613;15;134.9;;;20.206452;15.14;11.951613;79.830645;;
83967;30/06/2007;0000;0;1.228889;4.3;44;31.674611;31.674611;98.7;6.622222;18;235.7;;;18.81;14.27;11.353333;84.1;;
83967;31/07/2007;0000;0;1.351613;5.3;41.6;23.512061;23.512061;147.1;5.204301;14;178.6;;;17.793548;12.161935;8.493548;81.379032;;
83967;31/08/2007;0000;14;1.965591;7.6;44.6;34.875644;34.875644;119.8;6.569892;15;149.1;;;19.993548;14.258065;10.293548;82.129032;;
83967;30/09/2007;0000;9;1.468889;6;53.5;66.938021;66.938021;145.5;5.944444;12;174.9;;;24.973333;19.158;15.473333;79.7;;
83967;31/10/2007;0000;14;1.827957;5.3;54.6;89.984941;89.984941;144.9;7.086022;16;70;;;26.025806;20.870968;17.180645;78.580645;;
83967;30/11/2007;0000;14;1.866667;4.8;63.6;87.106117;87.106117;244.9;4.888889;9;132.3;;;26.546667;20.344;15.246667;70.066667;;
83967;31/12/2007;0000;14;1.686022;4;87.8;132.514775;132.514775;263.1;4.860215;11;89;1011.51828;;30.548387;24.033548;19.13871;70.854839;;
83967;31/01/2008;0000;9;1.984946;5;93.8;135.377259;135.377259;271;5.107527;9;105;;;30.403226;24.458065;20.051613;69.919355;;
83967;29/02/2008;0000;9;1.564368;5;67.5;115.299173;98.207966;231.5;5.62069;10;72.1;;;29.755172;23.966207;20.024138;75.37931;;
83967;31/03/2008;0000;14;1.448387;5;70.7;113.159922;75.1;224.6;4.795699;11;75.1;;;29.703226;23.829032;19.73871;73.733871;;
83967;30/04/2008;0000;0;0.966667;3.6;54.1;67.328644;67.328644;178.8;4.788889;17;125.2;;;25.603333;19.646;15.613333;77.941667;;
83967;31/05/2008;0000;0;1.325806;5.3;46.3;45.790554;45.790554;149.9;5.139785;11;220.7;;;22.345161;16.645161;12.822581;81.653226;;
83967;30/06/2008;0000;0;1.081111;7.5;26.6;25.574378;25.574378;112.2;6.5;18;124.8;;;18.09;13.014;9.82;85.691667;;
83967;31/07/2008;0000;14;1.289247;4.6;41.5;42.559972;42.559972;121;6.430108;14;138.4;;;21.216129;16.216129;13.058065;83.725806;;
