<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Estação - 82024</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82024;31/07/1985;0000;;0.575;6;83.5;;;98.1;0.797826;26;277.7;;;30.686667;25.574;22.02;;;
82024;31/08/1985;0000;;0.301163;3.8;85.8;;;83.6;0.826744;22;251.7;;;30.757143;25.957143;22.77931;;;
82024;30/09/1985;0000;;0.436047;3.8;142.2;;;173.8;0.674419;9;162.5;;;32.737931;27.574483;23.562069;;;
82024;31/10/1985;0000;;1.092222;6.6;150.3;;;195.2;0.664444;5;40.7;;;33.333333;28.134667;24.07;;;
82024;30/11/1985;0000;;0.625556;5;131.2;;;169.7;0.712222;11;160.2;;;32.823333;27.580667;23.75;;;
82024;31/12/1985;0000;;1.490323;6;194.7;;;143.2;0.689247;4;45.3;;;32.387097;27.045806;23.364516;;;
82024;31/01/1986;0000;5;3.072043;8.8;245.1;;;157;6.847312;7;21;;;32.264516;27.54;23.706452;75.943548;;
82024;28/02/1986;0000;;1.735802;8.3;;;;128.4;0.796296;5;47.3;;;32.5;27.454815;23.585185;;;
82024;31/03/1986;0000;;2.018889;8.3;216.5;;;133.1;0.758889;5;71.6;;;32.486667;28.103333;24.026667;;;
82024;30/04/1986;0000;;2.315556;6.8;261.7;;;131.3;0.717778;3;11.8;;;34.566667;29.074167;24.63;;;
82024;31/05/1986;0000;;0.426882;5;130.4;;;91;0.829032;18;191.4;;;31.593548;27.227097;23.66129;;;
82024;30/06/1986;0000;;0;0;72;;;39.1;0.878889;27;471.9;;;29.233333;25.272667;22.646667;;;
82024;31/07/1986;0000;;0;0;83;;;79.8;0.787097;23;269.6;;;30.309677;25.848;22.267742;;;
82024;31/08/1986;0000;;0.208696;4;121.4;;;;0.71413;16;86;;;32.041935;26.878065;23.006667;;;
82024;30/09/1986;0000;;0.650575;4;136.4;;;;0.688506;8;65.2;;;33.293103;27.92069;23.524138;;;
82024;31/10/1986;0000;;0.851613;3.3;164;;;181.2;0.701087;5;35;;;33.474194;28.097419;24.177419;;;
82024;30/11/1986;0000;;0.601124;5;141.7;;;158.7;0.759551;11;70.4;;;32.316667;27.458;23.836667;;;
82024;31/12/1986;0000;;1.429032;6.6;182.2;;;;0.677419;4;12.4;;;32.570968;27.712903;23.783871;;;
82024;31/01/1987;0000;;1.4;6;231;;;125.1;0.773118;6;33.2;;;32.16129;27.318065;23.422581;;;
82024;28/02/1987;0000;;2.97619;7.1;;;;;0.704762;1;0.3;;;33.503571;28.355714;23.917857;;;
82024;31/03/1987;0000;;1.697849;8.8;;;;;0.689247;5;109;;;34.167742;28.762581;24.058065;;;
82024;31/05/1987;0000;;0.081818;4;;;;;0.844048;26;243.2;;;31.328571;26.7;24.025806;;;
82024;30/06/1987;0000;;0.61;8.3;;;;;0.796667;26;342.7;;;31.026667;26.790667;23.723333;;;
82024;31/07/1987;0000;;0.317241;5;;;;;0.772414;15;197.8;;;31.589655;27.14;24.389655;;;
82024;31/08/1987;0000;;0.231522;4;126.6;;;;0.694565;12;48.8;;;32.780645;;;;;
82024;30/09/1987;0000;;0.212222;5;;;;188.2;0.715556;13;109.2;;;33.74;28.340667;23.803333;;;
82024;31/10/1987;0000;;0.716304;5;218;;;202.9;0.652174;3;17;;;34.935484;29.278;24.222581;;;
82024;30/11/1987;0000;;0.975281;5;;;;195.4;0.678652;5;74.4;;;33.766667;28.531724;23.843333;;;
82024;31/01/1988;0000;;2.022826;7;234.4;;;;0.694565;1;55.2;;;33.14;28.035333;23.776667;;;
82024;29/02/1988;0000;;1.463291;6.6;;;;;0.667089;2;17;;;33.622222;28.474615;23.737037;;;
82024;31/03/1988;0000;;2.092473;10;;;;;0.64086;0;0;;;34.925806;29.245161;24.1;;;
82024;30/04/1988;0000;;1.51875;5;;;;;0.74125;2;7.9;;;34.448276;29.809167;24.937931;;;
82024;31/05/1988;0000;;0.837209;5;;;;;0.833333;12;219.5;;;32.513333;27.651429;23.533333;;;
82024;30/06/1988;0000;;0.054444;3.3;68.2;;;56.3;0.875556;23;219;;;29.84;25.623333;21.73;;;
82024;31/07/1988;0000;;0.2;5;57;;;;0.932258;24;304.2;;;29.277419;24.663871;20.006452;;;
82024;31/10/1988;0000;;0.180556;4;;;;;0.654167;5;53.2;;;33.216;28.681667;23.212;;;
82024;30/11/1988;0000;;0.572222;5;146;;;;0.758889;6;53.2;;;33.01;28.046;22.483333;;;
82024;31/01/1989;0000;;1.763736;5;151.5;;;;0.775824;10;13.4;;;31.225806;26.739333;22.074194;;;
82024;28/02/1989;0000;;0.702381;4;;;;;0.741667;2;11.2;;;31.757143;27.080714;21.717857;;;
82024;31/03/1989;0000;;1.205376;5;191.2;;;;0.764516;5;27;;;31.922581;27.023226;21.490323;;;
82024;30/04/1989;0000;;1.577778;5;196.3;;;;0.608333;4;6.4;;;33.003333;28.114;22.02;;;
82024;31/05/1989;0000;;0.483871;4;117.7;;;;0.827957;16;305.6;;;30.509677;26.285161;21.354839;;;
82024;30/06/1989;0000;;0.211111;4;92;;;53.2;0.794444;22;325;;;30.35;26.092;21.663333;;;
82024;31/07/1989;0000;;0.225806;3;77.8;;;98.6;0.775269;17;245.2;;;30.090323;26.068387;21.664516;;;
82024;31/08/1989;0000;;;;;;;;0.741935;;;;;;;;;;
82024;31/01/1993;0000;5;2.304348;7;;;;;6.782609;4;30.3;;;32.658065;27.980645;23.896774;80.201613;;
82024;28/02/1993;0000;0;1.602381;8;;;;;6.654762;2;22.3;;;32.910714;27.997143;24.153571;78.366071;;
82024;31/03/1993;0000;0;0.530108;4;;;;;7.451613;13;68.9;;;32.590323;27.771613;23.925806;80;;
82024;30/04/1993;0000;0;1.177778;6;;;;;7.588889;11;157.9;;;32.443333;27.973333;23.936667;79.491667;;
82024;31/05/1993;0000;0;0.290323;5;;;;;8.225806;20;366;;;30.893548;26.785161;23.016129;84.532258;;
82024;30/06/1993;0000;0;0.233333;4;;;;;7.888889;22;339.5;;;30.665517;26.477931;22.762069;86.283333;;
82024;31/07/1993;0000;0;0.397849;4;70.4;;;148.8;7.602151;16;139.4;;;30.706452;26.770968;23.232258;86.169355;;
82024;31/08/1993;0000;;;;;;;;;;0;;;;;;;;
82024;31/12/1993;0000;5;2.108696;6;156.5;;;180.1;6.108696;4;21.8;;;;;24.006452;82.709677;;
82024;31/01/1994;0000;5;3.021505;7;221.4;;;190.9;6.677419;0;0;;;;;24.196774;76.112903;;
82024;28/02/1994;0000;5;3.547619;7;223.5;;;140.9;7.071429;1;6.4;;;33.046154;28.110769;23.960714;74.892857;;
82024;31/03/1994;0000;5;2.434409;7;195.1;;;144.2;7.16129;7;73.1;;;33.248387;28.483871;24.180645;77.443548;;
82024;30/04/1994;0000;5;2.613333;8;208.6;;;0;6.733333;7;94;;;33.516667;28.639333;24.366667;79.208333;;
82024;31/05/1994;0000;0;1.806452;7;111.4;;;;7.860215;14;221.4;;;31.103226;27.029032;23.590323;86.806452;;
82024;30/06/1994;0000;0;1;4;105.7;;;121.6;7.833333;17;191;;;31.203333;26.848667;23.23;86.441667;;
82024;31/07/1994;0000;0;1.064516;8;83.4;;;128.1;7.408602;22;297.1;;;30.664516;26.289677;23.029032;90.040323;;
82024;31/08/1994;0000;0;1.247312;4;100;;;67.6;7.849462;18;211.6;;;31.664516;26.952258;23.032258;88;;
82024;30/09/1994;0000;0;1.226667;5;133.3;;;164.9;7.055556;5;164.2;;;33.1;28.394667;24.426667;83.35;;
82024;31/10/1994;0000;0;1.354839;4;132.4;;;105.6;7.301075;10;259.4;;;33.348387;28.164516;24.029032;84.33871;;
82024;30/11/1994;0000;0;2.233333;9;165.5;;;43;6.888889;3;51.5;;;33.733333;28.787333;24.49;82.55;;
82024;31/12/1994;0000;5;2.333333;5;208.3;;;144.4;6.892473;5;13.2;;;32.941935;28.209032;24.051613;80.935484;;
82024;31/01/1995;0000;5;2.741935;6;232.4;;;93;6.043011;2;7.4;;;33.219355;28.083226;23.777419;75.895161;;
82024;28/02/1995;0000;5;3.064286;6;257.7;;;88.3;5.511905;1;3;;;34.232143;28.936429;24.1;72.241071;;
82024;31/03/1995;0000;5;2.293548;5;208.6;;;158.8;7.333333;5;79;;;34.070968;28.950968;24.045161;78.919355;;
82024;30/04/1995;0000;5;2.105556;5;170.4;;;126.1;7.666667;8;102.9;;;34.146667;29.094667;24.846667;79.941667;;
82024;31/05/1995;0000;0;1.511364;6;116;;;166.9;7.443182;17;279.6;;;31.877419;27.408276;23.735484;86.037037;;
82024;30/06/1995;0000;0;0.651111;4;76.3;;;;8.277778;19;322;;;31.243333;26.695333;23.3;90.275;;
82024;31/07/1995;0000;0;0.494624;4;71.6;;;;8.602151;21;390.9;;;31.290323;26.879355;23.274194;88.314516;;
82024;31/08/1995;0000;0;0.978495;4;87.1;;;;6.978495;15;139.7;;;32.903226;27.920645;23.896774;86.290323;;
82024;30/09/1995;0000;;;;;;;;;;0;;;;;;;;
82024;31/01/1996;0000;5;2.569565;5;178.7;;;;6.48913;6;57.5;;;32.604348;27.734783;23.608696;84.790323;;
82024;29/02/1996;0000;5;2.283908;8;149.7;;;146.5;6.91954;8;38.7;;;32.793103;27.943448;23.737931;82.422414;;
82024;31/03/1996;0000;;;;192.5;;;;;2;3.2;;;34.206452;;24.490323;;;
82024;30/04/1996;0000;5;1.709302;4;169.6;;;;7.581395;5;57.6;;;34.227586;28.766207;24.375862;80.887931;;
82024;31/05/1996;0000;;;;83.4;;;117.3;;18;442.6;;;31.393548;;23.129032;;;
82024;30/06/1996;0000;0;1.125;4;47.8;;;30.7;8.465909;26;638.2;;;29.32;25.858621;22.626667;91.37931;;
82024;31/07/1996;0000;0;0.978495;8;55.1;;;;8.548387;24;324.5;;;29.312903;25.652903;22.241935;90.274194;;
82024;31/08/1996;0000;0;1;6;87.4;;;141.5;7.580645;19;227.7;;;32.393548;27.121935;22.674194;87.346774;;
82024;30/09/1996;0000;0;1.511111;4;110.4;;;;6.988889;13;94.9;;;33.866667;28.416667;23.923333;85.433333;;
82024;31/10/1996;0000;0;2.045161;8;136.8;;;194.1;6.526882;5;23;;;35.054839;29.419355;24.545161;82.225806;;
82024;30/11/1996;0000;5;2.033333;5;126.8;;;122.2;6.544444;5;30.7;;;34.23;28.883333;24.2;87.883333;;
82024;31/12/1996;0000;5;2.141304;4;171.7;;;126.8;6.731183;4;19.3;;;34.325806;29.019355;24.016129;84.08871;;
82024;31/01/1997;0000;5;2.516129;6;153.5;;;150.3;7.215054;6;86.7;;;33.351613;28.567097;24.251613;85.419355;;
82024;28/02/1997;0000;5;2.47619;5;114.2;;;39.4;8.190476;11;83.7;;;32.042857;27.203571;23.482143;90.089286;;
82024;31/03/1997;0000;5;2.924731;5;210.2;;;152.1;6.430108;1;5.2;;;33.890323;28.499355;24.258065;85.096774;;
82024;30/04/1997;0000;5;2.322222;5;166.3;;;84;6.788889;8;89.8;;;33.746667;28.490667;24.42;86.175;;
82024;31/05/1997;0000;5;2.026667;5;125.7;;;74.2;8.411111;22;223.8;;;31.786667;27.397333;23.753333;88.891667;;
82024;30/06/1997;0000;5;1.777778;4;101.1;;;39.5;7.722222;15;206.1;;;31.416667;27.425333;23.776667;89.95;;
82024;31/07/1997;0000;0;1.443182;4;72.9;;;64;7.977273;24;231.5;;;30.753333;26.528276;23.166667;91.801724;;
82024;31/08/1997;0000;5;2.086022;8;123.6;;;169.5;6.537634;11;211.5;;;32.470968;27.880645;23.8;90.354839;;
82024;30/09/1997;0000;5;2.286667;4;173.5;;;158.9;6.5;1;0.4;;;34.953333;30.094667;25.34;84.883333;;
82024;31/10/1997;0000;5;2.581395;5;196.1;;;;6.209302;;0;;;36.193103;30.981429;26.075862;88.473214;;
82024;30/11/1997;0000;5;2.484444;5;205.8;;;113.2;6.744444;4;9.4;;;34.786667;29.861333;25.513333;77.341667;;
82024;31/12/1997;0000;5;2.806452;6;208.4;;;103.7;6.817204;7;10.7;;;32.219355;28.109032;24.212903;71.895161;;
82024;31/01/1998;0000;5;2.150538;4;255.1;;;194.3;4.892473;1;0.1;;;34.412903;29.270968;24.045161;63.733871;;
82024;28/02/1998;0000;5;3.065476;6;237.1;;;78.4;6.380952;4;10;;;35.85;30.345714;26.035714;62.330357;;
82024;31/03/1998;0000;5;3.236559;6;312.6;;;38.5;5.064516;0;0;;;36.090323;30.420645;25.83871;58.145161;;
82024;30/04/1998;0000;5;2.188889;5;145.5;;;47.9;8.422222;15;215.1;;;33.673333;28.636;24.753333;78.016667;;
82024;31/05/1998;0000;0;1.129032;3;92.3;;;87.5;7.419355;21;377.4;;;32.145161;27.492903;24.329032;85.524194;;
82024;30/06/1998;0000;32;1.711111;5;85.1;;;35;7.811111;24;569.8;;;31.613333;26.932;23.52;85.733333;;
82024;31/07/1998;0000;32;1.731183;4;87.4;;;78.4;7.365591;24;377.6;;;31.877419;26.849032;23.432258;89.491935;;
82024;31/08/1998;0000;32;2.113978;4;108.2;;;126.2;6.774194;16;233.1;;;33.225806;28.122581;24.374194;87.685484;;
82024;30/09/1998;0000;32;2.166667;5;132.2;;;158.3;5.844444;8;94.7;;;34.16;28.850667;24.82;77.175;;
82024;31/10/1998;0000;5;2.537634;4;165.9;;;153;6.72043;6;22.6;;;35.141935;29.476129;25.354839;71.991935;;
82024;30/11/1998;0000;5;2.744444;6;177.6;;;123.1;6.522222;6;55.4;;;34.786667;29.277333;25.226667;70.366667;;
82024;31/12/1998;0000;5;2.376344;5;172.8;;;;6.698925;7;231.7;;;34.56129;28.944516;24.793548;72.467742;;
82024;31/01/1999;0000;5;2.591398;5;170.9;;;118.6;6.989247;8;20.3;;;32.683871;27.687742;24.103226;75.306452;;
82024;28/02/1999;0000;5;2.780488;5;161.7;;;79.8;6.963415;9;165;;;32.871429;27.767407;23.857143;74.740741;;
82024;31/03/1999;0000;5;2.827957;6;213.7;;;145.1;6.741935;5;23.8;;;33.412903;28.219355;24.296774;71.459677;;
82024;30/04/1999;0000;5;2.177778;5;;;;54.2;8.011111;15;230.9;;;32.166667;27.269333;23.726667;78.425;;
82024;31/05/1999;0000;5;2.333333;4;156.8;;;128.7;7.655914;16;245.4;;;32.116129;27.116129;23.412903;80.620968;;
82024;30/06/1999;0000;32;1.766667;4;91.9;;;95.4;7.977778;20;300.3;;;31.406667;24.443333;23.411765;86.441667;;
82024;31/07/1999;0000;0;1.634409;4;67.5;;;79.7;7.795699;25;243.8;;;31.06129;25.715484;22.873333;92.104839;;
82024;31/08/1999;0000;5;1.849462;4;89.3;;;94.3;8.107527;20;326.6;;;31.993548;26.415484;23.212903;86.709677;;
82024;30/09/1999;0000;5;1.855556;4;123.1;;;172.4;6.577778;9;225.3;;;35.216667;28.298;24.266667;78.558333;;
82024;31/10/1999;0000;5;2.010753;4;121.4;;;137;6.494624;12;130.9;;;36.741935;28.309677;24.025806;78.145161;;
82024;30/11/1999;0000;5;2.044444;4;158.5;;;135.1;5.766667;6;46.8;;;38.033333;29.377333;24.333333;74.416667;;
82024;31/12/1999;0000;5;2.634409;5;184.6;;;78.7;5.763441;3;92;;;33.503226;28.476129;24.729032;72.5;;
82024;31/01/2000;0000;5;2.434409;4;170.2;;;60.8;7.268817;10;45.4;;;32.264516;27.472258;24.032258;77.129032;;
82024;29/02/2000;0000;5;2.651724;5;178.4;;;158.1;7.505747;4;76.4;;;32.482759;27.362759;23.551724;71.181034;;
82024;31/03/2000;0000;5;2.408602;4;207.7;;;121.1;8.548387;5;71;;;33.077419;27.783226;23.941935;70.427419;;
82024;30/04/2000;0000;5;2.149425;4;121;;;93.7;8.482759;16;302.4;;;31.393103;26.848966;23.531034;81.525862;;
82024;31/05/2000;0000;5;1.496774;4;;;;114.9;8.365591;26;415.3;;;31.283871;26.356129;23.129032;86.459677;;
82024;30/06/2000;0000;5;1.822222;4;;;;170.5;8.333333;25;311.8;;;;;23.48;86.575;;
82024;31/07/2000;0000;5;1.875269;4;;;;144.5;8.225806;25;220.1;;;;;22.906452;84.129032;;
82024;31/08/2000;0000;5;1.665169;4;107.4;;;193.4;7.179775;15;187.5;;;33.193333;27.212414;23.286667;79.232759;;
82024;30/09/2000;0000;5;1.711111;4;146.5;;;206.1;7.344444;10;76.8;;;34.32;28.378667;23.926667;71.966667;;
82024;31/10/2000;0000;5;2.086957;4;134.8;;;171;7.108696;8;70.1;;;34.122581;28.618;24.103226;70.066667;;
