Data,TempMax,TempMaxPredicted
1997-08-05,26.6,27.128773
1997-08-06,26.0,27.69756
1997-08-07,26.2,25.892738
1997-08-08,26.4,26.453857
1997-08-09,27.4,27.507725
1997-08-10,27.7,28.181953
1997-08-11,26.8,26.971977
1997-08-12,25.0,25.528973
1997-08-13,26.2,26.147038
1997-08-14,26.6,27.288631
1997-08-15,26.9,27.201263
1997-08-16,25.9,25.366745
1997-08-17,26.5,26.892628
1997-08-18,26.8,26.680237
1997-08-19,26.8,27.34193
1997-08-20,26.8,27.17073
1997-08-21,27.4,27.806946
1997-08-22,26.9,27.93575
1997-08-23,27.6,27.415398
1997-08-24,28.9,27.749847
1997-08-25,28.6,28.14682
1997-08-26,27.2,27.903172
1997-08-27,27.2,27.759281
1997-08-28,28.4,28.90189
1997-08-29,27.8,28.14713
1997-08-30,26.6,27.334175
1997-08-31,27.8,27.003166
1997-09-01,26.9,28.439667
1997-09-02,27.4,28.318264
1997-09-03,27.7,27.574696
1997-09-04,28.5,28.430988
1997-09-05,27.7,28.195034
1997-09-06,28.6,29.286026
1997-09-07,29.2,28.640823
1997-09-08,30.4,29.271736
1997-09-09,28.0,27.464123
1997-09-10,29.6,28.579918
1997-09-11,30.6,29.137848
1997-09-12,29.0,28.354893
1997-09-13,29.8,29.125671
1997-09-14,28.2,28.835056
1997-09-15,29.0,28.734142
1997-09-16,30.0,28.632301
1997-09-17,30.6,29.123123
1997-09-18,30.0,28.956444
1997-09-19,30.6,29.411915
1997-09-20,30.4,29.714443
1997-09-21,31.0,29.347485
1997-09-22,31.4,29.579556
1997-09-23,31.6,29.78638
1997-09-24,30.6,28.599258
1997-09-25,31.4,29.111378
1997-09-26,29.8,29.051815
1997-09-27,29.4,28.510853
1997-09-28,29.5,28.436989
1997-09-29,30.2,29.03202
1997-09-30,30.2,28.829468
1997-10-01,30.4,28.619247
1997-10-02,30.6,29.546661
1997-10-03,30.2,30.17958
1997-10-04,31.2,29.674362
1997-10-05,29.0,29.581512
1997-10-06,30.6,30.767021
1997-10-07,30.4,30.81631
1997-10-08,31.0,29.599224
1997-10-09,25.8,25.923
1997-10-10,30.6,29.76715
1997-10-11,30.8,30.00121
1997-10-12,30.0,29.200237
1997-10-13,30.4,30.917946
1997-10-14,30.6,29.64563
1997-10-15,31.0,29.931866
1997-10-16,31.0,29.401382
1997-10-17,31.8,31.432858
1997-10-18,32.0,30.640617
1997-10-19,31.4,30.169731
1997-10-20,29.8,29.896843
1997-10-21,30.2,30.23663
1997-10-22,32.0,30.512672
1997-10-23,31.7,30.554413
1997-10-24,32.7,29.631447
1997-10-25,31.2,30.444069
1997-10-26,32.0,30.330727
1997-10-27,33.0,32.10914
1997-10-28,32.0,31.950249
1997-10-29,32.2,31.256119
1997-10-30,32.2,30.092464
1997-10-31,31.9,31.364265
1997-11-01,31.0,29.52322
1997-11-02,31.6,31.63472
1997-11-03,32.6,31.279243
1997-11-04,30.4,31.082592
1997-11-05,31.9,30.251331
1997-11-06,30.8,29.358307
1997-11-07,31.9,29.653496
1997-11-08,31.0,30.0822
1997-11-09,31.4,32.105602
1997-11-10,31.8,32.432896
1997-11-11,32.4,32.139732
1997-11-12,31.9,30.229427
1997-11-13,30.8,29.762371
1997-11-14,31.8,30.677162
1997-11-15,31.6,28.983425
1997-11-16,31.0,29.67603
1997-11-17,30.4,31.768208
1997-11-18,32.0,31.809273
1997-11-19,31.4,31.252075
1997-11-20,31.6,31.396786
1997-11-21,31.5,30.210155
1997-11-22,28.2,28.66071
1997-11-23,30.0,29.299728
1997-11-24,30.4,30.023537
1997-11-25,31.0,30.798504
1997-11-26,31.6,30.890953
1997-11-27,30.6,29.344563
1997-11-28,32.0,31.13393
1997-11-29,32.2,30.812057
1997-11-30,32.4,30.898586
1997-12-01,32.0,31.979656
1997-12-02,32.4,32.534306
1997-12-03,32.0,31.591259
1997-12-04,33.6,31.989109
1997-12-05,32.8,32.330082
1997-12-06,32.7,31.69703
1997-12-07,33.0,32.009766
1997-12-08,31.0,31.398777
1997-12-09,31.6,31.884644
1997-12-10,32.6,31.470108
1997-12-11,31.0,31.658829
1997-12-12,30.0,30.75687
1997-12-13,32.0,32.27611
1997-12-14,32.4,32.4839
1997-12-15,30.4,31.285515
1997-12-16,31.6,32.205708
1997-12-17,30.0,30.459488
1997-12-18,32.0,31.52472
1997-12-19,31.7,31.061378
1997-12-20,32.2,31.86248
1997-12-21,31.5,31.43872
1997-12-22,32.0,31.615997
1997-12-23,30.4,30.83318
1997-12-24,32.8,31.486958
1997-12-25,32.6,31.66183
1997-12-26,32.2,31.49525
1997-12-27,28.8,29.904037
1997-12-28,28.6,30.320896
1997-12-29,28.4,27.626343
1997-12-30,30.6,29.779999
1997-12-31,31.4,30.641483
1998-01-01,32.0,31.386677
1998-01-02,32.6,32.248917
1998-01-03,31.8,31.948006
1998-01-04,32.4,32.42883
1998-01-05,32.9,32.321507
1998-01-06,32.4,31.128002
1998-01-07,32.6,32.671753
1998-01-08,32.8,32.78542
1998-01-09,33.0,33.176888
1998-01-10,33.1,32.54204
1998-01-11,28.8,29.948437
1998-01-12,31.8,31.863098
1998-01-13,32.6,32.202145
1998-01-14,31.4,30.939377
1998-01-15,32.4,33.26572
1998-01-16,32.0,32.417744
1998-01-17,31.2,32.071156
1998-01-18,32.0,32.57475
1998-01-19,30.4,29.986042
1998-01-20,28.8,30.01764
1998-01-21,29.2,30.313332
1998-01-22,29.9,29.606503
1998-01-23,30.4,30.799881
1998-01-24,30.6,31.394604
1998-01-25,31.0,30.595695
1998-01-26,32.0,32.012154
1998-01-27,29.2,28.589588
1998-01-28,31.8,31.113628
1998-01-29,29.0,29.810665
1998-01-30,30.0,30.252914
1998-01-31,29.0,29.7533
1998-02-01,29.0,28.734898
1998-02-02,30.8,31.023983
1998-02-03,31.0,31.98948
1998-02-04,31.0,30.646412
1998-02-05,30.2,31.195156
1998-02-06,31.6,30.804482
1998-02-07,32.0,32.443424
1998-02-08,33.4,32.64678
1998-02-09,32.8,32.282753
1998-02-10,31.6,30.541653
1998-02-11,31.9,30.278015
1998-02-12,30.8,30.504711
1998-02-13,31.6,31.669003
1998-02-14,32.6,31.7463
1998-02-15,32.8,32.24738
1998-02-16,31.0,31.684559
1998-02-17,33.0,32.998726
1998-02-18,31.9,31.63002
1998-02-19,32.2,31.669846
1998-02-20,32.2,30.700283
1998-02-21,30.8,30.782627
1998-02-22,32.2,30.527931
1998-02-23,31.6,30.07611
1998-02-24,31.2,31.630978
1998-02-25,32.5,31.70354
1998-02-26,32.9,31.620617
1998-02-27,31.0,29.88245
1998-02-28,31.6,30.395386
1998-03-01,31.8,31.278564
1998-03-02,32.4,32.55933
1998-03-03,32.9,32.43656
1998-03-04,32.6,33.171345
1998-03-05,32.0,32.350464
1998-03-06,32.8,31.132877
1998-03-07,31.8,32.25641
1998-03-08,32.4,31.762634
1998-03-09,33.0,32.889744
1998-03-10,30.4,31.91431
1998-03-11,32.8,30.205334
1998-03-12,31.8,31.44363
1998-03-13,31.7,32.711163
1998-03-14,32.4,32.248177
1998-03-15,32.0,32.65933
1998-03-16,33.0,32.62456
1998-03-17,31.6,32.092285
1998-03-18,31.6,30.577953
1998-03-19,32.8,31.337471
1998-03-20,32.9,30.844883
1998-03-21,32.6,31.994396
1998-03-22,33.0,32.39693
1998-03-23,32.8,32.701633
1998-03-24,32.9,32.97961
1998-03-25,32.0,32.41092
1998-03-26,33.1,32.678455
1998-03-27,32.2,32.29472
1998-03-28,31.4,31.291283
1998-03-29,31.0,31.690079
1998-03-30,30.1,31.087296
1998-03-31,31.0,30.959736
1998-04-01,31.6,30.766384
1998-04-02,31.8,32.30587
1998-04-03,32.6,31.653912
1998-04-04,32.4,32.066677
1998-04-05,32.0,32.094376
1998-04-06,31.8,31.951767
1998-04-07,31.4,31.183815
1998-04-08,31.0,30.959454
1998-04-09,31.9,30.945988
1998-04-10,31.8,31.118439
1998-04-11,32.4,30.911999
1998-04-12,32.6,32.46652
1998-04-13,31.6,31.801449
1998-04-14,31.8,32.416206
1998-04-15,31.2,31.955757
1998-04-16,32.0,31.818893
1998-04-17,32.5,32.677757
1998-04-18,31.4,32.209827
1998-04-19,32.0,31.751675
1998-04-20,31.9,30.952122
1998-04-21,31.0,31.11837
1998-04-22,32.0,32.669907
1998-04-23,29.0,28.666256
1998-04-24,28.0,27.495861
1998-04-25,30.8,30.209602
1998-04-26,31.8,31.970493
1998-04-27,32.0,31.796734
1998-04-28,32.4,32.314228
1998-04-29,33.0,32.452457
1998-04-30,31.6,31.369091
1998-05-01,31.9,31.083336
1998-05-02,31.4,31.28032
1998-05-03,31.5,31.420479
1998-05-04,30.8,30.382095
1998-05-05,36.4,32.886024
1998-05-06,30.8,32.022564
1998-05-07,31.6,31.836155
1998-05-08,31.7,30.689
1998-05-09,30.8,30.57985
1998-05-10,31.0,30.424038
1998-05-11,28.8,29.104568
1998-05-12,30.2,30.148254
1998-05-13,28.0,28.332363
1998-05-14,29.8,28.732578
1998-05-15,28.6,27.51485
1998-05-16,28.2,29.237103
1998-05-17,27.8,28.532772
1998-05-18,29.4,28.56734
1998-05-19,29.4,29.132172
1998-05-20,30.6,29.612576
1998-05-21,29.6,29.539974
1998-05-22,29.1,29.932648
1998-05-23,29.0,29.437275
1998-05-24,28.0,28.62701
1998-05-25,29.2,29.71003
1998-05-26,29.4,30.142895
1998-05-27,30.0,32.201813
1998-05-28,29.9,28.19905
1998-05-29,30.0,29.131153
1998-05-30,25.0,25.394405
1998-05-31,30.2,29.757168
1998-06-01,29.4,29.895466
1998-06-02,29.8,30.135967
1998-06-03,30.6,29.42289
1998-06-04,29.6,28.792637
1998-06-05,30.2,29.294456
1998-06-06,26.0,25.55167
1998-06-07,28.0,27.740387
1998-06-08,28.6,28.158054
1998-06-09,29.0,29.24065
1998-06-10,27.2,28.079952
1998-06-11,27.6,28.361431
1998-06-12,29.3,28.669811
1998-06-13,28.0,29.402653
1998-06-14,28.2,27.833576
1998-06-15,28.8,30.069408
1998-06-16,29.2,28.77264
1998-06-17,28.8,27.759277
1998-06-18,28.0,28.975769
1998-06-19,29.0,28.52658
1998-06-20,29.4,29.14637
1998-06-21,29.5,28.135632
1998-06-22,29.0,29.072765
1998-06-23,29.8,30.144905
1998-06-24,28.8,28.205914
1998-06-25,27.0,26.065285
1998-06-26,29.0,29.59745
1998-06-27,28.1,29.504864
1998-06-28,29.4,28.570621
1998-06-29,26.2,26.856762
1998-06-30,28.1,28.141243
1998-07-01,28.6,28.102863
1998-07-02,28.0,27.728752
1998-07-03,28.8,29.187443
1998-07-04,28.6,28.020054
1998-07-05,28.4,27.967907
1998-07-06,27.9,27.86747
1998-07-07,27.9,27.709358
1998-07-08,28.6,28.067589
1998-07-09,29.9,29.406818
1998-07-10,31.0,29.96894
1998-07-11,28.3,28.403446
1998-07-12,29.0,28.668728
1998-07-13,28.0,27.864815
1998-07-14,27.8,27.44923
1998-07-15,27.8,27.99189
1998-07-16,27.8,27.527584
1998-07-17,28.0,27.277515
1998-07-18,27.9,27.874111
1998-07-19,28.2,28.19154
1998-07-20,28.8,28.200485
1998-07-21,28.0,26.139793
1998-07-22,28.8,27.778763
1998-07-23,29.0,28.623531
1998-07-24,29.0,29.812141
1998-07-25,25.2,25.676006
1998-07-26,23.8,24.57837
1998-07-27,29.0,26.631214
1998-07-28,28.0,28.830486
1998-07-29,27.6,29.09832
1998-07-30,26.0,26.40517
1998-07-31,27.9,28.592613
1998-08-01,27.6,28.51815
1998-08-02,28.8,28.453869
1998-08-03,27.8,27.979374
1998-08-04,28.4,28.335972
1998-08-05,28.4,27.6888
1998-08-06,28.4,28.555336
1998-08-07,28.2,28.690205
1998-08-08,28.0,26.475327
1998-08-09,28.8,28.253162
1998-08-10,28.2,27.802685
1998-08-11,28.0,27.610054
1998-08-12,27.8,27.522
1998-08-13,25.8,26.28653
1998-08-14,28.2,27.559105
1998-08-15,27.8,26.637852
1998-08-16,28.0,27.477524
1998-08-17,25.6,25.549942
1998-08-18,27.4,27.842644
1998-08-19,24.4,25.966621
1998-08-20,27.0,27.503685
1998-08-21,28.0,28.557705
1998-08-22,28.8,29.063114
1998-08-23,28.4,28.826809
1998-08-24,26.8,27.583157
1998-08-25,28.0,28.344223
1998-08-26,26.4,26.34745
1998-08-27,27.0,27.44199
1998-08-28,27.8,27.47158
1998-08-29,28.4,27.83818
1998-08-30,28.6,28.5499
1998-08-31,28.4,29.317188
1998-09-01,26.6,28.326698
1998-09-02,27.8,27.831276
1998-09-03,28.1,28.731785
1998-09-04,27.6,27.568611
1998-09-05,28.6,28.500488
1998-09-06,28.8,28.481544
1998-09-07,28.8,29.974087
1998-09-08,28.6,29.369526
1998-09-09,29.0,28.223251
1998-09-10,28.6,28.213627
1998-09-11,26.2,26.791073
1998-09-12,28.2,28.044777
1998-09-13,28.0,29.038738
1998-09-14,27.4,27.552223
1998-09-15,28.4,27.215069
1998-09-16,28.8,27.943394
1998-09-17,28.8,29.366459
1998-09-18,28.3,28.53495
1998-09-19,29.0,28.304924
1998-09-20,29.3,28.958248
1998-09-21,28.8,28.945171
1998-09-22,28.9,29.472183
1998-09-23,28.6,29.64814
1998-09-24,28.2,29.170254
1998-09-25,27.8,29.122292
1998-09-26,28.4,28.918926
1998-09-27,28.8,28.748413
1998-09-28,29.4,28.99044
1998-09-29,29.2,30.316517
1998-09-30,28.8,29.206207
1998-10-01,28.5,29.256046
1998-10-02,28.6,28.501648
1998-10-03,29.4,28.985947
1998-10-04,28.1,27.577503
1998-10-05,29.4,28.749268
1998-10-06,30.0,30.488941
1998-10-07,30.6,30.68341
1998-10-08,28.6,29.0219
1998-10-09,28.4,28.49522
1998-10-10,28.9,29.36536
1998-10-11,28.6,28.824234
1998-10-12,30.4,28.658352
1998-10-13,28.6,30.136803
1998-10-14,29.0,29.334023
1998-10-15,29.2,30.289501
1998-10-16,29.0,29.11919
1998-10-17,30.6,30.700706
1998-10-18,29.3,28.96606
1998-10-19,32.4,31.048187
1998-10-20,29.6,30.269043
1998-10-21,30.3,30.20871
1998-10-22,31.0,30.174767
1998-10-23,28.0,28.658882
1998-10-24,27.8,29.765583
1998-10-25,30.4,30.036308
1998-10-26,30.2,30.981426
1998-10-27,30.0,30.723232
1998-10-28,28.8,29.772339
1998-10-29,29.7,29.443222
1998-10-30,30.8,30.629536
1998-10-31,30.6,30.48317
1998-11-01,30.5,30.231876
1998-11-02,31.4,30.951519
1998-11-03,32.0,31.549171
1998-11-04,31.8,30.961693
1998-11-05,31.0,30.46944
1998-11-06,30.1,29.92566
1998-11-07,30.4,30.556763
1998-11-08,30.8,30.379108
1998-11-09,32.6,32.382336
1998-11-10,31.4,31.486912
1998-11-11,31.8,30.999355
1998-11-12,32.8,30.665577
1998-11-13,30.6,30.692783
1998-11-14,31.0,31.035831
1998-11-15,32.0,30.74847
1998-11-16,31.9,32.474846
1998-11-17,30.0,30.95184
1998-11-18,31.4,31.73384
1998-11-19,32.2,31.833847
1998-11-20,32.0,31.128487
1998-11-21,32.8,31.719551
1998-11-22,31.0,31.592545
1998-11-23,31.6,32.171444
1998-11-24,31.4,31.630241
1998-11-25,32.0,31.159012
1998-11-26,30.0,29.96379
1998-11-27,30.9,30.546516
1998-11-28,30.1,30.363178
1998-11-29,31.0,30.593754
1998-11-30,32.0,32.40914
1998-12-01,32.6,32.552025
1998-12-02,32.1,32.027134
1998-12-03,33.0,32.5387
1998-12-04,31.6,31.869015
1998-12-05,33.0,31.495342
1998-12-06,33.6,32.533134
1998-12-07,32.2,32.013412
1998-12-08,32.6,31.864498
1998-12-09,32.0,31.927319
1998-12-10,31.8,31.382942
1998-12-11,33.0,31.635487
1998-12-12,33.0,32.203583
1998-12-13,31.0,31.455326
1998-12-14,31.8,32.213963
1998-12-15,32.0,32.425068
1998-12-16,31.0,30.904942
1998-12-17,32.4,31.573704
1998-12-18,32.8,32.13163
1998-12-19,32.6,31.50307
1998-12-20,32.0,31.566868
1998-12-21,31.6,32.2893
1998-12-22,31.4,32.24524
1998-12-23,29.4,30.35999
1998-12-24,30.2,29.821407
1998-12-25,30.9,30.722408
1998-12-26,32.0,31.925266
1998-12-27,33.0,32.24277
1998-12-28,31.8,30.949905
1998-12-29,29.4,31.64772
1998-12-30,31.0,31.429756
1998-12-31,30.7,30.733494
1999-01-01,31.6,30.94006
1999-01-02,32.2,31.275055
1999-01-03,32.8,31.90736
1999-01-04,31.1,32.597282
1999-01-05,30.6,31.007359
1999-01-06,31.6,31.80869
1999-01-07,31.0,31.892288
1999-01-08,29.3,30.017143
1999-01-09,31.8,30.991135
1999-01-10,28.4,29.221092
1999-01-11,32.0,31.529293
1999-01-12,31.2,31.523949
1999-01-13,31.0,30.809246
1999-01-14,31.0,31.491096
1999-01-15,30.3,31.254917
1999-01-16,32.0,32.18434
1999-01-17,32.2,32.155064
1999-01-18,32.2,31.79322
1999-01-19,31.6,31.213585
1999-01-20,32.0,31.683365
1999-01-21,31.8,32.34315
1999-01-22,32.0,30.762375
1999-01-23,32.2,32.526604
1999-01-24,32.4,32.504433
1999-01-25,31.0,30.764442
1999-01-26,30.8,30.570885
1999-01-27,29.9,30.980919
1999-01-28,32.0,32.324955
1999-01-29,32.2,31.974545
1999-01-30,31.4,31.755615
1999-01-31,32.3,31.788506
1999-02-01,31.8,31.756386
1999-02-02,31.0,31.48964
1999-02-03,32.2,31.248787
1999-02-04,30.6,30.746437
1999-02-05,29.0,28.841038
1999-02-06,32.0,31.26683
1999-02-07,26.6,26.782005
1999-02-08,31.6,31.462479
1999-02-09,31.4,30.39283
1999-02-10,31.0,31.300564
1999-02-11,30.0,31.143902
1999-02-12,31.4,30.881775
1999-02-13,31.6,31.145256
1999-02-14,31.8,31.298515
1999-02-15,30.2,30.254398
1999-02-16,31.9,31.34718
1999-02-17,31.4,30.538818
1999-02-18,30.6,30.696434
1999-02-19,32.0,31.108852
1999-02-20,31.7,31.496506
1999-02-21,31.8,31.89257
1999-02-22,31.6,30.681564
1999-02-23,31.4,31.359318
1999-02-24,32.0,32.274452
1999-02-25,31.0,31.810398
1999-02-26,31.2,31.706818
1999-02-27,31.4,31.779133
1999-02-28,32.6,31.704556
1999-03-01,31.4,32.27996
1999-03-02,32.0,32.342487
1999-03-03,31.9,31.28281
1999-03-04,31.9,31.496391
1999-03-05,31.8,31.567825
1999-03-06,32.2,31.616337
1999-03-07,31.6,31.519958
1999-03-08,31.4,31.014057
1999-03-09,32.0,31.566475
1999-03-10,31.9,31.829918
1999-03-11,31.7,30.210468
1999-03-12,32.2,31.778797
1999-03-13,32.8,31.592495
1999-03-14,32.2,31.842583
1999-03-15,32.6,32.191277
1999-03-16,31.4,29.792118
1999-03-17,30.6,30.309784
1999-03-18,30.1,29.68914
1999-03-19,31.9,30.368687
1999-03-20,29.0,28.698921
1999-03-21,29.4,30.795086
1999-03-22,29.6,30.944313
1999-03-23,28.8,29.217827
1999-03-24,30.0,29.446167
1999-03-25,30.9,30.995892
1999-03-26,31.2,31.70766
1999-03-27,31.0,31.346241
1999-03-28,31.4,30.629631
1999-03-29,31.6,31.442402
1999-03-30,31.3,31.654434
1999-03-31,31.0,31.181625
1999-04-01,29.2,29.31168
1999-04-02,30.9,30.70219
1999-04-03,31.2,31.037868
1999-04-04,31.8,31.390598
1999-04-05,32.0,31.24863
1999-04-06,32.2,31.483795
1999-04-07,32.0,31.229725
1999-04-08,31.4,31.134682
1999-04-09,32.6,32.05488
1999-04-10,29.8,29.38718
1999-04-11,32.0,30.850063
1999-04-12,29.7,31.394066
1999-04-13,31.7,31.920296
1999-04-14,31.9,31.8581
1999-04-15,32.1,31.843307
1999-04-16,31.9,31.47871
1999-04-17,31.8,31.843147
1999-04-18,32.0,31.754768
1999-04-19,31.4,32.160923
1999-04-20,31.8,32.268257
1999-04-21,27.6,28.525581
1999-04-22,29.8,29.623585
1999-04-23,30.6,31.138023
1999-04-24,31.8,32.38069
1999-04-25,32.0,32.44665
1999-04-26,31.9,31.440434
1999-04-27,30.6,30.20892
1999-04-28,30.0,30.420929
1999-04-29,29.6,29.204075
1999-04-30,31.8,31.482815
1999-05-01,27.0,27.42669
1999-05-02,29.6,30.238564
1999-05-03,29.8,30.938393
1999-05-04,28.8,29.410622
1999-05-05,29.0,29.755878
1999-05-06,28.1,29.184216
1999-05-07,30.0,29.57735
1999-05-08,30.9,29.912098
1999-05-09,30.2,29.390835
1999-05-10,30.2,31.210155
1999-05-11,27.8,29.29623
1999-05-12,29.4,30.133343
1999-05-13,30.2,30.351482
1999-05-14,30.9,30.828552
1999-05-15,26.0,25.25879
1999-05-16,28.0,28.322197
1999-05-17,29.0,29.232159
1999-05-18,29.0,29.556519
1999-05-19,29.6,29.715267
1999-05-20,28.6,29.352436
1999-05-21,27.9,27.926998
1999-05-22,29.3,30.084053
1999-05-23,28.0,28.213993
1999-05-24,28.4,27.371128
1999-05-25,28.6,29.060085
1999-05-26,28.5,28.86065
1999-05-27,29.0,29.223728
1999-05-28,29.8,29.288662
1999-05-29,29.4,29.754574
1999-05-30,28.4,28.871109
1999-05-31,30.4,30.831638
1999-06-01,30.8,30.79668
1999-06-02,28.4,29.056976
1999-06-03,27.7,26.939869
1999-06-04,29.8,28.532818
1999-06-05,28.6,28.132732
1999-06-06,29.6,28.912476
1999-06-07,28.8,29.34182
1999-06-08,28.6,28.229717
1999-06-09,27.9,28.863525
1999-06-10,28.0,27.552197
1999-06-11,29.8,28.498417
1999-06-12,28.2,28.337421
1999-06-13,28.8,28.347847
1999-06-14,28.0,29.262585
1999-06-15,28.6,29.613895
1999-06-16,28.0,27.518147
1999-06-17,30.0,28.06176
1999-06-18,28.0,28.556465
1999-06-19,27.8,28.452866
1999-06-20,28.8,27.972698
1999-06-21,29.2,28.519032
1999-06-22,28.6,29.332314
1999-06-23,29.3,28.655083
1999-06-24,29.8,28.609211
1999-06-25,28.4,29.159325
1999-06-26,28.8,28.811756
1999-06-27,28.0,28.353352
1999-06-28,28.6,29.383835
1999-06-29,29.0,29.54412
1999-06-30,29.0,29.104954
1999-07-01,27.6,28.705742
1999-07-02,27.4,28.280823
1999-07-03,28.2,29.366009
1999-07-04,28.2,28.626968
1999-07-05,28.6,28.874538
1999-07-06,27.6,26.13272
1999-07-07,27.9,28.03146
1999-07-08,27.7,27.662437
1999-07-09,27.4,28.365486
1999-07-10,28.6,27.915394
1999-07-11,28.8,29.028393
1999-07-12,27.8,27.281342
1999-07-13,27.8,27.510834
1999-07-14,26.8,26.253922
1999-07-15,27.6,28.436646
1999-07-16,27.0,28.142239
1999-07-17,24.7,24.955929
1999-07-18,24.9,25.708233
1999-07-19,27.4,27.255806
1999-07-20,27.2,28.131458
1999-07-21,27.8,28.58535
1999-07-22,27.9,28.057663
1999-07-23,27.1,27.814388
1999-07-24,27.4,27.473171
1999-07-25,26.9,27.848995
1999-07-26,27.4,28.412235
1999-07-27,27.8,28.637405
1999-07-28,28.0,28.622551
1999-07-29,27.0,27.286282
1999-07-30,27.6,28.146389
1999-07-31,27.8,28.852287
1999-08-01,27.8,27.803917
1999-08-02,27.8,26.505672
1999-08-03,27.4,27.700283
1999-08-04,27.8,27.620811
1999-08-05,27.8,27.546104
1999-08-06,27.9,28.349468
1999-08-07,28.2,27.802616
1999-08-08,27.6,27.238934
1999-08-09,27.4,27.677876
1999-08-10,27.6,27.262856
1999-08-11,27.6,28.476845
1999-08-12,27.9,27.833893
1999-08-13,27.6,28.278332
1999-08-14,26.8,26.796402
1999-08-15,28.0,28.546013
1999-08-16,27.9,27.79327
1999-08-17,27.0,27.382252
1999-08-18,27.4,27.307842
1999-08-19,27.4,27.494904
1999-08-20,27.7,28.734528
1999-08-21,27.2,27.671139
1999-08-22,27.6,27.332169
1999-08-23,27.0,26.84991
1999-08-24,27.6,27.653252
1999-08-25,27.0,27.651363
1999-08-26,27.0,27.33144
1999-08-27,24.0,25.349197
1999-08-28,27.0,27.12067
1999-08-29,26.0,25.897327
1999-08-30,27.4,27.490513
1999-08-31,26.6,26.71344
1999-09-01,27.2,27.096272
1999-09-02,25.8,26.555145
1999-09-03,27.0,27.961266
1999-09-04,27.6,27.98803
1999-09-05,26.8,27.490772
1999-09-06,26.2,26.631756
1999-09-07,27.6,27.426712
1999-09-08,28.8,28.675217
1999-09-09,27.8,27.780499
1999-09-10,27.7,28.242138
1999-09-11,27.6,27.645985
1999-09-12,26.0,25.818748
1999-09-13,27.6,29.124065
1999-09-14,28.2,29.223896
1999-09-15,26.0,27.10633
1999-09-16,26.2,26.299404
1999-09-17,24.4,25.548317
1999-09-18,26.8,27.375767
1999-09-19,27.8,29.131916
1999-09-20,28.2,28.11325
1999-09-21,28.4,27.686878
1999-09-22,28.0,27.470802
1999-09-23,28.6,28.958992
1999-09-24,28.4,28.111881
1999-09-25,27.0,27.694805
1999-09-26,27.7,26.817703
1999-09-27,28.0,28.407108
1999-09-28,28.1,28.84119
1999-09-29,27.9,27.960278
1999-09-30,28.1,28.687092
1999-10-01,27.8,28.060894
1999-10-02,28.0,28.715996
1999-10-03,28.8,29.983276
1999-10-04,29.2,28.168766
1999-10-05,29.2,28.776913
1999-10-06,29.0,28.506573
1999-10-07,29.0,26.757809
1999-10-08,27.0,27.001583
1999-10-09,29.0,28.144768
1999-10-10,28.8,29.655968
1999-10-11,28.0,29.132565
1999-10-12,25.6,26.599533
1999-10-13,26.9,27.538433
1999-10-14,27.0,27.169266
1999-10-15,26.9,27.85788
1999-10-16,28.0,28.25116
1999-10-17,28.2,29.381596
1999-10-18,28.2,29.879738
1999-10-19,29.2,29.019245
1999-10-20,29.0,29.76847
1999-10-21,28.8,29.22921
1999-10-22,31.0,30.486568
1999-10-23,30.6,29.6725
1999-10-24,31.0,30.640537
1999-10-25,30.4,30.248825
1999-10-26,26.4,27.816948
1999-10-27,26.4,27.025555
1999-10-28,28.3,29.846928
1999-10-29,29.6,29.198917
1999-10-30,30.4,31.4432
1999-10-31,27.2,27.943146
1999-11-01,27.0,27.752487
1999-11-02,28.2,28.306587
1999-11-03,28.4,29.234276
1999-11-04,28.3,30.0303
1999-11-05,29.0,29.436935
1999-11-06,30.0,29.853981
1999-11-07,30.6,30.452682
1999-11-08,29.1,31.377155
1999-11-09,29.4,30.586056
1999-11-10,28.1,29.639874
1999-11-11,29.6,30.240467
1999-11-12,28.9,30.270756
1999-11-13,30.4,30.420605
1999-11-14,31.0,30.371681
1999-11-15,31.4,32.007393
1999-11-16,31.6,31.639538
1999-11-17,29.7,31.10197
1999-11-18,29.6,31.438457
1999-11-19,29.5,30.146172
1999-11-20,31.6,30.036777
1999-11-21,31.8,31.141193
1999-11-22,31.0,30.20345
1999-11-23,31.2,31.338367
1999-11-24,29.8,30.673256
1999-11-25,31.2,31.251232
1999-11-26,29.9,30.761925
1999-11-27,31.4,30.801708
1999-11-28,30.0,30.951416
1999-11-29,31.6,31.501518
1999-11-30,31.4,30.821133
1999-12-01,31.0,31.538967
1999-12-02,30.2,30.8111
1999-12-03,30.0,30.627087
1999-12-04,30.2,29.821487
1999-12-05,31.0,31.127457
1999-12-06,31.0,30.734848
1999-12-07,31.2,31.127735
1999-12-08,29.9,29.910122
1999-12-09,30.1,30.850891
1999-12-10,29.8,30.815144
1999-12-11,30.8,31.448631
1999-12-12,30.6,31.301994
1999-12-13,31.0,31.837303
1999-12-14,31.2,30.387276
1999-12-15,31.4,31.202122
1999-12-16,31.6,31.040676
1999-12-17,32.2,32.160137
1999-12-18,31.2,31.0816
1999-12-19,31.6,31.457531
1999-12-20,30.4,30.516975
1999-12-21,30.8,30.393211
1999-12-22,27.4,26.89811
1999-12-23,30.6,30.72263
1999-12-24,32.0,31.53011
1999-12-25,29.8,30.589722
1999-12-26,30.8,30.503223
