Data,TempMax,TempMaxPredicted
2002-05-09,31.6,32.419266
2002-05-10,33.5,33.5532
2002-05-11,33.9,34.872257
2002-05-12,31.6,32.43051
2002-05-13,32.2,32.63471
2002-05-14,31.8,31.749357
2002-05-15,29.6,30.291754
2002-05-16,32.2,32.791378
2002-05-17,30.0,30.4102
2002-05-18,33.3,33.72707
2002-05-19,33.0,33.37421
2002-05-20,29.4,29.324104
2002-05-21,33.2,33.235912
2002-05-22,33.0,33.434025
2002-05-23,28.2,29.49727
2002-05-24,32.8,33.43534
2002-05-25,32.8,34.082947
2002-05-26,33.5,33.360207
2002-05-27,31.2,30.548674
2002-05-28,31.0,30.412605
2002-05-29,31.6,31.082685
2002-05-30,30.6,30.743128
2002-05-31,31.8,31.474203
2002-06-01,32.2,32.142097
2002-06-02,25.7,30.06901
2002-06-03,30.8,32.52454
2002-06-04,33.5,33.526676
2002-06-05,27.2,29.39329
2002-06-06,30.2,30.614748
2002-06-08,29.6,30.690275
2002-06-09,32.4,32.59714
2002-06-10,32.9,33.01737
2002-06-11,32.4,33.21494
2002-06-12,28.2,29.783934
2002-06-13,30.2,32.835995
2002-06-14,30.8,31.412506
2002-06-15,32.2,32.03027
2002-06-17,32.6,31.095047
2002-06-18,30.2,31.31954
2002-06-19,29.0,29.742903
2002-06-20,31.4,31.341604
2002-06-21,28.6,32.705696
2002-06-22,30.8,31.66023
2002-06-23,27.2,29.847143
2002-06-24,30.8,31.098116
2002-06-25,30.6,30.74686
2002-06-26,30.2,31.166317
2002-06-27,31.6,31.982811
2002-06-28,31.6,31.087416
2002-06-29,32.2,30.50804
2002-06-30,30.8,30.708452
2002-07-01,29.2,30.2869
2002-07-02,30.2,31.504606
2002-07-03,33.2,32.475967
2002-07-04,30.0,31.211649
2002-07-05,30.4,31.769318
2002-07-06,32.8,31.86812
2002-07-07,33.5,32.87833
2002-07-08,34.1,33.664894
2002-07-09,33.3,34.11089
2002-07-10,30.2,30.96535
2002-07-11,32.2,32.292507
2002-07-12,34.2,33.387844
2002-07-14,29.3,32.680225
2002-07-15,31.8,32.881607
2002-07-16,28.8,31.89033
2002-07-17,33.2,33.317776
2002-07-18,33.8,33.380623
2002-07-19,33.0,33.36913
2002-07-20,30.6,32.68137
2002-07-21,32.0,32.340805
2002-07-22,32.8,33.23669
2002-07-23,34.3,34.476368
2002-07-24,32.6,30.546457
2002-07-25,33.7,33.54028
2002-07-26,27.9,32.646473
2002-07-27,34.9,35.547256
2002-07-28,33.5,32.89211
2002-07-29,33.1,33.774696
2002-07-30,33.2,32.989044
2002-07-31,34.5,33.58586
2002-08-01,33.4,31.952171
2002-08-02,30.0,31.15094
2002-08-03,32.0,32.936096
2002-08-04,32.6,32.474117
2002-08-05,29.8,32.06503
2002-08-06,30.2,32.64358
2002-08-07,33.6,31.58236
2002-08-08,31.0,31.422056
2002-08-09,27.8,29.311144
2002-08-10,30.0,31.095224
2002-08-11,32.2,32.595078
2002-08-12,31.4,31.148125
2002-08-13,32.4,32.945538
2002-08-14,31.0,32.122574
2002-08-15,33.6,33.82534
2002-08-16,34.0,34.161808
2002-08-17,34.0,35.215813
2002-08-18,33.6,33.971794
2002-08-19,33.4,33.523155
2002-08-20,33.8,34.08868
2002-08-21,34.6,35.449425
2002-08-22,31.4,33.031143
2002-08-23,33.0,31.776743
2002-08-24,29.6,32.00621
2002-08-25,34.2,33.90133
2002-08-26,33.6,33.975914
2002-08-27,34.2,35.334164
2002-08-28,34.2,35.01408
2002-08-29,34.6,35.762466
2002-08-30,35.2,34.693233
2002-08-31,34.4,34.030228
2002-09-01,34.7,33.37206
2002-09-02,34.5,34.770863
2002-09-03,35.1,34.905605
2002-09-04,34.3,33.83189
2002-09-05,34.7,32.60866
2002-09-06,34.5,34.670425
2002-09-07,34.9,35.33786
2002-09-08,36.3,35.339653
2002-09-09,35.7,35.19323
2002-09-10,35.7,32.953064
2002-09-11,33.2,33.17728
2002-09-12,33.5,32.76005
2002-09-13,34.9,34.461826
2002-09-14,35.5,36.62872
2002-09-15,34.5,34.470467
2002-09-16,34.9,34.628372
2002-09-17,35.5,35.01636
2002-09-18,35.5,34.823624
2002-09-19,35.5,35.49433
2002-09-20,36.5,36.189438
2002-09-21,35.5,35.98939
2002-09-22,35.9,36.645992
2002-09-23,36.7,33.496464
2002-09-24,35.1,34.64586
2002-09-25,36.3,35.835537
2002-09-26,35.7,35.784737
2002-09-27,36.5,36.281063
2002-09-28,36.7,36.226913
2002-09-29,36.5,35.68087
2002-09-30,36.3,35.77544
2002-10-01,37.3,35.56943
2002-10-02,35.9,35.006718
2002-10-03,36.1,36.84536
2002-10-04,36.5,37.456863
2002-10-05,35.1,32.150314
2002-10-06,36.1,34.50853
2002-10-07,36.5,36.038536
2002-10-08,36.1,36.658623
2002-10-09,36.3,36.050056
2002-10-10,36.3,35.24852
2002-10-12,35.7,34.594677
2002-10-13,36.3,35.729324
2002-10-15,35.7,35.226044
2002-10-16,36.3,35.466015
2002-10-17,35.1,35.394085
2002-10-18,36.1,35.681034
2002-10-19,34.3,34.383575
2002-10-20,35.1,36.214478
2002-10-21,36.1,37.730377
2002-10-22,36.3,35.33148
2002-10-23,36.3,35.26883
2002-10-24,37.1,35.23927
2002-10-25,36.3,36.05908
2002-10-27,35.9,35.93651
2002-10-28,36.5,35.92264
2002-10-29,36.1,35.424934
2002-10-30,36.5,35.940296
2002-10-31,35.1,34.104973
2002-11-01,35.5,34.983307
2002-11-02,35.3,33.164463
2002-11-03,35.5,33.654003
2002-11-04,35.1,32.759563
2002-11-05,33.2,33.92623
2002-11-06,34.5,34.140198
2002-11-07,35.1,33.550133
2002-11-08,33.5,32.695267
2002-11-09,33.9,33.654724
2002-11-10,34.9,34.99726
2002-11-11,36.1,35.815155
2002-11-12,35.5,35.24284
2002-11-13,34.7,34.98012
2002-11-14,35.3,35.081913
2002-11-15,35.3,35.505783
2002-11-16,36.5,35.412003
2002-11-17,37.1,36.579205
2002-11-18,35.5,34.79616
2002-11-19,35.5,35.03363
2002-11-20,36.9,35.062637
2002-11-21,37.3,35.82447
2002-11-22,37.5,35.264153
2002-11-23,37.1,34.012333
2002-11-24,36.4,36.126865
2002-11-25,36.0,35.097805
2002-11-26,34.5,35.349476
2002-11-27,35.5,35.58405
2002-11-28,35.8,35.383446
2002-11-29,36.3,35.41882
2002-11-30,34.9,34.795963
2002-12-01,34.1,35.828297
2002-12-02,33.0,33.236397
2002-12-03,33.7,33.595818
2002-12-04,33.5,33.651714
2002-12-05,34.7,34.349297
2002-12-06,33.9,34.095516
2002-12-07,32.6,33.31394
2002-12-08,34.7,34.186672
2002-12-09,35.1,34.585106
2002-12-10,34.3,34.624054
2002-12-11,34.7,34.33054
2002-12-12,34.7,34.43727
2002-12-13,34.5,34.36984
2002-12-14,33.7,34.738655
2002-12-15,35.1,34.930614
2002-12-16,33.0,33.396408
2002-12-17,32.0,32.614323
2002-12-18,32.6,33.00155
2002-12-19,34.3,33.918316
2002-12-20,33.2,33.79099
2002-12-21,34.1,33.338367
2002-12-22,33.2,34.403503
2002-12-23,33.2,33.882854
2002-12-24,34.1,34.296165
2002-12-25,32.4,33.71923
2002-12-26,32.8,33.356613
2002-12-27,33.6,33.765625
2002-12-28,33.5,33.580135
2002-12-29,33.5,33.916492
2002-12-30,31.8,33.3584
2002-12-31,33.9,33.534122
2003-01-02,32.8,33.20452
2003-01-03,33.5,34.34891
2003-01-04,33.5,33.531704
2003-01-05,33.3,33.635357
2003-01-06,32.6,33.17445
2003-01-07,34.3,34.31059
2003-01-08,32.8,33.11613
2003-01-09,33.2,33.707676
2003-01-10,32.6,33.25734
2003-01-11,34.1,34.024605
2003-01-12,33.7,33.262077
2003-01-13,34.3,34.15018
2003-01-14,34.3,33.74506
2003-01-15,34.5,33.12238
2003-01-16,34.3,33.997734
2003-01-17,34.3,34.43621
2003-01-18,34.1,34.44762
2003-01-19,33.3,33.438652
2003-01-20,33.3,33.16042
2003-01-21,35.1,34.648567
2003-01-22,35.3,34.339497
2003-01-23,36.1,35.32575
2003-01-24,36.0,35.555065
2003-01-25,34.7,34.7405
2003-01-26,35.6,34.231907
2003-01-27,35.5,35.4607
2003-01-28,35.9,35.3942
2003-01-29,35.5,35.255478
2003-01-30,34.7,34.44785
2003-01-31,34.7,34.827362
2003-02-01,35.9,35.257347
2003-02-02,34.1,34.67279
2003-02-03,34.3,35.083534
2003-02-04,35.7,35.071835
2003-02-05,35.1,34.687664
2003-02-06,34.5,33.635635
2003-02-07,33.9,33.866104
2003-02-08,34.3,32.3692
2003-02-09,34.3,33.310352
2003-02-10,30.0,32.995846
2003-02-11,33.3,33.377987
2003-02-12,34.7,34.491013
2003-02-13,35.5,34.730602
2003-02-14,34.9,34.23005
2003-02-15,34.7,35.450104
2003-02-16,35.7,35.03251
2003-02-17,36.1,35.575264
2003-02-18,35.1,35.03295
2003-02-19,33.9,34.16127
2003-02-20,34.9,34.83944
2003-02-21,36.3,35.970383
2003-02-22,32.2,33.32645
2003-02-23,35.1,34.5149
2003-02-24,35.1,34.60153
2003-02-25,34.3,35.215164
2003-02-26,36.1,35.1432
2003-02-27,36.1,35.95542
2003-02-28,35.9,34.657406
2003-03-01,35.1,35.060127
2003-03-02,34.9,35.461796
2003-03-03,34.1,34.480423
2003-03-04,34.9,35.86236
2003-03-05,35.5,35.369175
2003-03-06,35.3,34.577885
2003-03-07,35.9,35.51794
2003-03-08,36.9,35.836655
2003-03-09,36.1,35.166885
2003-03-10,34.5,34.66872
2003-03-11,33.9,34.18953
2003-03-12,33.3,34.013344
2003-03-13,33.9,34.377583
2003-03-14,35.1,35.22419
2003-03-15,35.3,35.41272
2003-03-16,36.3,36.317654
2003-03-17,37.7,37.322357
2003-03-18,36.1,35.92664
2003-03-19,37.7,37.128242
2003-03-20,37.9,36.66633
2003-03-21,37.3,32.886494
2003-03-22,34.5,34.074135
2003-03-23,35.5,35.58613
2003-03-24,30.4,32.49934
2003-03-25,32.8,33.570694
2003-03-26,35.1,36.030853
2003-03-27,35.3,36.63752
2003-03-28,34.7,36.436783
2003-03-29,36.3,36.869675
2003-03-30,36.1,35.87801
2003-03-31,36.9,36.687298
2003-04-01,37.1,37.555923
2003-04-02,36.1,35.111523
2003-04-03,34.7,35.339653
2003-04-04,34.9,35.54905
2003-04-05,34.3,35.386784
2003-04-06,34.7,35.84655
2003-04-07,34.5,35.658264
2003-04-08,35.3,35.668278
2003-04-09,35.7,35.63184
2003-04-10,36.3,37.017193
2003-04-11,37.1,37.06565
2003-04-12,33.2,33.236065
2003-04-13,32.4,33.481663
2003-04-14,33.9,34.340397
2003-04-15,34.7,33.163692
2003-04-16,34.1,33.13392
2003-04-17,34.9,34.088642
2003-04-19,33.2,35.0412
2003-04-20,32.2,34.142246
2003-04-21,35.5,35.42764
2003-04-22,33.2,32.260918
2003-04-23,33.5,34.06328
2003-04-24,32.2,30.976141
2003-04-25,33.0,34.145027
2003-04-26,33.5,32.634212
2003-04-27,33.2,33.398247
2003-04-28,35.1,35.958813
2003-04-29,34.3,33.990532
2003-05-01,30.2,30.932064
2003-05-02,32.2,31.863379
2003-05-03,33.2,33.908928
2003-05-04,33.0,33.931747
2003-05-05,33.3,34.459667
2003-05-06,32.2,33.512028
2003-05-07,32.0,33.045204
2003-05-08,31.6,32.705975
2003-05-09,32.2,32.76184
2003-05-10,34.1,34.77197
2003-05-11,34.1,35.556717
2003-05-12,33.2,33.59992
2003-05-13,30.2,33.04418
2003-05-14,30.2,32.199673
2003-05-15,33.2,34.53563
2003-05-16,33.9,32.421665
2003-05-17,28.6,30.357264
2003-05-18,26.2,30.533365
2003-05-19,28.2,31.166714
2003-05-20,29.2,31.909794
2003-05-21,29.2,29.251625
2003-05-22,31.4,32.93984
2003-05-23,32.8,33.73198
2003-05-24,32.6,32.714092
2003-05-25,32.4,32.3869
2003-05-26,32.2,34.312283
2003-05-27,32.6,33.35215
2003-05-28,32.4,32.483486
2003-05-29,32.2,32.835323
2003-05-30,33.5,35.14465
2003-05-31,33.3,35.35585
2003-06-01,33.3,33.592033
2003-06-02,33.3,34.67914
2003-06-03,32.4,34.804302
2003-06-04,32.8,32.894245
2003-06-05,32.6,33.146053
2003-06-06,31.8,32.841278
2003-06-07,29.2,30.452734
2003-06-08,34.1,33.516964
2003-06-09,33.2,31.884377
2003-06-10,32.2,32.594734
2003-06-11,32.8,33.792103
2003-06-12,34.1,35.65037
2003-06-13,33.9,32.607
2003-06-14,31.8,33.443783
2003-06-15,32.6,32.190098
2003-06-16,33.2,33.784336
2003-06-17,32.8,32.941555
2003-06-18,33.0,33.16014
2003-06-19,33.9,33.096252
2003-06-20,33.9,33.632412
2003-06-21,32.8,33.243877
2003-06-22,32.6,32.946377
2003-06-23,33.2,34.112804
2003-06-24,33.3,34.664684
2003-06-25,33.3,34.041153
2003-06-26,33.7,34.735447
2003-06-27,33.3,33.612343
2003-06-28,33.9,33.192757
2003-06-29,33.2,34.624527
2003-06-30,33.7,33.867382
2003-07-01,34.1,33.84504
2003-07-02,31.0,30.569427
2003-07-03,28.0,31.066895
2003-07-04,32.6,33.458076
2003-07-05,33.2,35.04409
2003-07-06,34.9,34.86652
2003-07-07,33.2,32.666138
2003-07-08,32.8,33.69022
2003-07-09,32.6,34.56762
2003-07-10,33.5,33.721024
2003-07-11,33.0,33.7988
2003-07-12,32.6,31.14081
2003-07-13,33.2,33.396904
2003-07-14,32.6,33.126522
2003-07-15,33.0,31.874891
2003-07-16,32.6,31.996752
2003-07-17,30.6,32.472313
2003-07-18,34.1,34.18013
2003-07-19,33.2,34.853664
2003-07-20,33.5,34.611843
2003-07-21,31.8,32.564644
2003-07-22,31.4,32.614063
2003-07-23,32.6,34.852947
2003-07-24,33.2,34.60579
2003-07-25,33.5,34.33024
2003-07-26,32.8,34.110764
2003-07-27,31.2,30.908983
2003-07-28,32.6,34.431606
2003-07-29,33.0,31.060818
2003-07-30,32.4,34.1039
2003-07-31,33.2,34.24288
2003-08-01,34.2,34.32946
2003-08-02,33.4,32.35851
2003-08-03,33.6,32.131413
2003-08-04,34.0,33.09653
2003-08-05,33.4,33.98226
2003-08-06,34.2,34.23715
2003-08-07,34.4,34.684265
2003-08-08,34.7,36.12108
2003-08-09,34.9,33.383537
2003-08-10,35.3,32.745384
2003-08-11,33.9,33.829914
2003-08-12,30.4,31.191936
2003-08-13,33.2,33.642853
2003-08-14,34.7,36.16174
2003-08-15,35.2,35.160736
2003-08-16,34.9,34.340054
2003-08-17,28.8,29.571692
2003-08-18,33.3,32.735744
2003-08-19,31.6,31.983301
2003-08-20,30.2,30.781841
2003-08-21,33.3,33.11217
2003-08-22,35.1,35.223873
2003-08-23,35.0,34.51861
2003-08-24,34.7,34.143494
2003-08-25,35.1,33.93254
2003-08-26,33.9,34.196167
2003-08-27,33.7,33.623356
2003-08-28,33.9,34.58538
2003-08-29,32.6,33.110043
2003-08-30,32.8,33.1999
2003-08-31,33.5,33.470325
2003-09-01,34.1,32.87004
2003-09-02,34.3,33.257
2003-09-03,33.2,32.193157
2003-09-04,34.1,32.827137
2003-09-05,32.6,32.9982
2003-09-06,35.3,34.741936
2003-09-07,34.4,34.679554
2003-09-08,34.1,33.58715
2003-09-09,35.1,34.851448
2003-09-10,35.3,34.83781
2003-09-11,35.5,34.62934
2003-09-12,30.0,30.993841
2003-09-13,29.8,30.195463
2003-09-14,32.2,31.518171
2003-09-15,33.0,33.248478
2003-09-16,34.1,34.070805
2003-09-17,32.8,32.174805
2003-09-18,34.1,33.115837
2003-09-19,28.6,31.929697
2003-09-20,34.1,33.81085
2003-09-21,35.3,34.451336
2003-09-22,35.9,33.892887
2003-09-23,35.1,33.10932
2003-09-24,34.9,34.299377
2003-09-25,35.5,35.045086
2003-09-26,34.3,34.755196
2003-09-27,30.4,30.972658
2003-09-28,33.7,33.136066
2003-09-29,34.3,34.433887
2003-09-30,34.3,34.031986
2003-10-01,34.1,33.58846
2003-10-02,31.4,31.515366
2003-10-03,33.5,32.81034
2003-10-04,33.7,34.323162
2003-10-05,34.0,33.878563
2003-10-06,34.6,34.478085
2003-10-07,35.2,34.782784
2003-10-08,35.5,34.381752
2003-10-09,35.1,34.556015
2003-10-10,34.7,34.943752
2003-10-11,35.1,35.069695
2003-10-12,35.5,34.976585
2003-10-13,34.7,34.00529
2003-10-14,35.3,33.95783
2003-10-15,33.3,32.58458
2003-10-16,34.1,33.195942
2003-10-17,33.3,32.513195
2003-10-18,31.4,32.644547
2003-10-19,34.1,34.219044
2003-10-20,34.8,35.646564
2003-10-21,34.5,34.74408
2003-10-22,35.3,34.611454
2003-10-23,35.4,33.877766
2003-10-24,35.5,35.74984
2003-10-25,35.7,35.511154
2003-10-26,35.7,35.109413
2003-10-27,35.3,35.185097
2003-10-28,35.3,34.848618
2003-10-29,35.3,35.077522
2003-10-30,32.0,32.51639
2003-10-31,30.4,31.88003
2003-11-01,33.3,32.347076
2003-11-02,35.5,34.85023
2003-11-03,35.1,32.251236
2003-11-04,34.3,32.04795
2003-11-05,35.1,34.309654
2003-11-06,33.7,33.884502
2003-11-07,35.7,34.946083
2003-11-08,34.5,34.64299
2003-11-09,30.0,31.530737
2003-11-10,33.3,32.934723
2003-11-11,34.5,34.41917
2003-11-12,35.1,34.61113
2003-11-13,35.7,34.61008
2003-11-14,35.1,34.331997
2003-11-15,34.9,33.99775
2003-11-16,35.1,34.04615
2003-11-17,35.7,34.35615
2003-11-18,34.6,34.53732
2003-11-19,35.9,35.18287
2003-11-20,36.1,35.537712
2003-11-21,35.9,36.07737
2003-11-22,34.1,34.204754
2003-11-23,34.7,34.65702
2003-11-24,35.7,35.058674
2003-11-25,34.5,34.376415
2003-11-26,34.7,34.962616
2003-11-27,35.5,35.09712
2003-11-28,34.1,34.763157
2003-11-29,34.7,34.745502
2003-11-30,35.3,34.88196
2003-12-01,35.5,34.310017
2003-12-02,35.7,34.882114
2003-12-03,35.5,35.149868
2003-12-04,36.3,35.579147
2003-12-05,36.1,35.00715
2003-12-06,36.1,35.119198
2003-12-07,36.3,36.079887
2003-12-08,36.5,35.846104
2003-12-09,35.7,35.789436
2003-12-10,36.1,35.058968
2003-12-11,35.1,34.73695
2003-12-12,33.5,33.679554
2003-12-13,34.7,34.04362
2003-12-14,35.1,34.299297
2003-12-15,34.1,33.880257
2003-12-16,34.1,34.980034
2003-12-17,33.0,33.76364
2003-12-18,33.2,32.7789
2003-12-19,33.5,33.735577
2003-12-20,34.3,34.12199
2003-12-21,34.1,33.966076
2003-12-22,33.9,33.496426
2003-12-23,33.9,34.05334
2003-12-24,34.1,34.043236
2003-12-25,36.0,34.92331
2003-12-26,34.1,34.304825
2003-12-27,34.3,33.972263
2003-12-28,34.9,34.219696
2003-12-29,34.1,34.480637
2003-12-30,35.5,34.320175
2003-12-31,34.1,34.105648
2004-01-01,34.9,35.138115
2004-01-02,33.7,34.316235
2004-01-03,34.3,34.41229
2004-01-04,32.4,33.32591
2004-01-05,33.0,33.289284
2004-01-06,33.3,34.268238
2004-01-07,33.2,33.112556
2004-01-08,33.2,33.5924
2004-01-09,34.1,34.10842
2004-01-10,34.9,34.393696
2004-01-11,34.3,34.41058
2004-01-12,35.5,34.814075
2004-01-13,34.1,34.057278
2004-01-14,35.1,34.18061
2004-01-15,35.5,35.58231
2004-01-16,35.1,35.47113
2004-01-17,35.3,34.61634
2004-01-18,34.1,34.244816
2004-01-19,34.7,34.56523
2004-01-20,34.1,34.079376
2004-01-21,35.1,34.2758
2004-01-22,35.5,34.549355
2004-01-23,35.7,35.107044
2004-01-24,34.5,34.25971
2004-01-25,34.1,34.124268
2004-01-26,35.3,34.13182
2004-01-27,34.9,34.186344
2004-01-28,35.3,34.136135
2004-01-29,36.7,34.99288
2004-01-30,34.9,34.331615
2004-01-31,35.1,34.389805
2004-02-01,34.7,33.824467
2004-02-02,34.9,34.474564
2004-02-03,35.7,34.579937
2004-02-04,35.1,34.67903
2004-02-05,33.9,33.86107
2004-02-06,33.5,33.260986
2004-02-07,35.3,34.209137
2004-02-08,32.2,33.24898
2004-02-09,34.3,34.050117
2004-02-10,34.7,33.65493
2004-02-11,34.9,34.09722
2004-02-12,35.3,34.989273
2004-02-13,31.8,33.207817
2004-02-14,35.3,34.239243
2004-02-15,34.5,34.621326
2004-02-16,34.3,34.306065
2004-02-17,34.5,36.423973
2004-02-18,34.9,33.628033
2004-02-19,35.3,34.34867
2004-02-20,35.1,34.125584
2004-02-21,35.9,35.139717
2004-02-22,32.4,31.772377
2004-02-23,35.1,33.96574
2004-02-24,34.7,35.010483
2004-02-25,35.1,34.81423
2004-02-26,35.9,35.000988
2004-02-27,34.5,33.75901
2004-02-28,34.7,34.534893
2004-02-29,35.5,34.269115
2004-03-01,36.1,35.75864
2004-03-02,34.5,34.66418
2004-03-03,32.6,33.326996
2004-03-04,34.1,33.819572
2004-03-05,34.8,34.20946
2004-03-06,34.7,34.621826
2004-03-07,35.1,34.13255
2004-03-08,33.7,34.59622
2004-03-09,35.1,35.329002
2004-03-10,33.5,33.761078
2004-03-11,34.9,33.75039
2004-03-12,35.3,34.204063
2004-03-13,32.2,33.06043
2004-03-14,35.1,34.2356
2004-03-15,33.3,34.11574
2004-03-16,33.2,33.556988
2004-03-17,33.5,33.250946
2004-03-18,34.8,34.154358
2004-03-19,35.1,34.494236
2004-03-20,35.9,35.264023
2004-03-21,35.1,34.971935
2004-03-22,35.3,34.908016
2004-03-23,34.3,34.93192
2004-03-24,34.5,34.51091
2004-03-25,35.1,34.7382
2004-03-26,36.3,35.449406
2004-03-27,36.7,36.387714
2004-03-28,36.3,35.449524
2004-03-29,30.4,33.215103
2004-03-30,33.0,33.23994
2004-03-31,34.9,34.442783
2004-04-01,35.3,34.73503
2004-04-02,35.1,35.121815
2004-04-03,35.9,35.406555
2004-04-04,35.1,34.341602
2004-04-05,35.9,35.092617
2004-04-06,34.9,34.808556
2004-04-07,36.3,36.255615
2004-04-08,36.5,35.76155
2004-04-09,35.1,34.611843
2004-04-10,35.7,35.568264
2004-04-11,32.4,31.446741
2004-04-12,34.5,33.489555
2004-04-13,35.0,35.403484
2004-04-14,35.3,35.72321
2004-04-15,34.5,35.222385
2004-04-16,34.5,34.240986
2004-04-17,35.1,35.699512
2004-04-18,34.5,34.572464
2004-04-19,32.4,32.601585
2004-04-20,33.7,34.323032
2004-04-21,35.1,34.78744
2004-04-22,35.3,34.677525
2004-04-23,34.9,34.580547
2004-04-24,28.8,29.20851
2004-04-25,31.8,32.172802
2004-04-26,32.2,32.61525
2004-04-27,34.1,33.906506
2004-04-28,33.0,34.31759
2004-04-29,33.0,32.989677
2004-04-30,32.6,34.114704
2004-05-01,33.9,33.556576
2004-05-02,34.7,34.493732
2004-05-03,33.0,33.21741
2004-05-04,28.4,29.948076
2004-05-05,31.4,31.832064
2004-05-06,29.8,31.434782
2004-05-07,30.8,32.195477
2004-05-08,31.8,31.25789
2004-05-09,29.6,30.364622
2004-05-10,30.2,31.501017
2004-05-11,32.2,32.117172
2004-05-12,33.3,33.610672
2004-05-13,33.3,32.166325
2004-05-14,32.8,32.46425
2004-05-15,33.0,33.319096
2004-05-16,32.6,31.756393
2004-05-17,32.4,32.542503
2004-05-18,32.2,34.08153
2004-05-19,33.0,32.031693
2004-05-20,32.6,32.56815
2004-05-21,29.2,29.841112
2004-05-22,33.2,34.157196
2004-05-23,32.2,31.22394
2004-05-24,31.7,33.781124
2004-05-25,33.0,33.715954
2004-05-26,32.0,31.554987
2004-05-27,33.9,33.68176
2004-05-28,31.7,32.91506
2004-05-29,32.0,33.142418
2004-05-30,31.8,34.39166
2004-05-31,31.8,31.087753
2004-06-01,32.6,32.485344
2004-06-02,33.2,33.021347
2004-06-03,32.2,32.995655
2004-06-04,32.8,33.032326
2004-06-05,33.3,32.713745
2004-06-06,31.2,31.263487
2004-06-07,32.0,31.401405
2004-06-08,32.2,32.22789
2004-06-09,33.2,33.4506
2004-06-10,32.2,31.470907
2004-06-11,33.2,33.35929
2004-06-12,32.8,32.211258
2004-06-13,30.2,30.856842
2004-06-14,31.0,30.646545
2004-06-15,30.0,30.426865
2004-06-16,31.2,32.30763
2004-06-17,32.0,32.57136
2004-06-18,32.0,32.422966
2004-06-19,32.2,32.29156
2004-06-20,31.4,31.626902
2004-06-21,32.6,33.00712
2004-06-22,33.2,32.7589
2004-06-23,32.0,33.328754
2004-06-24,32.4,33.368374
2004-06-25,32.0,32.824883
2004-06-26,32.0,32.304565
2004-06-27,32.9,33.281338
2004-06-28,32.0,30.73672
2004-06-29,32.2,31.65081
2004-06-30,33.3,32.991955
2004-07-01,33.0,33.418255
2004-07-02,31.8,31.42205
2004-07-03,30.2,30.690142
2004-07-04,32.0,31.8796
2004-07-05,33.7,33.441887
2004-07-06,32.4,32.23946
2004-07-07,27.8,29.131868
2004-07-08,32.8,32.32499
2004-07-09,32.4,32.58039
2004-07-10,32.6,32.19372
2004-07-11,32.8,33.035538
2004-07-12,32.8,33.16435
2004-07-13,33.3,33.107254
2004-07-14,31.8,32.534805
2004-07-15,31.2,31.570463
2004-07-16,31.0,31.937742
2004-07-17,30.4,30.511824
2004-07-18,32.4,32.29078
2004-07-19,32.6,33.086113
2004-07-20,32.2,32.158676
2004-07-21,32.4,32.522194
2004-07-22,27.8,29.235424
2004-07-23,30.8,32.27412
2004-07-24,32.0,31.354574
2004-07-25,32.6,33.027073
2004-07-26,30.8,31.8094
2004-07-27,31.4,30.676432
2004-07-28,31.0,31.74008
2004-07-29,32.6,32.374866
2004-07-30,31.0,32.105453
2004-07-31,31.6,32.30475
2004-08-01,32.8,32.166687
2004-08-02,32.0,32.40495
2004-08-03,33.9,33.52967
2004-08-04,34.3,34.97911
2004-08-05,32.8,33.641743
2004-08-06,33.7,35.49911
2004-08-07,34.1,33.969463
2004-08-08,29.4,30.075388
2004-08-09,29.0,31.000769
2004-08-10,32.2,30.963926
2004-08-11,32.8,31.45766
2004-08-12,32.4,30.746881
2004-08-13,30.0,30.466444
2004-08-14,32.0,31.695024
2004-08-15,32.8,32.928223
2004-08-16,31.8,32.869755
2004-08-17,29.6,31.852331
2004-08-18,32.0,30.870024
2004-08-19,33.9,34.26219
2004-08-20,34.3,33.510433
2004-08-21,34.1,32.982513
2004-08-22,29.0,30.55835
2004-08-23,32.6,31.697914
2004-08-24,33.2,35.007355
2004-08-25,33.9,34.530483
2004-08-26,34.9,35.07764
2004-08-27,34.3,33.299957
2004-08-28,32.9,34.052063
2004-08-29,33.9,34.147003
2004-08-30,34.7,34.512157
2004-08-31,35.1,35.097862
2004-09-01,33.2,32.553642
2004-09-02,31.4,30.221865
2004-09-03,33.3,33.47879
2004-09-04,33.9,33.789425
2004-09-05,34.9,35.926735
2004-09-06,34.0,34.01907
2004-09-07,34.1,32.905865
2004-09-08,33.4,32.873344
2004-09-09,33.7,33.73704
2004-09-10,33.5,33.947304
2004-09-11,32.6,31.29307
2004-09-12,32.6,31.78945
2004-09-13,32.4,32.076775
2004-09-14,33.3,32.96795
2004-09-15,32.2,32.883526
2004-09-16,33.2,32.516888
2004-09-17,34.5,34.044308
2004-09-18,33.3,34.134052
2004-09-19,34.5,36.556717
2004-09-20,34.9,34.484924
2004-09-21,35.5,35.57213
2004-09-22,33.5,33.30236
2004-09-23,34.7,33.900013
2004-09-24,33.7,34.304657
2004-09-25,30.2,32.13729
2004-09-26,34.1,33.470573
2004-09-27,34.9,34.680946
2004-09-28,34.5,34.489643
2004-09-29,35.1,35.152237
2004-09-30,33.7,34.66579
2004-10-01,34.9,34.440346
2004-10-02,31.6,32.255844
2004-10-03,33.0,33.215878
2004-10-04,33.3,33.866352
2004-10-05,32.2,32.246716
2004-10-06,32.8,33.28227
2004-10-07,32.2,32.9563
